timestamp,value,anomaly_score
2015-03-11 14:57:53,12,[-0.71158314]
2015-03-11 15:02:53,18,[-2.37185001]
2015-03-11 15:07:53,10,[ 0.73782349]
2015-03-11 15:12:53,7,[ 0.79155397]
2015-03-11 15:17:53,7,[ 0.87701893]
2015-03-11 15:22:53,3,[-2.13705444]
2015-03-11 15:27:53,8,[-1.69267845]
2015-03-11 15:32:53,9,[ 2.14538383]
2015-03-11 15:37:53,10,[-2.7883234]
2015-03-11 15:42:53,5,[ 0.01244259]
2015-03-11 15:47:53,3,[-0.98769283]
2015-03-11 15:52:53,6,[ 1.54740334]
2015-03-11 15:57:53,7,[-1.54580307]
2015-03-11 16:02:53,6,[-0.87530994]
2015-03-11 16:07:53,5,[ 1.19832611]
2015-03-11 16:12:53,11,[-1.64313555]
2015-03-11 16:17:53,18,[ 3.51446772]
2015-03-11 16:22:53,11,[ 0.39654541]
2015-03-11 16:27:53,16,[ 0.47861099]
2015-03-11 16:32:53,6,[-0.2504158]
2015-03-11 16:37:53,9,[ 0.53557873]
2015-03-11 16:42:53,14,[ 4.22248554]
2015-03-11 16:47:53,8,[-6.]
2015-03-11 16:52:53,7,[-0.7914567]
2015-03-11 16:57:53,11,[-0.24537992]
2015-03-11 17:02:53,4,[-5.]
2015-03-11 17:07:53,4,[ 0.04857922]
2015-03-11 17:12:53,14,[-5.1169672]
2015-03-11 17:17:53,1,[-0.540658]
2015-03-11 17:22:53,6,[-2.41131115]
2015-03-11 17:27:53,9,[ 2.2257576]
2015-03-11 17:32:53,15,[-2.477633]
2015-03-11 17:37:53,10,[ 2.54327011]
2015-03-11 17:42:53,5,[-5.55999899]
2015-03-11 17:47:53,12,[ 0.99907732]
2015-03-11 17:52:53,6,[ 1.46266747]
2015-03-11 17:57:53,9,[-0.94201422]
2015-03-11 18:02:53,13,[ 4.7409296]
2015-03-11 18:07:53,11,[-7.99741602]
2015-03-11 18:12:53,10,[ 2.13804531]
2015-03-11 18:17:53,3,[ 0.93107128]
2015-03-11 18:22:53,7,[-1.60010862]
2015-03-11 18:27:53,7,[ 0.09844208]
2015-03-11 18:32:53,6,[-2.94500446]
2015-03-11 18:37:53,3,[ 2.49490356]
2015-03-11 18:42:53,8,[-3.32559776]
2015-03-11 18:47:53,8,[ 0.33335638]
2015-03-11 18:52:53,8,[ 1.01683903]
2015-03-11 18:57:53,4,[-1.22418118]
2015-03-11 19:02:53,3,[-0.69437408]
2015-03-11 19:07:53,5,[-0.29879093]
2015-03-11 19:12:53,4,[ 3.1521244]
2015-03-11 19:17:53,6,[ 0.05039644]
2015-03-11 19:22:53,7,[ 0.48049784]
2015-03-11 19:27:53,7,[-1.89459229]
2015-03-11 19:32:53,1,[ 2.65642309]
2015-03-11 19:37:53,13,[ 0.02682877]
2015-03-11 19:42:53,12,[ 1.27875805]
2015-03-11 19:47:53,13,[-2.96573782]
2015-03-11 19:52:53,5,[ 1.65891981]
2015-03-11 19:57:53,16,[ 0.22491908]
2015-03-11 20:02:53,7,[ 2.47041178]
2015-03-11 20:07:53,3,[-0.42388296]
2015-03-11 20:12:53,4,[ 1.50251627]
2015-03-11 20:17:53,5,[-1.64819288]
2015-03-11 20:22:53,9,[-1.71607018]
2015-03-11 20:27:53,6,[ 3.88625765]
2015-03-11 20:32:53,7,[-4.58923244]
2015-03-11 20:37:53,7,[ 1.19857121]
2015-03-11 20:42:53,8,[-4.21135139]
2015-03-11 20:47:53,8,[ 3.74134445]
2015-03-11 20:52:53,7,[-2.65193653]
2015-03-11 20:57:53,12,[-0.12321281]
2015-03-11 21:02:53,13,[ 2.33687019]
2015-03-11 21:07:53,6,[-0.07393098]
2015-03-11 21:12:53,7,[ 2.01666832]
2015-03-11 21:17:53,6,[-1.05330086]
2015-03-11 21:22:53,10,[ 0.10671282]
2015-03-11 21:27:53,7,[ 1.316185]
2015-03-11 21:32:53,7,[-1.99393034]
2015-03-11 21:37:53,5,[-0.14133215]
2015-03-11 21:42:53,4,[-0.84871531]
2015-03-11 21:47:53,4,[ 0.65081787]
2015-03-11 21:52:53,11,[-0.51527214]
2015-03-11 21:57:53,16,[-2.74285603]
2015-03-11 22:02:53,4,[ 0.28594732]
2015-03-11 22:07:53,8,[ 0.15235472]
2015-03-11 22:12:53,8,[ 2.30983162]
2015-03-11 22:17:53,9,[-2.12867975]
2015-03-11 22:22:53,6,[ 3.6477356]
2015-03-11 22:27:53,3,[-1.5165205]
2015-03-11 22:32:53,6,[-0.35899496]
2015-03-11 22:37:53,4,[ 1.43391895]
2015-03-11 22:42:53,3,[-0.28804278]
2015-03-11 22:47:53,2,[ 0.6227932]
2015-03-11 22:52:53,3,[-5.42250443]
2015-03-11 22:57:53,4,[ 2.16377735]
2015-03-11 23:02:53,4,[ 0.17940998]
2015-03-11 23:07:53,7,[-0.31785107]
2015-03-11 23:12:53,6,[-0.14459229]
2015-03-11 23:17:53,9,[-0.39142752]
2015-03-11 23:22:53,2,[ 2.8273797]
2015-03-11 23:27:53,4,[-0.11869144]
2015-03-11 23:32:53,6,[ 2.87905073]
2015-03-11 23:37:53,4,[ 0.39188242]
2015-03-11 23:42:53,5,[ 2.11645508]
2015-03-11 23:47:53,9,[ 0.84882808]
2015-03-11 23:52:53,8,[-1.34492731]
2015-03-11 23:57:53,11,[ 1.90943766]
2015-03-12 00:02:53,6,[-1.12832546]
2015-03-12 00:07:53,5,[-0.15954351]
2015-03-12 00:12:53,4,[ 0.0434494]
2015-03-12 00:17:53,2,[ 0.66766334]
2015-03-12 00:22:53,4,[ 0.88297176]
2015-03-12 00:27:53,4,[-0.54769278]
2015-03-12 00:32:53,4,[-1.60627675]
2015-03-12 00:37:53,1,[ 1.16642332]
2015-03-12 00:42:53,3,[-2.37276125]
2015-03-12 00:47:53,6,[ 0.42214489]
2015-03-12 00:52:53,2,[-1.78192616]
2015-03-12 00:57:53,12,[ 0.29498577]
2015-03-12 01:02:53,7,[ 1.20737314]
2015-03-12 01:07:53,5,[-1.72196436]
2015-03-12 01:12:53,2,[ 4.42495966]
2015-03-12 01:17:53,2,[-0.93490291]
2015-03-12 01:22:53,1,[ 2.02170277]
2015-03-12 01:27:53,7,[ 1.28983641]
2015-03-12 01:32:53,5,[-0.4085595]
2015-03-12 01:37:53,7,[ 1.27610493]
2015-03-12 01:42:53,6,[-1.28976107]
2015-03-12 01:47:53,9,[ 1.47419763]
2015-03-12 01:52:53,1,[-1.68624592]
2015-03-12 01:57:53,4,[-0.3931756]
2015-03-12 02:02:53,8,[ 0.7823534]
2015-03-12 02:07:53,3,[ 0.61602998]
2015-03-12 02:12:53,4,[ 0.93767238]
2015-03-12 02:17:53,0,[ 1.90073657]
2015-03-12 02:22:53,4,[-3.42955303]
2015-03-12 02:27:53,3,[ 2.60889196]
2015-03-12 02:32:53,2,[-2.91139269]
2015-03-12 02:37:53,3,[ 0.7030592]
2015-03-12 02:42:53,3,[-2.173841]
2015-03-12 02:47:53,0,[ 1.09061766]
2015-03-12 02:52:53,3,[ 2.43472147]
2015-03-12 02:57:53,2,[-1.86987114]
2015-03-12 03:02:53,5,[ 1.16390562]
2015-03-12 03:07:53,5,[ 0.86546803]
2015-03-12 03:12:53,20,[ 1.32551801]
2015-03-12 03:17:53,1,[ 0.95407295]
2015-03-12 03:22:53,1,[-1.13249731]
2015-03-12 03:27:53,2,[ 4.48072052]
2015-03-12 03:32:53,0,[-3.]
2015-03-12 03:37:53,0,[ 2.45573425]
2015-03-12 03:42:53,1,[ 1.08438993]
2015-03-12 03:47:53,4,[-3.]
2015-03-12 03:52:53,0,[ 3.02458143]
2015-03-12 03:57:53,2,[-3.54978395]
2015-03-12 04:02:53,0,[ 2.53111362]
2015-03-12 04:07:53,1,[-6.96442699]
2015-03-12 04:12:53,1,[ 3.33830309]
2015-03-12 04:17:53,1,[ 1.24969959]
2015-03-12 04:22:53,3,[ 0.77388048]
2015-03-12 04:27:53,2,[ 2.52762175]
2015-03-12 04:32:53,0,[ 0.87003028]
2015-03-12 04:37:53,1,[ 3.00046682]
2015-03-12 04:42:53,0,[-0.70317316]
2015-03-12 04:47:53,0,[ 1.71733713]
2015-03-12 04:52:53,0,[ 0.92462063]
2015-03-12 04:57:53,0,[ 0.25347707]
2015-03-12 05:02:53,1,[ 1.22954774]
2015-03-12 05:07:53,0,[ 1.18928003]
2015-03-12 05:12:53,3,[ 0.82945919]
2015-03-12 05:17:53,0,[ 1.06568146]
2015-03-12 05:22:53,0,[ 0.21436405]
2015-03-12 05:27:53,0,[ 2.4147532]
2015-03-12 05:32:53,0,[ 0.19165719]
2015-03-12 05:37:53,0,[ 1.45655918]
2015-03-12 05:42:53,1,[ 1.22298229]
2015-03-12 05:47:53,0,[ 0.]
2015-03-12 05:52:53,2,[ 1.78195953]
2015-03-12 05:57:53,2,[ 0.37037468]
2015-03-12 06:02:53,3,[ 1.03756213]
2015-03-12 06:07:53,2,[ 0.40859652]
2015-03-12 06:12:53,0,[ 0.64919615]
2015-03-12 06:17:53,0,[ 0.80982739]
2015-03-12 06:22:53,0,[ 0.58579421]
2015-03-12 06:27:53,2,[ 0.]
2015-03-12 06:32:53,0,[ 0.368287]
2015-03-12 06:37:53,0,[-1.]
2015-03-12 06:42:53,1,[ 0.49225104]
2015-03-12 06:47:53,3,[-0.87639797]
2015-03-12 06:52:53,4,[ 0.06877923]
2015-03-12 06:57:53,2,[-0.27246571]
2015-03-12 07:02:53,2,[-0.47971976]
2015-03-12 07:07:53,2,[ 1.24160314]
2015-03-12 07:12:53,3,[ 0.]
2015-03-12 07:17:53,2,[ 0.56468934]
2015-03-12 07:22:53,1,[-1.35664409]
2015-03-12 07:27:53,3,[ 0.]
2015-03-12 07:32:53,2,[ 0.]
2015-03-12 07:37:53,1,[-0.82890755]
2015-03-12 07:42:53,2,[-0.71929383]
2015-03-12 07:47:53,7,[-2.38620293]
2015-03-12 07:52:53,3,[-0.29272604]
2015-03-12 07:57:53,1,[-0.357301]
2015-03-12 08:02:53,3,[-0.04234743]
2015-03-12 08:07:53,2,[-1.58652878]
2015-03-12 08:12:53,2,[ 0.10169268]
2015-03-12 08:17:53,2,[ 0.3157841]
2015-03-12 08:22:53,4,[-3.]
2015-03-12 08:27:53,0,[ 0.27883244]
2015-03-12 08:32:53,3,[-0.49862564]
2015-03-12 08:37:53,3,[ 0.05338717]
2015-03-12 08:42:53,4,[-2.50977421]
2015-03-12 08:47:53,2,[ 0.64837718]
2015-03-12 08:52:53,2,[-0.06421924]
2015-03-12 08:57:53,3,[-0.4483192]
2015-03-12 09:02:53,1,[ 0.70440722]
2015-03-12 09:07:53,3,[-0.83524776]
2015-03-12 09:12:53,2,[ 0.61690354]
2015-03-12 09:17:53,3,[-2.2706989]
2015-03-12 09:22:53,0,[ 1.97186065]
2015-03-12 09:27:53,0,[-1.21919084]
2015-03-12 09:32:53,1,[ 0.17737579]
2015-03-12 09:37:53,6,[-0.9084425]
2015-03-12 09:42:53,7,[-0.19313812]
2015-03-12 09:47:53,10,[ 0.17622709]
2015-03-12 09:52:53,6,[-0.31375885]
2015-03-12 09:57:53,6,[ 0.9761765]
2015-03-12 10:02:53,2,[ 1.05645418]
2015-03-12 10:07:53,1,[-0.15814793]
2015-03-12 10:12:53,3,[-0.15741658]
2015-03-12 10:17:53,4,[ 0.]
2015-03-12 10:22:53,2,[ 0.]
2015-03-12 10:27:53,3,[ 0.29272425]
2015-03-12 10:32:53,3,[-2.81160092]
2015-03-12 10:37:53,2,[-0.67905283]
2015-03-12 10:42:53,2,[-1.79404259]
2015-03-12 10:47:53,4,[-0.21521711]
2015-03-12 10:52:53,2,[-0.55926466]
2015-03-12 10:57:53,3,[ 1.34467053]
2015-03-12 11:02:53,1,[ 1.62065887]
2015-03-12 11:07:53,5,[ 0.20534778]
2015-03-12 11:12:53,4,[ 0.8525362]
2015-03-12 11:17:53,2,[-0.09915221]
2015-03-12 11:22:53,4,[ 0.9309597]
2015-03-12 11:27:53,2,[ 0.10972857]
2015-03-12 11:32:53,3,[ 0.05412102]
2015-03-12 11:37:53,5,[ 1.89423776]
2015-03-12 11:42:53,2,[-2.41923058]
2015-03-12 11:47:53,2,[ 1.20945072]
2015-03-12 11:52:53,3,[ 0.03158402]
2015-03-12 11:57:53,4,[-0.08911788]
2015-03-12 12:02:53,7,[ 0.01859188]
2015-03-12 12:07:53,3,[-1.22173476]
2015-03-12 12:12:53,4,[ 0.09686446]
2015-03-12 12:17:53,5,[ 0.69957447]
2015-03-12 12:22:53,7,[-0.546561]
2015-03-12 12:27:53,5,[ 0.76596904]
2015-03-12 12:32:53,7,[-1.6875751]
2015-03-12 12:37:53,6,[ 0.11021662]
2015-03-12 12:42:53,1,[ 0.35665655]
2015-03-12 12:47:53,7,[-0.2308991]
2015-03-12 12:52:53,3,[-0.18610454]
2015-03-12 12:57:53,3,[-3.25352788]
2015-03-12 13:02:53,16,[ 1.89414692]
2015-03-12 13:07:53,5,[-2.01533735]
2015-03-12 13:12:53,19,[-0.95194244]
2015-03-12 13:17:53,6,[ 1.39263058]
2015-03-12 13:22:53,2,[-2.33434463]
2015-03-12 13:27:53,4,[ 3.72502041]
2015-03-12 13:32:53,3,[-4.72508776]
2015-03-12 13:37:53,6,[ 2.57999516]
2015-03-12 13:42:53,7,[-1.21918392]
2015-03-12 13:47:53,4,[-3.]
2015-03-12 13:52:53,5,[ 5.74930668]
2015-03-12 13:57:53,7,[-5.99756622]
2015-03-12 14:02:53,4,[ 1.25580502]
2015-03-12 14:07:53,6,[-5.5021534]
2015-03-12 14:12:53,6,[-0.43575573]
2015-03-12 14:17:53,4,[ 1.59230518]
2015-03-12 14:22:53,1,[ 1.48940372]
2015-03-12 14:27:53,8,[ 1.2488184]
2015-03-12 14:32:53,4,[ 0.15177584]
2015-03-12 14:37:53,10,[-2.00337458]
2015-03-12 14:42:53,6,[ 1.41253948]
2015-03-12 14:47:53,9,[-1.22624493]
2015-03-12 14:52:53,7,[ 0.98599291]
2015-03-12 14:57:53,9,[ 0.49030161]
2015-03-12 15:02:53,9,[ 0.18611479]
2015-03-12 15:07:53,10,[-0.76215744]
2015-03-12 15:12:53,6,[-0.57009387]
2015-03-12 15:17:53,6,[ 2.47355318]
2015-03-12 15:22:53,5,[-2.28453302]
2015-03-12 15:27:53,12,[ 1.05494547]
2015-03-12 15:32:53,10,[-2.95342398]
2015-03-12 15:37:53,7,[-0.93612766]
2015-03-12 15:42:53,9,[-0.84880257]
2015-03-12 15:47:53,6,[ 0.91625023]
2015-03-12 15:52:53,8,[-0.59001446]
2015-03-12 15:57:53,7,[ 0.85940742]
2015-03-12 16:02:53,5,[-3.10584927]
2015-03-12 16:07:53,6,[ 1.32147408]
2015-03-12 16:12:53,5,[ 0.40615749]
2015-03-12 16:17:53,9,[ 1.26649714]
2015-03-12 16:22:53,6,[-1.5988102]
2015-03-12 16:27:53,21,[-2.17877245]
2015-03-12 16:32:53,2,[ 1.98757458]
2015-03-12 16:37:53,9,[-3.01840782]
2015-03-12 16:42:53,8,[ 5.48701286]
2015-03-12 16:47:53,1,[-4.28220224]
2015-03-12 16:52:53,7,[ 3.36056519]
2015-03-12 16:57:53,11,[ 0.46425343]
2015-03-12 17:02:53,4,[-4.4211086]
2015-03-12 17:07:53,4,[ 3.91397476]
2015-03-12 17:12:53,7,[-3.39513636]
2015-03-12 17:17:53,3,[ 4.70582104]
2015-03-12 17:22:53,4,[-9.28510761]
2015-03-12 17:27:53,6,[ 3.19308901]
2015-03-12 17:32:53,6,[-2.21798038]
2015-03-12 17:37:53,5,[-0.73823309]
2015-03-12 17:42:53,4,[ 3.33914614]
2015-03-12 17:47:53,5,[ 0.62070131]
2015-03-12 17:52:53,5,[-1.88763237]
2015-03-12 17:57:53,8,[ 1.10124636]
2015-03-12 18:02:53,3,[ 1.80008554]
2015-03-12 18:07:53,8,[-1.62763262]
2015-03-12 18:12:53,4,[ 2.77945328]
2015-03-12 18:17:53,6,[ 0.09171391]
2015-03-12 18:22:53,7,[ 1.60770988]
2015-03-12 18:27:53,5,[-1.59986305]
2015-03-12 18:32:53,5,[ 0.25227165]
2015-03-12 18:37:53,5,[ 1.51547003]
2015-03-12 18:42:53,5,[-0.88356161]
2015-03-12 18:47:53,1,[ 1.65668869]
2015-03-12 18:52:53,3,[-2.73134804]
2015-03-12 18:57:53,5,[ 2.21996784]
2015-03-12 19:02:53,7,[-2.44910002]
2015-03-12 19:07:53,2,[ 0.87989283]
2015-03-12 19:12:53,2,[-0.63691092]
2015-03-12 19:17:53,0,[ 0.10915327]
2015-03-12 19:22:53,7,[ 0.93151951]
2015-03-12 19:27:53,1,[ 1.07404423]
2015-03-12 19:32:53,1,[-1.53677607]
2015-03-12 19:37:53,4,[ 0.48875237]
2015-03-12 19:42:53,8,[ 1.67305326]
2015-03-12 19:47:53,8,[ 1.79801989]
2015-03-12 19:52:53,3,[ 0.43423939]
2015-03-12 19:57:53,10,[-2.39229822]
2015-03-12 20:02:53,8,[ 3.59734917]
2015-03-12 20:07:53,4,[ 0.11492753]
2015-03-12 20:12:53,13,[ 4.26070261]
2015-03-12 20:17:53,2,[-3.50904131]
2015-03-12 20:22:53,6,[-0.26558983]
2015-03-12 20:27:53,4,[ 4.34034777]
2015-03-12 20:32:53,3,[-4.]
2015-03-12 20:37:53,5,[-0.69167185]
2015-03-12 20:42:53,4,[-3.7713728]
2015-03-12 20:47:53,8,[-0.37800789]
2015-03-12 20:52:53,6,[-0.9420166]
2015-03-12 20:57:53,5,[-3.65546799]
2015-03-12 21:02:53,4,[ 3.59814644]
2015-03-12 21:07:53,0,[-5.15771198]
2015-03-12 21:12:53,4,[ 2.86841488]
2015-03-12 21:17:53,5,[ 0.22587919]
2015-03-12 21:22:53,2,[-1.49920464]
2015-03-12 21:27:53,7,[ 1.54107571]
2015-03-12 21:32:53,5,[-0.19226027]
2015-03-12 21:37:53,4,[ 0.63889313]
2015-03-12 21:42:53,5,[ 0.44306374]
2015-03-12 21:47:53,8,[-0.95973301]
2015-03-12 21:52:53,9,[ 0.53012466]
2015-03-12 21:57:53,13,[ 0.09546137]
2015-03-12 22:02:53,4,[ 2.29516506]
2015-03-12 22:07:53,4,[ 0.46719646]
2015-03-12 22:12:53,9,[ 1.11530352]
2015-03-12 22:17:53,7,[ 0.99783921]
2015-03-12 22:22:53,4,[-2.72766733]
2015-03-12 22:27:53,5,[-1.30036402]
2015-03-12 22:32:53,3,[-1.00979471]
2015-03-12 22:37:53,5,[ 1.14748907]
2015-03-12 22:42:53,4,[-1.24382687]
2015-03-12 22:47:53,8,[-2.28359842]
2015-03-12 22:52:53,9,[-3.79103088]
2015-03-12 22:57:53,5,[ 0.77117682]
2015-03-12 23:02:53,1,[ 2.44356346]
2015-03-12 23:07:53,6,[-0.03792763]
2015-03-12 23:12:53,3,[-0.00465536]
2015-03-12 23:17:53,3,[ 0.97251272]
2015-03-12 23:22:53,1,[ 0.14611483]
2015-03-12 23:27:53,1,[ 0.29949021]
2015-03-12 23:32:53,2,[ 1.11640692]
2015-03-12 23:37:53,1,[ 1.49844074]
2015-03-12 23:42:53,4,[-1.22464466]
2015-03-12 23:47:53,4,[-0.81123161]
2015-03-12 23:52:53,2,[-0.73900032]
2015-03-12 23:57:53,5,[ 4.09704733]
2015-03-13 00:02:53,2,[ 0.00514221]
2015-03-13 00:07:53,3,[ 1.19038391]
2015-03-13 00:12:53,3,[ 2.29594707]
2015-03-13 00:17:53,1,[ 0.95998108]
2015-03-13 00:22:53,0,[ 2.43683982]
2015-03-13 00:27:53,3,[ 1.23174405]
2015-03-13 00:32:53,1,[ 1.23382187]
2015-03-13 00:37:53,2,[-0.05602574]
2015-03-13 00:42:53,1,[-0.27657986]
2015-03-13 00:47:53,8,[ 0.74116945]
2015-03-13 00:52:53,0,[-0.0281415]
2015-03-13 00:57:53,2,[ 0.27018166]
2015-03-13 01:02:53,2,[ 2.1162529]
2015-03-13 01:07:53,2,[-0.73053122]
2015-03-13 01:12:53,2,[ 2.19133162]
2015-03-13 01:17:53,1,[ 1.6561439]
2015-03-13 01:22:53,1,[-1.5772475]
2015-03-13 01:27:53,3,[ 2.55831289]
2015-03-13 01:32:53,4,[-0.49830174]
2015-03-13 01:37:53,4,[ 2.0107739]
2015-03-13 01:42:53,3,[-3.0144453]
2015-03-13 01:47:53,0,[ 2.14783835]
2015-03-13 01:52:53,1,[ 1.08189225]
2015-03-13 01:57:53,1,[ 0.80006933]
2015-03-13 02:02:53,6,[-0.41302776]
2015-03-13 02:07:53,0,[-0.09421372]
2015-03-13 02:12:53,1,[-0.63444921]
2015-03-13 02:17:53,3,[ 1.86618614]
2015-03-13 02:22:53,6,[-0.9584446]
2015-03-13 02:27:53,4,[-0.26418686]
2015-03-13 02:32:53,1,[-1.1852746]
2015-03-13 02:37:53,3,[-0.85291886]
2015-03-13 02:42:53,2,[ 2.64867234]
2015-03-13 02:47:53,4,[ 0.11867857]
2015-03-13 02:52:53,0,[ 1.33867764]
2015-03-13 02:57:53,3,[-4.28429234]
2015-03-13 03:02:53,1,[ 1.87229979]
2015-03-13 03:07:53,3,[-0.27093673]
2015-03-13 03:12:53,4,[ 0.21678925]
2015-03-13 03:17:53,5,[-3.02492523]
2015-03-13 03:22:53,1,[-1.20002532]
2015-03-13 03:27:53,3,[ 1.65373087]
2015-03-13 03:32:53,1,[-0.08741379]
2015-03-13 03:37:53,1,[ 0.47846341]
2015-03-13 03:42:53,1,[-0.932302]
2015-03-13 03:47:53,3,[ 0.67410821]
2015-03-13 03:52:53,0,[-0.89823914]
2015-03-13 03:57:53,0,[ 0.91530156]
2015-03-13 04:02:53,2,[-0.21945596]
2015-03-13 04:07:53,0,[-0.52953267]
2015-03-13 04:12:53,2,[-1.48828077]
2015-03-13 04:17:53,2,[ 1.68531871]
2015-03-13 04:22:53,1,[-1.17997873]
2015-03-13 04:27:53,5,[ 2.1941154]
2015-03-13 04:32:53,0,[ 0.91683173]
2015-03-13 04:37:53,2,[ 0.64544666]
2015-03-13 04:42:53,0,[ 1.20755577]
2015-03-13 04:47:53,1,[ 0.03256193]
2015-03-13 04:52:53,2,[ 2.41804361]
2015-03-13 04:57:53,0,[-1.00692928]
2015-03-13 05:02:53,5,[ 0.43911442]
2015-03-13 05:07:53,1,[ 0.74786139]
2015-03-13 05:12:53,1,[-1.55650964]
2015-03-13 05:17:53,1,[ 2.46014857]
2015-03-13 05:22:53,2,[-3.06139874]
2015-03-13 05:27:53,2,[ 1.62384033]
2015-03-13 05:32:53,1,[-0.35093844]
2015-03-13 05:37:53,0,[ 0.02567935]
2015-03-13 05:42:53,2,[ 1.12113452]
2015-03-13 05:47:53,0,[-0.68906152]
2015-03-13 05:52:53,3,[ 1.01478589]
2015-03-13 05:57:53,2,[-2.14139009]
2015-03-13 06:02:53,0,[-0.309349]
2015-03-13 06:07:53,2,[ 1.18429327]
2015-03-13 06:12:53,0,[ 0.53990316]
2015-03-13 06:17:53,1,[-0.68909776]
2015-03-13 06:22:53,0,[ 0.55126834]
2015-03-13 06:27:53,5,[-1.]
2015-03-13 06:32:53,2,[ 1.39228988]
2015-03-13 06:37:53,2,[-1.08568931]
2015-03-13 06:42:53,2,[ 1.64641285]
2015-03-13 06:47:53,0,[-1.03531861]
2015-03-13 06:52:53,3,[-0.19859636]
2015-03-13 06:57:53,0,[ 1.17365694]
2015-03-13 07:02:53,1,[-2.]
2015-03-13 07:07:53,0,[ 1.36880255]
2015-03-13 07:12:53,22,[-1.]
2015-03-13 07:17:53,11,[ 0.7108196]
2015-03-13 07:22:53,2,[-4.70578733]
2015-03-13 07:27:53,2,[ 3.60033703]
2015-03-13 07:32:53,2,[-1.50126886]
2015-03-13 07:37:53,3,[-0.32198977]
2015-03-13 07:42:53,1,[ 0.73637021]
2015-03-13 07:47:53,1,[-3.]
2015-03-13 07:52:53,3,[ 0.35222515]
2015-03-13 07:57:53,4,[-1.]
2015-03-13 08:02:53,3,[ 0.57520425]
2015-03-13 08:07:53,1,[-7.19123554]
2015-03-13 08:12:53,6,[-1.77770424]
2015-03-13 08:17:53,2,[ 2.74420166]
2015-03-13 08:22:53,2,[ 0.48803949]
2015-03-13 08:27:53,3,[ 1.20136952]
2015-03-13 08:32:53,5,[-2.15381324]
2015-03-13 08:37:53,3,[ 0.81574273]
2015-03-13 08:42:53,2,[ 0.58657813]
2015-03-13 08:47:53,2,[-1.06625974]
2015-03-13 08:52:53,1,[-0.35851479]
2015-03-13 08:57:53,3,[-1.3238368]
2015-03-13 09:02:53,2,[ 1.37415409]
2015-03-13 09:07:53,2,[-3.38010955]
2015-03-13 09:12:53,17,[ 0.69659328]
2015-03-13 09:17:53,6,[ 0.17469907]
2015-03-13 09:22:53,3,[-1.49757767]
2015-03-13 09:27:53,4,[ 2.31135464]
2015-03-13 09:32:53,6,[-0.89701295]
2015-03-13 09:37:53,2,[ 1.74850512]
2015-03-13 09:42:53,2,[-1.26399004]
2015-03-13 09:47:53,2,[-1.]
2015-03-13 09:52:53,4,[-0.27245021]
2015-03-13 09:57:53,3,[-0.7019726]
2015-03-13 10:02:53,2,[ 1.72969937]
2015-03-13 10:07:53,2,[-5.14855862]
2015-03-13 10:12:53,1,[ 0.6171155]
2015-03-13 10:17:53,3,[ 0.6734426]
2015-03-13 10:22:53,1,[ 0.6611619]
2015-03-13 10:27:53,1,[-2.96817851]
2015-03-13 10:32:53,5,[ 0.95547652]
2015-03-13 10:37:53,9,[-0.23732662]
2015-03-13 10:42:53,5,[ 0.62577295]
2015-03-13 10:47:53,6,[ 0.14916182]
2015-03-13 10:52:53,3,[ 1.19352865]
2015-03-13 10:57:53,5,[ 0.839077]
2015-03-13 11:02:53,4,[ 1.21876597]
2015-03-13 11:07:53,2,[-1.]
2015-03-13 11:12:53,2,[-1.78863168]
2015-03-13 11:17:53,5,[-0.38496101]
2015-03-13 11:22:53,6,[-0.14896953]
2015-03-13 11:27:53,1,[-0.18094826]
2015-03-13 11:32:53,4,[-3.17563295]
2015-03-13 11:37:53,4,[ 0.43999434]
2015-03-13 11:42:53,3,[-2.32774544]
2015-03-13 11:47:53,3,[ 1.47869062]
2015-03-13 11:52:53,4,[-1.63602781]
2015-03-13 11:57:53,9,[-0.58114266]
2015-03-13 12:02:53,4,[ 1.59487176]
2015-03-13 12:07:53,3,[ 0.09594703]
2015-03-13 12:12:53,3,[ 1.22852325]
2015-03-13 12:17:53,3,[-2.45060682]
2015-03-13 12:22:53,4,[ 2.20359063]
2015-03-13 12:27:53,8,[-0.99074769]
2015-03-13 12:32:53,5,[-2.15696883]
2015-03-13 12:37:53,11,[ 0.65143037]
2015-03-13 12:42:53,5,[ 1.25363159]
2015-03-13 12:47:53,3,[ 0.04353428]
2015-03-13 12:52:53,3,[ 0.13889599]
2015-03-13 12:57:53,5,[-0.98883891]
2015-03-13 13:02:53,4,[ 0.12467313]
2015-03-13 13:07:53,4,[-0.32659173]
2015-03-13 13:12:53,7,[-1.08568025]
2015-03-13 13:17:53,11,[ 1.55666828]
2015-03-13 13:22:53,3,[-2.75554085]
2015-03-13 13:27:53,8,[ 1.16695166]
2015-03-13 13:32:53,8,[-0.91152954]
2015-03-13 13:37:53,8,[-0.96503973]
2015-03-13 13:42:53,4,[ 2.01098061]
2015-03-13 13:47:53,12,[-0.14971018]
2015-03-13 13:52:53,8,[-0.66627121]
2015-03-13 13:57:53,8,[-0.15188503]
2015-03-13 14:02:53,17,[ 0.75190544]
2015-03-13 14:07:53,12,[-1.43382883]
2015-03-13 14:12:53,11,[-3.95883179]
2015-03-13 14:17:53,9,[ 3.96943331]
2015-03-13 14:22:53,13,[-2.3295269]
2015-03-13 14:27:53,13,[ 0.21947861]
2015-03-13 14:32:53,11,[-3.90807343]
