Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,convergenceLossNormal5,predicted_anomaly
4448,2015-03-14 08:22:53,0.0,0,0.0194908231497,0.000454049441032,0.000739802580721,0.778204331191,0.0,0.0,0.0,0.000739802580721,0
4449,2015-03-14 08:27:53,0.0,0,0.018609886989,0.000553967431188,0.000899096206778,0.778430601553,0.0,0.0,0.0,0.000899096206777,0
4450,2015-03-14 08:32:53,0.0,0,0.0186660792679,0.00061274174368,0.000992796784034,0.778451233526,0.0,0.0,0.0,0.000992796784033,0
4451,2015-03-14 08:37:53,0.0649350649351,0,0.0192661806941,0.000603180378675,0.000977553638137,0.778415647085,0.0,0.0,0.0,0.000977553638136,0
4452,2015-03-14 08:42:53,0.151515151515,0,0.0190703906119,0.000659642973915,0.00106756877473,0.778370907611,0.0,0.0,0.0,0.00106756877473,0
4453,2015-03-14 08:47:53,0.21645021645,0,0.018868887797,0.00420046411455,0.00671250056158,0.775570457022,0.0,0.0,0.0,0.00671250056158,0
4454,2015-03-14 08:52:53,0.12987012987,0,0.0186624974012,0.0130972126499,0.0208960858408,0.765734926167,0.0,0.0,0.0,0.0208960858409,0
4455,2015-03-14 08:57:53,0.0779220779221,0,0.0184519644827,0.0163139533252,0.0260243543884,0.752985581781,0.0,0.0,0.0,0.0260243543884,0
4456,2015-03-14 09:02:53,0.406926406926,0,0.0596561506391,0.00966359768063,0.015422066817,0.745356239139,0.0,0.0,0.0,0.015422066817,0
4457,2015-03-14 09:07:53,0.632034632035,0,0.18019220233,0.026294125244,0.0419351805684,0.723290137264,0.0,0.0,0.0,0.0419351805683,0
4458,2015-03-14 09:12:53,0.658008658009,0,0.267422676086,0.0944491922855,0.150590966641,0.636017704775,0.0,0.0,0.0,0.150590966641,0
4459,2015-03-14 09:17:53,0.662337662338,0,0.148636341095,0.198958665133,0.317204535039,0.567065599807,0.0,0.0,0.0,0.31720453504,0
4460,2015-03-14 09:22:53,0.515151515152,0,0.0396496653557,0.322186559439,0.513659828873,0.842898823838,0.0,0.0,0.0,0.513659828873,0
4461,2015-03-14 09:27:53,0.324675324675,0,0.32431602478,0.145095229149,0.231333091705,0.916632471705,0.0,0.0,0.0,0.231333091705,0
4462,2015-03-14 09:32:53,0.0779220779221,0,0.587364792824,0.0116295032203,0.0185561993332,0.920928100271,0.0,0.0,0.0,0.0185561993332,0
4463,2015-03-14 09:37:53,0.021645021645,0,0.59603780508,0.00740374997258,0.0118193188515,0.922150282975,0.0,0.0,0.0,0.0118193188515,0
4464,2015-03-14 09:42:53,0.034632034632,0,0.480307847261,0.0120452586561,0.0192190148164,0.92175051123,0.0,0.0,0.0,0.0192190148163,0
4465,2015-03-14 09:47:53,0.04329004329,0,0.262715250254,0.00460118660703,0.00735134986961,0.917193605741,0.0,0.0,0.0,0.0073513498696,0
4466,2015-03-14 09:52:53,0.025974025974,0,0.0741082206368,0.000410420703702,0.00067024774121,0.913454626022,0.0,0.0,0.0,0.00067024774121,0
4467,2015-03-14 09:57:53,0.025974025974,0,0.0223642569035,9.62364647421e-05,0.000169361498446,0.902185850865,0.0,0.0,0.0,0.000169361498445,0
4468,2015-03-14 10:02:53,0.034632034632,0,0.0229272358119,0.000182134361239,0.000306303678551,0.8528165879,0.0,0.0,0.0,0.00030630367855,0
4469,2015-03-14 10:07:53,0.021645021645,0,0.023449389264,0.00014423225366,0.000245878482427,0.702214488774,0.0,0.0,0.0,0.000245878482426,0
4470,2015-03-14 10:12:53,0.012987012987,0,0.0239453632385,0.000130958243972,0.000224716476143,0.620962473318,0.0,0.0,0.0,0.000224716476143,0
4471,2015-03-14 10:17:53,0.030303030303,0,0.0243946053088,0.000313898955937,0.000516368553181,0.753356678757,0.0,0.0,0.0,0.000516368553179,0
4472,2015-03-14 10:22:53,0.030303030303,0,0.0248011853546,0.000241894944338,0.000401576611505,0.76261812684,0.0,0.0,0.0,0.000401576611505,0
4473,2015-03-14 10:27:53,0.0562770562771,0,0.025180099532,0.000148875100422,0.000253280311614,0.768417403609,0.0,0.0,0.0,0.000253280311614,0
4474,2015-03-14 10:32:53,0.021645021645,0,0.0255166869611,8.0639430962e-05,0.000144496025645,0.777806640645,0.0,0.0,0.0,0.000144496025644,0
4475,2015-03-14 10:37:53,0.034632034632,0,0.0258034225553,0.000237943138927,0.000395276470636,0.781175872093,0.0,0.0,0.0,0.000395276470635,0
4476,2015-03-14 10:42:53,0.012987012987,0,0.0260674860328,0.000266807881417,0.000441293904425,0.781286265769,0.0,0.0,0.0,0.000441293904425,0
4477,2015-03-14 10:47:53,0.017316017316,0,0.0263107921928,0.000533538637683,0.000866527731488,0.780950016363,0.0,0.0,0.0,0.000866527731488,0
4478,2015-03-14 10:52:53,0.0,0,0.0265690032393,0.000390302971937,0.000638175174139,0.780789847438,0.0,0.0,0.0,0.000638175174139,0
4479,2015-03-14 10:57:53,0.025974025974,0,0.0267950762063,0.000767754390836,0.00123992471977,0.78030969491,0.0,0.0,0.0,0.00123992471977,0
4480,2015-03-14 11:02:53,0.04329004329,0,0.0270088911057,0.000591051939409,0.000958217950279,0.779955006027,0.0,0.0,0.0,0.000958217950278,0
4481,2015-03-14 11:07:53,0.021645021645,0,0.0271830763668,0.000324443011777,0.000533178347748,0.779946873705,0.0,0.0,0.0,0.000533178347747,0
4482,2015-03-14 11:12:53,0.017316017316,0,0.0273270066828,0.000361948506907,0.000592971246973,0.779854267743,0.0,0.0,0.0,0.000592971246973,0
4483,2015-03-14 11:17:53,0.017316017316,0,0.0274208206683,0.000331213290337,0.000543971821671,0.779713574415,0.0,0.0,0.0,0.00054397182167,0
4484,2015-03-14 11:22:53,0.00865800865801,0,0.027503401041,0.000431114720413,0.000703239046925,0.779443000686,0.0,0.0,0.0,0.000703239046924,0
4485,2015-03-14 11:27:53,0.0,0,0.0275984499604,0.000552808167413,0.000897248057811,0.779199756471,0.0,0.0,0.0,0.000897248057811,0
4486,2015-03-14 11:32:53,0.0,0,0.0276762302965,0.000868502305821,0.00140054144825,0.778734499541,0.0,0.0,0.0,0.00140054144825,0
4487,2015-03-14 11:37:53,0.0,0,0.0277326740324,0.00110020604916,0.00176993368072,0.778295814784,0.0,0.0,0.0,0.00176993368072,0
4488,2015-03-14 11:42:53,0.0,0,0.0277698263526,0.00128083897289,0.00205790658091,0.777605404507,0.0,0.0,0.0,0.00205790658091,0
4489,2015-03-14 11:47:53,0.0,0,0.0277781803161,0.00137703656219,0.00221126898135,0.777132337595,0.0,0.0,0.0,0.00221126898135,0
4490,2015-03-14 11:52:53,0.0,0,0.0277492068708,0.00136985140853,0.00219981409541,0.776526817892,0.0,0.0,0.0,0.00219981409541,0
4491,2015-03-14 11:57:53,0.00865800865801,0,0.0276866462082,0.00136096728966,0.00218565064489,0.775719466288,0.0,0.0,0.0,0.0021856506449,0
4492,2015-03-14 12:02:53,0.0,0,0.0275939088315,0.00116905057803,0.00187968863697,0.775089667196,0.0,0.0,0.0,0.00187968863697,0
4493,2015-03-14 12:07:53,0.004329004329,0,0.0274741072208,0.00119123002514,0.00191504808074,0.774417475785,0.0,0.0,0.0,0.00191504808073,0
4494,2015-03-14 12:12:53,0.0,0,0.0273300800472,0.00111437821761,0.00179252757095,0.773882625744,0.0,0.0,0.0,0.00179252757095,0
4495,2015-03-14 12:17:53,0.004329004329,0,0.0271644126624,0.00113628816325,0.0018274573637,0.773425318201,0.0,0.0,0.0,0.0018274573637,0
4496,2015-03-14 12:22:53,0.0,0,0.0269908607006,0.00114252092317,0.00183739390191,0.773210373678,0.0,0.0,0.0,0.00183739390191,0
4497,2015-03-14 12:27:53,0.012987012987,0,0.0208455305547,0.000545057293493,0.000884891275916,0.773645721549,0.0,0.0,0.0,0.000884891275915,0
4498,2015-03-14 12:32:53,0.004329004329,0,0.0134728392586,0.000116398216051,0.000201504243396,0.774557341316,0.0,0.0,0.0,0.000201504243397,0
4499,2015-03-14 12:37:53,0.017316017316,0,0.013857960701,0.000364703446394,0.000597363291887,0.775348187005,0.0,0.0,0.0,0.000597363291887,0
4500,2015-03-14 12:42:53,0.038961038961,0,0.0262252911925,0.000700986071024,0.00113347974673,0.777565030736,0.0,0.0,0.0,0.00113347974673,0
4501,2015-03-14 12:47:53,0.00865800865801,0,0.0260229222476,0.000313359807478,0.000515509019148,0.778383245114,0.0,0.0,0.0,0.000515509019147,0
4502,2015-03-14 12:52:53,0.021645021645,0,0.0258234795183,0.000469733437058,0.000764806692534,0.778928475114,0.0,0.0,0.0,0.000764806692534,0
4503,2015-03-14 12:57:53,0.00865800865801,0,0.0256154872477,0.000356221280526,0.000583840652413,0.77957849191,0.0,0.0,0.0,0.000583840652412,0
4504,2015-03-14 13:02:53,0.012987012987,0,0.025417227298,0.000516500556841,0.000839364878492,0.780043239058,0.0,0.0,0.0,0.000839364878491,0
4505,2015-03-14 13:07:53,0.004329004329,0,0.0252566244453,0.00050626747543,0.000823050852948,0.780532362905,0.0,0.0,0.0,0.000823050852947,0
4506,2015-03-14 13:12:53,0.021645021645,0,0.025090040639,0.000621237209998,0.00100634062767,0.780936594723,0.0,0.0,0.0,0.00100634062767,0
4507,2015-03-14 13:17:53,0.00865800865801,0,0.0249354764819,0.000495502201375,0.000805888382635,0.780975000145,0.0,0.0,0.0,0.000805888382635,0
4508,2015-03-14 13:22:53,0.0,0,0.0247747357935,0.000527820608113,0.000857411798885,0.780656028549,0.0,0.0,0.0,0.000857411798885,0
4509,2015-03-14 13:27:53,0.00865800865801,0,0.0246143713593,0.00074902898632,0.00121007186164,0.780357823861,0.0,0.0,0.0,0.00121007186164,0
4510,2015-03-14 13:32:53,0.00865800865801,0,0.0244430713356,0.000698865274899,0.00113009868087,0.780359470061,0.0,0.0,0.0,0.00113009868087,0
4511,2015-03-14 13:37:53,0.017316017316,0,0.0242851115763,0.00072039605584,0.00116442399269,0.780043391407,0.0,0.0,0.0,0.00116442399269,0
4512,2015-03-14 13:42:53,0.00865800865801,0,0.0241221319884,0.000566825852729,0.000919595664278,0.77996795703,0.0,0.0,0.0,0.000919595664277,0
4513,2015-03-14 13:47:53,0.0,0,0.0239433459938,0.000501846836414,0.000816003277059,0.779854787798,0.0,0.0,0.0,0.000816003277058,0
4514,2015-03-14 13:52:53,0.00865800865801,0,0.0237620491534,0.000681915087625,0.00110307595164,0.779726199574,0.0,0.0,0.0,0.00110307595164,0
4515,2015-03-14 13:57:53,0.004329004329,0,0.0159820858389,0.00130589096807,0.00209784556633,0.779103989668,0.0,0.0,0.0,0.00209784556633,0
4516,2015-03-14 14:02:53,0.017316017316,0,0.0378231145442,0.00342795648612,0.00548093514382,0.776912053948,0.0,0.0,0.0,0.00548093514382,0
4517,2015-03-14 14:07:53,0.012987012987,0,0.0404655598104,0.00274846027605,0.00439765259356,0.775143658503,0.0,0.0,0.0,0.00439765259355,0
4518,2015-03-14 14:12:53,0.012987012987,0,0.0242245085537,0.00166982132941,0.00267803925118,0.774244251057,0.0,0.0,0.0,0.00267803925117,0
4519,2015-03-14 14:17:53,0.017316017316,0,0.0367895253003,0.00245431647636,0.00392871569478,0.772897434367,0.0,0.0,0.0,0.00392871569478,0
4520,2015-03-14 14:22:53,0.012987012987,0,0.0354246273637,0.0024275383912,0.0038860249013,0.771527536721,0.0,0.0,0.0,0.00388602490129,0
4521,2015-03-14 14:27:53,0.012987012987,0,0.0453314930201,0.00266165216453,0.00425925930889,0.769983657665,0.0,0.0,0.0,0.00425925930888,0
4522,2015-03-14 14:32:53,0.017316017316,0,0.0686168819666,0.00460132304579,0.00735156738624,0.766756427081,0.0,0.0,0.0,0.00735156738624,0
4523,2015-03-14 14:37:53,0.017316017316,0,0.0531451031566,0.00290698301978,0.00465037647863,0.764820643788,0.0,0.0,0.0,0.00465037647862,0
4524,2015-03-14 14:42:53,0.00865800865801,0,0.0589243173599,0.00328867835924,0.00525889186787,0.762712599375,0.0,0.0,0.0,0.00525889186786,0
4525,2015-03-14 14:47:53,0.00865800865801,0,0.0487850308418,0.0025530627463,0.00408614131327,0.761700374679,0.0,0.0,0.0,0.00408614131327,0
4526,2015-03-14 14:52:53,0.017316017316,0,0.0425263717771,0.00253931479529,0.00406422372902,0.762421852657,0.0,0.0,0.0,0.00406422372902,0
4527,2015-03-14 14:57:53,0.0,0,0.0392137244344,0.00245867110789,0.00393565803865,0.762656869697,0.0,0.0,0.0,0.00393565803865,0
4528,2015-03-14 15:02:53,0.004329004329,0,0.0423060059547,0.00262974435464,0.00420839048406,0.761877889866,0.0,0.0,0.0,0.00420839048407,0
4529,2015-03-14 15:07:53,0.004329004329,0,0.0296973418444,0.00186838069931,0.00299459127517,0.762353544653,0.0,0.0,0.0,0.00299459127518,0
4530,2015-03-14 15:12:53,0.004329004329,0,0.0230836607516,0.00170789007097,0.00273873010247,0.762937031434,0.0,0.0,0.0,0.00273873010246,0
4531,2015-03-14 15:17:53,0.0,0,0.0326259657741,0.00259381299838,0.00415110714582,0.762991994413,0.0,0.0,0.0,0.00415110714581,0
4532,2015-03-14 15:22:53,0.017316017316,0,0.0111340917647,0.00111479125917,0.00179318605985,0.765807316689,0.0,0.0,0.0,0.00179318605985,0
4533,2015-03-14 15:27:53,0.017316017316,0,0.011576066725,0.000765319506172,0.00123604292024,0.767527456178,0.0,0.0,0.0,0.00123604292024,0
4534,2015-03-14 15:32:53,0.00865800865801,0,0.0123382583261,0.000462104973849,0.000752645063143,0.769786905703,0.0,0.0,0.0,0.000752645063143,0
4535,2015-03-14 15:37:53,0.004329004329,0,0.00943045690656,0.000643505947664,0.00104184242234,0.771306350314,0.0,0.0,0.0,0.00104184242234,0
4536,2015-03-14 15:42:53,0.017316017316,0,0.0110915582627,0.00069091655314,0.00111742648131,0.772771751906,0.0,0.0,0.0,0.00111742648131,0
4537,2015-03-14 15:47:53,0.004329004329,0,0.0197990518063,0.00100422627293,0.00161691852739,0.773921099073,0.0,0.0,0.0,0.00161691852739,0
4538,2015-03-14 15:52:53,0.0,0,0.0215229913592,0.00110506219789,0.00177767556523,0.775122414357,0.0,0.0,0.0,0.00177767556523,0
4539,2015-03-14 15:57:53,0.012987012987,0,0.0145243890584,0.000947925145738,0.00152716081022,0.775845896993,0.0,0.0,0.0,0.00152716081022,0
4540,2015-03-14 16:02:53,0.0,0,0.0120495380834,0.000566145405173,0.000918510865051,0.776741474421,0.0,0.0,0.0,0.000918510865049,0
4541,2015-03-14 16:07:53,0.004329004329,0,0.0112904421985,0.000847566465382,0.00136716461659,0.778107271915,0.0,0.0,0.0,0.00136716461659,0
4542,2015-03-14 16:12:53,0.0,0,0.00967049784958,0.000797663233243,0.00128760670327,0.778354795319,0.0,0.0,0.0,0.00128760670327,0
4543,2015-03-14 16:17:53,0.00865800865801,0,0.0140029042959,0.000549962511286,0.000892711388466,0.77852279484,0.0,0.0,0.0,0.000892711388465,0
4544,2015-03-14 16:22:53,0.00865800865801,0,0.0139364469796,0.000467551930342,0.000761328839202,0.778518546579,0.0,0.0,0.0,0.000761328839202,0
4545,2015-03-14 16:27:53,0.004329004329,0,0.01415311452,0.000353768467903,0.000579930271348,0.77874445774,0.0,0.0,0.0,0.000579930271347,0
4546,2015-03-14 16:32:53,0.0,0,0.0141590777785,0.00035750225652,0.000585882840318,0.779004260965,0.0,0.0,0.0,0.000585882840317,0
4547,2015-03-14 16:37:53,0.181818181818,0,0.0143515877426,0.00039627723163,0.000647699600001,0.779477537531,0.0,0.0,0.0,0.0006476996,0
4548,2015-03-14 16:42:53,0.65367965368,0,0.0145643008873,0.00590082583949,0.00942329152477,0.775728374329,0.0,0.0,0.0,0.00942329152476,0
4549,2015-03-14 16:47:53,0.61038961039,0,0.0144816050306,0.103413671255,0.164882530738,0.687571097775,0.0,0.0,0.0,0.164882530738,0
4550,2015-03-14 16:52:53,0.658008658009,0,0.0144605543464,0.190073281527,0.303039068227,0.503305889853,0.0,0.0,0.0,0.303039068228,0
4551,2015-03-14 16:57:53,0.541125541126,0,0.0138668240979,0.291607260704,0.464908974596,0.779716457803,0.0,0.0,0.0,0.464908974596,0
4552,2015-03-14 17:02:53,0.424242424242,0,0.198266729712,0.20189884305,0.321891895153,0.903014743401,0.0,0.0,0.0,0.321891895153,0
4553,2015-03-14 17:07:53,0.155844155844,0,0.715025782585,0.00502867856994,0.00803287623714,0.905016142728,0.0,0.0,0.0,0.00803287623713,0
4554,2015-03-14 17:12:53,0.04329004329,0,0.728910207748,0.00986522156745,0.0157435044278,0.909116468327,0.0,0.0,0.0,0.0157435044278,0
4555,2015-03-14 17:17:53,0.0562770562771,0,0.606371998787,0.0178044643253,0.0284005921562,0.916379634932,0.0,0.0,0.0,0.0284005921561,0
4556,2015-03-14 17:22:53,0.012987012987,0,0.372556716204,0.00742710800841,0.0118565572529,0.919194652101,0.0,0.0,0.0,0.0118565572529,0
4557,2015-03-14 17:27:53,0.021645021645,0,0.166801989079,0.00167413009331,0.00268490847085,0.919695749182,0.0,0.0,0.0,0.00268490847086,0
4558,2015-03-14 17:32:53,0.038961038961,0,0.0172496847808,0.000571413780563,0.00092690993931,0.917590262837,0.0,0.0,0.0,0.00092690993931,0
4559,2015-03-14 17:37:53,0.017316017316,0,0.0174864828587,0.000413867266616,0.000675742402413,0.868381645495,0.0,0.0,0.0,0.000675742402413,0
4560,2015-03-14 17:42:53,0.025974025974,0,0.0177511237562,0.000137557493872,0.000235237288703,0.732497852586,0.0,0.0,0.0,0.000235237288703,0
4561,2015-03-14 17:47:53,0.012987012987,0,0.0179830994457,0.00014096184168,0.00024066464874,0.557414904384,0.0,0.0,0.0,0.00024066464874,0
4562,2015-03-14 17:52:53,0.038961038961,0,0.0181968435645,0.00028928075335,0.000477121138866,0.749665927176,0.0,0.0,0.0,0.000477121138865,0
4563,2015-03-14 17:57:53,0.025974025974,0,0.0184168815613,7.53152053221e-05,0.000136007912475,0.753781019478,0.0,0.0,0.0,0.000136007912475,0
4564,2015-03-14 18:02:53,0.00865800865801,0,0.0186135526747,0.000107935251435,0.000188012215398,0.761779802203,0.0,0.0,0.0,0.000188012215397,0
4565,2015-03-14 18:07:53,0.038961038961,0,0.0188004318625,0.000311482785037,0.00051251658795,0.775756758865,0.0,0.0,0.0,0.00051251658795,0
4566,2015-03-14 18:12:53,0.04329004329,0,0.0189609751105,0.000223942814046,0.000372956540933,0.781373915554,0.0,0.0,0.0,0.000372956540933,0
4567,2015-03-14 18:17:53,0.025974025974,0,0.0191321466118,9.19047379284e-05,0.000162455670274,0.78259682346,0.0,0.0,0.0,0.000162455670274,0
4568,2015-03-14 18:22:53,0.030303030303,0,0.01929538697,0.000169278268004,0.000285807932938,0.782907004883,0.0,0.0,0.0,0.000285807932938,0
4569,2015-03-14 18:27:53,0.012987012987,0,0.0194282066077,0.000215731241042,0.000359865292426,0.783059740165,0.0,0.0,0.0,0.000359865292426,0
4570,2015-03-14 18:32:53,0.025974025974,0,0.0195738319308,0.000332662544679,0.000546282286271,0.78290934181,0.0,0.0,0.0,0.000546282286271,0
4571,2015-03-14 18:37:53,0.025974025974,0,0.0197365768254,0.000157691742061,0.000267336186979,0.782896442623,0.0,0.0,0.0,0.000267336186979,0
4572,2015-03-14 18:42:53,0.038961038961,0,0.0198914408684,0.000125925216707,0.000216692604148,0.783022375029,0.0,0.0,0.0,0.000216692604147,0
4573,2015-03-14 18:47:53,0.017316017316,0,0.0200447849929,2.17631986743e-05,5.06329633968e-05,0.783063649612,0.0,0.0,0.0,5.06329633968e-05,0
4574,2015-03-14 18:52:53,0.030303030303,0,0.0201734378934,0.000160822935868,0.000272328072971,0.783022887075,0.0,0.0,0.0,0.000272328072971,0
4575,2015-03-14 18:57:53,0.00865800865801,0,0.0202970337123,0.000136441492941,0.000233458111253,0.783157781092,0.0,0.0,0.0,0.000233458111253,0
4576,2015-03-14 19:02:53,0.012987012987,0,0.0204159151763,0.00036307843402,0.000594772626152,0.783050561416,0.0,0.0,0.0,0.000594772626152,0
4577,2015-03-14 19:07:53,0.021645021645,0,0.0205477587879,0.000339264603099,0.000556807576296,0.782859867114,0.0,0.0,0.0,0.000556807576296,0
4578,2015-03-14 19:12:53,0.025974025974,0,0.0206621550024,0.000275366648566,0.00045493866501,0.782778051953,0.0,0.0,0.0,0.000454938665009,0
4579,2015-03-14 19:17:53,0.025974025974,0,0.02077806741,0.000157062342623,0.000266332770893,0.782823299499,0.0,0.0,0.0,0.000266332770892,0
4580,2015-03-14 19:22:53,0.00865800865801,0,0.0208662077785,8.29655255075e-05,0.000148204387213,0.783015813829,0.0,0.0,0.0,0.000148204387213,0
4581,2015-03-14 19:27:53,0.017316017316,0,0.0209350157529,0.000266642746283,0.000441030638778,0.78293182564,0.0,0.0,0.0,0.000441030638779,0
4582,2015-03-14 19:32:53,0.00865800865801,0,0.0209979265928,0.000277543236734,0.000458408676979,0.782814915032,0.0,0.0,0.0,0.000458408676978,0
4583,2015-03-14 19:37:53,0.004329004329,0,0.0210612490773,0.000384475977626,0.000628885525184,0.78253508456,0.0,0.0,0.0,0.000628885525184,0
4584,2015-03-14 19:42:53,0.004329004329,0,0.0211248602718,0.000516401138157,0.000839206380881,0.78226055644,0.0,0.0,0.0,0.00083920638088,0
4585,2015-03-14 19:47:53,0.004329004329,0,0.0211654007435,0.000586960581131,0.000951695328131,0.78191244118,0.0,0.0,0.0,0.000951695328129,0
4586,2015-03-14 19:52:53,0.00865800865801,0,0.0211967341602,0.000659866956994,0.00106792585835,0.781682938067,0.0,0.0,0.0,0.00106792585834,0
4587,2015-03-14 19:57:53,0.012987012987,0,0.0212080962956,0.000614685122855,0.000995895004035,0.781469834167,0.0,0.0,0.0,0.000995895004034,0
4588,2015-03-14 20:02:53,0.00865800865801,0,0.014763277024,0.000120359451103,0.000207819417412,0.781589784184,0.0,0.0,0.0,0.000207819417412,0
4589,2015-03-14 20:07:53,0.004329004329,0,0.0062742093578,0.000118397263577,0.000204691212316,0.78161969867,0.0,0.0,0.0,0.000204691212316,0
4590,2015-03-14 20:12:53,0.00865800865801,0,0.00269446708262,0.000218208195292,0.000363814161129,0.781515053504,0.0,0.0,0.0,0.000363814161128,0
4591,2015-03-14 20:17:53,0.0,0,0.017605625093,0.000447512080427,0.00072938043478,0.781375059194,0.0,0.0,0.0,0.000729380434779,0
4592,2015-03-14 20:22:53,0.00865800865801,0,0.0211106333882,0.000661364989355,0.001070314087,0.781077807094,0.0,0.0,0.0,0.00107031408699,0
4593,2015-03-14 20:27:53,0.012987012987,0,0.0210762359202,0.000612879288383,0.000993016063809,0.780900809066,0.0,0.0,0.0,0.000993016063809,0
4594,2015-03-14 20:32:53,0.0,0,0.0210226774216,0.000489109719638,0.000795697208915,0.780921962506,0.0,0.0,0.0,0.000795697208915,0
4595,2015-03-14 20:37:53,0.030303030303,0,0.0209577661008,0.000634143827483,0.00102691692125,0.780885390271,0.0,0.0,0.0,0.00102691692125,0
4596,2015-03-14 20:42:53,0.619047619048,0,0.0223488472402,0.000318907259498,0.000524353009566,0.781149592767,0.0,0.0,0.0,0.000524353009566,0
4597,2015-03-14 20:47:53,0.65367965368,0,0.0207744333893,0.0844150483608,0.134594095931,0.710959734227,0.0,0.0,0.0,0.134594095931,0
4598,2015-03-14 20:52:53,0.692640692641,0,0.020676933229,0.181199043989,0.288891370964,0.532296043693,0.0,0.0,0.0,0.288891370964,0
4599,2015-03-14 20:57:53,0.601731601732,0,0.0205611884594,0.291982084513,0.465506535091,0.75326596885,0.0,0.0,0.0,0.465506535091,0
4600,2015-03-14 21:02:53,0.424242424242,0,0.0204701423645,0.376268655062,0.599879868959,0.953881497544,0.0,0.0,0.0,0.599879868959,0
4601,2015-03-14 21:07:53,0.155844155844,0,0.35988470912,0.0906697511673,0.144565616459,0.972708301518,0.0,0.0,0.0,0.144565616459,0
4602,2015-03-14 21:12:53,0.00865800865801,0,0.553702831268,0.0120458994061,0.019220036328,0.974546796692,0.0,0.0,0.0,0.019220036328,0
4603,2015-03-14 21:17:53,0.0,0,0.541220426559,0.00396715989336,0.0063405567774,0.975068274602,0.0,0.0,0.0,0.00634055677739,0
4604,2015-03-14 21:22:53,0.00865800865801,0,0.365495055914,0.0047445083037,0.00757983958122,0.975716926243,0.0,0.0,0.0,0.00757983958121,0
4605,2015-03-14 21:27:53,0.0,0,0.139415577054,0.00201163603924,0.00322297519798,0.975923837519,0.0,0.0,0.0,0.00322297519797,0
4606,2015-03-14 21:32:53,0.004329004329,0,0.026320207864,0.00111731549259,0.00179721030308,0.976043085852,0.0,0.0,0.0,0.00179721030307,0
4607,2015-03-14 21:37:53,0.004329004329,0,0.0271525084972,0.00119512877427,0.00192126363696,0.960641177827,0.0,0.0,0.0,0.00192126363696,0
4608,2015-03-14 21:42:53,0.00865800865801,0,0.0278665479273,0.00117734621745,0.00189291390782,0.900142679945,0.0,0.0,0.0,0.00189291390783,0
4609,2015-03-14 21:47:53,0.116883116883,0,0.0284844618291,0.00115761498455,0.00186145751414,0.69626722562,0.0,0.0,0.0,0.00186145751414,0
4610,2015-03-14 21:52:53,0.047619047619,0,0.0290036965162,0.00175872223917,0.00281976896625,0.683020753754,0.0,0.0,0.0,0.00281976896624,0
4611,2015-03-14 21:57:53,0.038961038961,0,0.029439041391,0.00173776654992,0.00278636049073,0.761524936219,0.0,0.0,0.0,0.00278636049073,0
4612,2015-03-14 22:02:53,0.012987012987,0,0.0297982674092,0.00185642985161,0.00297553871156,0.769787725152,0.0,0.0,0.0,0.00297553871155,0
4613,2015-03-14 22:07:53,0.017316017316,0,0.0300941281021,0.00228844280355,0.00366427263735,0.771133489496,0.0,0.0,0.0,0.00366427263735,0
4614,2015-03-14 22:12:53,0.00865800865801,0,0.030473632738,0.000586414593272,0.000950824890427,0.774447789839,0.0,0.0,0.0,0.000950824890426,0
4615,2015-03-14 22:17:53,0.021645021645,0,0.0308377388865,0.000764590338804,0.00123488044976,0.775436454611,0.0,0.0,0.0,0.00123488044976,0
4616,2015-03-14 22:22:53,0.012987012987,0,0.0311762094498,0.000689991749823,0.00111595211945,0.775774672808,0.0,0.0,0.0,0.00111595211945,0
4617,2015-03-14 22:27:53,0.017316017316,0,0.0314572043717,0.000728662591428,0.00117760286495,0.776143541044,0.0,0.0,0.0,0.00117760286495,0
4618,2015-03-14 22:32:53,0.004329004329,0,0.0316917337477,0.000716198701411,0.00115773238684,0.776507864187,0.0,0.0,0.0,0.00115773238684,0
4619,2015-03-14 22:37:53,0.004329004329,0,0.0318727716804,0.000899769482203,0.00145038894713,0.77671142431,0.0,0.0,0.0,0.00145038894713,0
4620,2015-03-14 22:42:53,0.00865800865801,0,0.0320224016905,0.00113509455696,0.00182555446439,0.777203320349,0.0,0.0,0.0,0.00182555446439,0
4621,2015-03-14 22:47:53,0.0,0,0.032132204622,0.00116644764785,0.00187553893193,0.777653414561,0.0,0.0,0.0,0.00187553893193,0
4622,2015-03-14 22:52:53,0.0,0,0.0322116650641,0.00143073638901,0.00229687959181,0.777988445206,0.0,0.0,0.0,0.00229687959181,0
4623,2015-03-14 22:57:53,0.004329004329,0,0.0322466641665,0.00153489946388,0.00246294091741,0.7785807941,0.0,0.0,0.0,0.00246294091741,0
4624,2015-03-14 23:02:53,0.00865800865801,0,0.0322415679693,0.0015049262438,0.00241515630021,0.777858645529,0.0,0.0,0.0,0.00241515630021,0
4625,2015-03-14 23:07:53,0.0,0,0.0322060398757,0.00143156154081,0.00229819508487,0.7773334207,0.0,0.0,0.0,0.00229819508486,0
4626,2015-03-14 23:12:53,0.0,0,0.0321317836642,0.00147398211993,0.00236582382577,0.77671514184,0.0,0.0,0.0,0.00236582382576,0
