timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-07-27 12:56:00,187,[ 13.09602356],0.0,0.0,0.0
2015-07-27 13:36:00,190,[ 44.59625244],0.0,0.0,0.0
2015-07-27 13:46:00,184,[ 1.60180664],0.0,0.0,0.0
2015-07-27 16:36:00,224,[-44.6625824],0.0,0.0,0.0
2015-07-27 17:06:00,322,[-2.11268616],0.0,0.0,0.0
2015-07-27 17:16:00,296,[-17.64707947],0.0,0.0,0.0
2015-07-27 17:26:00,274,[ 28.74259949],0.0,0.0,0.0
2015-07-27 17:36:00,278,[-16.53840637],0.0,0.0,0.0
2015-07-27 18:06:00,172,[-7.21838379],0.0,0.0,0.0
2015-07-27 18:26:00,202,[ 3.29412842],0.0,0.0,0.0
2015-07-27 18:36:00,214,[-17.13471985],0.0,0.0,0.0
2015-07-27 18:46:00,182,[-64.8503418],0.0,0.0,0.0
2015-07-27 18:56:00,179,[-23.98312378],0.0,0.0,0.0
2015-07-28 13:46:00,102,[ 7.94073486],0.0,0.0,0.0
2015-07-28 13:56:00,95,[ 45.4901123],0.0,0.0,0.0
2015-07-28 14:06:00,141,[ 41.90719604],0.0,0.0,0.0
2015-07-28 14:26:00,136,[ 2.69644165],0.0,0.0,0.0
2015-07-28 14:36:00,175,[ 4.2036438],0.0,0.0,0.0
2015-07-28 14:46:00,187,[-47.40272522],0.0,0.0,0.0
2015-07-28 14:56:00,175,[-20.81344604],0.0,0.0,0.0
2015-07-28 15:26:00,211,[ 28.47309875],0.0,0.0,0.0
2015-07-28 15:46:00,239,[ 13.65843201],0.0,0.0,0.0
2015-07-28 15:56:00,251,[-5.57136536],0.0,0.0,0.0
2015-07-28 16:22:00,245,[-36.46105957],0.0,0.0,0.0
2015-07-28 16:23:00,241,[-43.20993042],0.0,0.0,0.0
2015-07-28 16:33:00,209,[-19.94338989],0.0,0.0,0.0
2015-07-28 16:43:00,223,[-12.87747192],0.0,0.0,0.0
2015-07-28 16:53:00,290,[ 1.2278595],0.0,0.0,0.0
2015-07-28 17:03:00,272,[-9.9694519],0.0,0.0,0.0
2015-07-28 17:33:00,268,[-6.10354614],0.0,0.0,0.0
2015-07-28 17:53:00,228,[ 14.45343018],0.0,0.0,0.0
2015-07-28 18:23:00,211,[ 7.56576538],0.0,0.0,0.0
2015-07-29 10:13:00,157,[ 20.41427612],0.0,0.0,0.0
2015-07-30 09:59:00,290,[ 1.82617188],0.0,0.0,0.0
2015-07-30 12:29:00,2003,[-32.83952332],0.0,0.0,0.0
2015-07-30 12:59:00,188,[-27.7883606],0.0,0.0,0.0
2015-07-30 13:49:00,700,[-61.2872467],0.0,0.0,0.0
2015-07-30 13:59:00,556,[ 5.01104736],0.0,0.0,0.0
2015-07-30 14:09:00,931,[-290.],0.0,0.0,0.0
2015-07-30 14:19:00,117,[ 9.07662964],0.0,0.0,0.0
2015-07-30 14:29:00,450,[ 127.08099365],0.0,0.0,0.0
2015-07-30 14:39:00,221,[-228.],0.0,0.0,0.0
2015-07-30 14:59:00,195,[-211.],0.0,0.0,0.0
2015-07-30 15:09:00,243,[ 264.72607422],0.0,0.0,0.0
2015-07-30 15:19:00,233,[ 560.25860596],0.0,0.0,0.0
2015-07-30 15:39:00,274,[-642.69396973],0.0,0.0,0.0
2015-07-30 16:09:00,410,[ 298.50640869],0.0,0.0,0.0
2015-07-30 16:19:00,414,[ 22.72741699],0.0,0.0,0.0
2015-07-30 16:29:00,417,[ 274.02062988],0.0,0.0,0.0
2015-07-30 16:39:00,820,[-206.26934814],0.0,0.0,0.0
2015-07-30 16:49:00,1010,[ 66.73573303],0.0,0.0,0.0
2015-07-30 16:59:00,903,[ 52.19924927],0.0,0.0,0.0
2015-07-30 17:09:00,965,[ 31.39915466],0.0,0.0,0.0
2015-07-30 17:19:00,837,[ 35.66461182],0.0,0.0,0.0
2015-07-30 17:21:00,897,[ 1.80018616],0.0,0.0,0.0
2015-07-30 18:10:00,207,[-11.00701904],0.0,0.0,0.0
2015-07-30 18:30:00,199,[ 15.55947876],0.0,0.0,0.0
2015-07-30 18:37:00,241,[-410.],0.0,0.0,0.0
2015-07-30 21:09:00,292,[-146.36941528],0.0,0.0,0.0
2015-07-30 22:22:00,484,[ 65.76904297],0.0,0.0,0.0
2015-07-31 03:11:00,91,[-6.21783447],0.0,0.0,0.0
2015-07-31 06:29:00,88,[-158.46307373],0.0,0.0,0.0
2015-07-31 06:37:00,91,[-187.3324585],0.0,0.0,0.0
2015-07-31 15:59:00,402,[ 48.3828125],0.0,0.0,0.0
2015-07-31 16:09:00,534,[ 74.05786133],0.0,0.0,0.0
2015-07-31 16:19:00,561,[-118.16583252],0.0,0.0,0.0
2015-07-31 16:29:00,584,[-32.77500916],0.0,0.0,0.0
2015-07-31 16:39:00,642,[ 115.35244751],0.0,0.0,0.0
2015-07-31 16:49:00,593,[ 148.21929932],0.0,0.0,0.0
2015-07-31 16:59:00,592,[ 127.90670776],0.0,0.0,0.0
2015-07-31 17:09:00,625,[-181.42248535],0.0,0.0,0.0
2015-07-31 17:19:00,719,[-91.],0.0,0.0,0.0
2015-07-31 17:29:00,810,[-88.],0.0,0.0,0.0
2015-07-31 17:39:00,790,[ 103.33969116],0.0,0.0,0.0
2015-07-31 17:41:00,789,[-2.13024902],0.0,0.0,0.0
2015-07-31 18:01:00,863,[-15.05957031],0.0,0.0,0.0
2015-07-31 18:11:00,722,[-0.5758667],-0.00670523968118,-0.00335261984059,-0.00335261984059
2015-07-31 18:21:00,714,[-15.86120605],-0.0133980335195,-0.00669901675977,-0.00669901675977
2015-07-31 18:31:00,860,[-37.33605957],-0.0200660279059,-0.0100330139529,-0.0100330139529
2015-07-31 18:51:00,949,[-34.91131592],-0.0266970522493,-0.0133485261247,-0.0133485261247
2015-07-31 19:01:00,1099,[-29.82476807],-0.0332792069038,-0.0166396034519,-0.0166396034519
2015-07-31 19:11:00,718,[ 36.99047852],-0.0398009469025,-0.0199004734512,-0.0199004734512
2015-07-31 19:21:00,574,[ 37.66748047],-0.046251160277,-0.0231255801385,-0.0231255801385
2015-07-31 19:31:00,570,[ 14.79577637],-0.0526192398791,-0.0263096199395,-0.0263096199395
2015-07-31 19:41:00,282,[-15.79681396],-0.0588951477863,-0.0294475738932,-0.0294475738932
2015-07-31 19:51:00,288,[-61.36749268],-0.065069471557,-0.0325347357785,-0.0325347357785
2015-07-31 20:01:00,234,[-133.69818115],-0.0711334717921,-0.0355667358961,-0.0355667358961
2015-07-31 20:11:00,149,[-154.58099365],-0.0770791206628,-0.0385395603314,-0.0385395603314
2015-07-31 20:31:00,134,[-0.40374756],-0.0828991312568,-0.0414495656284,-0.0414495656284
2015-07-31 20:41:00,87,[-64.18597412],-0.0885869777866,-0.0442934888933,-0.0442934888933
2015-07-31 20:51:00,110,[-18.74261475],-0.0941369068764,-0.0470684534382,-0.0470684534382
2015-07-31 21:01:00,108,[-126.33563232],-0.0995439403042,-0.0497719701521,-0.0497719701521
2015-07-31 21:21:00,146,[-7.32177734],-0.104803869707,-0.0524019348537,-0.0524019348537
2015-07-31 21:31:00,174,[ 7.82733154],-0.109913243879,-0.0549566219394,-0.0549566219394
2015-07-31 21:41:00,180,[-21.28295898],-0.11486934936,-0.05743467468,-0.05743467468
2015-07-31 22:11:00,182,[ 57.73901367],-0.119670185112,-0.0598350925561,-0.0598350925561
2015-08-01 16:50:00,90,[ 36.28646851],-0.124314432072,-0.0621572160362,-0.0621572160362
2015-08-01 17:00:00,89,[-3.90830994],-0.12880141843,-0.0644007092152,-0.0644007092152
2015-08-01 18:00:00,61,[-26.965271],-0.133131081448,-0.0665655407238,-0.0665655407238
2015-08-01 18:20:00,49,[-52.29266357],-0.137303926626,-0.068651963313,-0.068651963313
2015-08-01 18:40:00,59,[-34.81459808],-0.141320984993,-0.0706604924964,-0.0706604924964
2015-08-01 18:50:00,68,[-21.70219421],-0.145183769216,-0.0725918846082,-0.0725918846082
2015-08-01 19:00:00,70,[ 15.43406677],-0.148894229216,-0.0744471146081,-0.0744471146081
2015-08-02 10:56:00,94,[ 27.31993103],-0.152454707855,-0.0762273539274,-0.0762273539274
2015-08-02 11:26:00,116,[ 34.95787048],-0.155867897242,-0.0779339486212,-0.0779339486212
2015-08-02 11:36:00,171,[ 38.15875244],-0.1591367961,-0.07956839805,-0.07956839805
2015-08-02 12:06:00,169,[ 7.93286133],-0.16226466857,-0.0811323342852,-0.0811323342852
2015-08-02 18:57:00,99,[ 33.8190155],-0.165255004785,-0.0826275023923,-0.0826275023923
2015-08-03 08:57:00,143,[ 6.32922363],-0.168111483438,-0.0840557417188,-0.0840557417188
2015-08-03 09:07:00,149,[-26.29172897],-0.170837936557,-0.0854189682784,-0.0854189682784
2015-08-03 09:27:00,152,[-3.34537125],-0.173438316598,-0.0867191582988,-0.0867191582988
2015-08-03 09:37:00,165,[ 15.1193161],-0.175916665948,-0.0879583329742,-0.0879583329742
2015-08-03 09:47:00,165,[-20.12277222],-0.178277088879,-0.0891385444395,-0.0891385444395
2015-08-03 09:57:00,160,[-20.55205917],-0.180523725937,-0.0902618629684,-0.0902618629684
2015-08-03 10:27:00,157,[ 32.41321564],-0.182660730751,-0.0913303653757,-0.0913303653757
2015-08-03 10:37:00,183,[ 43.07331848],-0.184692249192,-0.092346124596,-0.092346124596
2015-08-03 12:47:00,191,[ 6.00611877],-0.186622400791,-0.0933112003953,-0.0933112003953
2015-08-03 13:07:00,179,[-15.36399841],-0.188455262334,-0.0942276311668,-0.0942276311668
2015-08-03 13:37:00,185,[ 20.54480743],-0.190194853506,-0.095097426753,-0.095097426753
2015-08-03 14:48:00,248,[ 2.43296814],-0.191845124467,-0.0959225622335,-0.0959225622335
2015-08-03 15:08:00,188,[ 6.4030304],-0.193409945229,-0.0967049726144,-0.0967049726144
2015-08-03 15:28:00,215,[ 42.8561554],-0.194893096706,-0.0974465483529,-0.0974465483529
2015-08-03 15:38:00,207,[ 2.92256165],-0.196298263301,-0.0981491316504,-0.0981491316504
2015-08-03 15:58:00,284,[-12.27105713],-0.197629026901,-0.0988145134506,-0.0988145134506
2015-08-03 16:18:00,355,[ 6.59564209],-0.198888862154,-0.0994444310768,-0.0994444310768
2015-08-03 16:38:00,337,[ 51.18367004],-0.200081132894,-0.100040566447,-0.100040566447
2015-08-03 16:58:00,234,[ 26.8792572],-0.201209089615,-0.100604544808,-0.100604544808
2015-08-03 17:08:00,169,[ 9.48832703],-0.202275867865,-0.101137933932,-0.101137933932
2015-08-03 17:28:00,210,[-17.55232239],-0.203284487456,-0.101642243728,-0.101642243728
2015-08-03 17:38:00,260,[ 8.59480286],-0.204237852406,-0.102118926203,-0.102118926203
2015-08-03 17:58:00,237,[-19.30479431],-0.205138751501,-0.102569375751,-0.102569375751
2015-08-03 18:08:00,193,[-19.30300903],-0.205989859408,-0.102994929704,-0.102994929704
2015-08-03 18:28:00,162,[-51.17681885],-0.206793738254,-0.103396869127,-0.103396869127
2015-08-04 08:28:00,132,[ 21.70726013],-0.207552839603,-0.103776419802,-0.103776419802
2015-08-04 11:44:00,111,[ 74.37365723],-0.208269506768,-0.104134753384,-0.104134753384
2015-08-04 13:44:00,159,[ 15.84280396],-0.20894597739,-0.104472988695,-0.104472988695
2015-08-04 13:54:00,119,[-76.01049805],-0.209584386248,-0.104792193124,-0.104792193124
2015-08-04 14:14:00,215,[-53.24023438],-0.210186768243,-0.105093384122,-0.105093384122
2015-08-04 14:34:00,148,[ 4.01757812],-0.210755061513,-0.105377530756,-0.105377530756
2015-08-04 14:44:00,185,[ 57.36425781],-0.211291110649,-0.105645555325,-0.105645555325
2015-08-04 14:54:00,236,[ 21.42163086],-0.211796669979,-0.10589833499,-0.10589833499
2015-08-04 15:04:00,267,[ 14.25222778],-0.212273406882,-0.106136703441,-0.106136703441
2015-08-04 15:14:00,266,[ 15.21749878],-0.212722905121,-0.10636145256,-0.10636145256
2015-08-04 15:24:00,354,[ 32.42274475],-0.213146668168,-0.106573334084,-0.106573334084
2015-08-04 15:34:00,355,[-18.46154022],-0.2135461225,-0.10677306125,-0.10677306125
2015-08-04 15:44:00,374,[ 44.48164368],-0.213922620849,-0.106961310425,-0.106961310425
2015-08-04 15:54:00,402,[ 22.01976013],-0.21427744541,-0.107138722705,-0.107138722705
2015-08-04 16:04:00,460,[ 34.05084229],-0.214611810969,-0.107305905484,-0.107305905484
2015-08-04 16:14:00,493,[-28.07174683],-0.214926867966,-0.107463433983,-0.107463433983
2015-08-04 16:24:00,548,[ 36.02407837],-0.215223705473,-0.107611852736,-0.107611852736
2015-08-04 16:34:00,535,[ 12.75071716],-0.215503354087,-0.107751677043,-0.107751677043
2015-08-04 16:54:00,681,[ 9.32717896],-0.21576678873,-0.107883394365,-0.107883394365
2015-08-04 17:04:00,760,[ 2.60943604],-0.216014931356,-0.108007465678,-0.108007465678
2015-08-04 17:14:00,763,[ 27.5380249],-0.21624865356,-0.10812432678,-0.10812432678
2015-08-04 17:24:00,741,[-3.95675659],-0.216468779096,-0.108234389548,-0.108234389548
2015-08-04 17:34:00,776,[ 10.92333984],-0.216676086285,-0.108338043143,-0.108338043143
2015-08-04 17:44:00,824,[ 11.11203003],-0.216871310342,-0.108435655171,-0.108435655171
2015-08-04 17:54:00,919,[-6.34658813],-0.217055145593,-0.108527572797,-0.108527572797
2015-08-04 18:04:00,882,[-13.23605347],-0.217228247602,-0.108614123801,-0.108614123801
2015-08-04 18:14:00,809,[-5.80740356],-0.217391235206,-0.108695617603,-0.108695617603
2015-08-04 18:24:00,801,[-1.0838623],-0.217544692457,-0.108772346228,-0.108772346228
2015-08-04 18:31:00,662,[ 45.95910645],-0.217689170472,-0.108844585236,-0.108844585236
2015-08-04 18:41:00,536,[-6.61999512],-0.217825189204,-0.108912594602,-0.108912594602
2015-08-04 18:51:00,366,[-53.43206787],-0.217953239118,-0.108976619559,-0.108976619559
2015-08-04 19:01:00,230,[-53.6885376],-0.218073782796,-0.109036891398,-0.109036891398
2015-08-04 19:11:00,157,[-7.09558105],-0.218187256457,-0.109093628229,-0.109093628229
2015-08-04 23:21:00,124,[ 8.63110352],-0.218294071405,-0.109147035702,-0.109147035702
2015-08-04 23:41:00,151,[ 18.46954346],-0.218394615398,-0.109197307699,-0.109197307699
2015-08-05 09:01:00,160,[-41.19842529],-0.218489253956,-0.109244626978,-0.109244626978
2015-08-05 09:11:00,139,[-36.86761475],-0.218578331596,-0.109289165798,-0.109289165798
2015-08-05 12:27:00,239,[ 8.97808838],-0.218662173005,-0.109331086502,-0.109331086502
2015-08-05 12:47:00,152,[-10.21459961],-0.218741084146,-0.109370542073,-0.109370542073
2015-08-05 12:57:00,188,[ 23.57641602],-0.218815353319,-0.109407676659,-0.109407676659
2015-08-05 13:27:00,297,[-31.54681396],-0.218885252147,-0.109442626074,-0.109442626074
2015-08-05 14:17:00,295,[-29.60150146],-0.218951036528,-0.109475518264,-0.109475518264
2015-08-05 14:27:00,319,[ 27.0640564],-0.21901294752,-0.10950647376,-0.10950647376
2015-08-05 14:47:00,423,[ 47.64471436],-0.219071212188,-0.109535606094,-0.109535606094
2015-08-05 14:57:00,364,[ 9.97390747],-0.219126044401,-0.1095630222,-0.1095630222
2015-08-05 15:06:00,343,[ 51.44830322],-0.219177645584,-0.109588822792,-0.109588822792
2015-08-05 15:27:00,344,[ 37.60195923],-0.219226205435,-0.109613102717,-0.109613102717
2015-08-05 15:37:00,374,[ 16.87452698],-0.21927190259,-0.109635951295,-0.109635951295
2015-08-05 15:47:00,308,[-41.93209839],-0.219314905267,-0.109657452634,-0.109657452634
2015-08-05 15:56:00,347,[ 30.19746399],-0.21935537186,-0.10967768593,-0.10967768593
2015-08-05 16:07:00,282,[ 1.69612122],-0.219393451506,-0.109696725753,-0.109696725753
2015-08-05 16:46:00,239,[-7.23693848],-0.219429284624,-0.109714642312,-0.109714642312
2015-08-05 16:56:00,264,[ 10.23574829],-0.219463003412,-0.109731501706,-0.109731501706
2015-08-05 17:06:00,255,[ 32.42001343],-0.21949473233,-0.109747366165,-0.109747366165
2015-08-05 17:16:00,240,[-38.54718018],-0.219524588546,-0.109762294273,-0.109762294273
2015-08-05 17:36:00,279,[-3.37319946],-0.219552682356,-0.109776341178,-0.109776341178
2015-08-05 17:46:00,288,[-6.29675293],-0.219579117589,-0.109789558795,-0.109789558795
2015-08-05 17:57:00,361,[ 17.84866333],-0.219603991981,-0.109801995991,-0.109801995991
2015-08-05 18:26:00,258,[ 6.78125],-0.219627397528,-0.109813698764,-0.109813698764
2015-08-05 18:36:00,201,[ 38.04244995],-0.219649420824,-0.109824710412,-0.109824710412
2015-08-05 18:46:00,198,[-36.64575195],-0.219670143372,-0.109835071686,-0.109835071686
2015-08-05 18:56:00,165,[-16.7828064],-0.219689641886,-0.109844820943,-0.109844820943
2015-08-05 19:06:00,145,[ 1.31918335],-0.219707988568,-0.109853994284,-0.109853994284
2015-08-06 01:58:00,125,[-17.04554749],-0.219725251371,-0.109862625686,-0.109862625686
2015-08-06 15:08:00,200,[-55.48899841],-0.219741494252,-0.109870747126,-0.109870747126
2015-08-06 15:18:00,214,[-8.3846283],-0.2197567774,-0.1098783887,-0.1098783887
2015-08-06 15:38:00,297,[ 47.69015503],-0.219771157461,-0.109885578731,-0.109885578731
2015-08-06 15:58:00,332,[ 54.3260498],-0.219784687746,-0.109892343873,-0.109892343873
2015-08-06 16:08:00,379,[-2.85943604],-0.219797418422,-0.109898709211,-0.109898709211
2015-08-06 16:18:00,391,[ 18.14022827],-0.219809396704,-0.109904698352,-0.109904698352
2015-08-06 16:28:00,277,[ 46.08328247],-0.21982066702,-0.10991033351,-0.10991033351
2015-08-06 16:58:00,256,[-1.12361145],-0.219831271182,-0.109915635591,-0.109915635591
2015-08-06 17:08:00,318,[-20.1824646],-0.219841248534,-0.109920624267,-0.109920624267
2015-08-06 17:18:00,326,[-24.46329498],-0.219850636101,-0.10992531805,-0.10992531805
2015-08-06 17:38:00,342,[ 12.92086792],-0.219859468723,-0.109929734361,-0.109929734361
2015-08-06 17:48:00,272,[-10.33795166],-0.219867779186,-0.109933889593,-0.109933889593
2015-08-06 18:18:00,173,[ 17.35743713],-0.21987559834,-0.10993779917,-0.10993779917
2015-08-06 18:28:00,141,[ 17.19082642],-0.219882955215,-0.109941477607,-0.109941477607
2015-08-06 18:48:00,153,[ 24.28189087],-0.219889877127,-0.109944938564,-0.109944938564
2015-08-06 18:58:00,172,[-22.67956543],-0.219896389781,-0.109948194891,-0.109948194891
2015-08-06 19:28:00,171,[-67.96896362],-0.219902517363,-0.109951258681,-0.109951258681
2015-08-06 23:48:00,81,[-31.04063416],-0.21990828263,-0.109954141315,-0.109954141315
2015-08-07 05:40:00,99,[ 11.46618652],-0.219913706998,-0.109956853499,-0.109956853499
2015-08-07 09:10:00,150,[ 7.84283447],-0.219918810617,-0.109959405308,-0.109959405308
2015-08-07 09:20:00,173,[ 31.25942993],-0.219923612444,-0.109961806222,-0.109961806222
2015-08-07 09:40:00,217,[ 3.78308105],-0.219928130322,-0.109964065161,-0.109964065161
2015-08-07 10:00:00,330,[-23.45155334],-0.219932381034,-0.109966190517,-0.109966190517
2015-08-07 10:10:00,369,[-9.77944946],-0.219936380375,-0.109968190188,-0.109968190188
2015-08-07 10:40:00,521,[ 62.54718018],-0.219940143207,-0.109970071603,-0.109970071603
2015-08-07 10:50:00,712,[ 59.82650757],-0.219943683511,-0.109971841755,-0.109971841755
2015-08-07 11:00:00,648,[ 18.93885803],-0.219947014445,-0.109973507222,-0.109973507222
2015-08-07 11:10:00,623,[-8.6481781],-0.219950148387,-0.109975074194,-0.109975074194
2015-08-07 11:20:00,615,[ 23.65409851],-0.219953096986,-0.109976548493,-0.109976548493
2015-08-07 11:30:00,631,[ 2.86274719],-0.2199558712,-0.1099779356,-0.1099779356
2015-08-07 11:40:00,612,[-30.73743439],-0.21995848134,-0.10997924067,-0.10997924067
2015-08-07 11:50:00,706,[-13.48188782],-0.219960937109,-0.109980468555,-0.109980468555
2015-08-07 12:00:00,685,[ 8.082901],-0.219963247635,-0.109981623818,-0.109981623818
2015-08-07 12:10:00,546,[ 15.32565308],-0.219965421507,-0.109982710753,-0.109982710753
2015-08-07 12:30:00,628,[ 53.22131348],-0.219967466805,-0.109983733403,-0.109983733403
2015-08-07 12:40:00,635,[ 14.70776367],-0.219969391134,-0.109984695567,-0.109984695567
2015-08-07 12:50:00,736,[-56.0447998],-0.219971201647,-0.109985600823,-0.109985600823
2015-08-07 13:00:00,725,[-8.68811035],-0.219972905074,-0.109986452537,-0.109986452537
2015-08-07 13:10:00,773,[ 4.33056641],-0.219974507749,-0.109987253875,-0.109987253875
2015-08-07 13:20:00,587,[-4.7835083],-0.219976015631,-0.109988007816,-0.109988007816
2015-08-07 13:30:00,701,[ 30.17333984],-0.219977434325,-0.109988717163,-0.109988717163
2015-08-07 13:40:00,819,[-0.70654297],-0.219978769106,-0.109989384553,-0.109989384553
2015-08-07 13:50:00,832,[-22.61401367],-0.219980024938,-0.109990012469,-0.109990012469
2015-08-07 14:00:00,911,[-21.32745361],-0.219981206488,-0.109990603244,-0.109990603244
2015-08-07 14:10:00,943,[ 52.01586914],-0.219982318152,-0.109991159076,-0.109991159076
2015-08-07 14:20:00,948,[-14.98773193],-0.219983364061,-0.10999168203,-0.10999168203
2015-08-07 14:30:00,796,[ 24.56500244],-0.219984348105,-0.109992174053,-0.109992174053
2015-08-07 14:40:00,709,[-20.41400146],-0.219985273943,-0.109992636972,-0.109992636972
2015-08-07 14:50:00,613,[-40.9520874],-0.219986145018,-0.109993072509,-0.109993072509
2015-08-07 15:00:00,683,[-56.86248779],-0.219986964569,-0.109993482285,-0.109993482285
2015-08-07 15:10:00,689,[ 39.4911499],-0.219987735643,-0.109993867821,-0.109993867821
2015-08-07 15:20:00,800,[ 22.15777588],-0.219988461107,-0.109994230554,-0.109994230554
2015-08-07 15:50:00,826,[-23.3236084],-0.21998914366,-0.10999457183,-0.10999457183
2015-08-07 16:07:00,617,[ 44.75952148],-0.219989785839,-0.10999489292,-0.10999489292
2015-08-07 16:17:00,636,[ 25.0980835],-0.219990390032,-0.109995195016,-0.109995195016
2015-08-07 16:27:00,707,[-22.19226074],-0.219990958487,-0.109995479243,-0.109995479243
2015-08-07 16:37:00,762,[-54.48126221],-0.219991493317,-0.109995746658,-0.109995746658
2015-08-07 16:47:00,615,[ 2.74932861],-0.21999199651,-0.109995998255,-0.109995998255
2015-08-07 16:57:00,540,[ 0.58074951],-0.219992469939,-0.10999623497,-0.10999623497
2015-08-07 17:07:00,601,[ 1.05938721],-0.219992915364,-0.109996457682,-0.109996457682
2015-08-07 17:17:00,742,[ 32.31536865],-0.219993334441,-0.10999666722,-0.10999666722
2015-08-07 17:27:00,611,[ 63.29266357],-0.219993728728,-0.109996864364,-0.109996864364
2015-08-07 17:37:00,577,[-13.42279053],-0.219994099693,-0.109997049846,-0.109997049846
2015-08-07 17:47:00,571,[-103.68231201],-0.219994448714,-0.109997224357,-0.109997224357
2015-08-07 18:17:00,342,[ 41.61871338],-0.21999477709,-0.109997388545,-0.109997388545
2015-08-07 18:37:00,295,[ 49.39959717],-0.219995086042,-0.109997543021,-0.109997543021
2015-08-07 18:47:00,269,[-16.15393066],-0.219995376718,-0.109997688359,-0.109997688359
2015-08-07 18:57:00,200,[-100.90985107],-0.2199956502,-0.1099978251,-0.1099978251
2015-08-07 19:37:00,101,[-63.4954834],-0.219995907505,-0.109997953752,-0.109997953752
2015-08-07 19:47:00,189,[ 30.6809082],-0.219996149589,-0.109998074795,-0.109998074795
2015-08-07 19:57:00,137,[ 17.93695068],-0.219996377354,-0.109998188677,-0.109998188677
2015-08-07 20:07:00,118,[-16.87115479],-0.219996591646,-0.109998295823,-0.109998295823
2015-08-07 20:17:00,138,[ 10.20635986],-0.219996793261,-0.109998396631,-0.109998396631
2015-08-07 20:27:00,145,[ 6.11889648],-0.219996982951,-0.109998491475,-0.109998491475
2015-08-07 20:37:00,120,[-70.77648926],-0.21999716142,-0.10999858071,-0.10999858071
2015-08-07 20:47:00,130,[ 42.20834351],-0.219997329332,-0.109998664666,-0.109998664666
2015-08-07 21:17:00,109,[-1.18640137],-0.219997487311,-0.109998743655,-0.109998743655
2015-08-07 21:37:00,110,[-24.1817627],-0.219997635945,-0.109998817973,-0.109998817973
2015-08-07 23:47:00,85,[-13.69606018],-0.219997775787,-0.109998887894,-0.109998887894
2015-08-08 03:58:00,62,[ 46.53125],-0.219997907357,-0.109998953679,-0.109998953679
2015-08-08 08:48:00,175,[-26.1872406],-0.219998031145,-0.109999015572,-0.109999015572
2015-08-08 09:08:00,201,[-13.48744965],-0.219998147609,-0.109999073805,-0.109999073805
2015-08-08 09:28:00,185,[ 40.85919189],-0.219998257185,-0.109999128592,-0.109999128592
2015-08-08 09:38:00,231,[ 46.32580566],-0.219998360279,-0.109999180139,-0.109999180139
2015-08-08 09:48:00,255,[ 10.26504517],-0.219998457274,-0.109999228637,-0.109999228637
2015-08-08 09:58:00,267,[ 33.69924927],-0.219998548532,-0.109999274266,-0.109999274266
2015-08-08 10:08:00,280,[ 53.85307312],-0.219998634392,-0.109999317196,-0.109999317196
2015-08-08 10:18:00,279,[ 20.72001648],-0.219998715172,-0.109999357586,-0.109999357586
2015-08-08 11:08:00,345,[-21.52922821],-0.219998791175,-0.109999395587,-0.109999395587
2015-08-08 11:18:00,240,[ 5.77944183],-0.219998862681,-0.10999943134,-0.10999943134
2015-08-08 11:28:00,241,[ 57.5293808],-0.219998929958,-0.109999464979,-0.109999464979
2015-08-08 11:38:00,247,[-9.15359497],-0.219998993255,-0.109999496627,-0.109999496627
2015-08-08 11:58:00,279,[-11.63896179],-0.219999052807,-0.109999526404,-0.109999526404
2015-08-08 12:38:00,251,[ 9.90333557],-0.219999108837,-0.109999554419,-0.109999554419
2015-08-08 13:18:00,275,[ 11.68249512],-0.219999161553,-0.109999580776,-0.109999580776
2015-08-08 13:28:00,296,[-14.097229],-0.21999921115,-0.109999605575,-0.109999605575
2015-08-08 13:58:00,355,[ 11.97531128],-0.219999257813,-0.109999628907,-0.109999628907
2015-08-08 14:28:00,289,[ 20.71640015],-0.219999301717,-0.109999650858,-0.109999650858
2015-08-08 14:38:00,278,[ 32.91702271],-0.219999343023,-0.109999671511,-0.109999671511
2015-08-08 14:48:00,167,[-44.86993408],-0.219999381885,-0.109999690943,-0.109999690943
2015-08-08 14:58:00,122,[ 1.17100525],-0.219999418449,-0.109999709225,-0.109999709225
2015-08-08 15:38:00,152,[-12.94818115],-0.21999945285,-0.109999726425,-0.109999726425
2015-08-08 16:53:00,86,[-10.95613098],-0.219999485216,-0.109999742608,-0.109999742608
2015-08-08 17:03:00,81,[-40.42166138],-0.219999515667,-0.109999757834,-0.109999757834
2015-08-08 17:23:00,88,[-9.14955139],-0.219999544317,-0.109999772159,-0.109999772159
2015-08-08 17:33:00,102,[-14.89819336],-0.219999571273,-0.109999785636,-0.109999785636
2015-08-08 17:43:00,93,[ 11.70855713],-0.219999596634,-0.109999798317,-0.109999798317
2015-08-08 17:53:00,65,[ 10.79281616],-0.219999620494,-0.109999810247,-0.109999810247
2015-08-08 18:13:00,58,[-0.70785522],-0.219999642943,-0.109999821472,-0.109999821472
2015-08-08 18:23:00,54,[-41.20895386],-0.219999664065,-0.109999832032,-0.109999832032
2015-08-08 18:33:00,60,[-4.67706299],-0.219999683937,-0.109999841968,-0.109999841968
2015-08-08 18:43:00,56,[ 19.20606995],-0.219999702633,-0.109999851316,-0.109999851316
2015-08-08 19:13:00,95,[-23.77986145],-0.219999720223,-0.109999860112,-0.109999860112
