timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-08-08 19:12:00,153,[-28.97003174],-0.22,-0.11,-0.11
2015-08-08 20:02:00,111,[ 34.11701202],-0.22,-0.11,-0.11
2015-08-08 20:12:00,114,[ 76.77659607],-0.22,-0.11,-0.11
2015-08-08 20:22:00,172,[ 13.5342865],-0.22,-0.11,-0.11
2015-08-08 22:01:00,143,[-2.29161072],-0.22,-0.11,-0.11
2015-08-08 22:21:00,105,[-27.16451263],-0.22,-0.11,-0.11
2015-08-08 22:32:00,110,[ 67.33889771],-0.22,-0.11,-0.11
2015-08-08 22:42:00,113,[-33.08644867],-0.22,-0.11,-0.11
2015-08-08 22:51:00,130,[-66.1886673],-0.22,-0.11,-0.11
2015-08-09 00:22:00,129,[ 8.10572815],-0.22,-0.11,-0.11
2015-08-09 04:52:00,115,[ 52.65969849],-0.22,-0.11,-0.11
2015-08-09 05:12:00,715,[ 26.04769897],-0.22,-0.11,-0.11
2015-08-09 05:22:00,1351,[ 14.90493011],-0.22,-0.11,-0.11
2015-08-09 05:32:00,1518,[ 102.41712952],-0.22,-0.11,-0.11
2015-08-09 05:42:00,1606,[-50.32189941],-0.22,-0.11,-0.11
2015-08-09 05:50:00,1614,[-143.],-0.22,-0.11,-0.11
2015-08-09 09:32:00,208,[-105.],-0.22,-0.11,-0.11
2015-08-09 09:42:00,235,[-110.],-0.22,-0.11,-0.11
2015-08-09 09:52:00,209,[-113.],-0.22,-0.11,-0.11
2015-08-09 10:02:00,217,[-130.],-0.22,-0.11,-0.11
2015-08-09 10:11:00,176,[-129.],-0.22,-0.11,-0.11
2015-08-09 10:42:00,150,[ 22.89982605],-0.22,-0.11,-0.11
2015-08-09 10:52:00,178,[ 102.34741211],-0.22,-0.11,-0.11
2015-08-09 10:59:00,183,[-239.5123291],-0.22,-0.11,-0.11
2015-08-09 11:13:00,279,[-328.72131348],-0.22,-0.11,-0.11
2015-08-09 11:22:00,304,[-312.4453125],-0.22,-0.11,-0.11
2015-08-09 11:32:00,275,[-656.9083252],-0.22,-0.11,-0.11
2015-08-09 11:42:00,167,[ 232.92404175],-0.22,-0.11,-0.11
2015-08-09 12:32:00,166,[-40.40168762],-0.22,-0.11,-0.11
2015-08-09 12:52:00,151,[-209.],-0.22,-0.11,-0.11
2015-08-09 13:29:00,145,[-217.],-0.22,-0.11,-0.11
2015-08-09 14:22:00,135,[-176.],-0.22,-0.11,-0.11
2015-08-09 14:32:00,144,[-12.29481506],-0.22,-0.11,-0.11
2015-08-09 14:42:00,127,[-24.48925781],-0.22,-0.11,-0.11
2015-08-09 14:52:00,135,[ 13.64480591],-0.22,-0.11,-0.11
2015-08-09 15:02:00,110,[-16.40789795],-0.22,-0.11,-0.11
2015-08-09 15:12:00,116,[-19.13586426],-0.22,-0.11,-0.11
2015-08-09 15:32:00,140,[-80.42205811],-0.22,-0.11,-0.11
2015-08-09 16:12:00,170,[-18.07246399],-0.22,-0.11,-0.11
2015-08-09 16:32:00,144,[-20.65956116],-0.22,-0.11,-0.11
2015-08-09 16:42:00,128,[ 7.69184875],-0.22,-0.11,-0.11
2015-08-09 16:45:00,132,[-40.68572998],-0.22,-0.11,-0.11
2015-08-09 16:57:00,114,[-65.32463837],-0.22,-0.11,-0.11
2015-08-09 17:05:00,123,[-90.62371826],-0.22,-0.11,-0.11
2015-08-09 17:17:00,122,[-0.09803772],-0.22,-0.11,-0.11
2015-08-09 17:27:00,111,[-8.87437439],-0.22,-0.11,-0.11
2015-08-09 17:36:00,111,[-8.90328979],-0.22,-0.11,-0.11
2015-08-09 17:47:00,115,[-0.11206818],-0.22,-0.11,-0.11
2015-08-09 17:57:00,103,[-4.26782227],1.0,1.0,1.0
2015-08-09 18:06:00,111,[-30.75718689],0.0,0.0,0.0
2015-08-09 18:17:00,110,[-31.80440521],0.0,0.0,0.0
2015-08-09 18:26:00,118,[-16.67145538],0.0,0.0,0.0
2015-08-09 18:37:00,128,[-33.51800537],0.0,0.0,0.0
2015-08-09 18:46:00,129,[-9.29036713],0.0,0.0,0.0
2015-08-09 19:17:00,179,[-18.30265045],0.0,0.0,0.0
2015-08-09 19:27:00,166,[-30.6060257],0.0,0.0,0.0
2015-08-09 19:46:00,131,[-32.69274139],0.0,0.0,0.0
2015-08-09 19:56:00,133,[-22.76633453],0.0,0.0,0.0
2015-08-09 20:06:00,136,[-60.61312103],0.0,0.0,0.0
2015-08-09 20:17:00,133,[-103.],0.0,0.0,0.0
2015-08-09 20:25:00,135,[-52.33207321],0.0,0.0,0.0
2015-08-09 20:37:00,128,[ 12.97409058],0.0,0.0,0.0
2015-08-09 20:47:00,124,[-3.79237366],0.0,0.0,0.0
2015-08-09 21:07:00,146,[-34.81999207],0.0,0.0,0.0
2015-08-09 21:17:00,125,[ 1.60945129],0.0,0.0,0.0
2015-08-09 21:26:00,120,[-19.09709167],0.0,0.0,0.0
2015-08-09 21:36:00,117,[-38.28240967],0.0,0.0,0.0
2015-08-09 21:57:00,125,[-31.02239227],0.0,0.0,0.0
2015-08-09 22:07:00,131,[-31.85382843],0.0,0.0,0.0
2015-08-09 22:17:00,137,[-5.86627197],0.0,0.0,0.0
2015-08-09 22:27:00,125,[-6.50031281],0.0,0.0,0.0
2015-08-09 22:36:00,90,[-17.27330017],0.0,0.0,0.0
2015-08-09 22:47:00,91,[-40.00202942],0.0,0.0,0.0
2015-08-09 23:07:00,88,[-22.47883606],0.0,0.0,0.0
2015-08-09 23:17:00,101,[-40.91955566],0.0,0.0,0.0
2015-08-09 23:23:00,102,[-3.22048187],0.0,0.0,0.0
2015-08-09 23:37:00,107,[ 22.91343689],0.0,0.0,0.0
2015-08-09 23:57:00,84,[ 4.26441956],0.0,0.0,0.0
2015-08-10 00:07:00,80,[-13.85240173],0.0,0.0,0.0
2015-08-10 00:17:00,84,[-34.97648621],0.0,0.0,0.0
2015-08-10 00:27:00,91,[-35.89486694],0.0,0.0,0.0
2015-08-10 00:36:00,106,[-49.88726044],0.0,0.0,0.0
2015-08-10 01:06:00,98,[ 6.7850647],0.0,0.0,0.0
2015-08-10 05:57:00,108,[ 3.77165985],0.0,0.0,0.0
2015-08-10 07:16:00,182,[-2.70950317],0.0,0.0,0.0
2015-08-10 07:37:00,250,[-32.72019958],0.0,0.0,0.0
2015-08-10 07:57:00,249,[-16.3081131],0.0,0.0,0.0
2015-08-10 08:17:00,206,[-2.80554962],0.0,0.0,0.0
2015-08-10 08:27:00,192,[-35.11410904],0.0,0.0,0.0
2015-08-10 08:37:00,278,[-80.],0.0,0.0,0.0
2015-08-10 08:47:00,366,[-84.],0.0,0.0,0.0
2015-08-10 08:57:00,336,[-91.],0.0,0.0,0.0
2015-08-10 09:07:00,211,[-25.43332672],0.0,0.0,0.0
2015-08-10 09:17:00,151,[-45.87648392],0.0,0.0,0.0
2015-08-10 09:27:00,149,[-108.],0.0,0.0,0.0
2015-08-10 09:37:00,165,[-182.],0.0,0.0,0.0
2015-08-10 09:46:00,176,[-14.2280426],0.0,0.0,0.0
2015-08-10 09:57:00,203,[ 112.09176636],0.0,0.0,0.0
2015-08-10 10:06:00,224,[ 95.71722412],0.0,0.0,0.0
2015-08-10 10:17:00,207,[ 125.72930908],0.0,0.0,0.0
2015-08-10 10:27:00,243,[ 105.90762329],0.0,0.0,0.0
2015-08-10 10:37:00,254,[ 40.91339111],0.0,0.0,0.0
2015-08-10 10:57:00,229,[-79.56256104],0.0,0.0,0.0
2015-08-10 11:07:00,282,[-20.53347778],0.0,0.0,0.0
2015-08-10 11:17:00,360,[-35.72278595],0.0,0.0,0.0
2015-08-10 11:25:00,368,[-28.1979599],0.0,0.0,0.0
2015-08-10 11:36:00,324,[-35.88908386],0.0,0.0,0.0
2015-08-10 11:47:00,318,[-39.15211487],0.0,0.0,0.0
2015-08-10 11:56:00,333,[-12.18777466],0.0,0.0,0.0
2015-08-10 12:17:00,395,[-21.99505615],0.0,0.0,0.0
2015-08-10 12:27:00,428,[-63.76353455],0.0,0.0,0.0
2015-08-10 12:37:00,362,[-67.31373596],0.0,0.0,0.0
2015-08-10 12:47:00,394,[-39.02633667],0.0,0.0,0.0
2015-08-10 12:57:00,334,[-16.89198303],0.0,0.0,0.0
2015-08-10 13:06:00,345,[-22.78491211],0.0,0.0,0.0
2015-08-10 13:36:00,391,[-33.93182373],0.0,0.0,0.0
2015-08-10 13:46:00,419,[-36.90435791],0.0,0.0,0.0
2015-08-10 13:57:00,567,[-24.3734436],0.0,0.0,0.0
2015-08-10 14:07:00,684,[ 17.14593506],0.0,0.0,0.0
2015-08-10 14:17:00,470,[ 20.25686646],0.0,0.0,0.0
2015-08-10 14:27:00,359,[ 18.58636475],0.0,0.0,0.0
2015-08-10 15:47:00,87,[-124.39859009],0.0,0.0,0.0
2015-08-10 15:55:00,79,[-362.],0.0,0.0,0.0
2015-08-10 16:07:00,184,[-394.],0.0,0.0,0.0
2015-08-10 16:17:00,200,[-87.47587585],0.0,0.0,0.0
2015-08-10 16:56:00,165,[ 65.32644653],0.0,0.0,0.0
2015-08-10 20:32:00,137,[ 26.07623291],0.0,0.0,0.0
2015-08-10 22:52:00,138,[ 57.64093018],0.0,0.0,0.0
2015-08-11 01:52:00,136,[-2.03497314],0.0,0.0,0.0
2015-08-11 04:02:00,126,[-126.68463135],0.0,0.0,0.0
2015-08-11 04:22:00,144,[-28.24252319],0.0,0.0,0.0
2015-08-11 05:12:00,113,[-50.025177],0.0,0.0,0.0
2015-08-11 05:32:00,120,[-11.49217987],0.0,0.0,0.0
2015-08-11 05:42:00,150,[ 27.47834778],0.0,0.0,0.0
2015-08-11 06:52:00,148,[-13.43118286],0.0,0.0,0.0
2015-08-11 07:12:00,174,[-16.26808167],0.0,0.0,0.0
2015-08-11 07:21:00,192,[-0.67886353],0.0,0.0,0.0
2015-08-11 07:32:00,222,[-9.66938019],0.0,0.0,0.0
2015-08-11 07:42:00,241,[-7.94657898],0.0,0.0,0.0
2015-08-11 07:52:00,265,[-9.27642822],0.0,0.0,0.0
2015-08-11 08:12:00,283,[-7.84822845],0.0,0.0,0.0
2015-08-11 08:22:00,342,[-19.89570618],0.0,0.0,0.0
2015-08-11 08:31:00,485,[-11.26876831],0.0,0.0,0.0
2015-08-11 08:42:00,472,[-25.14964294],0.0,0.0,0.0
2015-08-11 08:52:00,545,[-10.58682251],0.0,0.0,0.0
2015-08-11 09:02:00,555,[-15.99409485],0.0,0.0,0.0
2015-08-11 09:12:00,421,[-26.69288635],0.0,0.0,0.0
2015-08-11 09:22:00,308,[-51.19091797],0.0,0.0,0.0
2015-08-11 10:01:00,144,[-37.10070801],0.0,0.0,0.0
2015-08-11 10:22:00,153,[-78.6912384],0.0,0.0,0.0
2015-08-11 10:32:00,159,[-36.98849487],0.0,0.0,0.0
2015-08-11 10:41:00,140,[ 80.71664429],0.0,0.0,0.0
2015-08-11 10:52:00,135,[ 95.40325928],0.0,0.0,0.0
2015-08-11 11:12:00,123,[-14.14297485],0.0,0.0,0.0
2015-08-11 11:22:00,136,[ 23.05853271],0.0,0.0,0.0
2015-08-11 11:32:00,136,[-23.48187256],0.0,0.0,0.0
2015-08-11 12:07:00,3106,[-56.31842041],0.0,0.0,0.0
2015-08-11 13:42:00,280,[-9.70321655],0.0,0.0,0.0
2015-08-11 13:52:00,186,[ 110.07632446],0.0,0.0,0.0
2015-08-11 14:12:00,176,[-144.],0.0,0.0,0.0
2015-08-11 14:22:00,281,[-153.],0.0,0.0,0.0
2015-08-11 14:32:00,282,[-159.],0.0,0.0,0.0
2015-08-11 14:41:00,508,[-140.],0.0,0.0,0.0
2015-08-11 16:12:00,1789,[ 55.4914856],0.0,0.0,0.0
2015-08-11 16:52:00,1217,[ 143.50149536],0.0,0.0,0.0
2015-08-11 17:00:00,121,[-50.6855545],0.0,0.0,0.0
2015-08-11 17:12:00,123,[ 1207.64038086],0.0,0.0,0.0
2015-08-11 17:21:00,125,[-3106.],0.0,0.0,0.0
2015-08-11 17:30:00,128,[-280.],0.0,0.0,0.0
2015-08-11 17:41:00,113,[-186.],0.0,0.0,0.0
2015-08-11 17:52:00,120,[-89.04328918],0.0,0.0,0.0
2015-08-11 18:02:00,374,[-143.1333313],0.0,0.0,0.0
2015-08-11 18:12:00,141,[-197.59629059],0.0,0.0,0.0
2015-08-11 18:22:00,644,[ 238.63244629],0.0,0.0,0.0
2015-08-11 18:28:00,703,[-746.61437988],0.0,0.0,0.0
2015-08-11 18:41:00,153,[-133.75378418],0.0,0.0,0.0
2015-08-11 19:02:00,156,[-121.],0.0,0.0,0.0
2015-08-11 19:12:00,491,[-123.],0.0,0.0,0.0
2015-08-11 19:22:00,147,[-125.],0.0,0.0,0.0
2015-08-11 19:42:00,474,[-128.],0.0,0.0,0.0
2015-08-11 19:52:00,824,[-113.],0.0,0.0,0.0
2015-08-11 20:02:00,1346,[ 71.98776245],0.0,0.0,0.0
2015-08-11 20:12:00,758,[-76.74899292],0.0,0.0,0.0
2015-08-11 20:21:00,270,[ 106.39064026],0.0,0.0,0.0
2015-08-11 20:31:00,1277,[ 106.38720703],0.0,0.0,0.0
2015-08-11 20:42:00,1057,[-703.],0.0,0.0,0.0
2015-08-11 20:52:00,649,[-153.],0.0,0.0,0.0
2015-08-11 21:32:00,730,[-121.74472809],0.0,0.0,0.0
2015-08-11 21:41:00,1179,[-491.],0.0,0.0,0.0
2015-08-11 21:51:00,1127,[-147.],0.0,0.0,0.0
2015-08-11 22:01:00,1052,[-11.49075317],0.0,0.0,0.0
2015-08-11 22:09:00,1563,[ 380.39807129],0.0,0.0,0.0
2015-08-11 22:22:00,1334,[-228.02050781],0.0,0.0,0.0
2015-08-11 22:32:00,1561,[-758.],0.0,0.0,0.0
2015-08-11 22:42:00,1795,[ 164.50845337],0.0,0.0,0.0
2015-08-11 22:52:00,2192,[-242.89672852],0.0,0.0,0.0
2015-08-11 23:01:00,1139,[-317.29919434],0.0,0.0,0.0
2015-08-11 23:12:00,711,[ 72.99365234],0.0,0.0,0.0
2015-08-11 23:22:00,739,[ 26.79437256],0.0,0.0,0.0
2015-08-12 00:10:00,834,[-98.36694336],0.0,0.0,0.0
2015-08-12 00:22:00,817,[-43.17944336],0.0,0.0,0.0
2015-08-12 00:32:00,801,[ 425.77490234],0.0,0.0,0.0
2015-08-12 00:42:00,355,[ 162.60925293],0.0,0.0,0.0
2015-08-12 01:01:00,392,[ 373.12817383],0.0,0.0,0.0
2015-08-12 01:21:00,161,[ 27.7701416],0.0,0.0,0.0
2015-08-12 01:42:00,2875,[ 40.57324219],0.0,0.0,0.0
2015-08-12 01:52:00,2988,[-625.99523926],0.0,0.0,0.0
2015-08-12 02:01:00,2818,[-420.26745605],0.0,0.0,0.0
2015-08-12 02:12:00,1415,[ 42.35858154],0.0,0.0,0.0
2015-08-12 02:22:00,2331,[-739.],0.0,0.0,0.0
2015-08-12 02:32:00,909,[-834.],0.0,0.0,0.0
2015-08-12 02:42:00,1218,[-817.],0.0,0.0,0.0
2015-08-12 03:22:00,862,[-801.],0.0,0.0,0.0
2015-08-12 03:43:00,132,[-132.76091003],0.0,0.0,0.0
2015-08-12 04:12:00,187,[-392.],0.0,0.0,0.0
2015-08-12 04:22:00,211,[ 857.62286377],0.0,0.0,0.0
2015-08-12 04:32:00,383,[-365.43383789],0.0,0.0,0.0
2015-08-12 04:42:00,154,[-392.72338867],0.0,0.0,0.0
2015-08-12 05:02:00,176,[-673.32641602],0.0,0.0,0.0
2015-08-12 06:12:00,119,[ 135.61560059],0.0,0.0,0.0
2015-08-12 06:31:00,126,[-622.13842773],0.0,0.0,0.0
2015-08-12 07:12:00,143,[ 59.07128906],0.0,0.0,0.0
2015-08-12 07:50:00,167,[-217.54901123],0.0,0.0,0.0
2015-08-12 08:02:00,150,[-213.62695312],0.0,0.0,0.0
2015-08-12 08:10:00,145,[ 190.66503906],0.0,0.0,0.0
2015-08-12 08:22:00,193,[ 47.99183655],0.0,0.0,0.0
2015-08-12 08:52:00,282,[ 195.14334106],0.0,0.0,0.0
2015-08-12 09:02:00,226,[-60.47424316],0.0,0.0,0.0
2015-08-12 09:11:00,204,[ 18.51708984],0.0,0.0,0.0
2015-08-12 09:42:00,174,[-69.40505981],0.0,0.0,0.0
2015-08-12 10:02:00,195,[-119.],0.0,0.0,0.0
2015-08-12 10:12:00,253,[-126.],0.0,0.0,0.0
2015-08-12 10:31:00,328,[-88.70981598],0.0,0.0,0.0
2015-08-12 10:42:00,268,[ 16.69371033],0.0,0.0,0.0
2015-08-12 10:52:00,270,[ 34.43818665],0.0,0.0,0.0
2015-08-12 11:02:00,358,[-43.4648819],0.0,0.0,0.0
2015-08-12 11:12:00,388,[-49.57847595],0.0,0.0,0.0
2015-08-12 11:22:00,360,[-90.38517761],0.0,0.0,0.0
2015-08-12 11:32:00,413,[ 0.93299866],0.0,0.0,0.0
2015-08-12 11:50:00,407,[-69.01292419],0.0,0.0,0.0
2015-08-12 12:01:00,400,[-89.44509888],0.0,0.0,0.0
2015-08-12 12:10:00,328,[-23.1355896],0.0,0.0,0.0
2015-08-12 12:22:00,343,[ 10.48062134],0.0,0.0,0.0
2015-08-12 12:32:00,354,[-107.57286072],0.0,0.0,0.0
2015-08-12 12:41:00,360,[-69.27479553],0.0,0.0,0.0
2015-08-12 12:52:00,337,[ 23.94152832],0.0,0.0,0.0
2015-08-12 13:02:00,344,[-0.80343628],0.0,0.0,0.0
2015-08-12 13:12:00,274,[-66.98068237],0.0,0.0,0.0
2015-08-12 13:22:00,289,[-1.83764648],0.0,0.0,0.0
2015-08-12 13:32:00,204,[-35.12716675],0.0,0.0,0.0
2015-08-12 13:41:00,222,[-26.24493408],0.0,0.0,0.0
2015-08-12 13:52:00,202,[-65.63446045],0.0,0.0,0.0
2015-08-12 14:02:00,162,[-6.91241455],0.0,0.0,0.0
2015-08-12 14:11:00,130,[ 13.26275635],0.0,0.0,0.0
2015-08-12 15:01:00,152,[ 23.36776733],0.0,0.0,0.0
2015-08-12 15:12:00,157,[-41.07720947],0.0,0.0,0.0
2015-08-12 15:21:00,175,[ 28.921875],0.0,0.0,0.0
2015-08-12 15:31:00,178,[-14.07501221],0.0,0.0,0.0
2015-08-12 17:11:00,166,[ 46.37133789],0.0,0.0,0.0
2015-08-12 17:21:00,161,[-86.18287659],0.0,0.0,0.0
2015-08-12 17:52:00,157,[-71.02331543],0.0,0.0,0.0
2015-08-12 18:42:00,130,[-78.22866821],0.0,0.0,0.0
2015-08-12 19:12:00,128,[-70.3843689],0.0,0.0,0.0
2015-08-12 19:52:00,1092,[-73.94343567],0.0,0.0,0.0
2015-08-12 20:01:00,1556,[-23.31586456],0.0,0.0,0.0
2015-08-12 20:12:00,1423,[ 94.68634033],-0.00254618260246,-0.00127309130123,-0.00127309130123
2015-08-12 20:27:00,911,[-11.63313293],-0.00509168318807,-0.00254584159403,-0.00254584159403
2015-08-12 20:46:00,681,[-175.],-0.00763582047052,-0.00381791023526,-0.00381791023526
2015-08-12 20:56:00,839,[-178.],-0.0101779146229,-0.00508895731146,-0.00508895731146
2015-08-12 21:07:00,1117,[-166.],-0.0127172880034,-0.00635864400168,-0.00635864400168
2015-08-12 21:17:00,430,[-161.],-0.0152532658755,-0.00762663293775,-0.00762663293775
2015-08-12 21:23:00,683,[-157.],-0.0177851771226,-0.00889258856131,-0.00889258856131
2015-08-12 21:37:00,574,[-130.],-0.0203123549534,-0.0101561774767,-0.0101561774767
2015-08-12 21:47:00,580,[ 63.68574524],-0.022834137598,-0.011417068799,-0.011417068799
2015-08-12 21:57:00,499,[ 228.26123047],-0.025349868993,-0.0126749344965,-0.0126749344965
2015-08-12 22:07:00,646,[ 137.22631836],-0.0278588994533,-0.0139294497267,-0.0139294497267
2015-08-12 22:17:00,589,[-216.54492188],-0.03036058633,-0.015180293165,-0.015180293165
2015-08-12 22:27:00,663,[ 12.20440674],-0.0328542946526,-0.0164271473263,-0.0164271473263
2015-08-12 22:37:00,517,[ 62.49951172],-0.0353393977546,-0.0176696988773,-0.0176696988773
2015-08-12 23:27:00,1087,[-106.28662109],-0.0378152778804,-0.0189076389402,-0.0189076389402
2015-08-12 23:37:00,1123,[-30.11193848],-0.0402813267733,-0.0201406633867,-0.0201406633867
2015-08-12 23:47:00,763,[ 53.25158691],-0.0427369462428,-0.0213684731214,-0.0213684731214
2015-08-12 23:57:00,732,[-113.66815186],-0.0451815487105,-0.0225907743553,-0.0225907743553
2015-08-13 00:07:00,860,[ 7.17431641],-0.0476145577333,-0.0238072788667,-0.0238072788667
2015-08-13 00:16:00,1420,[-580.],-0.0500354085034,-0.0250177042517,-0.0250177042517
2015-08-13 00:27:00,1492,[-37.29257202],-0.0524435483239,-0.0262217741619,-0.0262217741619
2015-08-13 02:57:00,102,[-75.00311279],-0.05483843706,-0.02741921853,-0.02741921853
2015-08-13 03:12:00,101,[ 20.76202393],-0.0572195475638,-0.0286097737819,-0.0286097737819
2015-08-13 03:37:00,112,[-663.],-0.0595863660737,-0.0297931830368,-0.0297931830368
2015-08-13 04:28:00,1772,[ 32.52850342],-0.061938392587,-0.0309691962935,-0.0309691962935
2015-08-13 04:47:00,251,[ 44.92175293],-0.0642751412053,-0.0321375706026,-0.0321375706026
2015-08-13 04:57:00,106,[ 522.48205566],-0.0665961404531,-0.0332980702265,-0.0332980702265
2015-08-13 05:12:00,103,[-153.53582764],-0.0689009335686,-0.0344504667843,-0.0344504667843
2015-08-13 05:47:00,115,[ 246.80456543],-0.071189078767,-0.0355945393835,-0.0355945393835
2015-08-13 07:47:00,222,[ 14.77374268],-0.0734601494764,-0.0367300747382,-0.0367300747382
2015-08-13 08:17:00,216,[-519.72589111],-0.0757137345455,-0.0378568672728,-0.0378568672728
2015-08-13 08:27:00,243,[-645.34552002],-0.077949438425,-0.0389747192125,-0.0389747192125
2015-08-13 08:36:00,290,[ 103.85072327],-0.08016688132,-0.04008344066,-0.04008344066
2015-08-13 08:46:00,325,[-12.92090607],-0.0823656993174,-0.0411828496587,-0.0411828496587
2015-08-13 08:57:00,301,[ 729.58282471],-0.0845455444848,-0.0422727722424,-0.0422727722424
2015-08-13 09:07:00,298,[-590.10656738],-0.0867060849448,-0.0433530424724,-0.0433530424724
2015-08-13 09:17:00,236,[-43.92492676],-0.0888470049217,-0.0444235024609,-0.0444235024609
2015-08-13 09:25:00,272,[-68.74769974],-0.0909680047648,-0.0454840023824,-0.0454840023824
2015-08-13 09:37:00,263,[-48.81076813],-0.0930688009456,-0.0465344004728,-0.0465344004728
2015-08-13 09:57:00,201,[ 66.55097961],-0.0951491260317,-0.0475745630159,-0.0475745630159
2015-08-13 10:06:00,196,[ 26.71873474],-0.0972087286372,-0.0486043643186,-0.0486043643186
2015-08-13 10:17:00,209,[ 8.39816284],-0.0992473733499,-0.049623686675,-0.049623686675
2015-08-13 10:27:00,242,[-6.44042969],-0.101264840638,-0.050632420319,-0.050632420319
2015-08-13 10:37:00,289,[ 33.85702515],-0.103260926734,-0.0516304633671,-0.0516304633671
2015-08-13 10:46:00,241,[ 11.00305176],-0.1052354435,-0.0526177217502,-0.0526177217502
2015-08-13 10:56:00,246,[ 8.29547119],-0.107188218273,-0.0535941091366,-0.0535941091366
2015-08-13 11:57:00,114,[-73.33364868],-0.10911909369,-0.054559546845,-0.054559546845
2015-08-13 12:06:00,109,[-47.69169617],-0.111027927499,-0.0555139637494,-0.0555139637494
2015-08-13 12:17:00,73,[-19.91236877],-0.112914592351,-0.0564572961754,-0.0564572961754
2015-08-13 12:26:00,75,[-50.7088623],-0.114778975576,-0.0573894877882,-0.0573894877882
2015-08-13 12:37:00,92,[ 27.51281738],-0.116620978948,-0.0583104894741,-0.0583104894741
2015-08-13 13:05:00,150,[ 41.89508057],-0.118440518429,-0.0592202592143,-0.0592202592143
2015-08-13 13:26:00,171,[ 40.72065735],-0.120237523906,-0.0601187619529,-0.0601187619529
2015-08-13 14:37:00,195,[ 67.47021484],-0.122011938917,-0.0610059694584,-0.0610059694584
2015-08-13 15:27:00,269,[ 66.45568848],-0.12376372036,-0.0618818601801,-0.0618818601801
2015-08-13 16:16:00,442,[ 64.93005371],-0.125492838198,-0.062746419099,-0.062746419099
2015-08-13 16:27:00,463,[-152.11438751],-0.127199275151,-0.0635996375753,-0.0635996375753
2015-08-13 16:36:00,405,[-114.],-0.12888302638,-0.06444151319,-0.06444151319
2015-08-13 16:46:00,402,[-109.],-0.130544099169,-0.0652720495845,-0.0652720495845
2015-08-13 16:57:00,370,[-73.],-0.132182512592,-0.0660912562962,-0.0660912562962
2015-08-13 17:07:00,350,[-75.],-0.133798297182,-0.0668991485912,-0.0668991485912
2015-08-13 17:17:00,346,[-92.],-0.13539149459,-0.0676957472952,-0.0676957472952
2015-08-13 17:25:00,347,[-54.72284698],-0.136962157244,-0.0684810786219,-0.0684810786219
2015-08-13 17:37:00,235,[-27.51780701],-0.138510348,-0.0692551740002,-0.0692551740002
2015-08-13 17:46:00,205,[-12.38618469],-0.140036139799,-0.0700180698997,-0.0700180698997
2015-08-13 17:57:00,228,[ 23.52206421],-0.141539615313,-0.0707698076563,-0.0707698076563
2015-08-13 18:07:00,76,[-29.55099487],-0.143020866593,-0.0715104332965,-0.0715104332965
2015-08-13 18:15:00,79,[-27.68270874],-0.144479994723,-0.0722399973617,-0.0722399973617
2015-08-13 18:25:00,196,[ 52.83105469],-0.145917109466,-0.0729585547331,-0.0729585547331
2015-08-13 18:33:00,302,[ 26.94216919],-0.147332328914,-0.0736661644568,-0.0736661644568
2015-08-13 18:47:00,201,[ 57.8800354],-0.148725779139,-0.0743628895696,-0.0743628895696
2015-08-13 18:56:00,183,[ 123.97885132],-0.150097593852,-0.0750487969262,-0.0750487969262
2015-08-13 19:06:00,151,[ 122.87054443],-0.151447914055,-0.0757239570275,-0.0757239570275
2015-08-14 07:27:00,170,[-113.05207825],-0.152776887701,-0.0763884438506,-0.0763884438506
2015-08-14 08:07:00,259,[-130.63396454],-0.154084669361,-0.0770423346803,-0.0770423346803
2015-08-14 08:27:00,331,[ 43.16317749],-0.155371419887,-0.0776857099433,-0.0776857099433
2015-08-14 08:37:00,360,[-52.85562134],-0.156637306088,-0.078318653044,-0.078318653044
2015-08-14 08:47:00,264,[-21.98348236],-0.157882500406,-0.0789412502028,-0.0789412502028
2015-08-14 09:06:00,275,[ 33.98105621],-0.159107180595,-0.0795535902974,-0.0795535902974
2015-08-14 09:27:00,322,[ 32.53669739],-0.160311529413,-0.0801557647066,-0.0801557647066
2015-08-14 09:57:00,297,[-116.27680969],-0.161495734313,-0.0807478671565,-0.0807478671565
2015-08-14 10:03:00,319,[-37.75318909],-0.162659987141,-0.0813299935707,-0.0813299935707
2015-08-14 10:17:00,409,[-10.40791321],-0.163804483846,-0.0819022419231,-0.0819022419231
2015-08-14 10:37:00,404,[-24.39054871],-0.164929424187,-0.0824647120935,-0.0824647120935
2015-08-14 10:47:00,402,[ 29.07263184],-0.166035011455,-0.0830175057275,-0.0830175057275
2015-08-14 10:57:00,355,[ 17.48275757],-0.167121452198,-0.083560726099,-0.083560726099
2015-08-14 11:07:00,570,[-15.44552612],-0.168188955954,-0.0840944779768,-0.0840944779768
2015-08-14 11:16:00,572,[-56.94216919],-0.169237734988,-0.084618867494,-0.084618867494
2015-08-14 11:37:00,483,[ 8.36306763],-0.170268004043,-0.0851340020217,-0.0851340020217
2015-08-14 11:47:00,350,[-23.57899475],-0.171279980092,-0.0856399900461,-0.0856399900461
2015-08-14 12:17:00,314,[-7.78085327],-0.172273882098,-0.0861369410489,-0.0861369410489
2015-08-14 12:37:00,393,[-27.36984253],-0.173249930784,-0.0866249653918,-0.0866249653918
