timestamp,value,is_anomaly,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-12 05:24:00,0.00610687022901,0,0.0557910632541,[0.0031126430258154869],0.0618979334831,0.0,0.0,0.0
2014-04-12 05:29:00,0.0793893129771,0,-0.0186806411689,[0.00034896630677394569],0.0607086718082,0.0,0.0,0.0
2014-04-12 05:34:00,0.0198473282443,0,0.0549587063207,[0.0030204595532268286],0.074806034565,0.0,0.0,0.0
2014-04-12 05:39:00,0.190839694656,0,-0.125903801836,[0.015851767733693123],0.0649358928204,0.0,0.0,0.0
2014-04-12 05:44:00,0.265648854962,0,-0.178969932785,[0.03203023225069046],0.0866789221764,0.0,0.0,0.0
2014-04-12 05:49:00,0.259541984733,0,-0.1548787021,[0.023987414315342903],0.104663282633,0.0,0.0,0.0
2014-04-12 05:54:00,0.0,0,0.103239119053,[0.010658315382897854],0.103239119053,0.0,0.0,0.0
2014-04-12 05:59:00,0.0290076335878,0,0.0383380750208,[0.0014698078157380223],0.0673457086086,0.0,0.0,0.0
2014-04-12 06:04:00,0.00916030534351,0,0.047114853777,[0.0022198094520717859],0.0562751591206,0.0,0.0,0.0
2014-04-12 06:09:00,0.0152671755725,0,0.0318410872048,[0.0010138548677787185],0.0471082627773,0.0,0.0,0.0
2014-04-12 06:14:00,0.0351145038168,0,0.0111552408178,[0.00012443937885109335],0.0462697446346,0.0,0.0,0.0
2014-04-12 06:19:00,0.0763358778626,0,-0.0265878147751,[0.00070691184373572469],0.0497480630875,0.0,0.0,0.0
2014-04-12 06:24:00,0.102290076336,0,-0.0473618033733,[0.0022431407123804092],0.0549282729626,0.0,0.0,0.0
2014-04-12 06:29:00,0.0030534351145,0,0.0612690067018,[0.0037538912147283554],0.0643224418163,0.0,0.0,0.0
2014-04-12 06:34:00,0.0229007633588,0,0.0325064627269,[0.0010566700948402286],0.0554072260857,0.0,0.0,0.0
2014-04-12 06:39:00,0.00763358778626,0,0.0582958846602,[0.0033984100446105003],0.0659294724464,0.0,0.0,0.0
2014-04-12 06:44:00,0.151145038168,0,-0.0832051606579,[0.006923099048435688],0.0679398775101,0.0,0.0,0.0
2014-04-12 06:49:00,0.00916030534351,0,0.0767652439252,[0.0058929030783474445],0.0859255492687,0.0,0.0,0.0
2014-04-12 06:54:00,0.148091603053,0,-0.0786969847807,[0.0061932150274515152],0.0693946182728,0.0,0.0,0.0
2014-04-12 06:59:00,0.00610687022901,0,0.0770346652915,[0.0059343399479985237],0.0831415355206,0.0,0.0,0.0
2014-04-12 07:04:00,0.0,0,0.0644534528255,[0.00415424769744277],0.0644534528255,0.0,0.0,0.0
2014-04-12 07:09:00,0.00610687022901,0,0.0514043998172,[0.0026424124371260405],0.0575112700462,0.0,0.0,0.0
2014-04-12 07:14:00,0.00458015267176,0,0.0555469864197,[0.0030854679644107819],0.0601271390915,0.0,0.0,0.0
2014-04-12 07:19:00,0.0106870229008,0,0.0475490396259,[0.0022609110455960035],0.0582360625267,0.0,0.0,0.0
2014-04-12 07:24:00,0.100763358779,0,-0.0407743832537,[0.0016625502612441778],0.0599889755249,0.0,0.0,0.0
2014-04-12 07:29:00,0.0839694656489,0,-0.0142524458525,[0.00020313223649282008],0.0697170197964,0.0,0.0,0.0
2014-04-12 07:34:00,0.0458015267176,0,0.0284555788714,[0.00080971990246325731],0.0742571055889,0.0,0.0,0.0
2014-04-12 07:39:00,0.0992366412214,0,-0.0294586458734,[0.00086781202116981149],0.069777995348,0.0,0.0,0.0
2014-04-12 07:44:00,0.0900763358779,0,-0.0129812147326,[0.00016851190594024956],0.0770951211452,0.0,0.0,0.0
2014-04-12 07:49:00,0.012213740458,0,0.065204259048,[0.0042515960521996021],0.077417999506,0.0,0.0,0.0
2014-04-12 07:54:00,0.00916030534351,0,0.0523719536439,[0.0027428213506937027],0.0615322589874,0.0,0.0,0.0
2014-04-12 07:59:00,0.0854961832061,0,-0.0290507336154,[0.00084394490113481879],0.0564454495907,0.0,0.0,0.0
2014-04-12 08:04:00,0.0290076335878,0,0.0357278684168,[0.0012764803832396865],0.0647355020046,0.0,0.0,0.0
2014-04-12 08:09:00,0.0793893129771,0,-0.0258194000666,[0.00066664133919402957],0.0535699129105,0.0,0.0,0.0
2014-04-12 08:14:00,0.134351145038,0,-0.072357993135,[0.0052356799133121967],0.0619931519032,0.0,0.0,0.0
2014-04-12 08:19:00,0.146564885496,0,-0.0747683192482,[0.0055903014726936817],0.0717965662479,0.0,0.0,0.0
2014-04-12 08:24:00,0.0671755725191,0,0.00714539944671,[5.1056704251095653e-05],0.0743209719658,0.0,0.0,0.0
2014-04-12 08:29:00,0.0198473282443,0,0.0435605399026,[0.0018975208513438702],0.0634078681469,0.0,0.0,0.0
2014-04-12 08:34:00,0.137404580153,0,-0.0838922155267,[0.0070379031822085381],0.0535123646259,0.0,0.0,0.0
2014-04-12 08:39:00,0.0900763358779,0,-0.0227285411067,[0.00051658652955666184],0.0673477947712,0.0,0.0,0.0
2014-04-12 08:44:00,0.140458015267,0,-0.0795155740421,[0.0063227270729839802],0.0609424412251,0.0,0.0,0.0
2014-04-12 08:49:00,0.0137404580153,0,0.0562846581899,[0.0031679628882557154],0.0700251162052,0.0,0.0,0.0
2014-04-12 08:54:00,0.00763358778626,0,0.0414619236502,[0.0017190909711644053],0.0490955114365,0.0,0.0,0.0
2014-04-12 08:59:00,0.00916030534351,0,0.0329481410161,[0.0010855799773707986],0.0421084463596,0.0,0.0,0.0
2014-04-12 09:04:00,0.0977099236641,1,-0.0560388561878,[0.0031403533648699522],0.0416710674763,-1.0,-2.0,-1.0
2014-04-12 09:09:00,0.125190839695,1,-0.0676587080228,[0.0045777005143463612],0.0575321316719,0.0,0.0,0.0
2014-04-12 09:14:00,0.0503816793893,1,0.0227849294211,[0.00051915302174165845],0.0731666088104,0.0,0.0,0.0
2014-04-12 09:19:00,0.146564885496,1,-0.0845896447888,[0.007155408151447773],0.0619752407074,0.0,0.0,0.0
2014-04-12 09:24:00,0.0885496183206,1,-0.0122356458475,[0.00014971110795158893],0.0763139724731,0.0,0.0,0.0
2014-04-12 09:29:00,0.012213740458,1,0.0561637841563,[0.0031543707009404898],0.0683775246143,0.0,0.0,0.0
2014-04-12 09:34:00,0.0671755725191,1,-0.0110131257818,[0.00012128898379160091],0.0561624467373,0.0,0.0,0.0
2014-04-12 09:39:00,0.0290076335878,1,0.03814608846,[0.0014551238855347037],0.0671537220478,0.0,0.0,0.0
2014-04-12 09:44:00,0.0732824427481,1,-0.0158384067412,[0.00025085514062084258],0.0574440360069,0.0,0.0,0.0
2014-04-12 09:49:00,0.0885496183206,1,-0.0248853011896,[0.00061927834758535028],0.063664317131,0.0,0.0,0.0
2014-04-12 09:54:00,0.0213740458015,1,0.044337363052,[0.0019658016972243786],0.0657114088535,0.0,0.0,0.0
2014-04-12 09:59:00,0.193893129771,1,-0.13672583813,[0.018693955615162849],0.0571672916412,0.0,0.0,0.0
2014-04-12 10:04:00,0.158778625954,1,-0.0765965165983,[0.0058670258149504662],0.0821821093559,0.0,0.0,0.0
2014-04-12 10:09:00,0.0641221374046,1,0.0193384617795,[0.00037397598498500884],0.083460599184,0.0,0.0,0.0
2014-04-12 10:14:00,0.0473282442748,1,0.0255146219075,[0.00065099587664008141],0.0728428661823,0.0,0.0,0.0
2014-04-12 10:19:00,0.0137404580153,1,0.053864977833,[0.0029014358296990395],0.0676054358482,0.0,0.0,0.0
2014-04-12 10:24:00,0.0137404580153,1,0.0406143586599,[0.0016495261806994677],0.0543548166752,0.0,0.0,0.0
2014-04-12 10:29:00,0.0412213740458,1,0.0123333992849,[0.00015211277059279382],0.0535547733307,0.0,0.0,0.0
2014-04-12 10:34:00,0.0152671755725,1,0.0423588632172,[0.0017942733829841018],0.0576260387897,0.0,0.0,0.0
2014-04-12 10:39:00,0.0106870229008,1,0.0452156667946,[0.0020444565452635288],0.0559026896954,0.0,0.0,0.0
2014-04-12 10:44:00,0.012213740458,1,0.0417933427196,[0.0017466834979131818],0.0540070831776,0.0,0.0,0.0
2014-04-12 10:49:00,0.0534351145038,1,0.00027191889195,[7.3940547906659049e-08],0.0537070333958,0.0,0.0,0.0
2014-04-12 10:54:00,0.169465648855,1,-0.100758540357,[0.010152283124625683],0.0687071084976,0.0,0.0,0.0
2014-04-12 10:59:00,0.00916030534351,1,0.0810437249318,[0.0065680858679115772],0.0902040302753,0.0,0.0,0.0
2014-04-12 11:04:00,0.167938931298,1,-0.0965570941681,[0.0093232728540897369],0.0713818371296,0.0,0.0,0.0
2014-04-12 11:09:00,0.0442748091603,1,0.0446465887641,[0.0019933178555220366],0.0889213979244,0.0,0.0,0.0
2014-04-12 11:14:00,0.0839694656489,1,-0.0114735581038,[0.00013164254778530449],0.0724959075451,0.0,0.0,0.0
2014-04-12 11:19:00,0.10534351145,1,-0.0305762497068,[0.00093490717699751258],0.0747672617435,0.0,0.0,0.0
2014-04-12 11:24:00,0.0198473282443,1,0.0574287228002,[0.0032980584073811769],0.0772760510445,0.0,0.0,0.0
2014-04-12 11:29:00,0.0854961832061,1,-0.025811698009,[0.00066624354803934693],0.0596844851971,0.0,0.0,0.0
2014-04-12 11:34:00,0.0732824427481,1,-0.00326006835654,[1.062804767570924e-05],0.0700223743916,0.0,0.0,0.0
2014-04-12 11:39:00,0.0549618320611,1,0.0056852383468,[3.2321953767677769e-05],0.0606470704079,0.0,0.0,0.0
2014-04-12 11:44:00,0.0793893129771,1,-0.0157053263133,[0.00024665723321959376],0.0636839866638,0.0,0.0,0.0
2014-04-12 11:49:00,0.0259541984733,1,0.0420521978204,[0.0017683873884379864],0.0680063962936,0.0,0.0,0.0
2014-04-12 11:54:00,0.0137404580153,1,0.0438618581259,[0.001923862611874938],0.0576023161411,0.0,0.0,0.0
2014-04-12 11:59:00,0.141984732824,1,-0.0836731214105,[0.0070011909119784832],0.058311611414,0.0,0.0,0.0
2014-04-12 12:04:00,0.0854961832061,1,-0.0101182420745,[0.00010237875540042296],0.0753779411316,0.0,0.0,0.0
2014-04-12 12:09:00,0.187786259542,1,-0.114625462184,[0.013138998299837112],0.0731607973576,0.0,0.0,0.0
2014-04-12 12:14:00,0.0396946564885,1,0.0467124387053,[0.0021820520050823689],0.0864070951939,0.0,0.0,0.0
2014-04-12 12:19:00,0.0137404580153,1,0.0531787197553,[0.0028279763646423817],0.0669191777706,0.0,0.0,0.0
2014-04-12 12:24:00,0.012213740458,1,0.0471089445453,[0.0022192527540028095],0.0593226850033,0.0,0.0,0.0
2014-04-12 12:29:00,0.018320610687,1,0.0371269081385,[0.0013784071197733283],0.0554475188255,0.0,0.0,0.0
2014-04-12 12:34:00,0.186259541985,1,-0.132050816294,[0.017437417060136795],0.0542087256908,0.0,0.0,0.0
2014-04-12 12:39:00,0.137404580153,1,-0.0552230072385,[0.0030495801474899054],0.0821815729141,0.0,0.0,0.0
2014-04-12 12:44:00,0.12213740458,1,-0.0438554357481,[0.0019232992781326175],0.078281968832,0.0,0.0,0.0
2014-04-12 12:49:00,0.0702290076336,1,0.0119442802349,[0.00014266579819377512],0.0821732878685,0.0,0.0,0.0
2014-04-12 12:54:00,0.030534351145,1,0.0412917194021,[0.00170500623062253],0.0718260705471,0.0,0.0,0.0
2014-04-12 12:59:00,0.0152671755725,1,0.0461100219315,[0.0021261342335492373],0.061377197504,0.0,0.0,0.0
2014-04-12 13:04:00,0.0274809160305,1,0.0331196031498,[0.001096908119507134],0.0606005191803,0.0,0.0,0.0
2014-04-12 13:09:00,0.123664122137,1,-0.0630924516052,[0.0039806580170989037],0.0605716705322,0.0,0.0,0.0
2014-04-12 13:14:00,0.103816793893,1,-0.0293286905034,[0.00086017197463661432],0.0744881033897,0.0,0.0,0.0
2014-04-12 13:19:00,0.242748091603,1,-0.170155982161,[0.028953060507774353],0.0725921094418,0.0,0.0,0.0
2014-04-12 13:24:00,0.112977099237,1,-0.0207981584636,[0.00043256353819742799],0.092178940773,0.0,0.0,0.0
2014-04-12 13:29:00,0.0335877862595,1,0.0503934892989,[0.0025395036209374666],0.0839812755585,0.0,0.0,0.0
2014-04-12 13:34:00,0.119083969466,1,-0.0494720028557,[0.0024474791716784239],0.06961196661,0.0,0.0,0.0
2014-04-12 13:39:00,0.119083969466,1,-0.0409578369774,[0.001677544554695487],0.0781261324883,0.0,0.0,0.0
2014-04-12 13:44:00,0.146564885496,1,-0.0696731652012,[0.0048543498851358891],0.076891720295,0.0,0.0,0.0
2014-04-12 13:49:00,0.447328244275,1,-0.363267575329,[0.1319633275270462],0.0840606689453,0.0,0.0,0.0
2014-04-12 13:54:00,0.0885496183206,1,0.015346552534,[0.00023551657795906067],0.103896170855,0.0,0.0,0.0
2014-04-12 13:59:00,0.0580152671756,1,0.0283206600724,[0.00080205971607938409],0.086335927248,0.0,0.0,0.0
2014-04-12 14:04:00,0.0549618320611,1,0.0218415839526,[0.00047705485485494137],0.0768034160137,0.0,0.0,0.0
2014-04-12 14:09:00,0.149618320611,1,-0.084816806462,[0.0071938917972147465],0.0648015141487,0.0,0.0,0.0
2014-04-12 14:14:00,0.106870229008,1,-0.031467045309,[0.00099017482716590166],0.0754031836987,0.0,0.0,0.0
2014-04-12 14:19:00,0.0320610687023,1,0.0508240178341,[0.0025830806698650122],0.0828850865364,0.0,0.0,0.0
2014-04-12 14:24:00,0.0549618320611,1,0.0120303315971,[0.00014472892507910728],0.0669921636581,0.0,0.0,0.0
2014-04-12 14:29:00,0.131297709924,1,-0.0563743734178,[0.0031780696008354425],0.0749233365059,0.0,0.0,0.0
2014-04-12 14:34:00,0.0290076335878,1,0.0557762483149,[0.0031109896954149008],0.0847838819027,0.0,0.0,0.0
2014-04-12 14:39:00,0.0839694656489,1,-0.00444932953092,[1.9796540073002689e-05],0.0795201361179,0.0,0.0,0.0
2014-04-12 14:44:00,0.100763358779,1,-0.00512550086466,[2.6270752641721629e-05],0.095637857914,0.0,0.0,0.0
2014-04-12 14:49:00,0.108396946565,1,-0.00929430045244,[8.6384039605036378e-05],0.0991026461124,0.0,0.0,0.0
2014-04-12 14:54:00,0.148091603053,1,-0.0491280145773,[0.0024135615676641464],0.0989635884762,0.0,0.0,0.0
2014-04-12 14:59:00,0.143511450382,1,-0.0354041219668,[0.0012534514535218477],0.108107328415,0.0,0.0,0.0
2014-04-12 15:04:00,0.0656488549618,1,0.0427824246974,[0.0018303359393030405],0.108431279659,0.0,0.0,0.0
2014-04-12 15:09:00,0.126717557252,1,-0.0278658168916,[0.00077650346793234348],0.0988517403603,0.0,0.0,0.0
2014-04-12 15:14:00,0.163358778626,1,-0.0600878604951,[0.0036105508916079998],0.103270918131,0.0,0.0,0.0
2014-04-12 15:19:00,0.129770992366,1,-0.0207598787228,[0.00043097263551317155],0.109011113644,0.0,0.0,0.0
2014-04-12 15:24:00,0.0137404580153,1,0.0916961352789,[0.008408181369304657],0.105436593294,0.0,0.0,0.0
2014-04-12 15:29:00,0.0167938931298,1,0.0701844529796,[0.0049258577637374401],0.0869783461094,0.0,0.0,0.0
2014-04-12 15:34:00,0.177099236641,1,-0.0922148613074,[0.0085035813972353935],0.0848843753338,0.0,0.0,0.0
2014-04-12 15:39:00,0.0503816793893,1,0.0548779179122,[0.0030115859117358923],0.105259597301,0.0,0.0,0.0
2014-04-12 15:44:00,0.134351145038,1,-0.0421513128372,[0.0017767335521057248],0.092199832201,0.0,0.0,0.0
2014-04-12 15:49:00,0.0549618320611,1,0.0534846765849,[0.0028606108389794827],0.108446508646,0.0,0.0,0.0
2014-04-12 15:54:00,0.0564885496183,1,0.0420616210417,[0.0017691798275336623],0.09855017066,0.0,0.0,0.0
2014-04-12 15:59:00,0.0381679389313,1,0.0581178512737,[0.0033776846248656511],0.096285790205,0.0,0.0,0.0
2014-04-12 16:04:00,0.0137404580153,1,0.0803116779291,[0.0064499657601118088],0.0940521359444,0.0,0.0,0.0
2014-04-12 16:09:00,0.012213740458,1,0.078400429378,[0.0061466279439628124],0.090614169836,0.0,0.0,0.0
2014-04-12 16:14:00,0.0488549618321,1,0.0449364037914,[0.0020192803349345922],0.0937913656235,0.0,0.0,0.0
2014-04-12 16:19:00,0.0259541984733,1,0.0667473856274,[0.0044552129693329334],0.0927015841007,0.0,0.0,0.0
2014-04-12 16:24:00,0.012213740458,1,0.0788604580264,[0.0062189726158976555],0.0910741984844,0.0,0.0,0.0
2014-04-12 16:29:00,0.0931297709924,1,-0.00111253762063,[1.237735432368936e-06],0.0920172333717,0.0,0.0,0.0
2014-04-12 16:34:00,0.0198473282443,1,0.0842391304387,[0.0070962314493954182],0.104086458683,0.0,0.0,0.0
2014-04-12 16:39:00,0.0106870229008,1,0.0847548847435,[0.0071833902038633823],0.0954419076443,0.0,0.0,0.0
2014-04-12 16:44:00,0.0259541984733,1,0.0672796849076,[0.0045265555381774902],0.0932338833809,0.0,0.0,0.0
2014-04-12 16:49:00,0.0396946564885,1,0.053991238716,[0.0029150538612157106],0.0936858952045,0.0,0.0,0.0
2014-04-12 16:54:00,0.146564885496,1,-0.0532070244542,[0.0028309875633567572],0.093357861042,0.0,0.0,0.0
2014-04-12 16:59:00,0.198473282443,1,-0.0926904159648,[0.0085915140807628632],0.105782866478,0.0,0.0,0.0
2014-04-12 17:04:00,0.0549618320611,1,0.0543769879196,[0.0029568569734692574],0.109338819981,0.0,0.0,0.0
2014-04-12 17:09:00,0.241221374046,1,-0.146033411991,[0.02132575586438179],0.0951879620552,0.0,0.0,0.0
2014-04-12 17:14:00,0.236641221374,1,-0.133292906612,[0.017767000943422318],0.103348314762,0.0,0.0,0.0
2014-04-12 17:19:00,0.438167938931,1,-0.331809261782,[0.11009737849235535],0.106358677149,0.0,0.0,0.0
2014-04-12 17:24:00,0.219847328244,1,-0.0967542298423,[0.0093613797798752785],0.123093098402,0.0,0.0,0.0
2014-04-12 17:29:00,0.245801526718,1,-0.135382521562,[0.018328426405787468],0.110419005156,0.0,0.0,0.0
2014-04-12 17:34:00,0.580152671756,1,-0.471713762702,[0.22251388430595398],0.108438909054,0.0,0.0,0.0
2014-04-12 17:39:00,0.232061068702,1,-0.100283960987,[0.0100568737834692],0.131777107716,0.0,0.0,0.0
2014-04-12 17:44:00,0.283969465649,1,-0.163105133927,[0.026603283360600471],0.120864331722,0.0,0.0,0.0
2014-04-12 17:49:00,0.29465648855,1,-0.157726767909,[0.024877732619643211],0.13692972064,0.0,0.0,0.0
2014-04-12 17:54:00,0.430534351145,1,-0.306310969864,[0.093826420605182648],0.124223381281,0.0,0.0,0.0
2014-04-12 17:59:00,0.580152671756,1,-0.388278569998,[0.15076027810573578],0.191874101758,0.0,0.0,0.0
2014-04-12 18:04:00,0.0488549618321,1,0.273729905645,[0.074928067624568939],0.322584867477,0.0,0.0,0.0
2014-04-12 18:09:00,0.0442748091603,1,0.0780613400554,[0.0060935732908546925],0.122336149216,0.0,0.0,0.0
2014-04-12 18:14:00,0.161832061069,1,-0.0377518203422,[0.0014252001419663429],0.124080240726,0.0,0.0,0.0
2014-04-12 18:19:00,0.140458015267,1,-0.0195316351097,[0.0003814848605543375],0.120926380157,0.0,0.0,0.0
2014-04-12 18:24:00,0.0198473282443,1,0.114378010453,[0.013082330115139484],0.134225338697,0.0,0.0,0.0
2014-04-12 18:29:00,0.0274809160305,1,0.0878030798362,[0.0077093811705708504],0.115283995867,0.0,0.0,0.0
2014-04-12 18:34:00,0.106870229008,1,0.00414407753762,[1.7173399101011455e-05],0.111014306545,0.0,0.0,0.0
2014-04-12 18:39:00,0.0717557251908,1,0.0546906709216,[0.0029910698067396879],0.126446396112,0.0,0.0,0.0
2014-04-12 18:44:00,0.175572519084,1,-0.0502594456873,[0.0025260113179683685],0.125313073397,0.0,0.0,0.0
2014-04-12 18:49:00,0.103816793893,1,0.0477726295249,[0.0022822243627160788],0.151589423418,0.0,0.0,0.0
2014-04-12 18:54:00,0.0488549618321,1,0.0987097473545,[0.0097436141222715378],0.147564709187,0.0,0.0,0.0
2014-04-12 18:59:00,0.154198473282,1,-0.0116727705675,[0.00013625343854073435],0.142525702715,0.0,0.0,0.0
2014-04-12 19:04:00,0.0839694656489,1,0.070690967882,[0.0049972129054367542],0.154660433531,0.0,0.0,0.0
2014-04-12 19:09:00,0.0702290076336,1,0.0732448857704,[0.0053648129105567932],0.143473893404,0.0,0.0,0.0
2014-04-12 19:14:00,0.0503816793893,1,0.093018840697,[0.0086525054648518562],0.143400520086,0.0,0.0,0.0
2014-04-12 19:19:00,0.239694656489,1,-0.102050127146,[0.010414227843284607],0.137644529343,0.0,0.0,0.0
2014-04-12 19:24:00,0.114503816794,1,0.0455397804275,[0.0020738716702908278],0.160043597221,0.0,0.0,0.0
2014-04-12 19:29:00,0.0351145038168,1,0.115845732971,[0.013420233502984047],0.150960236788,0.0,0.0,0.0
2014-04-12 19:34:00,0.0106870229008,1,0.127776861691,[0.016326926648616791],0.138463884592,0.0,0.0,0.0
2014-04-12 19:39:00,0.0870229007634,1,0.0444681344596,[0.0019774150568991899],0.131491035223,0.0,0.0,0.0
2014-04-12 19:44:00,0.0503816793893,1,0.0886513401534,[0.0078590605407953262],0.139033019543,0.0,0.0,0.0
2014-04-12 19:49:00,0.018320610687,1,0.114143142536,[0.013028656132519245],0.132463753223,0.0,0.0,0.0
2014-04-12 19:54:00,0.117557251908,1,0.00968209459581,[9.3742994067724794e-05],0.127239346504,0.0,0.0,0.0
2014-04-12 19:59:00,0.158778625954,1,-0.0163428070436,[0.00026708724908530712],0.142435818911,0.0,0.0,0.0
2014-04-12 20:04:00,0.0442748091603,1,0.10485192915,[0.010993927717208862],0.14912673831,0.0,0.0,0.0
2014-04-12 20:09:00,0.0458015267176,1,0.0888232227045,[0.0078895650804042816],0.134624749422,0.0,0.0,0.0
2014-04-12 20:14:00,0.120610687023,1,0.010927018637,[0.00011939979594899341],0.13153770566,0.0,0.0,0.0
2014-04-12 20:19:00,0.117557251908,1,0.0215523894052,[0.00046450557420030236],0.139109641314,0.0,0.0,0.0
2014-04-12 20:24:00,0.0854961832061,1,0.0521777610287,[0.0027225192170590162],0.137673944235,0.0,0.0,0.0
2014-04-12 20:29:00,0.0946564885496,1,0.0362561432005,[0.0013145077973604202],0.13091263175,0.0,0.0,0.0
2014-04-12 20:34:00,0.264122137405,1,-0.133538165666,[0.017832439392805099],0.130583971739,0.0,0.0,0.0
2014-04-12 20:39:00,0.0152671755725,1,0.131906616551,[0.01739935390651226],0.147173792124,0.0,0.0,0.0
2014-04-12 20:44:00,0.143511450382,1,-0.0253304899649,[0.00064163340721279383],0.118180960417,0.0,0.0,0.0
2014-04-12 20:49:00,0.16641221374,1,-0.030440816579,[0.00092664366820827127],0.135971397161,0.0,0.0,0.0
2014-04-12 20:54:00,0.0809160305344,1,0.0540413426079,[0.0029204664751887321],0.134957373142,0.0,0.0,0.0
2014-04-12 20:59:00,0.018320610687,1,0.107706079319,[0.011600598692893982],0.126026690006,0.0,0.0,0.0
2014-04-12 21:04:00,0.024427480916,1,0.085669957181,[0.0073393415659666061],0.110097438097,0.0,0.0,0.0
2014-04-12 21:09:00,0.0320610687023,1,0.0730440929646,[0.0053354394622147083],0.105105161667,0.0,0.0,0.0
2014-04-12 21:14:00,0.193893129771,1,-0.0867448400905,[0.0075246682390570641],0.10714828968,0.0,0.0,0.0
2014-04-12 21:19:00,0.0580152671756,1,0.0707386035501,[0.005003949161618948],0.128753870726,0.0,0.0,0.0
2014-04-12 21:24:00,0.0641221374046,1,0.0485542744626,[0.0023575173690915108],0.112676411867,0.0,0.0,0.0
2014-04-12 21:29:00,0.109923664122,1,0.00878414174983,[7.7161203080322593e-05],0.118707805872,0.0,0.0,0.0
2014-04-12 21:34:00,0.0885496183206,1,0.0334000841807,[0.0011155654210597277],0.121949702501,0.0,0.0,0.0
2014-04-12 21:39:00,0.207633587786,1,-0.0910295278516,[0.0082863746210932732],0.116604059935,0.0,0.0,0.0
2014-04-12 21:44:00,0.103816793893,1,0.027346356179,[0.000747823272831738],0.131163150072,0.0,0.0,0.0
2014-04-12 21:49:00,0.0259541984733,1,0.0937780324284,[0.0087943188846111298],0.119732230902,0.0,0.0,0.0
2014-04-12 21:54:00,0.126717557252,1,-0.0203859406118,[0.00041558637167327106],0.10633161664,0.0,0.0,0.0
2014-04-12 21:59:00,0.0106870229008,1,0.106331110501,[0.011306305415928364],0.117018133402,0.0,0.0,0.0
2014-04-12 22:04:00,0.030534351145,1,0.0630688128126,[0.0039776754565536976],0.0936031639576,0.0,0.0,0.0
2014-04-12 22:09:00,0.00152671755725,1,0.0952791529757,[0.0090781161561608315],0.096805870533,0.0,0.0,0.0
2014-04-12 22:14:00,0.288549618321,1,-0.201532529192,[0.040615364909172058],0.0870170891285,0.0,0.0,0.0
2014-04-12 22:19:00,0.119083969466,1,0.00535205138549,[2.8644439225899987e-05],0.124436020851,0.0,0.0,0.0
2014-04-12 22:24:00,0.0290076335878,1,0.0874541798621,[0.0076482333242893219],0.11646181345,0.0,0.0,0.0
2014-04-12 22:29:00,0.00916030534351,1,0.0927579151765,[0.0086040310561656952],0.10191822052,0.0,0.0,0.0
2014-04-12 22:34:00,0.00916030534351,1,0.0842270599977,[0.0070941979065537453],0.0933873653412,0.0,0.0,0.0
2014-04-12 22:39:00,0.158778625954,1,-0.0722986938844,[0.0052271005697548389],0.0864799320698,0.0,0.0,0.0
2014-04-12 22:44:00,0.0809160305344,1,0.030326710812,[0.00091970927314832807],0.111242741346,0.0,0.0,0.0
2014-04-12 22:49:00,0.0595419847328,1,0.0422798550766,[0.0017875861376523972],0.101821839809,0.0,0.0,0.0
2014-04-12 22:54:00,0.00763358778626,1,0.0924003212962,[0.0085378186777234077],0.100033909082,0.0,0.0,0.0
2014-04-12 22:59:00,0.0167938931298,1,0.0709084407974,[0.005028007086366415],0.0877023339272,0.0,0.0,0.0
2014-04-12 23:04:00,0.0931297709924,1,-0.009405957697,[8.8471999333705753e-05],0.0837238132954,0.0,0.0,0.0
2014-04-12 23:09:00,0.152671755725,1,-0.0533944978059,[0.0028509723488241434],0.0992772579193,0.0,0.0,0.0
2014-04-12 23:14:00,0.0198473282443,1,0.0896067671193,[0.008029373362660408],0.109454095364,0.0,0.0,0.0
2014-04-12 23:19:00,0.0167938931298,1,0.0752661661792,[0.0056649958714842796],0.092060059309,0.0,0.0,0.0
2014-04-12 23:24:00,0.0534351145038,1,0.0317780400506,[0.0010098438942804933],0.0852131545544,0.0,0.0,0.0
2014-04-12 23:29:00,0.018320610687,1,0.0685609076769,[0.0047005978412926197],0.086881518364,0.0,0.0,0.0
2014-04-12 23:34:00,0.23358778626,1,-0.153854444327,[0.023671189323067665],0.0797333419323,0.0,0.0,0.0
2014-04-12 23:39:00,0.0595419847328,1,0.0515136576336,[0.0026536567602306604],0.111055642366,0.0,0.0,0.0
2014-04-12 23:44:00,0.116030534351,1,-0.0222492121103,[0.00049502751789987087],0.0937813222408,0.0,0.0,0.0
2014-04-12 23:49:00,0.0763358778626,1,0.0246522121757,[0.00060773157747462392],0.100988090038,0.0,0.0,0.0
2014-04-12 23:54:00,0.0900763358779,1,-0.00150797626444,[2.2739891392120626e-06],0.0885683596134,0.0,0.0,0.0
2014-04-12 23:59:00,0.0030534351145,1,0.08649843094,[0.0074819787405431271],0.0895518660545,0.0,0.0,0.0
2014-04-13 00:04:00,0.0,1,0.0741319358349,[0.0054955440573394299],0.0741319358349,0.0,0.0,0.0
2014-04-13 00:09:00,0.0198473282443,1,0.0473068706407,[0.0022379402071237564],0.067154198885,0.0,0.0,0.0
2014-04-13 00:14:00,0.00763358778626,1,0.0610935776743,[0.0037324251607060432],0.0687271654606,0.0,0.0,0.0
