timestamp,value,anomaly_score
2015-09-04 09:32:00,12.06,[-8.40840582]
2015-09-04 09:42:00,8.78,[-7.06840582]
2015-09-04 09:47:00,11.33,[-8.90840582]
2015-09-04 09:52:00,13.89,[-9.95840582]
2015-09-04 09:57:00,6.0,[-12.40840582]
2015-09-04 10:07:00,7.11,[-8.45840582]
2015-09-04 10:12:00,5.17,[-7.23840582]
2015-09-04 10:22:00,9.0,[-8.90840582]
2015-09-04 10:27:00,11.11,[-2.90840582]
2015-09-04 10:32:00,6.94,[-6.23840582]
2015-09-04 10:42:00,9.72,[-6.29840582]
2015-09-04 10:52:00,6.0,[-11.29840582]
2015-09-04 10:57:00,9.06,[-8.01840582]
2015-09-04 11:02:00,7.39,[-10.56840582]
2015-09-04 11:12:00,6.0,[-13.12840582]
2015-09-04 11:17:00,9.89,[-5.23840582]
2015-09-04 11:22:00,4.78,[-6.34840582]
2015-09-04 11:27:00,10.56,[-4.40840582]
2015-09-04 11:32:00,8.33,[-8.23840582]
2015-09-04 11:37:00,15.28,[-10.34840582]
2015-09-04 11:42:00,11.5,[-6.17840582]
2015-09-04 11:52:00,6.94,[-8.95840582]
2015-09-04 11:57:00,6.11,[-5.23840582]
2015-09-04 12:27:00,6.22,[-8.29840582]
2015-09-04 12:37:00,7.28,[-6.62840582]
2015-09-04 12:47:00,7.44,[-5.23840582]
2015-09-04 13:12:00,10.94,[-9.12840582]
2015-09-04 13:17:00,5.39,[-4.01840582]
2015-09-04 13:22:00,7.33,[-9.79840582]
2015-09-04 13:27:00,9.11,[-7.56840582]
2015-09-04 13:37:00,8.78,[-14.51840582]
2015-09-04 13:47:00,2.22,[-10.73840582]
2015-09-04 14:02:00,3.22,[-6.17840582]
2015-09-04 14:12:00,6.56,[-5.34840582]
2015-09-04 14:17:00,6.72,[-5.45840582]
2015-09-04 14:22:00,2.33,[-6.51840582]
2015-09-04 14:27:00,10.72,[-6.67840582]
2015-09-04 14:37:00,4.67,[-10.17840582]
2015-09-04 14:47:00,9.44,[-4.62840582]
2015-09-04 14:52:00,6.28,[-6.56840582]
2015-09-04 14:57:00,6.5,[-8.34840582]
2015-09-04 15:07:00,5.0,[-8.01840582]
2015-09-04 15:12:00,10.06,[-1.45840582]
2015-09-04 15:17:00,9.5,[-2.45840582]
2015-09-04 15:27:00,9.0,[-5.79840582]
2015-09-04 15:32:00,6.22,[-5.95840582]
2015-09-04 15:37:00,7.0,[-1.56840582]
2015-09-04 15:52:00,15.0,[-9.95840582]
2015-09-04 15:57:00,7.28,[-3.90840582]
2015-09-04 16:07:00,5.17,[-8.67840582]
2015-09-04 16:12:00,4.17,[-5.51840582]
2015-09-04 16:17:00,10.78,[-5.73840582]
2015-09-04 16:22:00,14.33,[-4.23840582]
2015-09-04 16:27:00,4.17,[-9.29840582]
2015-09-04 16:37:00,8.28,[-8.73840582]
2015-09-04 17:02:00,5.56,[-8.23840582]
2015-09-04 17:07:00,10.72,[-5.45840582]
2015-09-04 17:12:00,5.06,[-6.23840582]
2015-09-04 17:17:00,3.33,[-14.23840582]
2015-09-04 17:22:00,3.78,[-6.51840582]
2015-09-04 17:32:00,6.22,[-4.40840582]
2015-09-04 17:37:00,7.83,[-3.40840582]
2015-09-04 17:42:00,11.83,[-10.01840582]
2015-09-04 17:52:00,6.0,[-13.56840582]
2015-09-04 18:02:00,6.83,[-3.40840582]
2015-09-04 18:07:00,5.89,[-7.51840582]
2015-09-04 18:12:00,9.67,[-4.79840582]
2015-09-04 18:17:00,8.11,[-9.95840582]
2015-09-04 18:27:00,7.78,[-4.29840582]
2015-09-04 18:32:00,5.06,[-2.56840582]
2015-09-04 18:42:00,10.83,[-3.01840582]
2015-09-04 18:47:00,6.39,[-5.45840582]
2015-09-04 18:52:00,4.83,[-7.06840582]
2015-09-04 18:57:00,2.61,[-11.06840582]
2015-09-04 19:12:00,2.44,[-5.23840582]
2015-09-04 19:22:00,3.39,[-6.06840582]
2015-09-04 19:37:00,3.56,[-5.12840582]
2015-09-04 19:47:00,4.56,[-8.90840582]
2015-09-04 19:52:00,6.67,[-7.34840582]
2015-09-04 19:57:00,1.78,[-7.01840582]
2015-09-04 20:02:00,8.61,[-4.29840582]
2015-09-04 20:12:00,2.0,[-10.06840582]
2015-09-04 20:17:00,10.89,[-5.62840582]
2015-09-04 20:18:00,3.83,[-4.06840582]
2015-09-04 20:23:00,6.5,[-1.84840582]
2015-09-04 20:28:00,3.78,[-1.67840582]
2015-09-04 20:33:00,3.83,[-2.62840582]
2015-09-04 21:03:00,5.11,[-2.79840582]
2015-09-04 21:08:00,3.56,[-3.79840582]
2015-09-04 21:13:00,2.28,[-5.90840582]
2015-09-04 21:18:00,5.22,[-1.01840582]
2015-09-04 21:23:00,4.22,[-7.84840582]
2015-09-04 21:28:00,1.72,[-1.23840582]
2015-09-04 21:38:00,2.89,[-10.12840582]
2015-09-04 21:43:00,7.0,[-3.06840582]
2015-09-04 21:48:00,2.94,[-5.73840582]
2015-09-04 21:53:00,6.67,[-3.01840582]
2015-09-04 22:03:00,3.0,[-3.06840582]
2015-09-04 22:08:00,1.11,[-4.34840582]
2015-09-04 22:13:00,4.83,[-2.79840582]
2015-09-04 22:23:00,3.56,[-1.51840582]
2015-09-08 10:44:00,10.06,[-4.45840582]
2015-09-08 10:54:00,5.11,[-3.45840582]
2015-09-08 10:59:00,9.94,[-0.95840582]
2015-09-08 11:04:00,3.56,[-2.12840582]
2015-09-08 11:14:00,5.5,[-6.23840582]
2015-09-08 11:19:00,6.61,[-2.17840582]
2015-09-08 11:24:00,6.78,[-5.90840582]
2015-09-08 11:29:00,11.11,[-2.23840582]
2015-09-08 11:34:00,7.56,[-0.34840582]
2015-09-08 11:49:00,15.0,[-4.06840582]
2015-09-08 11:54:00,8.72,[-2.79840582]
2015-09-08 11:59:00,11.56,[-9.29840582]
2015-09-08 12:04:00,10.39,[-4.34840582]
2015-09-08 12:09:00,14.11,[-9.17840582]
2015-09-08 12:19:00,8.39,[-2.79840582]
2015-09-08 12:24:00,9.11,[-4.73840582]
2015-09-08 12:27:00,2.5,[-5.84840582]
2015-09-08 12:32:00,9.17,[-6.01840582]
2015-09-08 12:36:00,7.11,[-10.34840582]
2015-09-08 12:46:00,12.83,[-6.79840582]
2015-09-08 12:56:00,5.94,[-14.23840582]
2015-09-08 13:01:00,6.67,[-7.95840582]
2015-09-08 13:06:00,5.0,[-10.79840582]
2015-09-08 13:16:00,8.67,[-9.62840582]
2015-09-08 13:21:00,8.94,[-13.34840582]
2015-09-08 13:26:00,10.44,[-7.62840582]
2015-09-08 13:36:00,10.5,[-8.34840582]
2015-09-08 13:41:00,12.28,[-1.73840582]
2015-09-08 13:51:00,15.22,[-8.40840582]
2015-09-08 13:56:00,7.17,[-6.34840582]
2015-09-08 14:00:00,8.11,[-12.06840582]
2015-09-08 14:06:00,11.56,[-5.17840582]
2015-09-08 14:11:00,4.83,[-5.90840582]
2015-09-08 14:21:00,12.28,[-4.23840582]
2015-09-08 14:26:00,10.67,[-7.90840582]
2015-09-08 14:31:00,9.94,[-8.17840582]
2015-09-08 14:36:00,10.22,[-9.67840582]
2015-09-08 14:41:00,8.28,[-9.73840582]
2015-09-08 14:46:00,4.28,[-11.51840582]
2015-09-08 14:51:00,6.06,[-14.45840582]
2015-09-08 14:56:00,9.22,[-6.40840582]
2015-09-08 15:01:00,9.5,[-7.34840582]
2015-09-08 15:06:00,10.89,[-10.79840582]
2015-09-08 15:11:00,8.17,[-4.06840582]
2015-09-08 15:16:00,9.5,[-11.51840582]
2015-09-08 15:21:00,6.33,[-9.90840582]
2015-09-08 15:29:00,8.11,[-9.17840582]
2015-09-08 16:15:00,6.5,[-9.45840582]
2015-09-08 16:36:00,6.17,[-7.51840582]
2015-09-08 16:41:00,13.06,[-3.51840582]
2015-09-08 16:46:00,9.33,[-5.29840582]
2015-09-08 16:51:00,10.72,[-8.45840582]
2015-09-08 16:56:00,9.56,[-8.73840582]
2015-09-08 17:11:00,6.83,[-10.12840582]
2015-09-08 17:16:00,9.56,[-7.40840582]
2015-09-08 17:21:00,6.33,[-8.73840582]
2015-09-08 17:26:00,7.28,[-5.56840582]
2015-09-08 17:31:00,7.22,[-7.34840582]
2015-09-08 17:36:00,6.72,[-5.73840582]
2015-09-08 17:41:00,11.28,[-5.40840582]
2015-09-08 17:46:00,11.78,[-12.29840582]
2015-09-08 17:51:00,5.56,[-8.56840582]
2015-09-08 17:56:00,5.06,[-9.95840582]
2015-09-08 17:57:00,6.56,[-8.79840582]
2015-09-08 18:26:00,5.22,[-6.06840582]
2015-09-08 18:31:00,6.67,[-8.79840582]
2015-09-08 18:36:00,4.0,[-5.56840582]
2015-09-08 18:41:00,4.56,[-6.51840582]
2015-09-08 18:46:00,10.94,[-6.45840582]
2015-09-08 18:51:00,12.44,[-5.95840582]
2015-09-08 19:01:00,6.33,[-10.51840582]
2015-09-08 19:06:00,8.89,[-11.01840582]
2015-09-08 19:11:00,13.56,[-4.79840582]
2015-09-08 19:31:00,6.94,[-4.29840582]
2015-09-08 19:36:00,9.17,[-5.79840582]
2015-09-08 19:46:00,6.28,[-4.45840582]
2015-09-08 19:51:00,5.72,[-5.90840582]
2015-09-08 20:06:00,4.67,[-3.23840582]
2015-09-08 20:16:00,5.11,[-3.79840582]
2015-09-08 20:26:00,3.56,[-10.17840582]
2015-09-08 20:36:00,9.5,[-11.67840582]
2015-09-08 20:46:00,2.83,[-5.56840582]
2015-09-08 20:51:00,5.89,[-8.12840582]
2015-09-08 21:01:00,2.72,[-12.79840582]
2015-09-08 21:06:00,1.56,[-6.17840582]
2015-09-08 21:11:00,4.61,[-8.40840582]
2015-09-08 21:26:00,3.44,[-5.51840582]
2015-09-08 21:31:00,6.06,[-4.95840582]
2015-09-08 21:36:00,4.22,[-3.90840582]
2015-09-08 21:41:00,7.06,[-4.34840582]
2015-09-08 21:46:00,3.0,[-2.79840582]
2015-09-08 21:56:00,5.06,[-8.73840582]
2015-09-08 22:01:00,6.28,[-2.06840582]
2015-09-08 22:06:00,1.89,[-5.12840582]
2015-09-08 22:12:00,2.67,[-1.95840582]
2015-09-08 22:26:00,2.33,[-0.79840582]
2015-09-08 22:36:00,4.5,[-3.84840582]
2015-09-08 22:51:00,4.17,[-2.67840582]
2015-09-08 22:56:00,1.78,[-5.29840582]
2015-09-08 23:01:00,1.67,[-3.45840582]
2015-09-08 23:06:00,2.89,[-6.29840582]
2015-09-08 23:11:00,2.61,[-2.23840582]
2015-09-09 00:01:00,4.44,[-4.29840582]
2015-09-09 00:11:00,0.83,[-5.51840582]
2015-09-09 00:36:00,2.72,[-1.12840582]
2015-09-09 01:01:00,3.06,[-1.90840582]
2015-09-09 01:11:00,1.94,[-1.56840582]
2015-09-09 01:51:00,0.61,[-3.73840582]
2015-09-09 02:06:00,0.83,[-3.40840582]
2015-09-09 02:31:00,3.56,[-1.01840582]
2015-09-09 02:46:00,2.44,[-0.90840582]
2015-09-09 06:04:00,6.83,[-2.12840582]
2015-09-09 07:34:00,15.11,[-1.84840582]
2015-09-09 09:48:00,6.61,[-3.67840582]
2015-09-09 09:58:00,12.06,[-0.06840582]
2015-09-09 10:08:00,7.33,[-1.95840582]
2015-09-09 10:13:00,5.83,[-2.29840582]
2015-09-09 10:18:00,12.06,[-1.17840582]
2015-09-09 10:23:00,8.44,[ 0.15159418]
2015-09-09 10:33:00,5.94,[-0.06840582]
2015-09-09 10:38:00,8.17,[-2.79840582]
2015-09-09 10:43:00,7.61,[-1.67840582]
2015-09-09 10:48:00,8.83,[-6.06840582]
2015-09-09 10:53:00,6.22,[-14.34840582]
2015-09-09 10:58:00,5.17,[-5.84840582]
2015-09-09 11:03:00,10.78,[-11.29840582]
2015-09-09 11:08:00,10.89,[-6.56840582]
2015-09-09 11:13:00,7.89,[-5.06840582]
2015-09-09 11:18:00,6.78,[-11.29840582]
2015-09-09 11:28:00,4.83,[-7.67840582]
2015-09-09 11:33:00,8.5,[-5.17840582]
2015-09-09 11:38:00,9.11,[-7.40840582]
2015-09-09 11:43:00,10.56,[-6.84840582]
2015-09-09 11:48:00,3.89,[-8.06840582]
2015-09-09 11:53:00,16.94,[-5.45840582]
2015-09-09 11:58:00,10.89,[-4.40840582]
2015-09-09 12:03:00,6.28,[-10.01840582]
2015-09-09 12:08:00,10.5,[-10.12840582]
2015-09-09 12:13:00,6.56,[-7.12840582]
2015-09-09 12:18:00,10.67,[-6.01840582]
2015-09-09 12:23:00,13.06,[-4.06840582]
2015-09-09 12:28:00,10.06,[-7.73840582]
2015-09-09 12:33:00,10.5,[-8.34840582]
2015-09-09 12:38:00,6.17,[-9.79840582]
2015-09-09 12:43:00,6.89,[-3.12840582]
2015-09-09 12:48:00,9.33,[-16.17840582]
2015-09-09 12:53:00,3.94,[-10.12840582]
2015-09-09 12:58:00,11.0,[-5.51840582]
2015-09-09 13:08:00,11.67,[-9.73840582]
2015-09-09 13:13:00,6.22,[-5.79840582]
2015-09-09 13:18:00,11.0,[-9.90840582]
2015-09-09 13:23:00,8.11,[-12.29840582]
2015-09-09 13:28:00,8.33,[-9.29840582]
2015-09-09 13:33:00,9.06,[-9.73840582]
2015-09-09 13:38:00,3.67,[-5.40840582]
2015-09-09 13:43:00,6.44,[-6.12840582]
2015-09-09 13:53:00,7.28,[-8.56840582]
2015-09-09 13:58:00,5.39,[-3.17840582]
2015-09-09 14:03:00,7.72,[-10.23840582]
2015-09-09 14:08:00,5.0,[-10.90840582]
2015-09-09 14:13:00,1.5,[-5.45840582]
2015-09-09 14:18:00,10.78,[-10.23840582]
2015-09-09 14:23:00,5.5,[-7.34840582]
2015-09-09 14:33:00,4.06,[-7.56840582]
2015-09-09 14:38:00,11.06,[-8.29840582]
2015-09-09 14:43:00,2.56,[-2.90840582]
2015-09-09 14:48:00,7.78,[-5.67840582]
2015-09-09 14:53:00,11.28,[-6.51840582]
2015-09-09 14:58:00,5.28,[-4.62840582]
2015-09-09 15:03:00,11.11,[-6.95840582]
2015-09-09 15:13:00,7.28,[-4.23840582]
2015-09-09 15:18:00,10.44,[-0.73840582]
2015-09-09 15:23:00,5.06,[-10.01840582]
2015-09-09 15:28:00,9.28,[-4.73840582]
2015-09-09 15:33:00,8.39,[-3.29840582]
2015-09-09 15:48:00,9.5,[-10.29840582]
2015-09-09 15:53:00,5.11,[-1.79840582]
2015-09-09 16:08:00,8.67,[-7.01840582]
2015-09-09 16:13:00,7.22,[-10.51840582]
2015-09-09 16:18:00,6.67,[-4.51840582]
2015-09-09 16:28:00,6.22,[-10.34840582]
2015-09-09 16:33:00,7.0,[-6.51840582]
2015-09-09 16:38:00,11.22,[-9.67840582]
2015-09-09 16:43:00,6.89,[-4.29840582]
2015-09-09 16:48:00,9.06,[-8.51840582]
2015-09-09 16:53:00,6.61,[-7.62840582]
2015-09-09 16:58:00,12.89,[-8.73840582]
2015-09-09 17:08:00,6.94,[-4.34840582]
2015-09-09 17:18:00,11.94,[-7.90840582]
2015-09-09 17:23:00,12.17,[-6.45840582]
2015-09-09 17:28:00,8.72,[-5.90840582]
2015-09-09 17:33:00,12.11,[-5.45840582]
2015-09-09 17:38:00,10.39,[-6.23840582]
2015-09-09 17:43:00,5.11,[-10.45840582]
2015-09-09 17:58:00,5.33,[-6.12840582]
2015-09-09 18:03:00,8.72,[-8.29840582]
2015-09-09 18:08:00,10.67,[-5.84840582]
2015-09-09 18:23:00,6.17,[-12.12840582]
2015-09-09 18:28:00,4.06,[-6.17840582]
2015-09-09 18:33:00,7.28,[-11.17840582]
2015-09-09 18:38:00,3.22,[-11.40840582]
2015-09-09 18:48:00,7.94,[-7.95840582]
2015-09-09 18:58:00,4.44,[-11.34840582]
2015-09-09 19:03:00,5.83,[-9.62840582]
2015-09-09 19:08:00,4.83,[-4.34840582]
2015-09-09 19:13:00,6.39,[-4.56840582]
2015-09-09 19:18:00,10.33,[-7.95840582]
2015-09-09 19:23:00,4.56,[-9.90840582]
2015-09-09 19:28:00,3.06,[-5.40840582]
2015-09-09 19:33:00,6.06,[-3.29840582]
2015-09-09 19:43:00,3.28,[-6.51840582]
2015-09-09 19:48:00,1.67,[-2.45840582]
2015-09-09 19:58:00,5.56,[-7.17840582]
2015-09-09 20:23:00,1.33,[-3.67840582]
2015-09-09 20:28:00,2.56,[-5.06840582]
2015-09-09 20:33:00,6.5,[-4.06840582]
2015-09-09 20:38:00,0.89,[-5.62840582]
2015-09-09 20:43:00,13.17,[-9.56840582]
2015-09-09 20:48:00,4.83,[-3.79840582]
2015-09-09 20:58:00,3.94,[-2.29840582]
2015-09-09 21:03:00,3.78,[-5.29840582]
2015-09-09 21:13:00,2.44,[-2.51840582]
2015-09-09 21:18:00,6.0,[-0.90840582]
2015-09-09 21:28:00,6.89,[-4.79840582]
2015-09-09 21:43:00,2.33,[-0.56840582]
2015-09-09 21:48:00,4.17,[-1.79840582]
2015-09-09 21:53:00,0.56,[-5.73840582]
2015-09-09 21:58:00,12.89,[-0.12840582]
2015-09-09 22:03:00,5.22,[-12.40840582]
2015-09-09 22:08:00,3.33,[-4.06840582]
2015-09-09 22:13:00,0.78,[-3.17840582]
2015-09-09 22:23:00,2.56,[-3.01840582]
2015-09-09 22:28:00,0.94,[-1.67840582]
2015-09-09 22:46:00,2.17,[-5.23840582]
2015-09-09 23:18:00,2.06,[-6.12840582]
2015-09-09 23:23:00,3.44,[-1.56840582]
2015-09-09 23:28:00,5.06,[-3.40840582]
2015-09-09 23:33:00,0.67,[ 0.20159418]
2015-09-09 23:38:00,0.67,[-12.12840582]
2015-09-09 23:48:00,3.06,[-4.45840582]
2015-09-10 00:03:00,2.61,[-2.56840582]
2015-09-10 00:13:00,3.06,[-0.01840582]
2015-09-10 00:18:00,2.11,[-1.79840582]
2015-09-10 00:23:00,1.61,[-0.17840582]
2015-09-10 01:48:00,0.94,[-1.40840582]
2015-09-10 01:53:00,0.72,[-1.29840582]
2015-09-10 02:08:00,5.11,[-2.67840582]
2015-09-10 02:53:00,0.78,[-4.29840582]
2015-09-10 03:22:00,0.72,[ 0.09159418]
2015-09-10 03:52:00,2.67,[ 0.09159418]
2015-09-10 04:34:00,1.06,[-2.29840582]
2015-09-10 05:28:00,6.06,[-1.84840582]
2015-09-10 05:33:00,2.56,[-2.29840582]
2015-09-10 05:33:00,8.94,[-1.34840582]
2015-09-10 05:38:00,5.61,[-0.84840582]
2015-09-10 05:45:00,11.89,[-0.17840582]
2015-09-10 08:00:00,14.67,[ 0.04159418]
2015-09-10 08:13:00,12.94,[-4.34840582]
2015-09-10 08:18:00,12.83,[-0.01840582]
2015-09-10 08:23:00,14.22,[ 0.04159418]
2015-09-10 08:28:00,13.0,[-1.90840582]
2015-09-10 08:38:00,8.11,[-0.29840582]
2015-09-10 08:43:00,17.78,[-5.29840582]
2015-09-10 08:48:00,14.11,[-1.79840582]
2015-09-10 08:53:00,11.22,[-8.17840582]
2015-09-10 08:58:00,10.67,[-4.84840582]
2015-09-10 09:03:00,6.83,[-11.12840582]
2015-09-10 09:13:00,14.39,[-13.90840582]
2015-09-10 09:18:00,6.83,[-12.17840582]
2015-09-10 09:23:00,15.94,[-12.06840582]
2015-09-10 09:28:00,10.22,[-13.45840582]
2015-09-10 09:33:00,14.78,[-12.23840582]
2015-09-10 09:38:00,10.33,[-7.34840582]
2015-09-10 09:43:00,3.67,[-17.01840582]
2015-09-10 09:48:00,6.83,[-13.34840582]
2015-09-10 09:52:00,6.5,[-10.45840582]
2015-09-10 09:57:00,3.44,[-9.90840582]
2015-09-10 10:02:00,3.22,[-6.06840582]
2015-09-10 10:07:00,11.28,[-13.62840582]
2015-09-10 10:12:00,7.28,[-6.06840582]
2015-09-10 10:17:00,7.44,[-15.17840582]
2015-09-10 10:27:00,8.5,[-9.45840582]
2015-09-10 10:32:00,9.28,[-14.01840582]
2015-09-10 10:37:00,9.78,[-9.56840582]
2015-09-10 10:42:00,9.61,[-2.90840582]
2015-09-10 10:47:00,7.61,[-6.06840582]
2015-09-10 10:52:00,11.11,[-5.73840582]
2015-09-10 10:57:00,8.83,[-2.67840582]
2015-09-10 11:02:00,10.94,[-2.45840582]
2015-09-10 11:07:00,9.78,[-10.51840582]
2015-09-10 11:12:00,8.44,[-6.51840582]
2015-09-10 11:17:00,7.0,[-6.67840582]
2015-09-10 11:22:00,10.94,[-7.73840582]
2015-09-10 11:27:00,12.94,[-8.51840582]
2015-09-10 11:32:00,6.78,[-9.01840582]
2015-09-10 11:37:00,10.61,[-8.84840582]
2015-09-10 11:42:00,11.28,[-6.84840582]
2015-09-10 11:47:00,10.61,[-10.34840582]
2015-09-10 11:52:00,7.17,[-8.06840582]
2015-09-10 11:57:00,12.5,[-10.17840582]
2015-09-10 12:02:00,8.5,[-9.01840582]
2015-09-10 12:12:00,9.06,[-7.67840582]
2015-09-10 12:17:00,9.5,[-6.23840582]
2015-09-10 12:32:00,11.11,[-10.17840582]
2015-09-10 12:37:00,3.28,[-12.17840582]
2015-09-10 12:47:00,5.94,[-6.01840582]
2015-09-10 12:52:00,12.06,[-9.84840582]
2015-09-10 12:57:00,7.06,[-10.51840582]
2015-09-10 13:02:00,9.83,[-9.84840582]
2015-09-10 13:07:00,8.17,[-6.40840582]
2015-09-10 13:12:00,4.5,[-11.73840582]
2015-09-10 13:17:00,8.11,[-7.73840582]
2015-09-10 13:22:00,10.78,[-8.29840582]
2015-09-10 13:32:00,8.61,[-8.73840582]
2015-09-10 13:37:00,8.67,[-10.34840582]
2015-09-10 13:47:00,9.0,[-2.51840582]
2015-09-10 13:52:00,14.72,[-5.17840582]
2015-09-10 13:57:00,6.17,[-11.29840582]
2015-09-10 14:02:00,3.5,[-6.29840582]
2015-09-10 14:07:00,10.17,[-9.06840582]
2015-09-10 14:12:00,11.67,[-7.40840582]
2015-09-10 14:17:00,8.67,[-3.73840582]
2015-09-10 14:27:00,13.44,[-7.34840582]
2015-09-10 14:32:00,8.89,[-10.01840582]
2015-09-10 14:37:00,9.83,[-7.84840582]
2015-09-10 14:47:00,8.94,[-7.90840582]
2015-09-10 14:52:00,4.17,[-8.23840582]
2015-09-10 14:57:00,8.67,[-13.95840582]
2015-09-10 15:02:00,4.0,[-5.40840582]
2015-09-10 15:07:00,9.78,[-2.73840582]
2015-09-10 15:17:00,9.61,[-9.40840582]
2015-09-10 15:22:00,9.83,[-10.90840582]
2015-09-10 15:27:00,5.56,[-7.90840582]
2015-09-10 15:32:00,9.94,[-12.67840582]
2015-09-10 15:37:00,12.89,[-8.12840582]
2015-09-10 15:42:00,6.33,[-9.06840582]
2015-09-10 15:52:00,4.72,[-8.17840582]
2015-09-10 15:57:00,9.06,[-3.40840582]
2015-09-10 16:02:00,11.56,[-7.90840582]
2015-09-10 16:12:00,10.0,[-3.23840582]
2015-09-10 16:17:00,4.61,[-9.01840582]
2015-09-10 16:22:00,6.67,[-8.84840582]
2015-09-10 16:27:00,17.22,[-9.06840582]
2015-09-10 16:32:00,11.44,[-4.79840582]
2015-09-10 16:37:00,8.56,[-9.17840582]
2015-09-10 16:42:00,9.17,[-12.12840582]
2015-09-10 16:52:00,6.72,[-5.56840582]
2015-09-10 16:57:00,9.78,[-3.95840582]
2015-09-10 17:02:00,9.28,[-8.29840582]
2015-09-10 17:07:00,9.28,[-10.79840582]
2015-09-10 17:12:00,11.72,[-9.23840582]
2015-09-10 17:17:00,10.33,[-3.84840582]
2015-09-10 17:22:00,8.89,[-5.90840582]
2015-09-10 17:27:00,10.78,[-16.45840582]
2015-09-10 17:32:00,7.61,[-10.67840582]
2015-09-10 17:37:00,10.28,[-7.79840582]
2015-09-10 17:47:00,6.61,[-8.40840582]
2015-09-10 17:52:00,3.78,[-5.95840582]
2015-09-10 17:57:00,10.78,[-9.01840582]
2015-09-10 18:02:00,2.83,[-8.51840582]
2015-09-10 18:07:00,5.28,[-8.51840582]
2015-09-10 18:12:00,8.44,[-10.95840582]
2015-09-10 18:22:00,6.5,[-9.56840582]
2015-09-10 18:27:00,7.44,[-8.12840582]
2015-09-10 18:32:00,13.44,[-10.01840582]
2015-09-10 18:37:00,6.39,[-6.84840582]
2015-09-10 18:42:00,7.28,[-9.51840582]
2015-09-10 18:57:00,7.17,[-5.84840582]
2015-09-10 19:02:00,4.78,[-3.01840582]
2015-09-10 19:07:00,3.0,[-10.01840582]
2015-09-10 19:12:00,3.89,[-2.06840582]
2015-09-10 19:17:00,3.06,[-4.51840582]
2015-09-10 19:22:00,3.56,[-7.67840582]
2015-09-10 19:27:00,4.94,[-5.73840582]
2015-09-10 19:32:00,6.33,[-6.67840582]
2015-09-10 19:37:00,4.72,[-12.67840582]
2015-09-10 19:42:00,8.56,[-5.62840582]
2015-09-10 19:47:00,6.17,[-6.51840582]
2015-09-10 19:52:00,3.89,[-6.40840582]
2015-09-10 19:57:00,4.67,[-4.01840582]
2015-09-10 20:02:00,1.33,[-2.23840582]
2015-09-10 20:07:00,6.44,[-3.12840582]
2015-09-10 20:12:00,6.44,[-2.29840582]
2015-09-10 20:17:00,5.39,[-2.79840582]
2015-09-10 20:22:00,10.22,[-4.17840582]
2015-09-10 20:28:00,4.67,[-5.56840582]
2015-09-10 20:32:00,1.28,[-3.95840582]
2015-09-10 20:38:00,4.67,[-7.79840582]
2015-09-10 20:52:00,4.89,[-5.40840582]
2015-09-10 20:57:00,1.67,[-3.12840582]
2015-09-10 21:07:00,3.17,[-3.90840582]
2015-09-10 21:12:00,2.0,[-0.56840582]
2015-09-10 21:17:00,2.56,[-5.67840582]
2015-09-10 21:22:00,3.28,[-5.67840582]
2015-09-10 21:37:00,5.22,[-4.62840582]
2015-09-10 21:47:00,5.39,[-9.45840582]
2015-09-10 21:52:00,4.78,[-3.90840582]
2015-09-10 22:12:00,7.11,[-0.51840582]
2015-09-10 22:27:00,1.67,[-3.90840582]
2015-09-10 22:32:00,2.17,[-4.12840582]
2015-09-10 22:52:00,2.22,[-0.90840582]
2015-09-10 23:17:00,0.89,[-2.40840582]
2015-09-10 23:22:00,2.72,[-1.23840582]
2015-09-10 23:32:00,5.17,[-1.79840582]
2015-09-10 23:37:00,0.78,[-2.51840582]
2015-09-11 00:02:00,3.0,[-4.45840582]
2015-09-11 00:27:00,2.39,[-4.62840582]
2015-09-11 00:32:00,0.94,[-4.01840582]
2015-09-11 00:37:00,3.33,[-6.34840582]
2015-09-11 00:52:00,2.5,[-0.90840582]
2015-09-11 00:57:00,3.78,[-1.40840582]
2015-09-11 01:12:00,0.22,[-1.45840582]
2015-09-11 01:57:00,3.11,[-0.12840582]
2015-09-11 02:17:00,0.72,[-1.95840582]
2015-09-11 03:32:00,1.0,[-4.40840582]
2015-09-11 03:42:00,4.67,[-0.01840582]
2015-09-11 03:47:00,0.72,[-2.23840582]
2015-09-11 03:57:00,3.89,[-1.62840582]
2015-09-11 04:32:00,1.56,[-0.17840582]
2015-09-11 04:47:00,2.22,[-2.56840582]
2015-09-11 04:52:00,2.44,[-1.73840582]
2015-09-11 04:57:00,1.5,[-3.01840582]
2015-09-11 05:02:00,8.94,[ 0.54159418]
2015-09-11 05:07:00,3.56,[-2.34840582]
2015-09-11 05:12:00,8.28,[ 0.04159418]
2015-09-11 05:17:00,8.17,[-0.23840582]
2015-09-11 05:27:00,4.22,[-3.90840582]
2015-09-11 05:32:00,7.94,[ 0.04159418]
2015-09-11 05:37:00,6.28,[-3.12840582]
2015-09-11 05:47:00,3.0,[-0.79840582]
2015-09-11 05:52:00,8.56,[-1.45840582]
2015-09-11 05:57:00,5.06,[-1.67840582]
2015-09-11 06:02:00,5.06,[-0.73840582]
2015-09-11 06:07:00,9.56,[-8.17840582]
2015-09-11 06:12:00,6.44,[-2.79840582]
2015-09-11 06:17:00,4.61,[-7.51840582]
