timestamp,value,is_anomaly,anomaly_score
2014-04-03 18:45:00,0.18191905792127347,0,0.18191905792127347
2014-04-03 18:50:00,0.21276757852191905,0,0.21276757852191905
2014-04-03 18:55:00,0.23010783042107305,0,0.23010783042107305
2014-04-03 19:00:00,0.09470949095768463,0,0.09470949095768463
2014-04-03 19:05:00,0.08449283809348243,0,0.08449283809348243
2014-04-03 19:10:00,0.06651137929420317,0,0.06651137929420317
2014-04-03 19:15:00,0.043209736105667966,0,0.043209736105667966
2014-04-03 19:20:00,0.07444440888187326,0,0.07444440888187326
2014-04-03 19:25:00,0.09084257113427653,0,0.09084257113427653
2014-04-03 19:30:00,0.044389762382413336,0,0.044389762382413336
2014-04-03 19:35:00,0.047214170998304335,0,0.047214170998304335
2014-04-03 19:40:00,0.04036664059465101,0,0.04036664059465101
2014-04-03 19:45:00,0.07798224269193031,0,0.07798224269193031
2014-04-03 19:50:00,0.05685089057875206,0,0.05685089057875206
2014-04-03 19:55:00,0.034842326314956866,0,0.034842326314956866
2014-04-03 20:00:00,0.0573423529976977,0,0.0573423529976977
2014-04-03 20:05:00,0.03877608234828731,0,0.03877608234828731
2014-04-03 20:10:00,0.02551736245648596,0,0.02551736245648596
2014-04-03 20:15:00,0.026271574003525987,0,0.026271574003525987
2014-04-03 20:20:00,0.023127334412226596,0,0.023127334412226596
2014-04-03 20:25:00,0.03279609368988727,0,0.03279609368988727
2014-04-03 20:30:00,0.025865388296752417,0,0.025865388296752417
2014-04-03 20:35:00,0.0382069660398148,0,0.0382069660398148
2014-04-03 20:40:00,0.05140677859890457,0,0.05140677859890457
2014-04-03 20:45:00,0.045610286489812066,0,0.045610286489812066
2014-04-03 20:50:00,0.023373439196221972,0,0.023373439196221972
2014-04-03 20:55:00,0.037083123347727,0,0.037083123347727
2014-04-03 21:00:00,0.04944537043094415,0,0.04944537043094415
2014-04-03 21:05:00,0.005121617616682356,0,0.005121617616682356
2014-04-03 21:10:00,0.005701046135487061,0,0.005701046135487061
2014-04-03 21:15:00,0.033140570910421406,0,0.033140570910421406
2014-04-03 21:20:00,0.03790328817140543,0,0.03790328817140543
2014-04-03 21:25:00,0.013344571522589423,0,0.013344571522589423
2014-04-03 21:30:00,0.04399585239143957,0,0.04399585239143957
2014-04-03 21:35:00,0.03831374163406388,0,0.03831374163406388
2014-04-03 21:40:00,0.054220608039083504,0,0.054220608039083504
2014-04-03 21:45:00,0.010906580337548641,0,0.010906580337548641
2014-04-03 21:50:00,0.044349223916779326,0,0.044349223916779326
2014-04-03 21:55:00,0.006008004092452801,0,0.006008004092452801
2014-04-03 22:00:00,0.0325528496711063,0,0.0325528496711063
2014-04-03 22:05:00,0.03178651640059972,0,0.03178651640059972
2014-04-03 22:10:00,0.022433623945471312,0,0.022433623945471312
2014-04-03 22:15:00,0.0485277899650135,0,0.0485277899650135
2014-04-03 22:20:00,0.0004677301215816082,0,0.0004677301215816082
2014-04-03 22:25:00,0.029972353897519576,0,0.029972353897519576
2014-04-03 22:30:00,0.012639061982085949,0,0.012639061982085949
2014-04-03 22:35:00,0.0427463702278707,0,0.0427463702278707
2014-04-03 22:40:00,0.0026812132469600136,0,0.0026812132469600136
2014-04-03 22:45:00,0.04778323932426939,0,0.04778323932426939
2014-04-03 22:50:00,0.048157191127966736,0,0.048157191127966736
2014-04-03 22:55:00,0.047858247992703065,0,0.047858247992703065
2014-04-03 23:00:00,0.008740561365446603,0,0.008740561365446603
2014-04-03 23:05:00,0.03605225930887687,0,0.03605225930887687
2014-04-03 23:10:00,0.0008414227288765544,0,0.0008414227288765544
2014-04-03 23:15:00,0.04848707162140789,0,0.04848707162140789
2014-04-03 23:20:00,0.041343189985083406,0,0.041343189985083406
2014-04-03 23:25:00,0.03037928603615788,0,0.03037928603615788
2014-04-03 23:30:00,0.0417785099872371,0,0.0417785099872371
2014-04-03 23:35:00,0.005411495221049493,0,0.005411495221049493
2014-04-03 23:40:00,0.03023651409935493,0,0.03023651409935493
2014-04-03 23:45:00,0.01666866693579356,0,0.01666866693579356
2014-04-03 23:50:00,0.05561206145332668,0,0.05561206145332668
2014-04-03 23:55:00,0.04901036280654345,0,0.04901036280654345
2014-04-04 00:00:00,0.04187451441431229,0,0.04187451441431229
2014-04-04 00:05:00,0.053330652493940665,0,0.053330652493940665
2014-04-04 00:10:00,0.019791509454622082,0,0.019791509454622082
2014-04-04 00:15:00,0.05145239798148967,0,0.05145239798148967
2014-04-04 00:20:00,0.01855686936382483,0,0.01855686936382483
2014-04-04 00:25:00,0.041847142919625414,0,0.041847142919625414
2014-04-04 00:30:00,0.042054021849439335,0,0.042054021849439335
2014-04-04 00:35:00,0.0010194754151230372,0,0.0010194754151230372
2014-04-04 00:40:00,0.020603917264356914,0,0.020603917264356914
2014-04-04 00:45:00,0.0010813527030409686,0,0.0010813527030409686
2014-04-04 00:50:00,0.056950520655299326,0,0.056950520655299326
2014-04-04 00:55:00,0.0069538932763341475,0,0.0069538932763341475
2014-04-04 01:00:00,0.03099024274830212,0,0.03099024274830212
2014-04-04 01:05:00,0.04514785935821546,0,0.04514785935821546
2014-04-04 01:10:00,0.011472234566525632,0,0.011472234566525632
2014-04-04 01:15:00,0.0276896001149976,0,0.0276896001149976
2014-04-04 01:20:00,0.03468288516561247,0,0.03468288516561247
2014-04-04 01:25:00,0.009125892072363077,0,0.009125892072363077
2014-04-04 01:30:00,0.044462064726560654,0,0.044462064726560654
2014-04-04 01:35:00,0.017076690588615943,0,0.017076690588615943
2014-04-04 01:40:00,0.012029947946237737,0,0.012029947946237737
2014-04-04 01:45:00,0.03187473758664644,0,0.03187473758664644
2014-04-04 01:50:00,0.02341857460494381,0,0.02341857460494381
2014-04-04 01:55:00,0.05256137282803042,0,0.05256137282803042
2014-04-04 02:00:00,0.05026278148214234,0,0.05026278148214234
2014-04-04 02:05:00,0.027592337620748742,0,0.027592337620748742
2014-04-04 02:10:00,0.02050128769820285,0,0.02050128769820285
2014-04-04 02:15:00,0.01857285588640408,0,0.01857285588640408
2014-04-04 02:20:00,0.015261005181665016,0,0.015261005181665016
2014-04-04 02:25:00,0.031089502682649036,0,0.031089502682649036
2014-04-04 02:30:00,0.045972037625917325,0,0.045972037625917325
2014-04-04 02:35:00,0.01772930475058526,0,0.01772930475058526
2014-04-04 02:40:00,0.010833943350199023,0,0.010833943350199023
2014-04-04 02:45:00,0.02714277942881021,0,0.02714277942881021
2014-04-04 02:50:00,0.003915886226618857,0,0.003915886226618857
2014-04-04 02:55:00,0.04004603659170233,0,0.04004603659170233
2014-04-04 03:00:00,0.02959287661792468,0,0.02959287661792468
2014-04-04 03:05:00,0.028336613348554883,0,0.028336613348554883
2014-04-04 03:10:00,0.01714006089169989,0,0.01714006089169989
2014-04-04 03:15:00,0.05166918294040939,0,0.05166918294040939
2014-04-04 03:20:00,0.005141771721340081,0,0.005141771721340081
2014-04-04 03:25:00,0.049677682944172144,0,0.049677682944172144
2014-04-04 03:30:00,0.021497992796233812,0,0.021497992796233812
2014-04-04 03:35:00,0.050294829886953135,0,0.050294829886953135
2014-04-04 03:40:00,0.0416165445045455,0,0.0416165445045455
2014-04-04 03:45:00,0.005923780291018847,0,0.005923780291018847
2014-04-04 03:50:00,0.0474896987527657,0,0.0474896987527657
2014-04-04 03:55:00,0.03895442683549728,0,0.03895442683549728
2014-04-04 04:00:00,0.0018167763082458657,0,0.0018167763082458657
2014-04-04 04:05:00,0.007611408795871024,0,0.007611408795871024
2014-04-04 04:10:00,0.036294357659215085,0,0.036294357659215085
2014-04-04 04:15:00,0.03783572089756436,0,0.03783572089756436
2014-04-04 04:20:00,0.04263888218924733,0,0.04263888218924733
2014-04-04 04:25:00,0.04112988721242429,0,0.04112988721242429
2014-04-04 04:30:00,0.03765968037218519,0,0.03765968037218519
2014-04-04 04:35:00,0.043758224621871324,0,0.043758224621871324
2014-04-04 04:40:00,0.03283461400434082,0,0.03283461400434082
2014-04-04 04:45:00,0.014873999954382931,0,0.014873999954382931
2014-04-04 04:50:00,0.0521093874421068,0,0.0521093874421068
2014-04-04 04:55:00,0.0010117124080091322,0,0.0010117124080091322
2014-04-04 05:00:00,0.020918334929729426,0,0.020918334929729426
2014-04-04 05:05:00,0.041622763959566704,0,0.041622763959566704
2014-04-04 05:10:00,0.024381048531238042,0,0.024381048531238042
2014-04-04 05:15:00,0.0013900394103490655,0,0.0013900394103490655
2014-04-04 05:20:00,0.0037413906119748994,0,0.0037413906119748994
2014-04-04 05:25:00,0.037037785842729584,0,0.037037785842729584
2014-04-04 05:30:00,0.0551088576579338,0,0.0551088576579338
2014-04-04 05:35:00,0.03150756922172908,0,0.03150756922172908
2014-04-04 05:40:00,0.02892995921609197,0,0.02892995921609197
2014-04-04 05:45:00,0.018161819058973974,0,0.018161819058973974
2014-04-04 05:50:00,0.014639661328129897,0,0.014639661328129897
2014-04-04 05:55:00,0.0011700607302437085,0,0.0011700607302437085
2014-04-04 06:00:00,0.015569092400501703,0,0.015569092400501703
2014-04-04 06:05:00,0.025635651222399452,0,0.025635651222399452
2014-04-04 06:10:00,0.01128286357308381,0,0.01128286357308381
2014-04-04 06:15:00,0.004962430727768158,0,0.004962430727768158
2014-04-04 06:20:00,0.04098602063555962,0,0.04098602063555962
2014-04-04 06:25:00,0.05109468614933076,0,0.05109468614933076
2014-04-04 06:30:00,0.05350348635031457,0,0.05350348635031457
2014-04-04 06:35:00,0.035286914878617265,0,0.035286914878617265
2014-04-04 06:40:00,0.0029867042858377746,0,0.0029867042858377746
2014-04-04 06:45:00,0.04230807616458187,0,0.04230807616458187
2014-04-04 06:50:00,0.006262345332589643,0,0.006262345332589643
2014-04-04 06:55:00,0.0382441773758628,0,0.0382441773758628
2014-04-04 07:00:00,0.04450837433807351,0,0.04450837433807351
2014-04-04 07:05:00,0.04145100742520658,0,0.04145100742520658
2014-04-04 07:10:00,0.05436705925530401,0,0.05436705925530401
2014-04-04 07:15:00,0.04215284831113349,0,0.04215284831113349
2014-04-04 07:20:00,0.03958491374255162,0,0.03958491374255162
2014-04-04 07:25:00,0.014928390605343959,0,0.014928390605343959
2014-04-04 07:30:00,0.05281754288945365,0,0.05281754288945365
2014-04-04 07:35:00,0.010231042191885394,0,0.010231042191885394
2014-04-04 07:40:00,0.051681936404032784,0,0.051681936404032784
2014-04-04 07:45:00,0.017838221022417833,0,0.017838221022417833
2014-04-04 07:50:00,0.007409164613977668,0,0.007409164613977668
2014-04-04 07:55:00,0.04721235516055376,0,0.04721235516055376
2014-04-04 08:00:00,0.00011346104790851304,0,0.00011346104790851304
2014-04-04 08:05:00,0.047521245039907935,0,0.047521245039907935
2014-04-04 08:10:00,0.0149608877250327,0,0.0149608877250327
2014-04-04 08:15:00,0.05052899965438183,0,0.05052899965438183
2014-04-04 08:20:00,0.039486017390062175,0,0.039486017390062175
2014-04-04 08:25:00,0.038040464738658304,0,0.038040464738658304
2014-04-04 08:30:00,0.020847350837329498,0,0.020847350837329498
2014-04-04 08:35:00,0.0033654892978270557,0,0.0033654892978270557
2014-04-04 08:40:00,0.047406083623140215,0,0.047406083623140215
2014-04-04 08:45:00,0.009737297782257107,0,0.009737297782257107
2014-04-04 08:50:00,0.021243890344290025,0,0.021243890344290025
2014-04-04 08:55:00,0.034278631158358636,0,0.034278631158358636
2014-04-04 09:00:00,0.710845874921014,0,0.710845874921014
2014-04-04 09:05:00,0.6557449067525184,0,0.6557449067525184
2014-04-04 09:10:00,0.6444671433231048,0,0.6444671433231048
2014-04-04 09:15:00,0.6410922076530505,0,0.6410922076530505
2014-04-04 09:20:00,0.7848248316003471,0,0.7848248316003471
2014-04-04 09:25:00,0.623277856190884,0,0.623277856190884
2014-04-04 09:30:00,0.8069757997859991,0,0.8069757997859991
2014-04-04 09:35:00,0.6557192704256521,0,0.6557192704256521
2014-04-04 09:40:00,0.6385811326415944,0,0.6385811326415944
2014-04-04 09:45:00,0.7292491746637622,0,0.7292491746637622
2014-04-04 09:50:00,0.6326869073365121,0,0.6326869073365121
2014-04-04 09:55:00,0.7342001458812415,0,0.7342001458812415
2014-04-04 10:00:00,0.92918692349002,0,0.92918692349002
2014-04-04 10:05:00,0.7512012188253138,0,0.7512012188253138
2014-04-04 10:10:00,0.9179325527045059,0,0.9179325527045059
2014-04-04 10:15:00,0.8280468431246565,0,0.8280468431246565
2014-04-04 10:20:00,0.7759441882043829,0,0.7759441882043829
2014-04-04 10:25:00,0.7796261339998438,0,0.7796261339998438
2014-04-04 10:30:00,0.9442948585924276,0,0.9442948585924276
2014-04-04 10:35:00,0.7651051450976769,0,0.7651051450976769
2014-04-04 10:40:00,0.9327691582432734,0,0.9327691582432734
2014-04-04 10:45:00,0.8612541018343873,0,0.8612541018343873
2014-04-04 10:50:00,0.749240753545199,0,0.749240753545199
2014-04-04 10:55:00,0.8435673670298844,0,0.8435673670298844
2014-04-04 11:00:00,0.9510022285414652,0,0.9510022285414652
2014-04-04 11:05:00,0.9302698887573316,0,0.9302698887573316
2014-04-04 11:10:00,0.876325161618307,0,0.876325161618307
2014-04-04 11:15:00,0.9606815373490032,0,0.9606815373490032
2014-04-04 11:20:00,0.7926162956728319,0,0.7926162956728319
2014-04-04 11:25:00,0.9720174044119848,0,0.9720174044119848
2014-04-04 11:30:00,0.957589485662123,0,0.957589485662123
2014-04-04 11:35:00,0.9261968973462998,0,0.9261968973462998
2014-04-04 11:40:00,0.9511017990677574,0,0.9511017990677574
2014-04-04 11:45:00,0.8888293329268838,0,0.8888293329268838
2014-04-04 11:50:00,0.9186729132534238,0,0.9186729132534238
2014-04-04 11:55:00,0.8926425307099859,0,0.8926425307099859
2014-04-04 12:00:00,0.8513529521637144,0,0.8513529521637144
2014-04-04 12:05:00,0.9000814753745188,0,0.9000814753745188
2014-04-04 12:10:00,0.8289870651466644,0,0.8289870651466644
2014-04-04 12:15:00,0.8707251232885085,0,0.8707251232885085
2014-04-04 12:20:00,0.8343089667228014,0,0.8343089667228014
2014-04-04 12:25:00,0.7982617909052959,0,0.7982617909052959
2014-04-04 12:30:00,0.8436893758787763,0,0.8436893758787763
2014-04-04 12:35:00,0.9647218063414288,0,0.9647218063414288
2014-04-04 12:40:00,0.8572095913560206,0,0.8572095913560206
2014-04-04 12:45:00,0.9409814139401048,0,0.9409814139401048
2014-04-04 12:50:00,0.8102046533562652,0,0.8102046533562652
2014-04-04 12:55:00,0.8671041387088075,0,0.8671041387088075
2014-04-04 13:00:00,0.7974407605178128,0,0.7974407605178128
2014-04-04 13:05:00,0.8028717392899061,0,0.8028717392899061
2014-04-04 13:10:00,0.9122946920795886,0,0.9122946920795886
2014-04-04 13:15:00,0.9100197907174246,0,0.9100197907174246
2014-04-04 13:20:00,0.8199544385911021,0,0.8199544385911021
2014-04-04 13:25:00,0.8796121012855109,0,0.8796121012855109
2014-04-04 13:30:00,0.9684829491742024,0,0.9684829491742024
2014-04-04 13:35:00,0.8110028855852015,0,0.8110028855852015
2014-04-04 13:40:00,0.7755830282391718,0,0.7755830282391718
2014-04-04 13:45:00,0.9201923543275756,0,0.9201923543275756
2014-04-04 13:50:00,0.7834187396611123,0,0.7834187396611123
2014-04-04 13:55:00,0.99513716024245,0,0.99513716024245
2014-04-04 14:00:00,0.9107327423096978,0,0.9107327423096978
2014-04-04 14:05:00,0.8789099939870904,0,0.8789099939870904
2014-04-04 14:10:00,0.8696747974383219,0,0.8696747974383219
2014-04-04 14:15:00,0.9023785066645944,0,0.9023785066645944
2014-04-04 14:20:00,0.7921046148844416,0,0.7921046148844416
2014-04-04 14:25:00,0.9839670599336664,0,0.9839670599336664
2014-04-04 14:30:00,0.914394880135732,0,0.914394880135732
2014-04-04 14:35:00,0.8134427768238225,0,0.8134427768238225
2014-04-04 14:40:00,0.8999808725099919,0,0.8999808725099919
2014-04-04 14:45:00,0.8018491293252611,0,0.8018491293252611
2014-04-04 14:50:00,0.7754024365116666,0,0.7754024365116666
2014-04-04 14:55:00,0.9155091515476368,0,0.9155091515476368
2014-04-04 15:00:00,0.9196609561802088,0,0.9196609561802088
2014-04-04 15:05:00,0.904851922366592,0,0.904851922366592
2014-04-04 15:10:00,0.8133706762045028,0,0.8133706762045028
2014-04-04 15:15:00,0.9093625778022728,0,0.9093625778022728
2014-04-04 15:20:00,0.7843472064445202,0,0.7843472064445202
2014-04-04 15:25:00,0.9106902909155252,0,0.9106902909155252
2014-04-04 15:30:00,0.8980677326844767,0,0.8980677326844767
2014-04-04 15:35:00,0.921208791116761,0,0.921208791116761
2014-04-04 15:40:00,0.976118739225637,0,0.976118739225637
2014-04-04 15:45:00,0.9658057277344206,0,0.9658057277344206
2014-04-04 15:50:00,0.995588960851574,0,0.995588960851574
2014-04-04 15:55:00,0.9945801958475929,0,0.9945801958475929
2014-04-04 16:00:00,0.9479768711556632,0,0.9479768711556632
2014-04-04 16:05:00,0.9900589732482564,0,0.9900589732482564
2014-04-04 16:10:00,0.9696840650187776,0,0.9696840650187776
2014-04-04 16:15:00,0.9377507007297988,0,0.9377507007297988
2014-04-04 16:20:00,0.7886693229388126,0,0.7886693229388126
2014-04-04 16:25:00,0.7826497361767779,0,0.7826497361767779
2014-04-04 16:30:00,0.9628987363928564,0,0.9628987363928564
2014-04-04 16:35:00,0.8833647419668296,0,0.8833647419668296
2014-04-04 16:40:00,0.9576429556792588,0,0.9576429556792588
2014-04-04 16:45:00,0.8429655455237065,0,0.8429655455237065
2014-04-04 16:50:00,0.8623337405364281,0,0.8623337405364281
2014-04-04 16:55:00,0.9314885046107212,0,0.9314885046107212
2014-04-04 17:00:00,0.9806677422667456,0,0.9806677422667456
2014-04-04 17:05:00,0.7915001549603831,0,0.7915001549603831
2014-04-04 17:10:00,0.9683588540777144,0,0.9683588540777144
2014-04-04 17:15:00,0.9527088034335752,0,0.9527088034335752
2014-04-04 17:20:00,0.8435663521697063,0,0.8435663521697063
2014-04-04 17:25:00,0.8526359297162831,0,0.8526359297162831
2014-04-04 17:30:00,0.7820596658632745,0,0.7820596658632745
2014-04-04 17:35:00,0.7750373893318855,0,0.7750373893318855
2014-04-04 17:40:00,0.8804749766554767,0,0.8804749766554767
2014-04-04 17:45:00,0.7932781148529873,0,0.7932781148529873
2014-04-04 17:50:00,0.8157849209985858,0,0.8157849209985858
2014-04-04 17:55:00,0.9649961779011832,0,0.9649961779011832
2014-04-04 18:00:00,0.20647558325843132,0,0.20647558325843132
2014-04-04 18:05:00,0.2121996797870755,0,0.2121996797870755
2014-04-04 18:10:00,0.17140641465182793,0,0.17140641465182793
2014-04-04 18:15:00,0.2300318646797668,0,0.2300318646797668
2014-04-04 18:20:00,0.2336268375029823,0,0.2336268375029823
2014-04-04 18:25:00,0.20211414039756195,0,0.20211414039756195
2014-04-04 18:30:00,0.23770275252965545,0,0.23770275252965545
2014-04-04 18:35:00,0.2315100509479925,0,0.2315100509479925
2014-04-04 18:40:00,0.2211319610372856,0,0.2211319610372856
2014-04-04 18:45:00,0.22138356170420348,0,0.22138356170420348
2014-04-04 18:50:00,0.16390103124242966,0,0.16390103124242966
2014-04-04 18:55:00,0.1790279961107386,0,0.1790279961107386
2014-04-04 19:00:00,0.035108041365189586,0,0.035108041365189586
2014-04-04 19:05:00,0.031385222342314965,0,0.031385222342314965
2014-04-04 19:10:00,0.04096193490258265,0,0.04096193490258265
2014-04-04 19:15:00,0.08718371754130072,0,0.08718371754130072
2014-04-04 19:20:00,0.04618233719734705,0,0.04618233719734705
2014-04-04 19:25:00,0.09292269105596954,0,0.09292269105596954
2014-04-04 19:30:00,0.06905821560164413,0,0.06905821560164413
2014-04-04 19:35:00,0.04601493188894815,0,0.04601493188894815
2014-04-04 19:40:00,0.06264762839497061,0,0.06264762839497061
2014-04-04 19:45:00,0.044852396643405776,0,0.044852396643405776
2014-04-04 19:50:00,0.093807191347456,0,0.093807191347456
2014-04-04 19:55:00,0.08505738582034926,0,0.08505738582034926
2014-04-04 20:00:00,0.0076780283916162125,0,0.0076780283916162125
2014-04-04 20:05:00,0.06160393936161599,0,0.06160393936161599
2014-04-04 20:10:00,0.04833741843785645,0,0.04833741843785645
2014-04-04 20:15:00,0.010963336172111291,0,0.010963336172111291
2014-04-04 20:20:00,0.045386543255832835,0,0.045386543255832835
2014-04-04 20:25:00,0.04399903570493853,0,0.04399903570493853
2014-04-04 20:30:00,0.01894554028243964,0,0.01894554028243964
2014-04-04 20:35:00,0.05052488992246937,0,0.05052488992246937
2014-04-04 20:40:00,0.011237399298604412,0,0.011237399298604412
2014-04-04 20:45:00,0.03478363576500263,0,0.03478363576500263
2014-04-04 20:50:00,0.006723283904967426,0,0.006723283904967426
2014-04-04 20:55:00,0.06283054815699317,0,0.06283054815699317
2014-04-04 21:00:00,0.04436009736358393,0,0.04436009736358393
2014-04-04 21:05:00,0.010326514831170005,0,0.010326514831170005
2014-04-04 21:10:00,0.020824178213499082,0,0.020824178213499082
2014-04-04 21:15:00,0.010424720597570238,0,0.010424720597570238
2014-04-04 21:20:00,0.04522449057715595,0,0.04522449057715595
2014-04-04 21:25:00,0.00458704128751313,0,0.00458704128751313
2014-04-04 21:30:00,0.04946147653120085,0,0.04946147653120085
2014-04-04 21:35:00,0.055306254743666655,0,0.055306254743666655
2014-04-04 21:40:00,0.040057279354949835,0,0.040057279354949835
2014-04-04 21:45:00,0.013433712518132841,0,0.013433712518132841
2014-04-04 21:50:00,0.02188163078183363,0,0.02188163078183363
2014-04-04 21:55:00,0.028608387894020895,0,0.028608387894020895
2014-04-04 22:00:00,0.03480268848638904,0,0.03480268848638904
2014-04-04 22:05:00,0.03846572530368944,0,0.03846572530368944
2014-04-04 22:10:00,0.03191919776865318,0,0.03191919776865318
2014-04-04 22:15:00,0.02031312958385889,0,0.02031312958385889
2014-04-04 22:20:00,0.05117882137042133,0,0.05117882137042133
2014-04-04 22:25:00,0.004873409142750712,0,0.004873409142750712
2014-04-04 22:30:00,0.026887900477716026,0,0.026887900477716026
2014-04-04 22:35:00,0.04458058053291045,0,0.04458058053291045
2014-04-04 22:40:00,0.003699685442513157,0,0.003699685442513157
2014-04-04 22:45:00,0.04056339676689051,0,0.04056339676689051
2014-04-04 22:50:00,0.04710580765108127,0,0.04710580765108127
2014-04-04 22:55:00,0.03801774133258914,0,0.03801774133258914
2014-04-04 23:00:00,0.0007596617961491343,0,0.0007596617961491343
2014-04-04 23:05:00,0.010316289056783421,0,0.010316289056783421
2014-04-04 23:10:00,0.01957432436479211,0,0.01957432436479211
2014-04-04 23:15:00,0.01337720848387183,0,0.01337720848387183
2014-04-04 23:20:00,0.055042361011470906,0,0.055042361011470906
2014-04-04 23:25:00,0.03726326336876939,0,0.03726326336876939
2014-04-04 23:30:00,0.016994144451997574,0,0.016994144451997574
2014-04-04 23:35:00,0.053158778643449804,0,0.053158778643449804
2014-04-04 23:40:00,0.04235023625924597,0,0.04235023625924597
2014-04-04 23:45:00,0.016287472130728606,0,0.016287472130728606
2014-04-04 23:50:00,0.021675894193145574,0,0.021675894193145574
2014-04-04 23:55:00,0.011418948691870271,0,0.011418948691870271
2014-04-05 00:00:00,0.05546369899436981,0,0.05546369899436981
2014-04-05 00:05:00,0.02953220085279691,0,0.02953220085279691
2014-04-05 00:10:00,0.05117677149186856,0,0.05117677149186856
2014-04-05 00:15:00,0.01977187794013148,0,0.01977187794013148
2014-04-05 00:20:00,0.049164375789361295,0,0.049164375789361295
2014-04-05 00:25:00,0.003050265654620869,0,0.003050265654620869
2014-04-05 00:30:00,0.05609323585034705,0,0.05609323585034705
2014-04-05 00:35:00,0.05208982946574491,0,0.05208982946574491
2014-04-05 00:40:00,0.020726394893461054,0,0.020726394893461054
2014-04-05 00:45:00,0.04424300787462896,0,0.04424300787462896
2014-04-05 00:50:00,0.042959269996612176,0,0.042959269996612176
2014-04-05 00:55:00,0.05147382184964655,0,0.05147382184964655
2014-04-05 01:00:00,0.0175292013177077,0,0.0175292013177077
2014-04-05 01:05:00,0.0265733896246166,0,0.0265733896246166
2014-04-05 01:10:00,0.049401988749584236,0,0.049401988749584236
2014-04-05 01:15:00,0.04446343589678781,0,0.04446343589678781
2014-04-05 01:20:00,0.02245584378522466,0,0.02245584378522466
2014-04-05 01:25:00,0.04830053806338987,0,0.04830053806338987
2014-04-05 01:30:00,0.002654084424954935,0,0.002654084424954935
2014-04-05 01:35:00,0.044661551898661764,0,0.044661551898661764
2014-04-05 01:40:00,0.011786665694030196,0,0.011786665694030196
2014-04-05 01:45:00,0.016321476872060956,0,0.016321476872060956
2014-04-05 01:50:00,0.028156034518866627,0,0.028156034518866627
2014-04-05 01:55:00,0.025671313668932945,0,0.025671313668932945
2014-04-05 02:00:00,0.029719274113304838,0,0.029719274113304838
2014-04-05 02:05:00,0.031102517188485636,0,0.031102517188485636
2014-04-05 02:10:00,0.018916285799350053,0,0.018916285799350053
2014-04-05 02:15:00,0.00998438028591836,0,0.00998438028591836
2014-04-05 02:20:00,0.04388636431972545,0,0.04388636431972545
2014-04-05 02:25:00,0.022827830671952112,0,0.022827830671952112
2014-04-05 02:30:00,0.028877559016292374,0,0.028877559016292374
2014-04-05 02:35:00,0.03681259402876355,0,0.03681259402876355
2014-04-05 02:40:00,0.05195288261049653,0,0.05195288261049653
2014-04-05 02:45:00,0.04040455961482455,0,0.04040455961482455
2014-04-05 02:50:00,0.0025686620394558372,0,0.0025686620394558372
2014-04-05 02:55:00,0.04789109555213392,0,0.04789109555213392
2014-04-05 03:00:00,0.05650838312258402,0,0.05650838312258402
2014-04-05 03:05:00,0.02697141157047617,0,0.02697141157047617
2014-04-05 03:10:00,0.05537891388788842,0,0.05537891388788842
2014-04-05 03:15:00,0.031248418908847338,0,0.031248418908847338
2014-04-05 03:20:00,0.026236000024472857,0,0.026236000024472857
2014-04-05 03:25:00,0.018909261072246338,0,0.018909261072246338
2014-04-05 03:30:00,0.037547384283727454,0,0.037547384283727454
2014-04-05 03:35:00,0.013104138034969131,0,0.013104138034969131
2014-04-05 03:40:00,0.005967410678232917,0,0.005967410678232917
2014-04-05 03:45:00,0.0015273434485490952,0,0.0015273434485490952
2014-04-05 03:50:00,0.016679164415807718,0,0.016679164415807718
2014-04-05 03:55:00,0.02258751429045164,0,0.02258751429045164
2014-04-05 04:00:00,0.03151974474086413,0,0.03151974474086413
2014-04-05 04:05:00,0.016700291945621167,0,0.016700291945621167
2014-04-05 04:10:00,0.0562057705798472,0,0.0562057705798472
2014-04-05 04:15:00,0.016642879978198376,0,0.016642879978198376
2014-04-05 04:20:00,0.02517076678953009,0,0.02517076678953009
2014-04-05 04:25:00,0.00587265984095453,0,0.00587265984095453
2014-04-05 04:30:00,0.014864578193441669,0,0.014864578193441669
2014-04-05 04:35:00,0.0027328371447624816,0,0.0027328371447624816
2014-04-05 04:40:00,0.031944449058255,0,0.031944449058255
2014-04-05 04:45:00,0.04289108109885715,0,0.04289108109885715
2014-04-05 04:50:00,0.011154858670845357,0,0.011154858670845357
2014-04-05 04:55:00,0.0209954371275684,0,0.0209954371275684
2014-04-05 05:00:00,0.0009204045392275733,0,0.0009204045392275733
2014-04-05 05:05:00,0.04794605227124843,0,0.04794605227124843
2014-04-05 05:10:00,0.04454252979013895,0,0.04454252979013895
2014-04-05 05:15:00,0.003585561197089646,0,0.003585561197089646
2014-04-05 05:20:00,0.02082152355334113,0,0.02082152355334113
2014-04-05 05:25:00,0.054561515594499836,0,0.054561515594499836
2014-04-05 05:30:00,0.02237357304728403,0,0.02237357304728403
2014-04-05 05:35:00,0.03004149494360413,0,0.03004149494360413
2014-04-05 05:40:00,0.02027150919168469,0,0.02027150919168469
2014-04-05 05:45:00,0.034037287267447515,0,0.034037287267447515
2014-04-05 05:50:00,0.055868455995052364,0,0.055868455995052364
2014-04-05 05:55:00,0.056973978216877365,0,0.056973978216877365
