Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
388,2011-07-17 06:15:01,0.00564562137461,1,0.0465676411986,0.000559211068321,0.00651568677163,0.00651568677163,0.0,0.0,0.0
389,2011-07-17 07:15:01,0.00697068692717,1,0.0467667132616,0.000633359304629,0.00736780023401,0.00736780023401,0.0,0.0,0.0
390,2011-07-17 08:15:01,0.00739041828767,1,0.0465828999877,0.000678232870996,0.00788348842715,0.00788348842715,0.0,0.0,0.0
391,2011-07-17 09:15:01,0.0134412424081,1,0.0461826585233,0.000738390255719,0.00857481865881,0.00857481865881,0.0,0.0,0.0
392,2011-07-17 10:15:01,0.018902321762,1,0.0455267764628,0.000749847502448,0.00870648563654,0.00870648563654,0.0,0.0,0.0
393,2011-07-17 11:15:01,0.0216395559961,1,0.0445453561842,0.000734976434615,0.00853558693778,0.00853558693778,0.0,0.0,0.0
394,2011-07-17 12:15:01,0.0291248938569,1,0.0432956293225,0.0006491029053,0.00754872610286,0.00754872610286,0.0,0.0,0.0
395,2011-07-17 13:15:01,0.0284666821712,0,0.0418224148452,0.000543178699445,0.00633144237105,0.00633144237105,0.0,0.0,0.0
396,2011-07-17 14:15:01,0.0220925817999,0,0.039979737252,0.000411940971389,0.00482325498297,0.00482325498297,0.0,0.0,0.0
397,2011-07-17 15:15:01,0.0167489918792,0,0.0379756912589,0.000290835450869,0.00343150718772,0.00343150718772,0.0,0.0,0.0
398,2011-07-17 16:15:01,0.0221397773045,0,0.0358633249998,0.000188937643543,0.00226049493264,0.00226049493264,0.0,0.0,0.0
399,2011-07-17 17:15:01,0.00994105619003,0,0.0338538587093,9.18943478609e-05,0.00114527085178,0.00114527085178,0.0,0.0,0.0
400,2011-07-17 18:15:01,0.0121710503399,0,0.0320094190538,0.000170603947481,0.00204980362011,0.00204980362011,0.0,0.0,0.0
401,2011-07-17 19:15:01,0.0116938631104,0,0.0303836576641,0.000130729007651,0.00159155977329,0.00159155977329,0.0,0.0,0.0
402,2011-07-17 20:15:01,0.0111239950342,0,0.0289624370635,0.000186312550795,0.00223032729843,0.00223032729843,0.0,0.0,0.0
403,2011-07-17 21:15:01,0.0106593000777,0,0.0276844091713,0.000172795858816,0.00207499312225,0.00207499312225,0.0,0.0,0.0
404,2011-07-17 22:15:01,0.0100999283214,0,0.0263382382691,0.000209439807804,0.00249610633818,0.00249610633818,0.0,0.0,0.0
405,2011-07-17 23:15:01,0.00946319580289,0,0.0249371100217,0.000184966353117,0.00221485675966,0.00221485675966,0.0,0.0,0.0
406,2011-07-18 00:15:01,0.00877676826961,0,0.0235740076751,0.000186169025255,0.00222867789918,0.00222867789918,0.0,0.0,0.0
407,2011-07-18 01:15:01,0.00869997798071,0,0.0218942798674,0.00015586669906,0.00188044277752,0.00188044277752,0.0,0.0,0.0
408,2011-07-18 02:15:01,0.00968397726551,0,0.0201447699219,0.000133566383738,0.00162416697316,0.00162416697316,0.0,0.0,0.0
409,2011-07-18 03:15:01,0.00958372604216,0,0.0182847455144,0.000109985245217,0.00135317191526,0.00135317191526,0.0,0.0,0.0
410,2011-07-18 04:15:01,0.00865625218842,0,0.0163654200733,9.13501571631e-05,0.00113901699811,0.00113901699811,0.0,0.0,0.0
411,2011-07-18 05:15:01,0.00809890985511,0,0.0143988803029,6.98677758919e-05,0.000892140913164,0.000892140913164,0.0,0.0,0.0
412,2011-07-18 06:15:01,0.00511284540413,0,0.0124533995986,5.07543809363e-05,0.000672489280645,0.000672489280645,0.0,0.0,0.0
413,2011-07-18 07:15:01,0.00533598404773,0,0.0105933193117,4.5414930355e-05,0.000611128175533,0.000611128175533,0.0,0.0,0.0
414,2011-07-18 08:15:01,0.00570680434742,0,0.00907507352531,3.21820334648e-05,0.000459055379903,0.000459055379903,0.0,0.0,0.0
415,2011-07-18 09:15:01,0.0117502426339,0,0.00772839784622,3.33598800353e-05,0.000472591223361,0.000472591223361,0.0,0.0,0.0
416,2011-07-18 10:15:01,0.0153738977973,0,0.00666964612901,3.26223125739e-05,0.00046411507889,0.00046411507889,0.0,0.0,0.0
417,2011-07-18 11:15:01,0.0205899902532,0,0.00593270920217,3.90284694731e-05,0.000537734800783,0.000537734800783,0.0,0.0,0.0
418,2011-07-18 12:15:01,0.0228466832271,0,0.00557903386652,5.61859160371e-05,0.000734908623454,0.000734908623454,0.0,0.0,0.0
419,2011-07-18 13:15:01,0.020640987768,0,0.00556861422956,8.68004135555e-05,0.0010867312261,0.0010867312261,0.0,0.0,0.0
420,2011-07-18 14:15:01,0.017348724811,0,0.00586136803031,0.000116777991934,0.0014312343374,0.0014312343374,0.0,0.0,0.0
421,2011-07-18 15:15:01,0.0138400528429,0,0.0064279474318,0.000136461952934,0.00165744292976,0.00165744292976,0.0,0.0,0.0
422,2011-07-18 16:15:01,0.0130048453673,0,0.00724342651665,0.000142729011714,0.00172946413244,0.00172946413244,0.0,0.0,0.0
423,2011-07-18 17:15:01,0.0111391242411,0,0.00836955755949,0.000129969761474,0.00158283449645,0.00158283449645,0.0,0.0,0.0
424,2011-07-18 18:15:01,0.0116392737683,0,0.00968597084284,9.78861717158e-05,0.00121412904754,0.00121412904754,0.0,0.0,0.0
425,2011-07-18 19:15:01,0.0118233805373,0,0.0112058352679,6.27224289929e-05,0.000810026400544,0.000810026400544,0.0,0.0,0.0
426,2011-07-18 20:15:01,0.0113481692757,0,0.012871960178,2.99812727462e-05,0.00043376418042,0.00043376418042,0.0,0.0,0.0
427,2011-07-18 21:15:01,0.00711922161795,0,0.0143932439387,2.25643998419e-05,0.000348529283878,0.000348529283878,0.0,0.0,0.0
428,2011-07-18 22:15:01,0.00890197270137,0,0.0156431030482,3.69250119547e-05,0.000513561812211,0.000513561812211,0.0,0.0,0.0
429,2011-07-18 23:15:01,0.00722872879151,0,0.0165432970971,5.80904234084e-05,0.000756795271757,0.000756795271757,0.0,0.0,0.0
430,2011-07-19 00:15:01,0.00756648820596,0,0.0170624367893,5.69420299144e-05,0.00074359790382,0.00074359790382,0.0,0.0,0.0
431,2011-07-19 01:15:01,0.00692604459412,0,0.0172304138541,7.01378012309e-05,0.000895244051391,0.000895244051391,0.0,0.0,0.0
432,2011-07-19 02:15:01,0.00509213545916,0,0.0170772485435,7.47277517803e-05,0.000947991882621,0.000947991882621,0.0,0.0,0.0
433,2011-07-19 03:15:01,0.00529079673245,0,0.0166547559202,8.62297383719e-05,0.00108017301203,0.00108017301203,0.0,0.0,0.0
434,2011-07-19 04:15:01,0.00459767351198,0,0.015970679,9.19251106097e-05,0.00114562437809,0.00114562437809,0.0,0.0,0.0
435,2011-07-19 05:15:01,0.00219509195534,0,0.0150108039379,8.26014802442e-05,0.00103847697515,0.00103847697515,0.0,0.0,0.0
436,2011-07-19 06:15:01,0.00334439899033,0,0.0138596706092,8.51519216667e-05,0.00106778671439,0.00106778671439,0.0,0.0,0.0
437,2011-07-19 07:15:01,0.0045210602356,0,0.0125821195543,8.14791346784e-05,0.00102557895068,0.00102557895068,0.0,0.0,0.0
438,2011-07-19 08:15:01,0.00700106502804,0,0.0112349037081,6.95787821314e-05,0.000888819789344,0.000888819789344,0.0,0.0,0.0
439,2011-07-19 09:15:01,0.0141210950894,0,0.00980140734464,5.51090233785e-05,0.00072253294498,0.00072253294498,0.0,0.0,0.0
440,2011-07-19 10:15:01,0.0186788065642,0,0.0083041805774,4.34516005043e-05,0.000588565537767,0.000588565537767,0.0,0.0,0.0
441,2011-07-19 11:15:01,0.0245068714249,0,0.00680073723197,4.34856592619e-05,0.000588956941896,0.000588956941896,0.0,0.0,0.0
442,2011-07-19 12:15:01,0.0268183847596,0,0.00536816567183,7.07697690814e-05,0.000902506642384,0.000902506642384,0.0,0.0,0.0
443,2011-07-19 13:15:01,0.0220626844873,0,0.00405917130411,0.000119390795589,0.00146126074504,0.00146126074504,0.0,0.0,0.0
444,2011-07-19 14:15:01,0.0170479486042,0,0.00262954086065,0.0001487518457,0.00179867869744,0.00179867869744,0.0,0.0,0.0
445,2011-07-19 15:15:01,0.0128550635707,0,0.00225071236491,0.000172076615854,0.0020667275634,0.0020667275634,0.0,0.0,0.0
446,2011-07-19 16:15:01,0.0680429115961,0,0.00213540531695,0.000192644845811,0.00230309819763,0.00230309819763,0.0,0.0,0.0
447,2011-07-19 17:15:01,0.00750620947254,0,0.00242397747934,0.000680389755871,0.0079082754043,0.0079082754043,0.0,0.0,0.0
448,2011-07-19 18:15:01,0.00956803766772,0,0.00323754176497,0.00071924860822,0.00835484234733,0.00835484234733,0.0,0.0,0.0
449,2011-07-19 19:15:01,0.00508361238855,0,0.00477073900402,0.000559494888876,0.00651894844484,0.00651894844484,0.0,0.0,0.0
450,2011-07-19 20:15:01,0.00799682916264,0,0.00640948489308,0.000547746021766,0.00638393015809,0.00638393015809,0.0,0.0,0.0
451,2011-07-19 21:15:01,0.0061442469595,0,0.00818605348468,0.000472948595416,0.00552435618684,0.00552435618684,0.0,0.0,0.0
452,2011-07-19 22:15:01,0.00663084603856,0,0.00988587550819,0.000497940112837,0.00581155935579,0.00581155935579,0.0,0.0,0.0
453,2011-07-19 23:15:01,0.00776878429269,0,0.0116444025189,0.000497763627209,0.00580953117836,0.00580953117836,0.0,0.0,0.0
454,2011-07-20 00:15:01,0.00597497244819,0,0.0140214990824,6.13856609561e-05,0.000794664227459,0.000794664227459,0.0,0.0,0.0
455,2011-07-20 01:15:01,0.00819610067736,0,0.0156162530184,7.84531148383e-05,0.000990803851888,0.000990803851888,0.0,0.0,0.0
456,2011-07-20 02:15:01,0.00481455957828,0,0.0169291868806,9.50234170887e-05,0.00118123019682,0.00118123019682,0.0,0.0,0.0
457,2011-07-20 03:15:01,0.00428340472,0,0.0178988706321,0.000101587829704,0.00125666859752,0.00125666859752,0.0,0.0,0.0
458,2011-07-20 04:15:01,0.00375015319862,0,0.0185766108334,0.000123364850879,0.00150693069191,0.00150693069191,0.0,0.0,0.0
459,2011-07-20 05:15:01,0.00247543996615,0,0.0189696792513,0.000129523337819,0.00157770418418,0.00157770418418,0.0,0.0,0.0
460,2011-07-20 06:15:01,0.00227645961246,0,0.0191214773804,0.000143535566167,0.00173873307722,0.00173873307722,0.0,0.0,0.0
461,2011-07-20 07:15:01,0.00412906795184,0,0.0190563313663,0.000156503243488,0.00188775796266,0.00188775796266,0.0,0.0,0.0
462,2011-07-20 08:15:01,0.00591808020673,0,0.0187973622233,0.000155771893333,0.00187935326763,0.00187935326763,0.0,0.0,0.0
463,2011-07-20 09:15:01,0.0110927361715,0,0.0183688048273,0.000153679167852,0.00185530361191,0.00185530361191,0.0,0.0,0.0
464,2011-07-20 10:15:01,0.0168922332035,0,0.0177821703255,0.000131573120598,0.00160126034125,0.00160126034125,0.0,0.0,0.0
465,2011-07-20 11:15:01,0.020675709656,0,0.0170452129096,0.000106060135295,0.00130806444982,0.00130806444982,0.0,0.0,0.0
466,2011-07-20 12:15:01,0.0238082916829,0,0.0161817390472,8.76428748597e-05,0.00109641281334,0.00109641281334,0.0,0.0,0.0
467,2011-07-20 13:15:01,0.0195366810226,0,0.0152100622654,7.63721764088e-05,0.00096688965327,0.00096688965327,0.0,0.0,0.0
468,2011-07-20 14:15:01,0.0142127483489,0,0.0141467787325,5.90157615079e-05,0.00076742928129,0.00076742928129,0.0,0.0,0.0
469,2011-07-20 15:15:01,0.0122124677822,0,0.0130449924618,4.78815054521e-05,0.000639474120775,0.000639474120775,0.0,0.0,0.0
470,2011-07-20 16:15:01,0.0113374705221,0,0.011916436255,4.61665040348e-05,0.000619765279831,0.000619765279831,0.0,0.0,0.0
471,2011-07-20 17:15:01,0.0104141452104,0,0.010870276019,5.3435414884e-05,0.000703299792584,0.000703299792584,0.0,0.0,0.0
472,2011-07-20 18:15:01,0.0113462051725,0,0.0100176827982,5.6569413573e-05,0.000739315787123,0.000739315787123,0.0,0.0,0.0
473,2011-07-20 19:15:01,0.0169957594864,0,0.00942563079298,4.64935437776e-05,0.000623523629071,0.000623523629071,0.0,0.0,0.0
474,2011-07-20 20:15:01,0.010886464291,0,0.00920547917485,2.58754316746e-05,0.000386579747915,0.000386579747915,0.0,0.0,0.0
475,2011-07-20 21:15:01,0.00339620207101,0,0.00924821384251,1.54411263793e-05,0.000266668439765,0.000266668439765,0.0,0.0,0.0
476,2011-07-20 22:15:01,0.00758775169935,0,0.00945190526545,1.36911539812e-05,0.000246557711399,0.000246557711399,0.0,0.0,0.0
477,2011-07-20 23:15:01,0.00687454431168,0,0.0096711050719,1.44509203892e-05,0.000255288966743,0.000255288966743,0.0,0.0,0.0
478,2011-07-21 00:15:01,0.00522332555958,0,0.00988625362515,2.31443245866e-05,0.000355193794145,0.000355193794145,0.0,0.0,0.0
479,2011-07-21 01:15:01,0.00569079967581,0,0.0100599098951,2.7922589652e-05,0.000410105740696,0.000410105740696,0.0,0.0,0.0
480,2011-07-21 02:15:01,0.00418301567458,0,0.010247150436,2.99241673929e-05,0.000433107924213,0.000433107924213,0.0,0.0,0.0
481,2011-07-21 03:15:01,0.00431796597632,0,0.0105165559798,2.72054785455e-05,0.000401864681188,0.000401864681188,0.0,0.0,0.0
482,2011-07-21 04:15:01,0.00384282126456,0,0.0107048712671,3.20357576129e-05,0.000457374374004,0.000457374374004,0.0,0.0,0.0
483,2011-07-21 05:15:01,0.00229668193706,0,0.0107475556433,3.00790670735e-05,0.000434888035376,0.000434888035376,0.0,0.0,0.0
484,2011-07-21 06:15:01,0.00248484842216,0,0.010765818879,3.56645905413e-05,0.000499077016507,0.000499077016507,0.0,0.0,0.0
485,2011-07-21 07:15:01,0.00310805016562,0,0.0106994090602,3.9386410208e-05,0.000541848265028,0.000541848265028,0.0,0.0,0.0
486,2011-07-21 08:15:01,0.00374753944111,0,0.0105362366885,3.9270871639e-05,0.000540520492786,0.000540520492786,0.0,0.0,0.0
487,2011-07-21 09:15:01,0.00645086970203,0,0.0103016998619,3.80790916097e-05,0.000526824525656,0.000526824525656,0.0,0.0,0.0
488,2011-07-21 10:15:01,0.0102444867429,0,0.00997325684875,3.11703079205e-05,0.000447428603605,0.000447428603605,0.0,0.0,0.0
489,2011-07-21 11:15:01,0.0161478624719,0,0.00957470573485,2.59181870206e-05,0.000387071093464,0.000387071093464,0.0,0.0,0.0
490,2011-07-21 12:15:01,0.0183653542191,0,0.00910856481642,3.13368000207e-05,0.000449341935154,0.000449341935154,0.0,0.0,0.0
491,2011-07-21 13:15:01,0.0153856234615,0,0.0085728764534,4.21886725235e-05,0.000574051936526,0.000574051936526,0.0,0.0,0.0
492,2011-07-21 14:15:01,0.0124462362187,0,0.00801923125982,4.66068668175e-05,0.000624825940396,0.000624825940396,0.0,0.0,0.0
493,2011-07-21 15:15:01,0.0101855807252,0,0.00748283788562,4.94742016599e-05,0.000657777427067,0.000657777427067,0.0,0.0,0.0
494,2011-07-21 16:15:01,0.00917127561502,0,0.00697274692357,5.39637148904e-05,0.000709371030013,0.000709371030013,0.0,0.0,0.0
495,2011-07-21 17:15:01,0.00764246268056,0,0.00653133355081,5.91153693676e-05,0.000768573977408,0.000768573977408,0.0,0.0,0.0
496,2011-07-21 18:15:01,0.0086713943796,0,0.00624586641788,5.86165151617e-05,0.000762841131884,0.000762841131884,0.0,0.0,0.0
497,2011-07-21 19:15:01,0.00797155454103,0,0.0061950199306,4.33348104707e-05,0.000587223383659,0.000587223383659,0.0,0.0,0.0
498,2011-07-21 20:15:01,0.00788891896287,0,0.00636299140751,2.11404931179e-05,0.000332165710728,0.000332165710728,0.0,0.0,0.0
499,2011-07-21 21:15:01,0.0055013757296,0,0.00667177699506,8.03398597782e-06,0.000181545389398,0.000181545389398,0.0,0.0,0.0
500,2011-07-21 22:15:01,0.00757235151036,0,0.00704028457403,3.01336308439e-06,0.000123848260377,0.000123848260377,0.0,0.0,0.0
501,2011-07-21 23:15:01,0.00881192139469,0,0.0074323117733,1.505534442e-06,0.000114919295064,0.000114919295064,0.0,0.0,0.0
502,2011-07-22 00:15:01,0.00761809326795,0,0.00781526044011,9.82910364655e-07,0.000114918604868,0.000114918604868,0.0,0.0,0.0
503,2011-07-22 01:15:01,0.00628843952891,0,0.00817400217056,1.02181070361e-06,0.000115365642136,0.000115365642136,0.0,0.0,0.0
504,2011-07-22 02:15:01,0.00536656782871,0,0.00849754642695,2.04798811865e-06,0.000127158329824,0.000127158329824,0.0,0.0,0.0
505,2011-07-22 03:15:01,0.00399029980818,0,0.00877236295491,4.11173232351e-06,0.000150874590307,0.000150874590307,0.0,0.0,0.0
506,2011-07-22 04:15:01,0.00407277937401,0,0.00898531079292,7.27501992515e-06,0.000187226650105,0.000187226650105,0.0,0.0,0.0
507,2011-07-22 05:15:01,0.00305707359284,0,0.00912174489349,8.6852842287e-06,0.000203433210731,0.000203433210731,0.0,0.0,0.0
508,2011-07-22 06:15:01,0.00304792394697,0,0.00919445045292,1.24344533106e-05,0.000246518138761,0.000246518138761,0.0,0.0,0.0
509,2011-07-22 07:15:01,0.00323468837265,0,0.00922407768667,1.72072486748e-05,0.000301366437219,0.000301366437219,0.0,0.0,0.0
510,2011-07-22 08:15:01,0.00500209359453,0,0.00920257158577,2.05170708796e-05,0.000339402452232,0.000339402452232,0.0,0.0,0.0
511,2011-07-22 09:15:01,0.00767873435624,0,0.00911951810122,2.11485585169e-05,0.000346659420059,0.000346659420059,0.0,0.0,0.0
512,2011-07-22 10:15:01,0.0125782073141,0,0.00896215066314,1.91187828023e-05,0.000323333520727,0.000323333520727,0.0,0.0,0.0
513,2011-07-22 11:15:01,0.0174657105725,0,0.00872996915132,1.95975298993e-05,0.000328835215575,0.000328835215575,0.0,0.0,0.0
514,2011-07-22 12:15:01,0.446286227269,0,0.00843232870102,3.11209332722e-05,0.000461260559469,0.000461260559469,0.0,0.0,0.0
515,2011-07-22 13:15:01,0.00815694490076,0,0.00808691699058,0.0275659002364,0.316887102845,0.316887102845,0.0,0.0,0.0
516,2011-07-22 14:15:01,0.0175505825603,0,0.00762438494712,0.0275120772421,0.316268576505,0.316268576505,0.0,0.0,0.0
517,2011-07-22 15:15:01,0.0138502380775,0,0.00835517048836,0.0276063401252,0.317351832406,0.317351832406,0.0,0.0,0.0
518,2011-07-22 16:15:01,0.448482740783,0,0.00852877553552,0.0277538653463,0.319047171665,0.319047171665,0.0,0.0,0.0
519,2011-07-22 17:15:01,0.00184723519876,0,0.00867482926697,0.0535587705672,0.615593542339,0.615593542339,0.0,0.0,0.0
520,2011-07-22 18:15:01,0.00915296550644,0,0.00868936721236,0.0541609413922,0.622513605449,0.622513605449,0.0,0.0,0.0
521,2011-07-22 19:15:01,0.0095260282002,0,0.00954711250961,0.0542044341564,0.623013418228,0.623013418228,0.0,0.0,0.0
522,2011-07-22 20:15:01,0.00928734696244,0,0.0129860155284,0.0274766664952,0.315861641141,0.315861641141,0.0,0.0,0.0
523,2011-07-22 21:15:01,0.00839624089475,0,0.0141488118097,0.0257701631635,0.296250742934,0.296250742934,0.0,0.0,0.0
524,2011-07-22 22:15:01,0.00971873828653,0,0.0161558948457,0.0264439340681,0.303993624169,0.303993624169,0.0,0.0,0.0
525,2011-07-22 23:15:01,0.0100866976993,0,0.0183638837188,0.0266671683639,0.306559001552,0.306559001552,0.0,0.0,0.0
526,2011-07-23 00:15:01,0.0115804389672,0,0.0242289304733,0.000420804397436,0.00493944856365,0.00493944856365,0.0,0.0,0.0
527,2011-07-23 01:15:01,0.0134196761147,0,0.0262548159808,0.000375265924959,0.00441612679116,0.00441612679116,0.0,0.0,0.0
528,2011-07-23 02:15:01,0.00728450168964,0,0.028661634773,0.000391584355384,0.00460365591697,0.00460365591697,0.0,0.0,0.0
529,2011-07-23 03:15:01,0.00397919765399,0,0.0308815483004,0.000434251676779,0.00509398282179,0.00509398282179,0.0,0.0,0.0
530,2011-07-23 04:15:01,0.00673176920187,0,0.0328280851245,0.000517542066518,0.00605114436056,0.00605114436056,0.0,0.0,0.0
531,2011-07-23 05:15:01,0.00563130898183,0,0.0343997143209,0.000563763896935,0.00658231918715,0.00658231918715,0.0,0.0,0.0
532,2011-07-23 06:15:01,0.00416751766574,0,0.0357854515314,0.000612799427472,0.00714582866299,0.00714582866299,0.0,0.0,0.0
533,2011-07-23 07:15:01,0.0052169442061,0,0.0368485376239,0.000696508330293,0.00810779969571,0.00810779969571,0.0,0.0,0.0
534,2011-07-23 08:15:01,0.0112368839124,0,0.0376347079873,0.000770914484747,0.00896286484205,0.00896286484205,0.0,0.0,0.0
535,2011-07-23 09:15:01,0.00845999358062,0,0.0381662547588,0.000799895380624,0.00929590925425,0.00929590925425,0.0,0.0,0.0
536,2011-07-23 10:15:01,0.0153083849527,0,0.038325291127,0.00079261965584,0.0092122976401,0.0092122976401,0.0,0.0,0.0
537,2011-07-23 11:15:01,0.0109409531142,0,0.0383641161025,0.0007260471466,0.00844725565165,0.00844725565165,0.0,0.0,0.0
538,2011-07-23 12:15:01,0.0184424696398,0,0.0383459068835,0.000684703991283,0.00797214587866,0.00797214587866,0.0,0.0,0.0
539,2011-07-23 13:15:01,0.0258336240748,0,0.0381715707481,0.000607331865467,0.00708299620322,0.00708299620322,0.0,0.0,0.0
540,2011-07-23 14:15:01,0.0201482319267,0,0.037847224623,0.00046982843196,0.0055028259289,0.0055028259289,0.0,0.0,0.0
541,2011-07-23 15:15:01,0.0164266864494,0,0.0374519228935,0.000362786871847,0.00427271925379,0.00427271925379,0.0,0.0,0.0
542,2011-07-23 16:15:01,0.0132369539811,0,0.0371054299176,0.00035016037873,0.00412761735646,0.00412761735646,0.0,0.0,0.0
543,2011-07-23 17:15:01,0.0106169570367,0,0.0365895554423,0.000295254809316,0.00349665021281,0.00349665021281,0.0,0.0,0.0
544,2011-07-23 18:15:01,0.0117141755196,0,0.0361678302288,0.000302286818624,0.00357746108271,0.00357746108271,0.0,0.0,0.0
545,2011-07-23 19:15:01,0.013486360639,0,0.0355666652322,0.000273920770269,0.00325148241245,0.00325148241245,0.0,0.0,0.0
546,2011-07-23 20:15:01,0.0118650388977,0,0.0350936688483,0.000275132973911,0.00326541288759,0.00326541288759,0.0,0.0,0.0
547,2011-07-23 21:15:01,0.00828055068085,0,0.0346994958818,0.000322284933645,0.00380727663054,0.00380727663054,0.0,0.0,0.0
548,2011-07-23 22:15:01,0.00676190044498,0,0.0341203026474,0.000375325413188,0.00441681042159,0.00441681042159,0.0,0.0,0.0
549,2011-07-23 23:15:01,0.00999487780261,0,0.0334503650665,0.000413870846387,0.00485976916232,0.00485976916232,0.0,0.0,0.0
550,2011-07-24 00:15:01,0.00573542424681,0,0.0327185876667,0.000406708568335,0.00477746126217,0.00477746126217,0.0,0.0,0.0
551,2011-07-24 01:15:01,0.00812951874543,0,0.0319450907409,0.000413167377701,0.00485168499832,0.00485168499832,0.0,0.0,0.0
552,2011-07-24 02:15:01,0.0073403167107,0,0.0312131904066,0.000418606359744,0.00491418902116,0.00491418902116,0.0,0.0,0.0
553,2011-07-24 03:15:01,0.00666553945215,0,0.0305160116404,0.000429890322266,0.00504386274419,0.00504386274419,0.0,0.0,0.0
554,2011-07-24 04:15:01,0.00493999721157,0,0.0297773052007,0.000438716961071,0.00514529724591,0.00514529724591,0.0,0.0,0.0
555,2011-07-24 05:15:01,0.00624130067029,0,0.0290296357125,0.000440884003183,0.00517020059153,0.00517020059153,0.0,0.0,0.0
556,2011-07-24 06:15:01,0.00591306598983,0,0.0282962098718,0.000420739408582,0.00493870172081,0.00493870172081,0.0,0.0,0.0
557,2011-07-24 07:15:01,0.00861535277997,0,0.0276207365096,0.000421128148446,0.00494316906509,0.00494316906509,0.0,0.0,0.0
558,2011-07-24 08:15:01,0.0107368156171,0,0.0268697608262,0.000383213948226,0.00450746436569,0.00450746436569,0.0,0.0,0.0
559,2011-07-24 09:15:01,0.0144822126584,0,0.0261663906276,0.000350448914105,0.00413093316473,0.00413093316473,0.0,0.0,0.0
560,2011-07-24 10:15:01,0.0175741480846,0,0.0254464745522,0.000301035528537,0.0035630814316,0.0035630814316,0.0,0.0,0.0
561,2011-07-24 11:15:01,0.022437144961,0,0.0247176494449,0.000243950009462,0.00290706261058,0.00290706261058,0.0,0.0,0.0
562,2011-07-24 12:15:01,0.0257538216456,0,0.0239664688706,0.000173923195689,0.00210232423636,0.00210232423636,0.0,0.0,0.0
563,2011-07-24 13:15:01,0.0282274097653,0,0.0232449285686,0.000117615898489,0.00145524863255,0.00145524863255,0.0,0.0,0.0
564,2011-07-24 14:15:01,0.0218438050938,0,0.0225222408772,7.00645032339e-05,0.000908794632327,0.000908794632327,0.0,0.0,0.0
565,2011-07-24 15:15:01,0.0183404443618,0,0.0218513365835,4.57485839434e-05,0.000629359480232,0.000629359480232,0.0,0.0,0.0
566,2011-07-24 16:15:01,0.0141801432746,0,0.0212207771838,3.22645173583e-05,0.000474402468242,0.000474402468242,0.0,0.0,0.0
567,2011-07-24 17:15:01,0.0134445571958,0,0.0206587407738,3.20769686368e-05,0.0004722471845,0.0004722471845,0.0,0.0,0.0
568,2011-07-24 18:15:01,0.0126704533719,0,0.02015607059,3.50961090589e-05,0.000506942725021,0.000506942725021,0.0,0.0,0.0
569,2011-07-24 19:15:01,0.0160896558274,0,0.0197459571064,4.44427787443e-05,0.000614353349061,0.000614353349061,0.0,0.0,0.0
570,2011-07-24 20:15:01,0.0149384901641,0,0.0194056387991,4.13245943491e-05,0.00057851960902,0.00057851960902,0.0,0.0,0.0
571,2011-07-24 21:15:01,0.00516165038762,0,0.0191269423813,3.67751308659e-05,0.000526237809381,0.000526237809381,0.0,0.0,0.0
572,2011-07-24 22:15:01,0.00989291463092,0,0.0187779478729,7.58585010772e-05,0.000975378447203,0.000975378447203,0.0,0.0,0.0
573,2011-07-24 23:15:01,0.0086001955819,0,0.0184326320887,7.82689530752e-05,0.00100307902527,0.00100307902527,0.0,0.0,0.0
574,2011-07-25 00:15:01,0.0083271288506,0,0.018072091043,8.52471493999e-05,0.00108327148389,0.00108327148389,0.0,0.0,0.0
575,2011-07-25 01:15:01,0.0082664611,0,0.0177488960326,9.3858303444e-05,0.00118222966479,0.00118222966479,0.0,0.0,0.0
576,2011-07-25 02:15:01,0.0112098727822,0,0.0174474306405,0.000105235820229,0.00131297850037,0.00131297850037,0.0,0.0,0.0
577,2011-07-25 03:15:01,0.00938451413337,0,0.0172264315188,0.000106570907519,0.00132832113725,0.00132832113725,0.0,0.0,0.0
578,2011-07-25 04:15:01,0.00648720903586,0,0.0169913731515,0.00010787188512,0.00134327179034,0.00134327179034,0.0,0.0,0.0
579,2011-07-25 05:15:01,0.0042596129847,0,0.0166162326932,0.000102452861029,0.0012809971215,0.0012809971215,0.0,0.0,0.0
580,2011-07-25 06:15:01,0.00343068327114,0,0.0163522344083,0.000114496040624,0.00141939566122,0.00141939566122,0.0,0.0,0.0
581,2011-07-25 07:15:01,0.00556566123319,0,0.0160662345588,0.000124782891362,0.00153761071476,0.00153761071476,0.0,0.0,0.0
582,2011-07-25 08:15:01,0.0065246498753,0,0.0157799590379,0.000124020472867,0.00152884910779,0.00152884910779,0.0,0.0,0.0
583,2011-07-25 09:15:01,0.0143064889072,0,0.0154937868938,0.000125379607198,0.00154446808989,0.00154446808989,0.0,0.0,0.0
584,2011-07-25 10:15:01,0.0167972918248,0,0.0152536034584,0.000112150752102,0.00139244393273,0.00139244393273,0.0,0.0,0.0
585,2011-07-25 11:15:01,0.0222717328778,0,0.0149728283286,0.00010042222857,0.00125766137659,0.00125766137659,0.0,0.0,0.0
586,2011-07-25 12:15:01,0.0248774456144,0,0.0146481646225,8.35730825202e-05,0.00106403334086,0.00106403334086,0.0,0.0,0.0
