timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-04 14:15:00,0.0,0,0.00166566716507,0.70377031911,[[ 0.04081259]],0.0,0.0,0.0
2014-04-04 14:20:00,0.0,0,0.00156671192963,0.704366832765,[[ 0.03958171]],0.0,0.0,0.0
2014-04-04 14:25:00,0.0,0,0.00146878999658,0.704979230569,[[ 0.0383248]],0.0,0.0,0.0
2014-04-04 14:30:00,0.0,0,0.00140757788904,0.705578400143,[[ 0.0375177]],0.0,0.0,0.0
2014-04-04 14:35:00,0.0,0,0.00131279358175,0.706182684108,[[ 0.03623249]],0.0,0.0,0.0
2014-04-04 14:40:00,0.0,0,0.00122052489314,0.706787335412,[[ 0.03493601]],0.0,0.0,0.0
2014-04-04 14:45:00,0.0,0,0.00113107147627,0.707388132009,[[ 0.03363141]],0.0,0.0,0.0
2014-04-04 14:50:00,0.0,0,0.00104469363578,0.70799305858,[[ 0.03232172]],0.0,0.0,0.0
2014-04-04 14:55:00,0.0,0,0.000961605634075,0.708587263802,[[ 0.03100977]],0.0,0.0,0.0
2014-04-04 15:00:00,0.0,0,0.000881985994056,0.709167954569,[[ 0.02969825]],0.0,0.0,0.0
2014-04-04 15:05:00,0.0,0,0.000805978022981,0.709732711148,[[ 0.02838975]],0.0,0.0,0.0
2014-04-04 15:10:00,0.0,0,0.000733692024369,0.710279457353,[[ 0.02708675]],0.0,0.0,0.0
2014-04-04 15:15:00,0.0,0,0.00066520931432,0.710806422934,[[ 0.02579165]],0.0,0.0,0.0
2014-04-04 15:20:00,0.0,0,0.000600582512561,0.711335173848,[[ 0.02450678]],0.0,0.0,0.0
2014-04-04 15:25:00,0.0,0,0.000539836881217,0.711841194983,[[ 0.02323439]],0.0,0.0,0.0
2014-04-04 15:30:00,0.0,0,0.000482971488964,0.71232364858,[[ 0.02197661]],0.0,0.0,0.0
2014-04-04 15:35:00,0.0,0,0.000429964449722,0.71278190742,[[ 0.02073558]],0.0,0.0,0.0
2014-04-04 15:40:00,0.0,0,0.00038077039062,0.71321554336,[[ 0.01951334]],0.0,0.0,0.0
2014-04-04 15:45:00,0.0,0,0.000335324410116,0.713624309075,[[ 0.01831187]],0.0,0.0,0.0
2014-04-04 15:50:00,0.0,0,0.000293544202577,0.714008125303,[[ 0.01713313]],0.0,0.0,0.0
2014-04-04 15:55:00,0.0,0,0.000255328428466,0.714367069658,[[ 0.015979]],0.0,0.0,0.0
2014-04-04 16:00:00,0.0,0,0.000220561385504,0.714701363966,[[ 0.01485131]],0.0,0.0,0.0
2014-04-04 16:05:00,0.0,0,0.000189112135558,0.71501136493,[[ 0.0137518]],0.0,0.0,0.0
2014-04-04 16:10:00,0.0,0,0.000160838942975,0.715297552202,[[ 0.01268223]],0.0,0.0,0.0
2014-04-04 16:15:00,0.0,0,0.000135585825774,0.715560519691,[[ 0.01164413]],0.0,0.0,0.0
2014-04-04 16:20:00,0.0,0,0.000113189365948,0.715800963285,[[ 0.01063905]],0.0,0.0,0.0
2014-04-04 16:25:00,0.0,0,9.34784402489e-05,0.716019672245,[[ 0.00966842]],0.0,0.0,0.0
2014-04-04 16:30:00,0.0,0,7.62752533774e-05,0.71621751836,[[ 0.00873357]],0.0,0.0,0.0
2014-04-04 16:35:00,0.0,0,6.13980955677e-05,0.716395445931,[[ 0.00783569]],0.0,0.0,0.0
2014-04-04 16:40:00,0.0,0,4.86628232466e-05,0.716554462239,[[ 0.00697587]],0.0,0.0,0.0
2014-04-04 16:45:00,0.0,0,3.78852055292e-05,0.716695625458,[[ 0.0061551]],0.0,0.0,0.0
2014-04-04 16:50:00,0.0,0,2.88812316285e-05,0.716820035435,[[ 0.00537413]],0.0,0.0,0.0
2014-04-04 16:55:00,0.0,0,2.147057603e-05,0.716928821675,[[ 0.00463364]],0.0,0.0,0.0
2014-04-04 17:00:00,0.0,0,1.54772042151e-05,0.717023133818,[[ 0.00393411]],0.0,0.0,0.0
2014-04-04 17:05:00,0.0,0,1.07312353066e-05,0.717104128674,[[ 0.00327586]],0.0,0.0,0.0
2014-04-04 17:10:00,0.0,0,7.07028357283e-06,0.717172960799,[[ 0.002659]],0.0,0.0,0.0
2014-04-04 17:15:00,0.0,0,4.34120102e-06,0.717230771758,[[ 0.00208355]],0.0,0.0,0.0
2014-04-04 17:20:00,0.0,0,2.40022609432e-06,0.717278679935,[[ 0.00154927]],0.0,0.0,0.0
2014-04-04 17:25:00,0.0,0,1.1146023553e-06,0.717317771072,[[ 0.00105575]],0.0,0.0,0.0
2014-04-04 17:30:00,0.0,0,3.62914846619e-07,0.717349089518,[[ 0.00060242]],0.0,0.0,0.0
2014-04-04 17:35:00,0.0,0,3.55630369597e-08,0.717373630676,[[ 0.00018858]],0.0,0.0,0.0
2014-04-04 17:40:00,0.0,0,3.48612019252e-08,0.717392333555,[[-0.00018671]],0.0,0.0,0.0
2014-04-04 17:45:00,0.0,0,2.75098699376e-07,0.71740607551,[[-0.0005245]],0.0,0.0,0.0
2014-04-04 17:50:00,0.0,0,6.82241022787e-07,0.717415667542,[[-0.00082598]],0.0,0.0,0.0
2014-04-04 17:55:00,0.0,0,1.19352580441e-06,0.71742185105,[[-0.00109249]],0.0,0.0,0.0
2014-04-04 18:00:00,0.0,0,1.75689888238e-06,0.717425295807,[[-0.00132548]],0.0,0.0,0.0
2014-04-04 18:05:00,0.0,0,2.33012588069e-06,0.717426599616,[[-0.00152647]],0.0,0.0,0.0
2014-04-04 18:10:00,0.0,0,2.880201464e-06,0.717426288441,[[-0.00169712]],0.0,0.0,0.0
2014-04-04 18:15:00,0.0,0,3.38232098329e-06,0.717424818246,[[-0.00183911]],0.0,0.0,0.0
2014-04-04 18:20:00,0.0,0,3.81888958145e-06,0.71742257768,[[-0.0019542]],0.0,0.0,0.0
2014-04-04 18:25:00,0.0,0,4.17854425905e-06,0.717419891704,[[-0.00204415]],0.0,0.0,0.0
2014-04-04 18:30:00,0.0,0,4.45542082161e-06,0.717417025756,[[-0.00211079]],0.0,0.0,0.0
2014-04-04 18:35:00,0.0,0,4.64784034193e-06,0.717414190795,[[-0.00215589]],0.0,0.0,0.0
2014-04-04 18:40:00,0.0,0,4.75793558508e-06,0.717411548406,[[-0.00218127]],0.0,0.0,0.0
2014-04-04 18:45:00,0.0,0,4.7902985898e-06,0.717409216505,[[-0.00218868]],0.0,0.0,0.0
2014-04-04 18:50:00,0.0,0,4.7517942221e-06,0.717407274813,[[-0.00217986]],0.0,0.0,0.0
2014-04-04 18:55:00,0.0,0,4.65041102871e-06,0.71740577049,[[-0.00215648]],0.0,0.0,0.0
2014-04-04 19:00:00,0.0,0,4.49520302936e-06,0.717404723424,[[-0.00212019]],0.0,0.0,0.0
2014-04-04 19:05:00,0.0,0,4.29531064583e-06,0.717404131498,[[-0.00207251]],0.0,0.0,0.0
2014-04-04 19:10:00,0.0,0,4.06011304221e-06,0.717403975104,[[-0.00201497]],0.0,0.0,0.0
2014-04-04 19:15:00,0.0,0,3.79850371246e-06,0.717404221499,[[-0.00194898]],0.0,0.0,0.0
2014-04-04 19:20:00,0.0,0,3.5188320453e-06,0.717404828725,[[-0.00187586]],0.0,0.0,0.0
2014-04-04 19:25:00,0.0,0,3.22880055137e-06,0.717405748741,[[-0.00179689]],0.0,0.0,0.0
2014-04-04 19:30:00,0.0,0,2.93503353532e-06,0.717406930594,[[-0.00171319]],0.0,0.0,0.0
2014-04-04 19:35:00,0.0,0,2.6435120617e-06,0.717408322429,[[-0.00162589]],0.0,0.0,0.0
2014-04-04 19:40:00,1.0,0,2.35914876612e-06,0.719221847302,[[-0.00153595]],0.0,0.0,0.0
2014-04-04 19:45:00,0.0,0,1.00289070606,0.91314687859,[[-0.00144431]],-0.22,-0.11,-0.11
2014-04-04 19:50:00,0.0,0,0.00197325856425,0.913747869019,[[ 0.04442137]],0.0,0.0,0.0
2014-04-04 19:55:00,0.0,0,0.00083929777611,0.914001822887,[[ 0.02897064]],0.0,0.0,0.0
2014-04-04 20:00:00,0.0,0,0.000647186418064,0.914197038684,[[ 0.02543986]],0.0,0.0,0.0
2014-04-04 20:05:00,0.0,0,0.000538464984857,0.914359079719,[[ 0.02320485]],0.0,0.0,0.0
2014-04-04 20:10:00,1.0,0,0.000494866399094,0.914507789988,[[ 0.02224559]],0.0,0.0,0.0
2014-04-04 20:15:00,0.0,0,0.956082046032,0.999357664143,[[ 0.02220551]],-0.22,-0.11,-0.11
2014-04-04 20:20:00,0.0,0,0.00458118971437,0.999377233476,[[ 0.06768449]],0.0,0.0,0.0
2014-04-04 20:25:00,0.0,0,0.00255982880481,0.999387922833,[[ 0.05059475]],0.0,0.0,0.0
2014-04-04 20:30:00,0.0,0,0.00216516153887,0.999396831076,[[ 0.0465313]],0.0,0.0,0.0
2014-04-04 20:35:00,0.0,0,0.00197100662626,0.903244156653,[[ 0.04439602]],0.0,0.0,0.0
2014-04-04 20:40:00,0.0,0,0.00191212573554,0.903223886894,[[ 0.04372786]],0.0,0.0,0.0
2014-04-04 20:45:00,0.0,0,0.00193132960703,0.903585501473,[[ 0.0439469]],0.0,0.0,0.0
2014-04-04 20:50:00,0.0,0,0.00199239305221,0.904029586055,[[ 0.04463623]],0.0,0.0,0.0
2014-04-04 20:55:00,0.0,0,0.00207217014395,0.904534061204,[[ 0.0455211]],0.0,0.0,0.0
2014-04-04 21:00:00,0.0,0,0.00215580430813,0.905078182094,[[ 0.04643064]],0.0,0.0,0.0
2014-04-04 21:05:00,0.0,0,0.00223396369256,0.70366661673,[[ 0.04726483]],0.0,0.0,0.0
2014-04-04 21:10:00,0.0,0,0.00230110320263,0.705190517703,[[ 0.04796981]],0.0,0.0,0.0
2014-04-04 21:15:00,0.0,0,0.00235427450389,0.705327722672,[[ 0.04852087]],0.0,0.0,0.0
2014-04-04 21:20:00,0.0,0,0.00239222962409,0.705176155814,[[ 0.04891042]],0.0,0.0,0.0
2014-04-04 21:25:00,0.0,0,0.00241446960717,0.704880042816,[[ 0.04913725]],0.0,0.0,0.0
2014-04-04 21:30:00,0.0,0,0.00242230878212,0.704539209595,[[ 0.04921696]],0.0,0.0,0.0
2014-04-04 21:35:00,0.0,0,0.00241675390862,0.704214748739,[[ 0.04916049]],0.0,0.0,0.0
2014-04-04 21:40:00,0.0,0,0.00239903805777,0.70394281856,[[ 0.04897998]],0.0,0.0,0.0
2014-04-04 21:45:00,0.0,0,0.00237045553513,0.703743277308,[[ 0.04868732]],0.0,0.0,0.0
2014-04-04 21:50:00,0.0,0,0.00233233929612,0.703625153262,[[ 0.0482943]],0.0,0.0,0.0
2014-04-04 21:55:00,0.0,0,0.00228596385568,0.703590354516,[[ 0.04781175]],0.0,0.0,0.0
2014-04-04 22:00:00,0.0,0,0.00223251665011,0.703636252556,[[ 0.04724951]],0.0,0.0,0.0
2014-04-04 22:05:00,0.0,0,0.00217303400859,0.703757522797,[[ 0.04661581]],0.0,0.0,0.0
2014-04-04 22:10:00,0.0,0,0.00210859812796,0.703947258421,[[ 0.04591947]],0.0,0.0,0.0
2014-04-04 22:15:00,0.0,0,0.00204009888694,0.704197608726,[[ 0.04516745]],0.0,0.0,0.0
2014-04-04 22:20:00,0.0,0,0.00197938107885,0.704493678998,[[ 0.04449024]],0.0,0.0,0.0
2014-04-04 22:25:00,0.0,0,0.00190520775504,0.704835446855,[[ 0.04364869]],0.0,0.0,0.0
2014-04-04 22:30:00,0.0,0,0.0018292934401,0.705215883171,[[ 0.04277024]],0.0,0.0,0.0
2014-04-04 22:35:00,0.0,0,0.00175223557744,0.705628432058,[[ 0.04185971]],0.0,0.0,0.0
2014-04-04 22:40:00,0.0,0,0.00167456048075,0.706067086311,[[ 0.04092139]],0.0,0.0,0.0
2014-04-04 22:45:00,0.0,0,0.0015967116924,0.706526404671,[[ 0.03995888]],0.0,0.0,0.0
2014-04-04 22:50:00,0.0,0,0.00154244177975,0.706985937949,[[ 0.03927393]],0.0,0.0,0.0
2014-04-04 22:55:00,0.0,0,0.00146509765182,0.707457018313,[[ 0.03827659]],0.0,0.0,0.0
2014-04-04 23:00:00,0.0,0,0.00138887530193,0.707935580617,[[ 0.03726762]],0.0,0.0,0.0
2014-04-04 23:05:00,0.0,0,0.00131403969135,0.708417986576,[[ 0.03624969]],0.0,0.0,0.0
2014-04-04 23:10:00,0.0,0,0.00124081748072,0.708908319159,[[ 0.03522524]],0.0,0.0,0.0
2014-04-04 23:15:00,0.0,0,0.00116940413136,0.709396436089,[[ 0.03419655]],0.0,0.0,0.0
2014-04-04 23:20:00,0.0,0,0.00109996763058,0.709879877541,[[ 0.03316576]],0.0,0.0,0.0
2014-04-04 23:25:00,0.0,0,0.00103264779318,0.710356494336,[[ 0.03213484]],0.0,0.0,0.0
2014-04-04 23:30:00,0.0,0,0.000967557891272,0.710824417099,[[ 0.03110559]],0.0,0.0,0.0
2014-04-04 23:35:00,0.0,0,0.00090479105711,0.71128201361,[[ 0.03007974]],0.0,0.0,0.0
2014-04-04 23:40:00,0.0,0,0.000844420515932,0.711743298932,[[ 0.02905891]],0.0,0.0,0.0
2014-04-04 23:45:00,0.0,0,0.000786497897934,0.712191416104,[[ 0.02804457]],0.0,0.0,0.0
2014-04-04 23:50:00,0.0,0,0.000731059291866,0.712625494263,[[ 0.02703811]],0.0,0.0,0.0
2014-04-04 23:55:00,0.0,0,0.000678123673424,0.713044826466,[[ 0.02604081]],0.0,0.0,0.0
2014-04-05 00:00:00,0.0,0,0.000627698085736,0.713448851573,[[ 0.0250539]],0.0,0.0,0.0
2014-04-05 00:05:00,0.0,0,0.000579776475206,0.713837141686,[[ 0.02407855]],0.0,0.0,0.0
2014-04-05 00:10:00,0.0,0,0.000534339807928,0.71420939205,[[ 0.02311579]],0.0,0.0,0.0
2014-04-05 00:15:00,0.0,0,0.000491360551678,0.714565407624,[[ 0.02216665]],0.0,0.0,0.0
2014-04-05 00:20:00,0.0,0,0.000450801366242,0.714905091686,[[ 0.02123208]],0.0,0.0,0.0
2014-04-05 00:25:00,0.0,0,0.000412617460825,0.715228437155,[[ 0.02031299]],0.0,0.0,0.0
2014-04-05 00:30:00,0.0,0,0.000376753276214,0.715535520323,[[ 0.01941013]],0.0,0.0,0.0
2014-04-05 00:35:00,0.0,0,0.000343150401022,0.715826488333,[[ 0.01852432]],0.0,0.0,0.0
2014-04-05 00:40:00,0.0,0,0.000311742973281,0.716101553711,[[ 0.01765624]],0.0,0.0,0.0
2014-04-05 00:45:00,0.0,0,0.000282461900497,0.716360985144,[[ 0.0168066]],0.0,0.0,0.0
2014-04-05 00:50:00,0.0,0,0.000255231774645,0.716605103725,[[ 0.01597597]],0.0,0.0,0.0
2014-04-05 00:55:00,0.0,0,0.000229975674301,0.716834275317,[[ 0.01516495]],0.0,0.0,0.0
2014-04-05 01:00:00,0.0,0,0.000206612603506,0.717048904709,[[ 0.01437403]],0.0,0.0,0.0
2014-04-05 01:05:00,0.0,0,0.000185059703654,0.717249431284,[[ 0.01360366]],0.0,0.0,0.0
2014-04-05 01:10:00,0.0,0,0.000165233228472,0.717436323212,[[ 0.01285431]],0.0,0.0,0.0
2014-04-05 01:15:00,0.0,0,0.000147047801875,0.717610073693,[[ 0.01212633]],0.0,0.0,0.0
2014-04-05 01:20:00,0.0,0,0.000130416316097,0.717771195112,[[ 0.01142]],0.0,0.0,0.0
2014-04-05 01:25:00,0.0,0,0.000115254413686,0.717920215449,[[ 0.01073566]],0.0,0.0,0.0
2014-04-05 01:30:00,0.0,0,0.000101475510746,0.718057674945,[[ 0.01007351]],0.0,0.0,0.0
2014-04-05 01:35:00,0.0,0,8.89952862053e-05,0.718184122604,[[ 0.00943373]],0.0,0.0,0.0
2014-04-05 01:40:00,0.0,0,7.77299355832e-05,0.718300111815,[[ 0.00881646]],0.0,0.0,0.0
2014-04-05 01:45:00,0.0,0,6.75971023156e-05,0.718406198512,[[ 0.00822175]],0.0,0.0,0.0
2014-04-05 01:50:00,0.0,0,5.85175293963e-05,0.718502936576,[[ 0.00764968]],0.0,0.0,0.0
2014-04-05 01:55:00,0.0,0,5.04127638123e-05,0.718590876187,[[ 0.00710019]],0.0,0.0,0.0
2014-04-05 02:00:00,0.0,0,4.3207550334e-05,0.71867056124,[[ 0.00657324]],0.0,0.0,0.0
2014-04-05 02:05:00,0.0,0,3.68295586668e-05,0.718742526454,[[ 0.00606874]],0.0,0.0,0.0
2014-04-05 02:10:00,0.0,0,3.12090378429e-05,0.718807294635,[[ 0.0055865]],0.0,0.0,0.0
2014-04-05 02:15:00,0.0,0,2.62796129391e-05,0.718865376343,[[ 0.00512636]],0.0,0.0,0.0
2014-04-05 02:20:00,0.0,0,2.19780631596e-05,0.718917266443,[[ 0.00468808]],0.0,0.0,0.0
2014-04-05 02:25:00,0.0,0,1.82445019163e-05,0.718963443472,[[ 0.00427136]],0.0,0.0,0.0
2014-04-05 02:30:00,0.0,0,1.50224568642e-05,0.7190043678,[[ 0.00387588]],0.0,0.0,0.0
2014-04-05 02:35:00,0.0,0,1.22590736282e-05,0.719040480264,[[ 0.0035013]],0.0,0.0,0.0
2014-04-05 02:40:00,0.0,0,9.90477292362e-06,0.719072202103,[[ 0.00314718]],0.0,0.0,0.0
2014-04-05 02:45:00,0.0,0,7.91387174104e-06,0.719099932974,[[ 0.00281316]],0.0,0.0,0.0
2014-04-05 02:50:00,0.0,0,6.24350786893e-06,0.719124051234,[[ 0.0024987]],0.0,0.0,0.0
2014-04-05 02:55:00,0.0,0,4.85486179969e-06,0.719144913244,[[ 0.00220338]],0.0,0.0,0.0
2014-04-05 03:00:00,0.0,0,3.71187729797e-06,0.719162853269,[[ 0.00192662]],0.0,0.0,0.0
2014-04-05 03:05:00,0.0,0,2.78194647763e-06,0.719178183458,[[ 0.00166792]],0.0,0.0,0.0
2014-04-05 03:10:00,0.0,0,2.03548506761e-06,0.719191193943,[[ 0.0014267]],0.0,0.0,0.0
2014-04-05 03:15:00,0.0,0,1.44575869854e-06,0.719202153172,[[ 0.0012024]],0.0,0.0,0.0
2014-04-05 03:20:00,0.0,0,9.88770466392e-07,0.719211308364,[[ 0.00099437]],0.0,0.0,0.0
2014-04-05 03:25:00,0.0,0,6.43280259283e-07,0.71921888608,[[ 0.00080205]],0.0,0.0,0.0
2014-04-05 03:30:00,0.0,0,3.90363538827e-07,0.719225092856,[[ 0.00062479]],0.0,0.0,0.0
2014-04-05 03:35:00,0.0,0,2.13419284023e-07,0.71923011624,[[ 0.00046197]],0.0,0.0,0.0
2014-04-05 03:40:00,0.0,0,9.79496519449e-08,0.719234125258,[[ 0.00031297]],0.0,0.0,0.0
2014-04-05 03:45:00,0.0,0,3.13750732062e-08,0.719237271811,[[ 0.00017713]],0.0,0.0,0.0
2014-04-05 03:50:00,0.0,0,2.90012369675e-09,0.719239691314,[[  5.38527966e-05]],0.0,0.0,0.0
2014-04-05 03:55:00,0.0,0,3.31180505242e-09,0.719241503913,[[ -5.75482845e-05]],0.0,0.0,0.0
2014-04-05 04:00:00,1.0,0,2.4852525371e-08,0.720714460188,[[-0.00015765]],0.0,0.0,0.0
2014-04-05 04:05:00,0.0,0,1.00049436092,0.914015614588,[[-0.0002471]],-0.22,-0.11,-0.11
2014-04-05 04:10:00,0.0,0,0.00192777509801,0.914603797278,[[ 0.04390644]],0.0,0.0,0.0
2014-04-05 04:15:00,0.0,0,0.000750799081288,0.914831977582,[[ 0.02740071]],0.0,0.0,0.0
2014-04-05 04:20:00,0.0,0,0.000502854061779,0.914984559897,[[ 0.02242441]],0.0,0.0,0.0
2014-04-05 04:25:00,0.0,0,0.000375895324396,0.915098508663,[[ 0.01938802]],0.0,0.0,0.0
2014-04-05 04:30:00,1.0,0,0.00032099938835,0.91519575116,[[ 0.01791646]],0.0,0.0,0.0
2014-04-05 04:35:00,0.0,0,0.96536552906,0.999434708581,[[ 0.01746984]],-0.22,-0.11,-0.11
2014-04-05 04:40:00,0.0,0,0.00315147684887,0.999446821061,[[ 0.05613802]],0.0,0.0,0.0
2014-04-05 04:45:00,0.0,0,0.00170625117607,0.99945327833,[[ 0.04130679]],0.0,0.0,0.0
2014-04-05 04:50:00,0.0,0,0.00146438763477,0.999458764528,[[ 0.03826732]],0.0,0.0,0.0
2014-04-05 04:55:00,0.0,0,0.00134848919697,0.906569418525,[[ 0.03672178]],0.0,0.0,0.0
2014-04-05 05:00:00,0.0,0,0.00131997908466,0.906371398345,[[ 0.03633152]],0.0,0.0,0.0
2014-04-05 05:05:00,0.0,0,0.00134368438739,0.906564564315,[[ 0.0366563]],0.0,0.0,0.0
2014-04-05 05:10:00,0.0,0,0.00139641633723,0.906855136451,[[ 0.03736866]],0.0,0.0,0.0
2014-04-05 05:15:00,0.0,0,0.00146281113848,0.907207683195,[[ 0.03824671]],0.0,0.0,0.0
2014-04-05 05:20:00,0.0,0,0.00153264054097,0.907599521084,[[ 0.03914895]],0.0,0.0,0.0
2014-04-05 05:25:00,0.0,0,0.00159921229351,0.709916157209,[[ 0.03999015]],0.0,0.0,0.0
2014-04-05 05:30:00,0.0,0,0.00165834301151,0.710912098527,[[ 0.04072276]],0.0,0.0,0.0
2014-04-05 05:35:00,0.0,0,0.0017076440854,0.710911170186,[[ 0.04132365]],0.0,0.0,0.0
2014-04-05 05:40:00,0.0,0,0.0017459745286,0.710723470562,[[ 0.04178486]],0.0,0.0,0.0
2014-04-05 05:45:00,0.0,0,0.00177265191451,0.71044062496,[[ 0.04210287]],0.0,0.0,0.0
2014-04-05 05:50:00,0.0,0,0.00178842374589,0.710128099892,[[ 0.04228976]],0.0,0.0,0.0
2014-04-05 05:55:00,0.0,0,0.00179390760604,0.70982758233,[[ 0.04235455]],0.0,0.0,0.0
2014-04-05 06:00:00,0.0,0,0.00178990152199,0.709564817111,[[ 0.04230723]],0.0,0.0,0.0
2014-04-05 06:05:00,0.0,0,0.0017772737192,0.7093547423,[[ 0.04215772]],0.0,0.0,0.0
2014-04-05 06:10:00,0.0,0,0.00175697216764,0.709204835497,[[ 0.04191625]],0.0,0.0,0.0
2014-04-05 06:15:00,0.0,0,0.0017298865132,0.709117497427,[[ 0.04159191]],0.0,0.0,0.0
2014-04-05 06:20:00,0.0,0,0.0016968989512,0.709091725645,[[ 0.04119343]],0.0,0.0,0.0
2014-04-05 06:25:00,0.0,0,0.00165886606555,0.709124329949,[[ 0.04072918]],0.0,0.0,0.0
2014-04-05 06:30:00,0.0,0,0.00161654851399,0.709210832871,[[ 0.04020632]],0.0,0.0,0.0
2014-04-05 06:35:00,0.0,0,0.00157063163351,0.709345830713,[[ 0.0396312]],0.0,0.0,0.0
2014-04-05 06:40:00,0.0,0,0.0015313985059,0.709517542629,[[ 0.03913309]],0.0,0.0,0.0
2014-04-05 06:45:00,0.0,0,0.0014801567886,0.709727087057,[[ 0.03847281]],0.0,0.0,0.0
2014-04-05 06:50:00,0.0,0,0.00142713461537,0.709969279517,[[ 0.03777744]],0.0,0.0,0.0
2014-04-05 06:55:00,0.0,0,0.00137280859053,0.710239199034,[[ 0.03705143]],0.0,0.0,0.0
2014-04-05 07:00:00,0.0,0,0.00131759396754,0.710532284127,[[ 0.03629868]],0.0,0.0,0.0
2014-04-05 07:05:00,0.0,0,0.00126185105182,0.710844331665,[[ 0.03552254]],0.0,0.0,0.0
2014-04-05 07:10:00,0.0,0,0.00122619909234,0.711157995992,[[ 0.03501713]],0.0,0.0,0.0
2014-04-05 07:15:00,0.0,0,0.00117001135368,0.711483588686,[[ 0.03420543]],0.0,0.0,0.0
2014-04-05 07:20:00,0.0,0,0.00111435586587,0.711817884668,[[ 0.03338197]],0.0,0.0,0.0
2014-04-05 07:25:00,0.0,0,0.00105945009273,0.712157976529,[[ 0.03254919]],0.0,0.0,0.0
2014-04-05 07:30:00,0.0,0,0.00100548320916,0.712507672876,[[ 0.03170935]],0.0,0.0,0.0
2014-04-05 07:35:00,0.0,0,0.000952617789153,0.712858246915,[[ 0.03086451]],0.0,0.0,0.0
2014-04-05 07:40:00,0.0,0,0.000900995451957,0.713207688983,[[ 0.03001659]],0.0,0.0,0.0
2014-04-05 07:45:00,0.0,0,0.000850734533742,0.713554231792,[[ 0.02916735]],0.0,0.0,0.0
2014-04-05 07:50:00,0.0,0,0.000801936490461,0.71389632021,[[ 0.02831848]],0.0,0.0,0.0
2014-04-05 07:55:00,0.0,0,0.000754681532271,0.714232588249,[[ 0.02747147]],0.0,0.0,0.0
2014-04-05 08:00:00,0.0,0,0.000709034618922,0.714575289533,[[ 0.0266277]],0.0,0.0,0.0
2014-04-05 08:05:00,0.0,0,0.000665046798531,0.714909717541,[[ 0.0257885]],0.0,0.0,0.0
2014-04-05 08:10:00,0.0,0,0.000622754276264,0.715235115964,[[ 0.02495505]],0.0,0.0,0.0
2014-04-05 08:15:00,0.0,0,0.000582182197832,0.71555085703,[[ 0.02412845]],0.0,0.0,0.0
2014-04-05 08:20:00,0.0,0,0.000543344882317,0.715856429515,[[ 0.02330976]],0.0,0.0,0.0
2014-04-05 08:25:00,0.0,0,0.000506246346049,0.716151427587,[[ 0.02249992]],0.0,0.0,0.0
2014-04-05 08:30:00,0.0,0,0.000470881699584,0.716435542501,[[ 0.02169981]],0.0,0.0,0.0
2014-04-05 08:35:00,0.0,0,0.000437238486484,0.716708551931,[[ 0.02091025]],0.0,0.0,0.0
2014-04-05 08:40:00,0.0,0,0.0004052958393,0.716970314129,[[ 0.02013196]],0.0,0.0,0.0
2014-04-05 08:45:00,0.0,0,0.000375029980205,0.717220755609,[[ 0.01936569]],0.0,0.0,0.0
2014-04-05 08:50:00,0.0,0,0.000346409506164,0.717459865954,[[ 0.01861208]],0.0,0.0,0.0
2014-04-05 08:55:00,0.0,0,0.000319396611303,0.717687692726,[[ 0.01787167]],0.0,0.0,0.0
2014-04-05 09:00:00,0.0,0,0.000293951045023,0.717904333178,[[ 0.017145]],0.0,0.0,0.0
2014-04-05 09:05:00,0.0,0,0.000270029791864,0.71810992871,[[ 0.01643258]],0.0,0.0,0.0
2014-04-05 09:10:00,0.0,0,0.000247584830504,0.718304660978,[[ 0.01573483]],0.0,0.0,0.0
2014-04-05 09:15:00,0.0,0,0.000226567586651,0.71848874543,[[ 0.01505216]],0.0,0.0,0.0
2014-04-05 09:20:00,0.0,0,0.000206926299143,0.718662427526,[[ 0.01438493]],0.0,0.0,0.0
2014-04-05 09:25:00,0.0,0,0.00018860756245,0.718825978829,[[ 0.01373345]],0.0,0.0,0.0
2014-04-05 09:30:00,0.0,0,0.000171557636349,0.7189796917,[[ 0.013098]],0.0,0.0,0.0
2014-04-05 09:35:00,0.0,0,0.000155721165356,0.719123878466,[[ 0.01247883]],0.0,0.0,0.0
2014-04-05 09:40:00,0.0,0,0.000141042430187,0.719258866664,[[ 0.01187613]],0.0,0.0,0.0
2014-04-05 09:45:00,0.0,0,0.000127465755213,0.719384994836,[[ 0.01129007]],0.0,0.0,0.0
2014-04-05 09:50:00,0.0,0,0.000114935806778,0.719502610739,[[ 0.01072081]],0.0,0.0,0.0
2014-04-05 09:55:00,0.0,0,0.000103396581835,0.719612070003,[[ 0.01016841]],0.0,0.0,0.0
2014-04-05 10:00:00,0.0,0,9.27937726374e-05,0.719713731773,[[ 0.00963295]],0.0,0.0,0.0
2014-04-05 10:05:00,0.0,0,8.30737699289e-05,0.71980795793,[[ 0.00911448]],0.0,0.0,0.0
2014-04-05 10:10:00,0.0,0,7.41838593967e-05,0.719895110458,[[ 0.00861301]],0.0,0.0,0.0
2014-04-05 10:15:00,0.0,0,6.60725345369e-05,0.719975549609,[[ 0.0081285]],0.0,0.0,0.0
2014-04-05 10:20:00,0.0,0,5.86894348089e-05,0.720049632981,[[ 0.0076609]],0.0,0.0,0.0
