timestamp,value,anomaly_score
2015-08-08 17:43:00,93,-296.0
2015-08-08 17:53:00,65,-355.0
2015-08-08 18:13:00,58,-289.0
2015-08-08 18:23:00,54,-278.0
2015-08-08 18:33:00,60,-167.0
2015-08-08 18:43:00,56,-122.0
2015-08-08 19:13:00,95,-152.0
2015-08-09 02:33:00,92,-86.0
2015-08-09 10:53:00,113,-81.0
2015-08-09 11:23:00,156,-88.0
2015-08-09 12:13:00,159,-102.0
2015-08-09 12:23:00,149,-93.0
2015-08-09 12:53:00,195,-65.0
2015-08-09 13:23:00,182,-58.0
2015-08-09 13:33:00,211,-54.0
2015-08-09 13:53:00,162,-60.0
2015-08-09 15:03:00,134,-56.0
2015-08-09 17:28:00,98,-95.0
2015-08-10 08:28:00,130,-92.0
2015-08-10 08:48:00,158,-113.0
2015-08-10 09:08:00,173,-156.0
2015-08-10 09:28:00,161,-159.0
2015-08-10 09:38:00,219,-149.0
2015-08-10 09:58:00,164,-195.0
2015-08-10 10:08:00,160,-182.0
2015-08-10 11:58:00,135,-211.0
2015-08-10 12:08:00,129,-162.0
2015-08-10 12:18:00,174,-134.0
2015-08-10 12:38:00,191,-98.0
2015-08-10 12:58:00,280,-130.0
2015-08-10 13:08:00,228,-158.0
2015-08-10 13:28:00,411,-173.0
2015-08-10 13:38:00,439,-161.0
2015-08-10 13:48:00,430,-219.0
2015-08-10 14:08:00,321,-164.0
2015-08-10 14:18:00,204,-160.0
2015-08-10 14:38:00,168,-135.0
2015-08-10 14:58:00,168,-129.0
2015-08-10 15:08:00,235,-174.0
2015-08-10 15:28:00,229,-191.0
2015-08-10 15:38:00,353,-280.0
2015-08-10 15:48:00,383,-228.0
2015-08-10 15:58:00,418,-411.0
2015-08-10 16:08:00,382,-439.0
2015-08-10 16:18:00,291,-430.0
2015-08-10 16:38:00,284,-321.0
2015-08-10 16:48:00,289,-204.0
2015-08-10 16:58:00,252,-168.0
2015-08-10 17:07:00,188,-168.0
2015-08-10 17:17:00,183,-235.0
2015-08-10 17:27:00,184,-229.0
2015-08-10 17:37:00,233,-353.0
2015-08-10 17:47:00,227,-383.0
2015-08-10 17:57:00,205,-418.0
2015-08-10 18:07:00,156,-382.0
2015-08-10 18:23:00,141,-291.0
2015-08-10 18:33:00,159,-284.0
2015-08-10 18:53:00,132,-289.0
2015-08-10 20:03:00,158,-252.0
2015-08-10 21:13:00,104,-188.0
2015-08-11 11:42:00,124,-183.0
2015-08-11 13:52:00,97,-184.0
2015-08-11 14:22:00,160,-233.0
2015-08-11 14:32:00,186,-227.0
2015-08-11 14:42:00,193,-205.0
2015-08-11 15:03:00,277,-156.0
2015-08-11 15:06:00,263,-141.0
2015-08-11 16:02:00,196,-159.0
2015-08-11 16:42:00,193,-132.0
2015-08-11 16:52:00,282,-158.0
2015-08-11 17:02:00,254,-104.0
2015-08-11 17:22:00,243,-124.0
2015-08-11 17:32:00,282,-97.0
2015-08-11 18:12:00,250,-160.0
2015-08-11 18:22:00,280,-186.0
2015-08-11 18:32:00,240,-193.0
2015-08-12 10:13:00,191,-277.0
2015-08-12 11:23:00,166,-263.0
2015-08-12 11:33:00,157,-196.0
2015-08-12 11:42:00,159,-193.0
2015-08-12 11:52:00,152,-282.0
2015-08-12 14:42:00,134,-254.0
2015-08-12 14:52:00,150,-243.0
2015-08-12 15:12:00,160,-282.0
2015-08-12 15:22:00,218,-250.0
2015-08-12 15:32:00,293,-280.0
2015-08-12 15:53:00,336,-240.0
2015-08-12 16:02:00,315,-191.0
2015-08-12 16:12:00,332,-166.0
2015-08-12 16:22:00,353,-157.0
2015-08-12 16:32:00,306,-159.0
2015-08-12 16:52:00,405,-152.0
2015-08-12 17:12:00,392,-134.0
2015-08-12 17:22:00,413,-150.0
2015-08-12 17:32:00,448,-160.0
2015-08-12 17:42:00,399,-218.0
2015-08-12 17:52:00,404,-293.0
2015-08-12 18:02:00,430,-336.0
2015-08-12 18:12:00,370,-315.0
2015-08-12 18:42:00,253,-332.0
2015-08-12 18:52:00,225,-353.0
2015-08-12 19:02:00,172,-306.0
2015-08-12 19:12:00,149,-405.0
2015-08-12 19:22:00,123,-392.0
2015-08-12 21:27:00,164,-413.0
2015-08-13 10:07:00,126,-448.0
2015-08-13 10:37:00,146,-399.0
2015-08-13 10:57:00,146,-404.0
2015-08-13 14:17:00,175,-430.0
2015-08-13 14:27:00,153,-370.0
2015-08-13 15:07:00,180,-253.0
2015-08-13 15:17:00,225,-225.0
2015-08-13 15:37:00,270,-172.0
2015-08-13 15:47:00,390,-149.0
2015-08-13 16:07:00,415,-123.0
2015-08-13 16:17:00,426,-164.0
2015-08-13 16:27:00,392,-126.0
2015-08-13 16:37:00,491,-146.0
2015-08-13 16:47:00,525,-146.0
2015-08-13 16:57:00,596,-175.0
2015-08-13 17:07:00,466,-153.0
2015-08-13 17:17:00,505,-180.0
2015-08-13 17:27:00,531,-225.0
2015-08-13 17:37:00,492,-270.0
2015-08-13 17:47:00,513,-390.0
2015-08-13 17:57:00,399,-415.0
2015-08-13 18:07:00,369,-426.0
2015-08-13 18:37:00,339,-392.0
2015-08-13 18:47:00,319,-491.0
2015-08-13 18:57:00,290,-525.0
2015-08-13 19:07:00,324,-596.0
2015-08-13 19:17:00,324,-466.0
2015-08-13 19:27:00,323,-505.0
2015-08-13 23:47:00,77,-531.0
2015-08-13 23:57:00,79,-492.0
2015-08-14 08:17:00,151,-513.0
2015-08-14 09:17:00,134,-399.0
2015-08-14 09:27:00,147,-369.0
2015-08-14 09:37:00,147,-339.0
2015-08-14 09:47:00,144,-319.0
2015-08-14 09:57:00,171,-290.0
2015-08-14 10:47:00,163,-324.0
2015-08-14 10:57:00,166,-324.0
2015-08-14 11:17:00,169,-323.0
2015-08-14 11:27:00,172,-77.0
2015-08-14 11:37:00,191,-79.0
2015-08-14 11:47:00,180,-151.0
2015-08-14 12:07:00,221,-134.0
2015-08-14 12:17:00,177,-147.0
2015-08-14 12:27:00,207,-147.0
2015-08-14 12:37:00,211,-144.0
2015-08-14 12:47:00,284,-171.0
2015-08-14 12:57:00,223,-163.0
2015-08-14 13:07:00,208,-166.0
2015-08-14 13:37:00,245,-169.0
2015-08-14 13:47:00,217,-172.0
2015-08-14 14:07:00,270,-191.0
2015-08-14 14:17:00,254,-180.0
2015-08-14 14:37:00,303,-221.0
2015-08-14 14:47:00,315,-177.0
2015-08-14 14:57:00,337,-207.0
2015-08-14 15:07:00,377,-211.0
2015-08-14 15:17:00,392,-284.0
2015-08-14 15:37:00,449,-223.0
2015-08-14 15:47:00,429,-208.0
2015-08-14 15:57:00,533,-245.0
2015-08-14 16:07:00,521,-217.0
2015-08-14 16:17:00,699,-270.0
2015-08-14 16:27:00,499,-254.0
2015-08-14 16:37:00,692,-303.0
2015-08-14 16:47:00,575,-315.0
2015-08-14 16:57:00,489,-337.0
2015-08-14 17:07:00,606,-377.0
2015-08-14 17:17:00,620,-392.0
2015-08-14 17:27:00,610,-449.0
2015-08-14 17:37:00,575,-429.0
2015-08-14 17:47:00,505,-533.0
2015-08-14 17:57:00,491,-521.0
2015-08-14 18:07:00,440,-699.0
2015-08-14 18:27:00,331,-499.0
2015-08-14 18:37:00,335,-692.0
2015-08-14 18:47:00,388,-575.0
2015-08-14 18:57:00,296,-489.0
2015-08-14 19:07:00,234,-606.0
2015-08-14 19:17:00,191,-620.0
2015-08-14 19:27:00,179,-610.0
2015-08-14 19:37:00,129,-575.0
2015-08-14 19:47:00,115,-505.0
2015-08-14 20:07:00,89,-491.0
2015-08-14 20:17:00,88,-440.0
2015-08-14 20:27:00,94,-331.0
2015-08-14 20:37:00,61,-335.0
2015-08-14 20:47:00,93,-388.0
2015-08-14 21:32:00,113,-296.0
2015-08-14 21:42:00,104,-234.0
2015-08-14 23:52:00,84,-191.0
2015-08-15 01:32:00,96,-179.0
2015-08-15 03:53:00,60,-129.0
2015-08-15 09:13:00,126,-115.0
2015-08-15 10:03:00,139,-89.0
2015-08-15 10:13:00,117,-88.0
2015-08-15 10:43:00,155,-94.0
2015-08-15 11:23:00,173,-61.0
2015-08-15 11:33:00,200,-93.0
2015-08-15 11:43:00,205,-113.0
2015-08-15 11:53:00,222,-104.0
2015-08-15 12:23:00,270,-84.0
2015-08-15 12:33:00,255,-96.0
2015-08-15 12:53:00,251,-60.0
2015-08-15 13:03:00,257,-126.0
2015-08-15 13:23:00,224,-139.0
2015-08-15 13:33:00,225,-117.0
2015-08-15 14:03:00,195,-155.0
2015-08-15 14:23:00,165,-173.0
2015-08-15 15:03:00,189,-200.0
2015-08-15 15:13:00,167,-205.0
2015-08-15 16:23:00,111,-222.0
2015-08-15 16:53:00,114,-270.0
2015-08-15 17:13:00,86,-255.0
2015-08-15 17:23:00,104,-251.0
2015-08-15 17:33:00,117,-257.0
2015-08-15 17:53:00,61,-224.0
2015-08-15 18:23:00,52,-225.0
2015-08-15 18:33:00,58,-195.0
2015-08-15 18:43:00,67,-165.0
2015-08-15 18:53:00,72,-189.0
2015-08-15 22:18:00,106,-167.0
2015-08-16 10:58:00,103,-111.0
2015-08-16 12:38:00,165,-114.0
2015-08-16 12:48:00,154,-86.0
2015-08-16 12:58:00,170,-104.0
2015-08-16 14:58:00,132,-117.0
2015-08-16 15:18:00,152,-61.0
2015-08-16 15:28:00,179,-52.0
2015-08-16 15:38:00,207,-58.0
2015-08-16 15:48:00,201,-67.0
2015-08-16 16:48:00,109,-72.0
2015-08-17 08:21:00,136,-106.0
2015-08-17 08:31:00,120,-103.0
2015-08-17 08:51:00,139,-165.0
2015-08-17 09:30:00,231,-154.0
2015-08-17 09:41:00,300,-170.0
2015-08-17 10:01:00,402,-132.0
2015-08-17 10:21:00,462,-152.0
2015-08-17 10:31:00,501,-179.0
2015-08-17 10:41:00,494,-207.0
2015-08-17 10:51:00,619,-201.0
2015-08-17 11:01:00,688,-109.0
2015-08-17 11:11:00,796,-136.0
2015-08-17 11:20:00,979,-120.0
2015-08-17 11:30:00,908,-139.0
2015-08-17 11:51:00,989,-231.0
2015-08-17 12:11:00,1022,-300.0
2015-08-17 12:20:00,1035,-402.0
2015-08-17 12:40:00,843,-462.0
2015-08-17 13:00:00,943,-501.0
2015-08-17 13:40:00,1061,-494.0
2015-08-17 13:41:00,1056,-619.0
2015-08-17 14:20:00,1009,-688.0
2015-08-17 14:30:00,904,-796.0
2015-08-17 14:43:00,1098,-979.0
2015-08-17 15:30:00,440,-908.0
2015-08-17 15:41:00,397,-989.0
2015-08-17 15:50:00,358,-1022.0
2015-08-17 16:01:00,317,-1035.0
2015-08-17 16:30:00,247,-843.0
2015-08-17 16:40:00,219,-943.0
2015-08-17 16:50:00,220,-1061.0
2015-08-17 17:00:00,209,-1056.0
2015-08-17 17:10:00,185,-1009.0
2015-08-17 17:30:00,181,-904.0
2015-08-17 17:42:00,210,-1098.0
2015-08-18 09:04:00,129,-440.0
2015-08-18 10:54:00,204,-397.0
2015-08-18 11:24:00,208,-358.0
2015-08-18 11:34:00,215,-317.0
2015-08-18 11:44:00,208,-247.0
2015-08-18 12:14:00,275,-219.0
2015-08-18 12:24:00,250,-220.0
2015-08-18 12:34:00,264,-209.0
2015-08-18 12:44:00,241,-185.0
2015-08-18 13:14:00,262,-181.0
2015-08-18 13:54:00,140,-210.0
2015-08-18 14:14:00,263,-129.0
2015-08-18 14:24:00,240,-204.0
2015-08-18 14:34:00,271,-208.0
2015-08-18 14:54:00,444,-215.0
2015-08-18 15:14:00,273,-208.0
2015-08-18 15:24:00,231,-275.0
2015-08-18 15:44:00,157,-250.0
2015-08-18 15:54:00,149,-264.0
2015-08-18 16:13:00,141,-241.0
2015-08-18 16:26:00,5059,-262.0
2015-08-18 16:46:00,162,-140.0
2015-08-18 16:56:00,229,-263.0
2015-08-18 17:06:00,203,-240.0
2015-08-18 17:16:00,221,-271.0
2015-08-18 17:26:00,222,-444.0
2015-08-18 17:36:00,273,-273.0
2015-08-18 17:46:00,330,-231.0
2015-08-18 17:56:00,406,-157.0
2015-08-18 18:06:00,366,-149.0
2015-08-18 18:16:00,397,-141.0
2015-08-18 18:26:00,338,-5059.0
2015-08-18 18:36:00,315,-162.0
2015-08-18 18:46:00,300,-229.0
2015-08-18 18:56:00,194,-203.0
2015-08-19 06:46:00,137,-221.0
2015-08-19 06:56:00,258,-222.0
2015-08-19 09:16:00,118,-273.0
2015-08-19 12:56:00,107,-330.0
2015-08-19 15:09:00,195,-406.0
2015-08-19 16:06:00,182,-366.0
2015-08-19 16:16:00,168,-397.0
2015-08-19 16:46:00,219,-338.0
2015-08-19 17:06:00,319,-315.0
2015-08-19 17:16:00,272,-300.0
2015-08-19 17:26:00,301,-194.0
2015-08-19 17:36:00,412,-137.0
2015-08-19 17:46:00,409,-258.0
2015-08-19 18:06:00,466,-118.0
2015-08-19 18:16:00,395,-107.0
2015-08-19 18:26:00,308,-195.0
2015-08-19 18:36:00,281,-182.0
2015-08-19 18:46:00,210,-168.0
2015-08-19 18:56:00,176,-219.0
2015-08-19 19:06:00,202,-319.0
2015-08-19 19:26:00,141,-272.0
2015-08-19 22:36:00,238,-301.0
2015-08-19 22:46:00,260,-412.0
2015-08-19 22:56:00,268,-409.0
2015-08-19 23:06:00,255,-466.0
2015-08-19 23:16:00,211,-395.0
2015-08-20 01:54:00,121,-308.0
2015-08-20 06:34:00,144,-281.0
2015-08-20 06:44:00,210,-210.0
2015-08-20 07:04:00,418,-176.0
2015-08-20 10:44:00,123,-202.0
2015-08-20 11:54:00,142,-141.0
2015-08-20 12:44:00,145,-238.0
2015-08-20 14:24:00,202,-260.0
2015-08-20 14:34:00,151,-268.0
2015-08-20 14:44:00,148,-255.0
2015-08-20 15:04:00,172,-211.0
2015-08-20 15:14:00,242,-121.0
2015-08-20 15:24:00,236,-144.0
2015-08-20 15:34:00,306,-210.0
2015-08-20 15:44:00,359,-418.0
2015-08-20 15:54:00,422,-123.0
2015-08-20 16:04:00,645,-142.0
2015-08-20 16:14:00,853,-145.0
2015-08-20 16:24:00,767,-202.0
2015-08-20 16:34:00,958,-151.0
2015-08-20 16:44:00,973,-148.0
2015-08-20 16:54:00,1108,-172.0
2015-08-20 17:04:00,1034,-242.0
2015-08-20 17:14:00,1149,-236.0
2015-08-20 17:24:00,1261,-306.0
2015-08-20 17:34:00,1143,-359.0
2015-08-20 17:44:00,1108,-422.0
2015-08-20 17:54:00,917,-645.0
2015-08-20 18:04:00,555,-853.0
2015-08-20 18:24:00,366,-767.0
2015-08-20 18:34:00,502,-958.0
2015-08-20 18:44:00,350,-973.0
2015-08-20 18:54:00,397,-1108.0
2015-08-20 19:04:00,280,-1034.0
2015-08-20 19:14:00,255,-1149.0
2015-08-20 23:35:00,102,-1261.0
2015-08-20 23:45:00,93,-1143.0
2015-08-20 23:55:00,86,-1108.0
2015-08-21 09:08:00,127,-917.0
2015-08-21 09:18:00,137,-555.0
2015-08-21 09:28:00,133,-366.0
2015-08-21 09:38:00,154,-502.0
2015-08-21 09:58:00,158,-350.0
2015-08-21 10:48:00,200,-397.0
2015-08-21 10:58:00,188,-280.0
2015-08-21 11:08:00,183,-255.0
2015-08-21 11:38:00,291,-102.0
2015-08-21 11:48:00,283,-93.0
2015-08-21 11:58:00,302,-86.0
2015-08-21 12:08:00,257,-127.0
2015-08-21 12:18:00,292,-137.0
2015-08-21 12:28:00,289,-133.0
2015-08-21 12:38:00,250,-154.0
2015-08-21 12:48:00,264,-158.0
2015-08-21 12:58:00,241,-200.0
2015-08-21 13:08:00,247,-188.0
2015-08-21 13:18:00,234,-183.0
2015-08-21 13:28:00,283,-291.0
2015-08-21 13:38:00,306,-283.0
2015-08-21 14:08:00,360,-302.0
2015-08-21 14:18:00,386,-257.0
2015-08-21 14:48:00,480,-292.0
2015-08-21 14:58:00,519,-289.0
2015-08-21 15:08:00,447,-250.0
2015-08-21 15:28:00,555,-264.0
2015-08-21 15:58:00,632,-241.0
2015-08-21 16:08:00,645,-247.0
2015-08-21 16:18:00,676,-234.0
2015-08-21 16:28:00,651,-283.0
2015-08-21 16:38:00,723,-306.0
2015-08-21 16:48:00,583,-360.0
2015-08-21 16:58:00,572,-386.0
2015-08-21 17:08:00,610,-480.0
2015-08-21 17:18:00,666,-519.0
2015-08-21 17:28:00,587,-447.0
2015-08-21 17:38:00,581,-555.0
2015-08-21 17:58:00,444,-632.0
2015-08-21 18:08:00,539,-645.0
2015-08-21 18:18:00,673,-676.0
2015-08-21 18:48:00,774,-651.0
2015-08-21 18:58:00,757,-723.0
2015-08-21 19:08:00,747,-583.0
2015-08-21 19:18:00,640,-572.0
2015-08-21 19:28:00,709,-610.0
2015-08-21 19:38:00,591,-666.0
2015-08-21 19:48:00,536,-587.0
2015-08-21 19:58:00,340,-581.0
2015-08-21 20:08:00,199,-444.0
2015-08-21 20:18:00,139,-539.0
2015-08-21 20:28:00,96,-673.0
2015-08-21 20:38:00,60,-774.0
2015-08-21 20:48:00,92,-757.0
2015-08-21 20:58:00,88,-747.0
2015-08-21 21:38:00,103,-640.0
2015-08-21 22:08:00,147,-709.0
2015-08-21 22:18:00,202,-591.0
2015-08-21 22:48:00,492,-536.0
2015-08-21 22:58:00,563,-340.0
2015-08-21 23:08:00,565,-199.0
2015-08-21 23:18:00,560,-139.0
2015-08-21 23:48:00,217,-96.0
2015-08-21 23:58:00,211,-60.0
2015-08-22 00:08:00,181,-92.0
2015-08-22 00:18:00,143,-88.0
2015-08-22 00:28:00,131,-103.0
2015-08-22 03:49:00,64,-147.0
2015-08-22 03:59:00,63,-202.0
2015-08-22 04:49:00,108,-492.0
2015-08-22 07:09:00,190,-563.0
2015-08-22 07:29:00,315,-565.0
2015-08-22 07:39:00,379,-560.0
2015-08-22 07:49:00,442,-217.0
2015-08-22 07:59:00,617,-211.0
2015-08-22 08:19:00,267,-181.0
2015-08-22 08:29:00,240,-143.0
2015-08-22 08:39:00,246,-131.0
2015-08-22 08:59:00,305,-64.0
2015-08-22 09:09:00,382,-63.0
2015-08-22 09:19:00,404,-108.0
2015-08-22 09:29:00,364,-190.0
2015-08-22 09:39:00,365,-315.0
2015-08-22 09:59:00,376,-379.0
2015-08-22 10:09:00,340,-442.0
2015-08-22 10:20:00,282,-617.0
2015-08-22 11:24:00,301,-267.0
2015-08-22 12:37:00,463,-240.0
2015-08-22 13:19:00,350,-246.0
2015-08-22 13:29:00,289,-305.0
2015-08-22 13:59:00,318,-382.0
2015-08-22 14:09:00,274,-404.0
2015-08-22 14:19:00,233,-364.0
2015-08-22 14:49:00,130,-365.0
2015-08-22 14:59:00,132,-376.0
2015-08-22 16:49:00,88,-340.0
2015-08-22 16:59:00,94,-282.0
2015-08-23 17:28:00,104,-301.0
2015-08-23 19:48:00,94,-463.0
2015-08-24 07:53:00,110,-350.0
2015-08-24 08:23:00,113,-289.0
2015-08-24 09:13:00,167,-318.0
2015-08-24 09:33:00,176,-274.0
2015-08-24 09:43:00,192,-233.0
2015-08-24 10:13:00,174,-130.0
2015-08-24 10:23:00,171,-132.0
2015-08-24 11:13:00,177,-88.0
2015-08-24 11:33:00,198,-94.0
2015-08-24 12:13:00,173,-104.0
2015-08-24 12:33:00,142,-94.0
2015-08-24 12:43:00,145,-110.0
2015-08-24 12:53:00,141,-113.0
2015-08-24 13:13:00,181,-167.0
2015-08-24 13:53:00,175,-176.0
2015-08-24 14:03:00,179,-192.0
2015-08-24 14:13:00,161,-174.0
2015-08-24 14:33:00,160,-171.0
2015-08-24 14:43:00,164,-177.0
2015-08-24 15:03:00,217,-198.0
2015-08-24 15:13:00,271,-173.0
2015-08-24 15:23:00,300,-142.0
2015-08-24 15:33:00,278,-145.0
2015-08-24 15:43:00,304,-141.0
2015-08-24 16:03:00,313,-181.0
2015-08-24 16:13:00,257,-175.0
2015-08-24 16:23:00,271,-179.0
2015-08-24 16:33:00,326,-161.0
2015-08-24 16:43:00,349,-160.0
2015-08-24 16:53:00,349,-164.0
2015-08-24 17:03:00,367,-217.0
2015-08-24 17:13:00,487,-271.0
2015-08-24 17:23:00,644,-300.0
2015-08-24 17:33:00,948,-278.0
2015-08-24 17:53:00,1000,-304.0
2015-08-24 18:03:00,955,-313.0
2015-08-24 18:13:00,925,-257.0
2015-08-24 18:23:00,1091,-271.0
2015-08-24 18:33:00,1140,-326.0
2015-08-24 18:43:00,766,-349.0
2015-08-24 18:53:00,403,-349.0
2015-08-24 19:03:00,225,-367.0
2015-08-24 19:13:00,148,-487.0
2015-08-24 21:03:00,98,-644.0
2015-08-24 21:13:00,92,-948.0
2015-08-25 10:43:00,130,-1000.0
2015-08-25 11:33:00,105,-955.0
2015-08-25 11:43:00,114,-925.0
2015-08-25 13:03:00,138,-1091.0
2015-08-25 13:13:00,125,-1140.0
2015-08-25 13:53:00,93,-766.0
2015-08-25 14:03:00,138,-403.0
2015-08-25 14:13:00,202,-225.0
2015-08-25 14:33:00,156,-148.0
2015-08-25 14:43:00,218,-98.0
2015-08-25 14:52:00,233,-92.0
2015-08-25 15:03:00,178,-130.0
2015-08-25 15:13:00,195,-105.0
2015-08-25 15:23:00,223,-114.0
2015-08-25 15:33:00,275,-138.0
2015-08-25 15:43:00,341,-125.0
2015-08-25 16:03:00,379,-93.0
2015-08-25 16:13:00,266,-138.0
2015-08-25 16:23:00,321,-202.0
2015-08-25 16:33:00,320,-156.0
2015-08-25 16:43:00,290,-218.0
2015-08-25 16:53:00,277,-233.0
2015-08-25 17:13:00,166,-178.0
2015-08-25 17:23:00,186,-195.0
2015-08-25 17:33:00,241,-223.0
2015-08-25 17:43:00,245,-275.0
2015-08-25 17:53:00,275,-341.0
2015-08-25 18:03:00,258,-379.0
2015-08-25 18:13:00,290,-266.0
2015-08-25 22:34:00,119,-321.0
2015-08-26 09:41:00,265,-320.0
2015-08-26 10:01:00,432,-290.0
2015-08-26 10:11:00,409,-277.0
2015-08-26 10:21:00,431,-166.0
2015-08-26 10:31:00,438,-186.0
2015-08-26 10:51:00,446,-241.0
2015-08-26 11:01:00,397,-245.0
2015-08-26 11:11:00,389,-275.0
2015-08-26 11:41:00,390,-258.0
2015-08-26 11:51:00,344,-290.0
2015-08-26 12:01:00,359,-119.0
2015-08-26 12:11:00,326,-265.0
2015-08-26 12:21:00,269,-432.0
2015-08-26 12:41:00,296,-409.0
2015-08-26 12:51:00,284,-431.0
2015-08-26 13:01:00,281,-438.0
2015-08-26 13:21:00,357,-446.0
2015-08-26 13:31:00,400,-397.0
2015-08-26 13:41:00,437,-389.0
2015-08-26 13:51:00,363,-390.0
2015-08-26 14:01:00,340,-344.0
2015-08-26 14:11:00,357,-359.0
2015-08-26 14:21:00,352,-326.0
2015-08-26 14:51:00,249,-269.0
2015-08-26 15:01:00,219,-296.0
2015-08-26 15:11:00,235,-284.0
2015-08-26 15:21:00,209,-281.0
2015-08-26 15:31:00,233,-357.0
2015-08-26 15:36:00,249,-400.0
2015-08-26 16:21:00,258,-437.0
2015-08-26 16:31:00,330,-363.0
2015-08-26 16:41:00,350,-340.0
2015-08-26 16:51:00,404,-357.0
2015-08-26 17:01:00,391,-352.0
2015-08-26 17:11:00,372,-249.0
2015-08-26 17:31:00,386,-219.0
2015-08-26 17:41:00,432,-235.0
2015-08-26 17:51:00,344,-209.0
2015-08-26 18:01:00,336,-233.0
2015-08-26 18:11:00,286,-249.0
2015-08-26 18:31:00,301,-258.0
2015-08-26 18:41:00,273,-330.0
2015-08-26 18:51:00,255,-350.0
2015-08-26 19:01:00,208,-404.0
2015-08-26 22:24:00,266,-391.0
2015-08-27 01:08:00,180,-372.0
2015-08-27 14:18:00,126,-386.0
2015-08-27 14:28:00,140,-432.0
2015-08-27 14:38:00,160,-344.0
2015-08-27 14:48:00,208,-336.0
2015-08-27 14:58:00,252,-286.0
2015-08-27 15:08:00,376,-301.0
2015-08-27 15:18:00,425,-273.0
2015-08-27 15:28:00,502,-255.0
2015-08-27 15:38:00,554,-208.0
2015-08-27 15:48:00,647,-266.0
2015-08-27 15:58:00,613,-180.0
2015-08-27 16:08:00,736,-126.0
2015-08-27 16:18:00,775,-140.0
2015-08-27 16:28:00,734,-160.0
2015-08-27 16:38:00,626,-208.0
2015-08-27 16:48:00,623,-252.0
2015-08-27 16:58:00,668,-376.0
2015-08-27 17:08:00,697,-425.0
2015-08-27 17:18:00,635,-502.0
2015-08-27 17:28:00,667,-554.0
2015-08-27 17:38:00,629,-647.0
2015-08-27 17:48:00,516,-613.0
2015-08-27 17:58:00,506,-736.0
2015-08-27 18:08:00,461,-775.0
2015-08-27 18:18:00,428,-734.0
2015-08-27 18:28:00,371,-626.0
2015-08-27 18:38:00,408,-623.0
2015-08-27 18:48:00,410,-668.0
2015-08-27 18:58:00,370,-697.0
2015-08-27 19:08:00,394,-635.0
2015-08-27 19:18:00,307,-667.0
2015-08-27 19:28:00,257,-629.0
2015-08-27 22:48:00,176,-516.0
2015-08-27 23:18:00,101,-506.0
2015-08-27 23:38:00,96,-461.0
2015-08-27 23:58:00,83,-428.0
2015-08-28 06:49:00,256,-371.0
2015-08-28 07:09:00,401,-408.0
2015-08-28 08:59:00,139,-410.0
2015-08-28 09:09:00,202,-370.0
2015-08-28 09:19:00,148,-394.0
2015-08-28 09:29:00,167,-307.0
2015-08-28 09:39:00,160,-257.0
2015-08-28 09:49:00,168,-176.0
2015-08-28 09:59:00,170,-101.0
2015-08-28 10:09:00,153,-96.0
2015-08-28 10:49:00,196,-83.0
2015-08-28 10:59:00,230,-256.0
2015-08-28 11:09:00,256,-401.0
2015-08-28 11:19:00,282,-139.0
2015-08-28 11:29:00,427,-202.0
2015-08-28 11:35:00,458,-148.0
2015-08-28 12:19:00,347,-167.0
2015-08-28 12:29:00,342,-160.0
2015-08-28 12:39:00,287,-168.0
2015-08-28 12:49:00,259,-170.0
2015-08-28 12:59:00,278,-153.0
2015-08-28 13:09:00,286,-196.0
2015-08-28 13:19:00,224,-230.0
2015-08-28 13:29:00,286,-256.0
2015-08-28 13:39:00,378,-282.0
2015-08-28 13:49:00,336,-427.0
2015-08-28 13:59:00,356,-458.0
2015-08-28 14:09:00,327,-347.0
2015-08-28 14:19:00,282,-342.0
2015-08-28 14:29:00,365,-287.0
2015-08-28 14:39:00,458,-259.0
2015-08-28 14:49:00,522,-278.0
2015-08-28 14:59:00,476,-286.0
2015-08-28 15:09:00,544,-224.0
2015-08-28 15:19:00,520,-286.0
2015-08-28 15:29:00,547,-378.0
2015-08-28 15:39:00,515,-336.0
2015-08-28 15:49:00,605,-356.0
2015-08-28 15:59:00,544,-327.0
2015-08-28 16:09:00,469,-282.0
2015-08-28 16:19:00,551,-365.0
2015-08-28 16:29:00,543,-458.0
2015-08-28 16:39:00,618,-522.0
2015-08-28 16:49:00,612,-476.0
2015-08-28 16:59:00,514,-544.0
2015-08-28 17:19:00,601,-520.0
2015-08-28 17:39:00,690,-547.0
2015-08-28 17:49:00,666,-515.0
2015-08-28 17:59:00,648,-605.0
2015-08-28 18:09:00,523,-544.0
2015-08-28 18:29:00,447,-469.0
2015-08-28 18:39:00,418,-551.0
2015-08-28 18:49:00,357,-543.0
2015-08-28 18:59:00,339,-618.0
2015-08-28 19:09:00,268,-612.0
2015-08-28 19:19:00,196,-514.0
2015-08-28 19:29:00,175,-601.0
2015-08-28 19:39:00,117,-690.0
2015-08-28 19:49:00,120,-666.0
2015-08-28 19:59:00,101,-648.0
2015-08-28 20:09:00,94,-523.0
2015-08-28 20:19:00,92,-447.0
2015-08-28 20:29:00,91,-418.0
2015-08-28 20:39:00,60,-357.0
2015-08-28 20:49:00,90,-339.0
2015-08-28 20:59:00,95,-268.0
2015-08-28 21:39:00,105,-196.0
2015-08-28 23:49:00,82,-175.0
2015-08-28 23:51:00,83,-117.0
2015-08-29 07:46:00,151,-120.0
