timestamp,value,anomaly_score
2015-08-13 09:17:00,236,-251.0
2015-08-13 09:25:00,272,-106.0
2015-08-13 09:37:00,263,-103.0
2015-08-13 09:57:00,201,-115.0
2015-08-13 10:06:00,196,-222.0
2015-08-13 10:17:00,209,-216.0
2015-08-13 10:27:00,242,-243.0
2015-08-13 10:37:00,289,-290.0
2015-08-13 10:46:00,241,-325.0
2015-08-13 10:56:00,246,-301.0
2015-08-13 11:57:00,114,-298.0
2015-08-13 12:06:00,109,-236.0
2015-08-13 12:17:00,73,-272.0
2015-08-13 12:26:00,75,-263.0
2015-08-13 12:37:00,92,-201.0
2015-08-13 13:05:00,150,-196.0
2015-08-13 13:26:00,171,-209.0
2015-08-13 14:37:00,195,-242.0
2015-08-13 15:27:00,269,-289.0
2015-08-13 16:16:00,442,-241.0
2015-08-13 16:27:00,463,-246.0
2015-08-13 16:36:00,405,-114.0
2015-08-13 16:46:00,402,-109.0
2015-08-13 16:57:00,370,-73.0
2015-08-13 17:07:00,350,-75.0
2015-08-13 17:17:00,346,-92.0
2015-08-13 17:25:00,347,-150.0
2015-08-13 17:37:00,235,-171.0
2015-08-13 17:46:00,205,-195.0
2015-08-13 17:57:00,228,-269.0
2015-08-13 18:07:00,76,-442.0
2015-08-13 18:15:00,79,-463.0
2015-08-13 18:25:00,196,-405.0
2015-08-13 18:33:00,302,-402.0
2015-08-13 18:47:00,201,-370.0
2015-08-13 18:56:00,183,-350.0
2015-08-13 19:06:00,151,-346.0
2015-08-14 07:27:00,170,-347.0
2015-08-14 08:07:00,259,-235.0
2015-08-14 08:27:00,331,-205.0
2015-08-14 08:37:00,360,-228.0
2015-08-14 08:47:00,264,-76.0
2015-08-14 09:06:00,275,-79.0
2015-08-14 09:27:00,322,-196.0
2015-08-14 09:57:00,297,-302.0
2015-08-14 10:03:00,319,-201.0
2015-08-14 10:17:00,409,-183.0
2015-08-14 10:37:00,404,-151.0
2015-08-14 10:47:00,402,-170.0
2015-08-14 10:57:00,355,-259.0
2015-08-14 11:07:00,570,-331.0
2015-08-14 11:16:00,572,-360.0
2015-08-14 11:37:00,483,-264.0
2015-08-14 11:47:00,350,-275.0
2015-08-14 12:17:00,314,-322.0
2015-08-14 12:37:00,393,-297.0
2015-08-14 12:47:00,346,-319.0
2015-08-14 12:56:00,361,-409.0
2015-08-14 13:17:00,403,-404.0
2015-08-14 13:27:00,424,-402.0
2015-08-14 13:33:00,487,-355.0
2015-08-14 13:47:00,470,-570.0
2015-08-14 13:55:00,414,-572.0
2015-08-14 14:16:00,180,-483.0
2015-08-14 14:26:00,167,-350.0
2015-08-14 14:37:00,188,-314.0
2015-08-14 14:47:00,176,-393.0
2015-08-14 15:07:00,194,-346.0
2015-08-14 15:37:00,209,-361.0
2015-08-14 15:47:00,223,-403.0
2015-08-14 16:07:00,276,-424.0
2015-08-14 16:24:00,327,-487.0
2015-08-14 16:37:00,291,-470.0
2015-08-14 16:43:00,282,-414.0
2015-08-14 17:07:00,305,-180.0
2015-08-14 17:47:00,275,-167.0
2015-08-14 18:57:00,139,-188.0
2015-08-14 23:01:00,171,-176.0
2015-08-14 23:12:00,180,-194.0
2015-08-14 23:32:00,214,-209.0
2015-08-14 23:41:00,209,-223.0
2015-08-15 04:32:00,45,-276.0
2015-08-15 04:42:00,49,-327.0
2015-08-15 04:52:00,52,-291.0
2015-08-15 05:22:00,962,-282.0
2015-08-15 05:31:00,1178,-305.0
2015-08-15 06:02:00,111,-275.0
2015-08-15 10:51:00,138,-139.0
2015-08-15 11:02:00,197,-171.0
2015-08-15 11:51:00,193,-180.0
2015-08-15 22:36:00,152,-214.0
2015-08-15 23:17:00,215,-209.0
2015-08-15 23:27:00,265,-45.0
2015-08-15 23:47:00,312,-49.0
2015-08-16 05:17:00,117,-52.0
2015-08-16 09:37:00,161,-962.0
2015-08-16 10:46:00,116,-1178.0
2015-08-16 11:17:00,145,-111.0
2015-08-16 15:27:00,280,-138.0
2015-08-16 15:47:00,370,-197.0
2015-08-16 15:57:00,352,-193.0
2015-08-16 16:07:00,300,-152.0
2015-08-16 16:27:00,221,-215.0
2015-08-16 16:57:00,198,-265.0
2015-08-16 17:07:00,262,-312.0
2015-08-16 17:17:00,298,-117.0
2015-08-16 17:36:00,384,-161.0
2015-08-16 17:47:00,369,-116.0
2015-08-16 17:57:00,336,-145.0
2015-08-16 18:06:00,561,-280.0
2015-08-16 18:16:00,366,-370.0
2015-08-16 18:26:00,436,-352.0
2015-08-16 18:37:00,472,-300.0
2015-08-16 18:56:00,341,-221.0
2015-08-16 19:07:00,220,-198.0
2015-08-16 19:17:00,256,-262.0
2015-08-16 19:27:00,225,-298.0
2015-08-16 19:37:00,168,-384.0
2015-08-16 19:47:00,172,-369.0
2015-08-16 20:17:00,248,-336.0
2015-08-16 21:30:00,185,-561.0
2015-08-16 23:30:00,194,-366.0
2015-08-17 03:40:00,130,-436.0
2015-08-17 06:00:00,120,-472.0
2015-08-17 07:30:00,196,-341.0
2015-08-17 07:50:00,187,-220.0
2015-08-17 08:10:00,177,-256.0
2015-08-17 08:20:00,197,-225.0
2015-08-17 08:30:00,252,-168.0
2015-08-17 08:40:00,311,-172.0
2015-08-17 08:49:00,332,-248.0
2015-08-17 09:00:00,293,-185.0
2015-08-17 09:10:00,254,-194.0
2015-08-17 10:19:00,274,-130.0
2015-08-17 10:30:00,379,-120.0
2015-08-17 10:40:00,410,-196.0
2015-08-17 10:50:00,331,-187.0
2015-08-17 10:59:00,351,-177.0
2015-08-17 11:08:00,325,-197.0
2015-08-17 11:20:00,270,-252.0
2015-08-17 11:30:00,313,-311.0
2015-08-17 11:37:00,2409,-332.0
2015-08-17 12:00:00,287,-293.0
2015-08-17 12:18:00,284,-254.0
2015-08-17 12:50:00,208,-274.0
2015-08-17 15:50:00,74,-379.0
2015-08-17 15:59:00,73,-410.0
2015-08-17 16:28:00,154,-331.0
2015-08-17 17:10:00,140,-351.0
2015-08-18 08:23:00,197,-325.0
2015-08-18 08:34:00,266,-270.0
2015-08-18 08:44:00,287,-313.0
2015-08-18 08:54:00,327,-2409.0
2015-08-18 09:12:00,250,-287.0
2015-08-18 09:52:00,177,-284.0
2015-08-18 10:04:00,172,-208.0
2015-08-18 10:34:00,183,-74.0
2015-08-18 10:44:00,219,-73.0
2015-08-18 10:54:00,192,-154.0
2015-08-18 11:04:00,190,-140.0
2015-08-18 11:12:00,142,-197.0
2015-08-18 13:53:00,137,-266.0
2015-08-18 14:04:00,92,-287.0
2015-08-18 14:14:00,94,-327.0
2015-08-18 14:43:00,123,-250.0
2015-08-18 20:47:00,140,-177.0
2015-08-19 07:56:00,204,-172.0
2015-08-19 08:17:00,212,-183.0
2015-08-19 08:27:00,253,-219.0
2015-08-19 08:57:00,281,-192.0
2015-08-19 09:07:00,256,-190.0
2015-08-19 09:27:00,363,-142.0
2015-08-19 09:36:00,267,-137.0
2015-08-19 09:47:00,369,-92.0
2015-08-19 10:27:00,358,-94.0
2015-08-19 10:37:00,362,-123.0
2015-08-19 10:47:00,292,-140.0
2015-08-19 10:57:00,317,-204.0
2015-08-19 11:05:00,373,-212.0
2015-08-19 11:25:00,341,-253.0
2015-08-19 11:47:00,310,-281.0
2015-08-19 11:57:00,298,-256.0
2015-08-19 12:26:00,285,-363.0
2015-08-19 12:57:00,525,-267.0
2015-08-19 13:17:00,731,-369.0
2015-08-19 13:44:00,688,-358.0
2015-08-19 16:57:00,168,-362.0
2015-08-19 17:07:00,164,-292.0
2015-08-20 04:35:00,101,-317.0
2015-08-20 05:05:00,114,-373.0
2015-08-20 05:15:00,104,-341.0
2015-08-20 05:34:00,112,-310.0
2015-08-20 06:45:00,117,-298.0
2015-08-20 08:25:00,260,-285.0
2015-08-20 08:44:00,309,-525.0
2015-08-20 09:35:00,202,-731.0
2015-08-20 09:45:00,295,-688.0
2015-08-20 09:55:00,395,-168.0
2015-08-20 10:05:00,322,-164.0
2015-08-20 10:15:00,292,-101.0
2015-08-20 10:25:00,290,-114.0
2015-08-20 10:35:00,273,-104.0
2015-08-20 10:41:00,304,-112.0
2015-08-20 10:55:00,258,-117.0
2015-08-20 11:04:00,266,-260.0
2015-08-20 11:34:00,332,-309.0
2015-08-20 11:45:00,322,-202.0
2015-08-20 11:55:00,205,-295.0
2015-08-20 12:05:00,184,-395.0
2015-08-20 12:25:00,150,-322.0
2015-08-20 12:35:00,180,-292.0
2015-08-20 12:45:00,172,-290.0
2015-08-20 12:55:00,254,-273.0
2015-08-20 13:45:00,187,-304.0
2015-08-20 16:25:00,203,-258.0
2015-08-20 16:35:00,169,-266.0
2015-08-20 17:25:00,179,-332.0
2015-08-20 17:35:00,159,-322.0
2015-08-20 18:04:00,40,-205.0
2015-08-20 18:15:00,39,-184.0
2015-08-20 18:25:00,105,-150.0
2015-08-20 18:33:00,144,-180.0
2015-08-21 08:19:00,234,-172.0
2015-08-21 08:27:00,184,-254.0
2015-08-21 08:49:00,195,-187.0
2015-08-21 08:59:00,213,-203.0
2015-08-21 10:48:00,301,-169.0
2015-08-21 10:58:00,314,-179.0
2015-08-21 11:09:00,412,-159.0
2015-08-21 11:29:00,390,-40.0
2015-08-21 11:39:00,463,-39.0
2015-08-21 11:49:00,448,-105.0
2015-08-21 11:59:00,530,-144.0
2015-08-21 12:19:00,432,-234.0
2015-08-21 12:28:00,372,-184.0
2015-08-21 12:37:00,336,-195.0
2015-08-21 13:06:00,311,-213.0
2015-08-21 13:29:00,318,-301.0
2015-08-21 13:48:00,358,-314.0
2015-08-21 14:29:00,132,-412.0
2015-08-21 14:58:00,248,-390.0
2015-08-21 15:09:00,279,-463.0
2015-08-21 15:19:00,251,-448.0
2015-08-21 15:39:00,311,-530.0
2015-08-21 15:49:00,343,-432.0
2015-08-21 15:59:00,377,-372.0
2015-08-21 16:08:00,386,-336.0
2015-08-21 16:29:00,343,-311.0
2015-08-21 16:39:00,354,-318.0
2015-08-21 16:49:00,355,-358.0
2015-08-21 16:59:00,337,-132.0
2015-08-21 17:08:00,276,-248.0
2015-08-21 17:19:00,209,-279.0
2015-08-21 17:28:00,203,-251.0
2015-08-21 17:49:00,184,-311.0
2015-08-21 20:58:00,151,-343.0
2015-08-21 21:35:00,498,-377.0
2015-08-21 21:49:00,1000,-386.0
2015-08-21 21:59:00,1364,-343.0
2015-08-21 22:12:00,1635,-354.0
2015-08-22 04:50:00,57,-355.0
2015-08-22 05:00:00,58,-337.0
2015-08-22 05:10:00,155,-276.0
2015-08-22 06:30:00,119,-209.0
2015-08-22 07:10:00,110,-203.0
2015-08-22 08:30:00,183,-184.0
2015-08-22 09:06:00,364,-151.0
2015-08-22 09:30:00,278,-498.0
2015-08-22 09:50:00,221,-1000.0
2015-08-22 12:37:00,328,-1364.0
2015-08-23 15:48:00,146,-1635.0
2015-08-23 18:08:00,136,-57.0
2015-08-23 18:46:00,121,-58.0
2015-08-23 18:58:00,132,-155.0
2015-08-23 19:18:00,180,-119.0
2015-08-23 19:27:00,253,-110.0
2015-08-23 19:58:00,229,-183.0
2015-08-23 20:08:00,263,-364.0
2015-08-23 20:18:00,307,-278.0
2015-08-23 20:28:00,312,-221.0
2015-08-23 20:37:00,313,-328.0
2015-08-23 20:48:00,373,-146.0
2015-08-23 21:07:00,184,-136.0
2015-08-24 03:32:00,123,-121.0
2015-08-24 03:43:00,129,-132.0
2015-08-24 06:22:00,133,-180.0
2015-08-24 07:51:00,194,-253.0
2015-08-24 08:03:00,192,-229.0
2015-08-24 08:13:00,178,-263.0
2015-08-24 08:23:00,205,-307.0
2015-08-24 08:33:00,250,-312.0
2015-08-24 08:43:00,283,-313.0
2015-08-24 08:53:00,296,-373.0
2015-08-24 09:03:00,256,-184.0
2015-08-24 09:13:00,218,-123.0
2015-08-24 09:43:00,197,-129.0
2015-08-24 09:53:00,226,-133.0
2015-08-24 10:03:00,257,-194.0
2015-08-24 10:13:00,211,-192.0
2015-08-24 10:23:00,225,-178.0
2015-08-24 10:43:00,262,-205.0
2015-08-24 10:51:00,280,-250.0
2015-08-24 11:03:00,483,-283.0
2015-08-24 11:13:00,628,-296.0
2015-08-24 11:23:00,1047,-256.0
2015-08-24 11:33:00,1111,-218.0
2015-08-24 11:42:00,764,-197.0
2015-08-24 12:03:00,504,-226.0
2015-08-24 12:12:00,729,-257.0
2015-08-24 12:22:00,627,-211.0
2015-08-24 12:33:00,288,-225.0
2015-08-24 12:42:00,318,-262.0
2015-08-24 12:52:00,167,-280.0
2015-08-24 13:32:00,156,-483.0
2015-08-24 13:43:00,161,-628.0
2015-08-24 13:53:00,169,-1047.0
2015-08-24 14:03:00,181,-1111.0
2015-08-24 14:13:00,190,-764.0
2015-08-24 14:23:00,154,-504.0
2015-08-24 14:33:00,170,-729.0
2015-08-24 15:52:00,77,-627.0
2015-08-24 16:03:00,175,-288.0
2015-08-24 16:13:00,190,-318.0
2015-08-24 16:22:00,187,-167.0
2015-08-24 16:43:00,141,-156.0
2015-08-24 17:03:00,157,-161.0
2015-08-24 17:13:00,173,-169.0
2015-08-24 17:23:00,177,-181.0
2015-08-24 17:43:00,140,-190.0
2015-08-24 18:33:00,140,-154.0
2015-08-24 18:41:00,141,-170.0
2015-08-24 18:53:00,146,-77.0
2015-08-24 19:03:00,155,-175.0
2015-08-24 19:12:00,142,-190.0
2015-08-25 08:12:00,155,-187.0
2015-08-25 08:22:00,211,-141.0
2015-08-25 08:30:00,232,-157.0
2015-08-25 08:41:00,285,-173.0
2015-08-25 08:50:00,324,-177.0
2015-08-25 09:01:00,314,-140.0
2015-08-25 09:12:00,236,-140.0
2015-08-25 09:20:00,170,-141.0
2015-08-25 09:32:00,161,-146.0
2015-08-25 10:01:00,180,-155.0
2015-08-25 10:21:00,222,-142.0
2015-08-25 10:32:00,228,-155.0
2015-08-25 10:42:00,240,-211.0
2015-08-25 10:52:00,219,-232.0
2015-08-25 11:02:00,226,-285.0
2015-08-25 11:12:00,221,-324.0
2015-08-25 11:32:00,204,-314.0
2015-08-25 11:41:00,233,-236.0
2015-08-25 12:02:00,263,-170.0
2015-08-25 13:41:00,129,-161.0
2015-08-25 13:52:00,114,-180.0
2015-08-25 14:01:00,94,-222.0
2015-08-25 14:12:00,109,-228.0
2015-08-25 15:32:00,157,-240.0
2015-08-25 15:41:00,171,-219.0
2015-08-25 17:42:00,304,-226.0
2015-08-25 17:50:00,379,-221.0
2015-08-25 18:02:00,502,-204.0
2015-08-25 18:11:00,608,-233.0
2015-08-25 18:33:00,607,-263.0
2015-08-25 18:40:00,695,-129.0
2015-08-25 18:52:00,437,-114.0
2015-08-25 19:02:00,260,-94.0
2015-08-26 04:59:00,115,-109.0
2015-08-26 05:09:00,108,-157.0
2015-08-26 05:29:00,113,-171.0
2015-08-26 06:09:00,111,-304.0
2015-08-26 07:19:00,142,-379.0
2015-08-26 08:09:00,207,-502.0
2015-08-26 08:19:00,230,-608.0
2015-08-26 08:30:00,305,-607.0
2015-08-26 08:58:00,361,-695.0
2015-08-26 09:40:00,205,-437.0
2015-08-26 10:19:00,288,-260.0
2015-08-26 10:30:00,351,-115.0
2015-08-26 10:39:00,387,-108.0
2015-08-26 10:49:00,293,-113.0
2015-08-26 11:00:00,326,-111.0
2015-08-26 11:08:00,405,-142.0
2015-08-26 11:29:00,579,-207.0
2015-08-26 11:39:00,486,-230.0
2015-08-26 11:49:00,547,-305.0
2015-08-26 12:00:00,710,-361.0
2015-08-26 12:10:00,604,-205.0
2015-08-26 12:30:00,480,-288.0
2015-08-26 12:50:00,620,-351.0
2015-08-26 13:00:00,494,-387.0
2015-08-26 13:20:00,570,-293.0
2015-08-26 13:37:00,420,-326.0
2015-08-26 14:00:00,333,-405.0
2015-08-26 14:09:00,272,-579.0
2015-08-26 15:35:00,167,-486.0
2015-08-27 00:10:00,124,-547.0
2015-08-27 04:36:00,102,-710.0
2015-08-27 04:46:00,114,-604.0
2015-08-27 05:26:00,665,-480.0
2015-08-27 05:36:00,1777,-620.0
2015-08-27 05:46:00,1774,-494.0
2015-08-27 06:36:00,122,-570.0
2015-08-27 06:45:00,124,-420.0
2015-08-27 08:06:00,171,-333.0
2015-08-27 08:16:00,174,-272.0
2015-08-27 08:25:00,207,-167.0
2015-08-27 08:36:00,238,-124.0
2015-08-27 08:44:00,265,-102.0
2015-08-27 08:56:00,322,-114.0
2015-08-27 09:06:00,270,-665.0
2015-08-27 09:16:00,213,-1777.0
2015-08-27 09:25:00,205,-1774.0
2015-08-27 09:35:00,173,-122.0
2015-08-27 09:56:00,195,-124.0
2015-08-27 10:06:00,221,-171.0
2015-08-27 10:14:00,272,-174.0
2015-08-27 10:26:00,336,-207.0
2015-08-27 10:36:00,394,-238.0
2015-08-27 10:56:00,472,-265.0
2015-08-27 11:06:00,519,-322.0
2015-08-27 11:16:00,565,-270.0
2015-08-27 11:26:00,523,-213.0
2015-08-27 11:35:00,636,-205.0
2015-08-27 11:46:00,345,-173.0
2015-08-27 11:56:00,326,-195.0
2015-08-27 12:07:00,281,-221.0
2015-08-27 12:27:00,199,-272.0
2015-08-27 12:37:00,238,-336.0
2015-08-27 12:47:00,383,-394.0
2015-08-27 12:57:00,413,-472.0
2015-08-27 13:07:00,389,-519.0
2015-08-27 13:17:00,364,-565.0
2015-08-27 13:27:00,394,-523.0
2015-08-27 13:36:00,376,-636.0
2015-08-27 13:46:00,368,-345.0
2015-08-27 16:17:00,193,-326.0
2015-08-27 16:26:00,187,-281.0
2015-08-27 17:27:00,177,-199.0
2015-08-27 17:37:00,134,-238.0
2015-08-27 17:46:00,110,-383.0
2015-08-27 17:57:00,114,-413.0
2015-08-27 18:17:00,90,-389.0
2015-08-27 18:27:00,99,-364.0
2015-08-27 18:35:00,187,-394.0
2015-08-27 19:15:00,131,-376.0
2015-08-28 04:47:00,117,-368.0
2015-08-28 05:08:00,400,-193.0
2015-08-28 05:18:00,114,-187.0
2015-08-28 07:18:00,152,-177.0
2015-08-28 07:37:00,160,-134.0
2015-08-28 07:47:00,574,-110.0
2015-08-28 08:19:00,218,-114.0
2015-08-28 08:26:00,250,-90.0
2015-08-28 08:38:00,280,-99.0
2015-08-28 08:47:00,257,-187.0
2015-08-28 08:58:00,246,-131.0
2015-08-28 09:08:00,225,-117.0
2015-08-28 09:28:00,167,-400.0
2015-08-28 09:48:00,195,-114.0
2015-08-28 09:57:00,247,-152.0
2015-08-28 10:08:00,279,-160.0
2015-08-28 10:18:00,334,-574.0
2015-08-28 10:38:00,368,-218.0
2015-08-28 10:48:00,334,-250.0
2015-08-28 10:58:00,359,-280.0
2015-08-28 11:07:00,500,-257.0
2015-08-28 11:27:00,587,-246.0
2015-08-28 11:34:00,612,-225.0
2015-08-28 12:22:00,536,-167.0
2015-08-28 12:36:00,728,-195.0
2015-08-28 12:58:00,844,-247.0
2015-08-28 13:07:00,566,-279.0
2015-08-28 13:18:00,675,-334.0
2015-08-28 13:28:00,616,-368.0
2015-08-28 13:38:00,781,-334.0
2015-08-28 13:56:00,702,-359.0
2015-08-28 14:08:00,476,-500.0
2015-08-28 14:18:00,297,-587.0
2015-08-28 14:28:00,258,-612.0
2015-08-28 14:48:00,223,-536.0
2015-08-28 14:58:00,197,-728.0
2015-08-28 15:38:00,234,-844.0
2015-08-28 15:47:00,248,-566.0
2015-08-28 15:58:00,260,-675.0
2015-08-28 16:07:00,231,-616.0
2015-08-28 16:27:00,215,-781.0
2015-08-28 17:08:00,206,-702.0
2015-08-28 17:38:00,177,-476.0
2015-08-28 19:48:00,276,-297.0
2015-08-28 19:58:00,277,-258.0
2015-08-28 23:08:00,183,-223.0
2015-08-28 23:48:00,299,-197.0
2015-08-28 23:58:00,328,-234.0
2015-08-29 10:53:00,157,-248.0
2015-08-29 12:14:00,182,-260.0
2015-08-29 12:25:00,167,-231.0
2015-08-29 13:21:00,212,-215.0
2015-08-29 13:55:00,172,-206.0
2015-08-29 15:35:00,157,-177.0
2015-08-29 18:45:00,133,-276.0
2015-08-29 18:55:00,189,-277.0
2015-08-29 19:04:00,185,-183.0
2015-08-29 19:14:00,182,-299.0
2015-08-29 19:34:00,172,-328.0
2015-08-29 19:55:00,364,-157.0
2015-08-29 20:04:00,378,-182.0
2015-08-29 20:15:00,468,-167.0
2015-08-29 20:23:00,761,-212.0
2015-08-29 20:34:00,556,-172.0
2015-08-29 20:44:00,606,-157.0
2015-08-29 20:55:00,545,-133.0
2015-08-29 21:03:00,286,-189.0
2015-08-29 21:15:00,243,-185.0
2015-08-30 04:55:00,109,-182.0
2015-08-30 06:07:00,121,-172.0
2015-08-30 09:37:00,166,-364.0
2015-08-30 09:45:00,167,-378.0
2015-08-30 10:27:00,136,-468.0
2015-08-30 10:47:00,112,-761.0
2015-08-30 10:56:00,119,-556.0
2015-08-30 11:27:00,148,-606.0
2015-08-30 12:25:00,182,-545.0
2015-08-30 14:27:00,112,-286.0
2015-08-30 14:46:00,331,-243.0
2015-08-30 14:57:00,358,-109.0
2015-08-30 15:07:00,377,-121.0
2015-08-30 15:16:00,261,-166.0
2015-08-30 15:25:00,319,-167.0
2015-08-30 15:37:00,349,-136.0
2015-08-30 15:46:00,322,-112.0
2015-08-30 15:57:00,252,-119.0
2015-08-30 16:07:00,215,-148.0
2015-08-30 16:17:00,255,-182.0
2015-08-30 16:27:00,284,-112.0
2015-08-30 16:47:00,331,-331.0
2015-08-30 17:05:00,569,-358.0
2015-08-30 17:17:00,511,-377.0
2015-08-30 17:26:00,431,-261.0
2015-08-30 17:37:00,536,-319.0
2015-08-30 17:47:00,520,-349.0
2015-08-30 17:57:00,744,-322.0
2015-08-30 18:06:00,485,-252.0
2015-08-30 18:15:00,402,-215.0
2015-08-30 18:26:00,351,-255.0
2015-08-30 18:37:00,290,-284.0
2015-08-30 18:47:00,237,-331.0
2015-08-30 18:57:00,199,-569.0
2015-08-30 19:16:00,211,-511.0
2015-08-30 19:27:00,185,-431.0
2015-08-30 19:37:00,150,-536.0
2015-08-30 20:17:00,162,-520.0
2015-08-30 20:27:00,163,-744.0
2015-08-30 21:07:00,167,-485.0
2015-08-30 22:17:00,171,-402.0
2015-08-31 04:47:00,119,-351.0
2015-08-31 05:26:00,114,-290.0
2015-08-31 05:57:00,118,-237.0
2015-08-31 07:50:00,176,-199.0
2015-08-31 08:03:00,172,-211.0
2015-08-31 08:11:00,168,-185.0
2015-08-31 08:22:00,228,-150.0
2015-08-31 08:32:00,280,-162.0
2015-08-31 08:53:00,253,-163.0
2015-08-31 09:03:00,189,-167.0
2015-08-31 09:13:00,195,-171.0
2015-08-31 10:43:00,278,-119.0
2015-08-31 11:03:00,329,-114.0
2015-08-31 11:13:00,292,-118.0
2015-08-31 11:22:00,309,-176.0
2015-08-31 11:29:00,299,-172.0
2015-08-31 11:43:00,268,-168.0
2015-08-31 11:53:00,263,-228.0
2015-08-31 12:03:00,259,-280.0
2015-08-31 14:03:00,171,-253.0
2015-08-31 14:12:00,165,-189.0
2015-08-31 14:33:00,127,-195.0
2015-08-31 16:23:00,153,-278.0
2015-08-31 17:43:00,178,-329.0
2015-08-31 18:23:00,128,-292.0
2015-08-31 19:11:00,177,-309.0
2015-09-01 05:11:00,308,-299.0
2015-09-01 05:23:00,686,-268.0
2015-09-01 05:32:00,748,-263.0
2015-09-01 08:05:00,164,-259.0
2015-09-01 08:15:00,154,-171.0
2015-09-01 08:25:00,165,-165.0
2015-09-01 08:35:00,225,-127.0
2015-09-01 08:44:00,243,-153.0
2015-09-01 08:55:00,257,-178.0
2015-09-01 09:15:00,194,-128.0
2015-09-01 09:24:00,158,-177.0
2015-09-01 10:35:00,124,-308.0
2015-09-01 10:45:00,134,-686.0
2015-09-01 10:55:00,118,-748.0
2015-09-01 11:04:00,465,-164.0
2015-09-01 11:14:00,114,-154.0
2015-09-01 11:45:00,174,-165.0
2015-09-01 13:44:00,141,-225.0
2015-09-01 13:54:00,114,-243.0
2015-09-01 14:11:00,91,-257.0
2015-09-01 14:25:00,116,-194.0
2015-09-01 14:35:00,140,-158.0
2015-09-01 14:45:00,126,-124.0
2015-09-01 22:01:00,147,-134.0
2015-09-01 22:11:00,132,-118.0
2015-09-01 23:21:00,176,-465.0
2015-09-01 23:41:00,318,-114.0
2015-09-01 23:59:00,460,-174.0
2015-09-02 07:21:00,170,-141.0
2015-09-02 07:41:00,170,-114.0
2015-09-02 09:00:00,210,-91.0
2015-09-02 09:11:00,175,-116.0
2015-09-02 09:21:00,217,-140.0
2015-09-02 09:41:00,156,-126.0
2015-09-02 13:41:00,142,-147.0
2015-09-02 14:11:00,66,-132.0
2015-09-02 14:20:00,47,-176.0
2015-09-02 17:10:00,151,-318.0
2015-09-02 19:40:00,171,-460.0
2015-09-02 19:49:00,174,-170.0
2015-09-02 22:16:00,186,-170.0
2015-09-02 22:36:00,605,-210.0
2015-09-02 22:44:00,770,-175.0
2015-09-02 22:56:00,991,-217.0
2015-09-02 23:06:00,1190,-156.0
2015-09-02 23:14:00,1150,-142.0
2015-09-02 23:26:00,1033,-66.0
2015-09-02 23:36:00,771,-47.0
2015-09-02 23:46:00,723,-151.0
2015-09-02 23:54:00,768,-171.0
2015-09-03 00:06:00,639,-174.0
2015-09-03 00:16:00,683,-186.0
2015-09-03 00:26:00,682,-605.0
2015-09-03 00:36:00,940,-770.0
2015-09-03 00:46:00,908,-991.0
2015-09-03 00:55:00,835,-1190.0
2015-09-03 01:06:00,653,-1150.0
2015-09-03 01:26:00,674,-1033.0
2015-09-03 01:36:00,954,-771.0
2015-09-03 01:46:00,1028,-723.0
2015-09-03 01:56:00,411,-768.0
2015-09-03 02:05:00,204,-639.0
2015-09-03 04:35:00,105,-683.0
2015-09-03 04:46:00,116,-682.0
2015-09-03 04:54:00,111,-940.0
2015-09-03 05:05:00,110,-908.0
2015-09-03 05:15:00,111,-835.0
2015-09-03 05:25:00,110,-653.0
2015-09-03 05:50:00,126,-674.0
2015-09-03 06:06:00,118,-954.0
2015-09-03 06:16:00,121,-1028.0
2015-09-03 06:46:00,127,-411.0
2015-09-03 07:45:00,153,-204.0
2015-09-03 08:16:00,176,-105.0
2015-09-03 08:26:00,228,-116.0
2015-09-03 08:35:00,296,-111.0
2015-09-03 08:46:00,429,-110.0
2015-09-03 08:56:00,404,-111.0
2015-09-03 09:06:00,358,-110.0
2015-09-03 09:15:00,351,-126.0
2015-09-03 09:26:00,274,-118.0
2015-09-03 09:46:00,247,-121.0
2015-09-03 09:55:00,249,-127.0
2015-09-03 10:06:00,298,-153.0
2015-09-03 10:16:00,314,-176.0
2015-09-03 10:26:00,352,-228.0
2015-09-03 10:36:00,321,-296.0
2015-09-03 10:55:00,211,-429.0
2015-09-03 11:36:00,194,-404.0
2015-09-03 11:46:00,158,-358.0
2015-09-03 11:55:00,190,-351.0
2015-09-03 12:05:00,251,-274.0
2015-09-03 12:16:00,197,-247.0
2015-09-03 12:26:00,149,-249.0
2015-09-03 12:36:00,161,-298.0
2015-09-03 12:45:00,108,-314.0
2015-09-03 13:36:00,147,-352.0
2015-09-03 16:24:00,182,-321.0
2015-09-03 16:46:00,162,-211.0
2015-09-03 17:14:00,215,-194.0
2015-09-03 17:24:00,218,-158.0
2015-09-03 17:36:00,168,-190.0
2015-09-03 17:44:00,185,-251.0
2015-09-03 17:56:00,126,-197.0
2015-09-03 18:06:00,42,-149.0
2015-09-03 18:15:00,41,-161.0
2015-09-03 18:24:00,110,-108.0
2015-09-03 18:35:00,152,-147.0
2015-09-03 18:45:00,164,-182.0
2015-09-03 19:06:00,141,-162.0
2015-09-03 19:36:00,162,-215.0
2015-09-03 21:52:00,153,-218.0
2015-09-03 22:12:00,306,-168.0
2015-09-03 22:32:00,512,-185.0
2015-09-03 22:42:00,464,-126.0
2015-09-03 22:52:00,665,-42.0
2015-09-03 23:02:00,203,-41.0
