timestamp,value,error_prediction,anomaly_score,prediction
2014-04-12 21:02:00,12.968,-12.968,0.5490578920889003,[[ 0.]]
2014-04-12 21:07:00,14.0,-14.0,0.5497753335429666,[[ 0.]]
2014-04-12 21:12:00,12.966,-12.966,0.6146151779637002,[[ 0.]]
2014-04-12 21:17:00,14.0,-14.0,0.610214200404206,[[ 0.]]
2014-04-12 21:22:00,13.666,-13.666,0.5000195430068541,[[ 0.]]
2014-04-12 21:27:00,14.334,-14.334,0.39143658917926105,[[ 0.]]
2014-04-12 21:32:00,12.998,-12.998,0.5003728760790365,[[ 0.]]
2014-04-12 21:37:00,13.67,-13.67,0.5020629677372738,[[ 0.]]
2014-04-12 21:42:00,13.666,-13.666,0.44633017464206337,[[ 0.]]
2014-04-12 21:47:00,13.37,-13.37,0.6582454294379104,[[ 0.]]
2014-04-12 21:52:00,13.666,-13.666,0.5456773055833857,[[ 0.]]
2014-04-12 21:57:00,14.332,-14.332,0.49146147376951943,[[ 0.]]
2014-04-12 22:02:00,13.0,-13.0,0.4844483200336871,[[ 0.]]
2014-04-12 22:07:00,14.342,-14.342,0.4290340643230176,[[ 0.]]
2014-04-12 22:12:00,13.666,-13.666,0.42895804327969955,[[ 0.]]
2014-04-12 22:17:00,14.046,-14.046,0.4775587969415406,[[ 0.]]
2014-04-12 22:22:00,13.294,-13.294,0.42760349793386576,[[ 0.]]
2014-04-12 22:27:00,14.0,-14.0,0.3746471828964383,[[ 0.]]
2014-04-12 22:32:00,12.664,-12.664,0.5382908862808111,[[ 0.]]
2014-04-12 22:37:00,13.002,-13.002,0.5974124134784903,[[ 0.]]
2014-04-12 22:42:00,13.652,-13.652,0.5997774896079984,[[ 0.]]
2014-04-12 22:47:00,13.668,-13.668,0.7024593789515615,[[ 0.]]
2014-04-12 22:52:00,13.332,-13.332,0.652070756800658,[[ 0.]]
2014-04-12 22:57:00,14.322,-14.322,0.6562353301012095,[[ 0.]]
2014-04-12 23:02:00,13.332,-13.332,0.7057135171455493,[[ 0.]]
2014-04-12 23:07:00,13.334,-13.334,0.7991039730906295,[[ 0.]]
2014-04-12 23:12:00,13.666,-13.666,0.7527461788557201,[[ 0.]]
2014-04-12 23:17:00,13.668,-13.668,0.7949335598172274,[[ 0.]]
2014-04-12 23:22:00,13.334,-13.334,0.705596065224315,[[ 0.]]
2014-04-12 23:27:00,13.666,-13.666,0.603114532308006,[[ 0.]]
2014-04-12 23:32:00,14.0,-14.0,0.546382834412537,[[ 0.]]
2014-04-12 23:37:00,13.334,-13.334,0.6009911207526512,[[ 0.]]
2014-04-12 23:42:00,14.71,-14.71,0.374886189756809,[[ 0.]]
2014-04-12 23:47:00,12.666,-12.666,0.6445049742413257,[[ 0.]]
2014-04-12 23:52:00,13.06,-13.06,0.6847962519984677,[[ 0.]]
2014-04-12 23:57:00,13.834,-13.834,0.60761990793117,[[ 0.]]
2014-04-13 00:02:00,12.998,-12.998,0.7085265647512138,[[ 0.]]
2014-04-13 00:07:00,13.38,-13.38,0.7481698860274233,[[ 0.]]
2014-04-13 00:12:00,13.312,-13.312,0.750687864069413,[[ 0.]]
2014-04-13 00:17:00,12.99,-12.99,0.8303708982486703,[[ 0.]]
2014-04-13 00:22:00,13.666,-13.666,0.8636224134977131,[[ 0.]]
2014-04-13 00:27:00,14.0,-14.0,0.793846381702808,[[ 0.]]
2014-04-13 00:32:00,14.334,-14.334,0.8363909323877858,[[ 0.]]
2014-04-13 00:37:00,13.334,-13.334,0.7576771417336441,[[ 0.]]
2014-04-13 00:42:00,13.012,-13.012,0.7627602532358342,[[ 0.]]
2014-04-13 00:47:00,13.334,-13.334,0.8221542043785309,[[ 0.]]
2014-04-13 00:52:00,13.666,-13.666,0.7403782096387412,[[ 0.]]
2014-04-13 00:57:00,13.666,-13.666,0.7002761308630421,[[ 0.]]
2014-04-13 01:02:00,13.666,-13.666,0.6469168675463164,[[ 0.]]
2014-04-13 01:07:00,13.334,-13.334,0.5913279820945175,[[ 0.]]
2014-04-13 01:12:00,14.35,-14.35,0.4787129563221034,[[ 0.]]
2014-04-13 01:17:00,14.0,-14.0,0.4793619469534517,[[ 0.]]
2014-04-13 01:22:00,13.722,-13.722,0.5816505864590094,[[ 0.]]
2014-04-13 01:27:00,13.968,-13.968,0.47635641016440333,[[ 0.]]
2014-04-13 01:32:00,13.332,-13.332,0.42238627359422354,[[ 0.]]
2014-04-13 01:37:00,13.332,-13.332,0.4220525781165394,[[ 0.]]
2014-04-13 01:42:00,13.334,-13.334,0.4767889776907368,[[ 0.]]
2014-04-13 01:47:00,13.334,-13.334,0.5320396613357875,[[ 0.]]
2014-04-13 01:52:00,13.666,-13.666,0.5320949204037038,[[ 0.]]
2014-04-13 01:57:00,13.626,-13.626,0.48280573171027696,[[ 0.]]
2014-04-13 02:02:00,13.666,-13.666,0.5974427741690407,[[ 0.]]
2014-04-13 02:07:00,13.702,-13.702,0.6456693191282417,[[ 0.]]
2014-04-13 02:12:00,13.666,-13.666,0.65465190338326,[[ 0.]]
2014-04-13 02:17:00,14.334,-14.334,0.5969527016610578,[[ 0.]]
2014-04-13 02:22:00,13.666,-13.666,0.5413858092377339,[[ 0.]]
2014-04-13 02:27:00,13.332,-13.332,0.5407907126476648,[[ 0.]]
2014-04-13 02:32:00,14.0,-14.0,0.4289379332422172,[[ 0.]]
2014-04-13 02:37:00,12.666,-12.666,0.5397744997214965,[[ 0.]]
2014-04-13 02:42:00,14.0,-14.0,0.484031979570992,[[ 0.]]
2014-04-13 02:47:00,13.334,-13.334,0.5327850780624342,[[ 0.]]
2014-04-13 02:52:00,13.334,-13.334,0.5877341271496963,[[ 0.]]
2014-04-13 02:57:00,14.0,-14.0,0.538603880667342,[[ 0.]]
2014-04-13 03:02:00,13.382,-13.382,0.5856624579585341,[[ 0.]]
2014-04-13 03:07:00,13.026,-13.026,0.7789916932475918,[[ 0.]]
2014-04-13 03:12:00,14.666,-14.666,0.6359173207809938,[[ 0.]]
2014-04-13 03:17:00,14.0,-14.0,0.5265360952557506,[[ 0.]]
2014-04-13 03:22:00,13.332,-13.332,0.6361066429025419,[[ 0.]]
2014-04-13 03:27:00,13.968,-13.968,0.4198855448847225,[[ 0.]]
2014-04-13 03:32:00,13.666,-13.666,0.47583305210365434,[[ 0.]]
2014-04-13 03:37:00,13.0,-13.0,0.5310699382404096,[[ 0.]]
2014-04-13 03:42:00,14.0,-14.0,0.4195974825749793,[[ 0.]]
2014-04-13 03:47:00,13.372,-13.372,0.5248030095867409,[[ 0.]]
2014-04-13 03:52:00,13.294,-13.294,0.5390001121568158,[[ 0.]]
2014-04-13 03:57:00,14.302,-14.302,0.3297261542980201,[[ 0.]]
2014-04-13 04:02:00,12.984000000000002,-12.984000000000002,0.6063237691684844,[[ 0.]]
2014-04-13 04:07:00,13.668,-13.668,0.6594729179976748,[[ 0.]]
2014-04-13 04:12:00,13.656,-13.656,0.6078843951134316,[[ 0.]]
2014-04-13 04:17:00,12.962,-12.962,0.7571672818116941,[[ 0.]]
2014-04-13 04:22:00,14.0,-14.0,0.711366659144805,[[ 0.]]
2014-04-13 04:27:00,13.362,-13.362,0.6563655210817398,[[ 0.]]
2014-04-13 04:32:00,13.294,-13.294,0.7584243743842297,[[ 0.]]
2014-04-13 04:37:00,13.334,-13.334,0.7631111258000296,[[ 0.]]
2014-04-13 04:42:00,13.668,-13.668,0.7115477335690313,[[ 0.]]
2014-04-13 04:47:00,13.0,-13.0,0.8661512705781877,[[ 0.]]
2014-04-13 04:52:00,13.332,-13.332,0.8313192629280381,[[ 0.]]
2014-04-13 04:57:00,13.706,-13.706,0.8275382017692612,[[ 0.]]
2014-04-13 05:02:00,13.294,-13.294,0.8638211025598623,[[ 0.]]
2014-04-13 05:07:00,13.666,-13.666,0.7876694652834899,[[ 0.]]
2014-04-13 05:12:00,13.0,-13.0,0.888985326774724,[[ 0.]]
2014-04-13 05:17:00,14.0,-14.0,0.8292331122344863,[[ 0.]]
2014-04-13 05:22:00,12.666,-12.666,0.8869396693967602,[[ 0.]]
2014-04-13 05:27:00,13.334,-13.334,0.8868026301049662,[[ 0.]]
2014-04-13 05:32:00,12.664,-12.664,0.9481159101285317,[[ 0.]]
2014-04-13 05:37:00,13.67,-13.67,0.9105648059286267,[[ 0.]]
2014-04-13 05:42:00,13.666,-13.666,0.8856683278915364,[[ 0.]]
2014-04-13 05:47:00,13.37,-13.37,0.910898566794345,[[ 0.]]
2014-04-13 05:52:00,12.666,-12.666,0.9455884255784157,[[ 0.]]
2014-04-13 05:57:00,14.002,-14.002,0.9283253309381923,[[ 0.]]
2014-04-13 06:02:00,13.666,-13.666,0.8814581956242227,[[ 0.]]
2014-04-13 06:07:00,13.336,-13.336,0.9283663603790245,[[ 0.]]
2014-04-13 06:12:00,13.666,-13.666,0.8508450293852199,[[ 0.]]
2014-04-13 06:17:00,13.002,-13.002,0.8804678357986728,[[ 0.]]
2014-04-13 06:22:00,13.666,-13.666,0.7740948388978742,[[ 0.]]
2014-04-13 06:27:00,13.666,-13.666,0.7748739471836226,[[ 0.]]
2014-04-13 06:32:00,12.998,-12.998,0.8498125082419816,[[ 0.]]
2014-04-13 06:37:00,14.374,-14.374,0.7293696613018685,[[ 0.]]
2014-04-13 06:42:00,13.666,-13.666,0.573870563086096,[[ 0.]]
2014-04-13 06:47:00,13.706,-13.706,0.622765125213067,[[ 0.]]
2014-04-13 06:52:00,76.23,-76.23,0.08295148879282,[[ 0.]]
2014-04-13 06:57:00,65.835,-65.835,0.06079328297114728,[[ 0.]]
2014-04-13 07:02:00,21.666,-21.666,0.05015856888729475,[[ 0.]]
2014-04-13 07:07:00,17.668,-17.668,0.04417125853291437,[[ 0.]]
2014-04-13 07:12:00,16.668,-16.668,0.040555862739517834,[[ 0.]]
2014-04-13 07:17:00,16.666,-16.666,0.03718680884186343,[[ 0.]]
2014-04-13 07:22:00,15.668,-15.668,0.034284269083236785,[[ 0.]]
2014-04-13 07:27:00,17.0,-17.0,0.031752382392163936,[[ 0.]]
2014-04-13 07:32:00,15.666,-15.666,0.029813303770669708,[[ 0.]]
2014-04-13 07:37:00,16.296,-16.296,0.027514843410814782,[[ 0.]]
2014-04-13 07:42:00,16.336,-16.336,0.13445795541648364,[[ 0.]]
2014-04-13 07:47:00,16.668,-16.668,0.3307915249606811,[[ 0.]]
2014-04-13 07:52:00,17.334,-17.334,0.3526576625336513,[[ 0.]]
2014-04-13 07:57:00,18.334,-18.334,0.3498152097820578,[[ 0.]]
2014-04-13 08:02:00,16.652,-16.652,0.35005868457232925,[[ 0.]]
2014-04-13 08:07:00,16.0,-16.0,0.3534669636898009,[[ 0.]]
2014-04-13 08:12:00,16.738,-16.738,0.3482728279179206,[[ 0.]]
2014-04-13 08:17:00,16.62,-16.62,0.35033291827093815,[[ 0.]]
2014-04-13 08:22:00,16.336,-16.336,0.347087270251597,[[ 0.]]
2014-04-13 08:27:00,16.668,-16.668,0.3453916915613686,[[ 0.]]
2014-04-13 08:32:00,16.012,-16.012,0.3470698714946029,[[ 0.]]
2014-04-13 08:37:00,16.0,-16.0,0.3504759114615117,[[ 0.]]
2014-04-13 08:42:00,17.018,-17.018,0.35228547509661734,[[ 0.]]
2014-04-13 08:47:00,16.334,-16.334,0.3625030877659283,[[ 0.]]
2014-04-13 08:52:00,16.392,-16.392,0.36394354335282597,[[ 0.]]
2014-04-13 08:57:00,15.958,-15.958,0.36421559330313735,[[ 0.]]
2014-04-13 09:02:00,17.0,-17.0,0.3630968369704126,[[ 0.]]
2014-04-13 09:07:00,16.334,-16.334,0.3646608520635176,[[ 0.]]
2014-04-13 09:12:00,17.0,-17.0,0.3614982003241304,[[ 0.]]
2014-04-13 09:17:00,17.0,-17.0,0.3600269071559301,[[ 0.]]
2014-04-13 09:22:00,16.334,-16.334,0.3585026713736662,[[ 0.]]
2014-04-13 09:27:00,16.334,-16.334,0.356919056852945,[[ 0.]]
2014-04-13 09:32:00,17.012,-17.012,0.35716194536788204,[[ 0.]]
2014-04-13 09:37:00,16.334,-16.334,0.35726575932667215,[[ 0.]]
2014-04-13 09:42:00,16.32,-16.32,0.35773113902284004,[[ 0.]]
2014-04-13 09:47:00,16.334,-16.334,0.3559342055143172,[[ 0.]]
2014-04-13 09:52:00,16.668,-16.668,0.3577650054236502,[[ 0.]]
2014-04-13 09:57:00,16.666,-16.666,0.35623952403312054,[[ 0.]]
2014-04-13 10:02:00,16.392,-16.392,0.3594247562099526,[[ 0.]]
2014-04-13 10:07:00,16.298,-16.298,0.3630847645110228,[[ 0.]]
2014-04-13 10:12:00,16.334,-16.334,0.36318708048660664,[[ 0.]]
2014-04-13 10:17:00,16.666,-16.666,0.36165040618539546,[[ 0.]]
2014-04-13 10:22:00,16.67,-16.67,0.36353951225031544,[[ 0.]]
2014-04-13 10:27:00,16.334,-16.334,0.3636405169913819,[[ 0.]]
2014-04-13 10:32:00,16.336,-16.336,0.3636599827583098,[[ 0.]]
2014-04-13 10:37:00,16.666,-16.666,0.3621199367489829,[[ 0.]]
2014-04-13 10:42:00,16.666,-16.666,0.36227801653853,[[ 0.]]
2014-04-13 10:47:00,16.042,-16.042,0.3655153511735201,[[ 0.]]
2014-04-13 10:52:00,16.334,-16.334,0.36591075029724607,[[ 0.]]
2014-04-13 10:57:00,16.334,-16.334,0.3658261765538582,[[ 0.]]
2014-04-13 11:02:00,16.336,-16.336,0.36591500277526445,[[ 0.]]
2014-04-13 11:07:00,16.988,-16.988,0.3644683199997609,[[ 0.]]
2014-04-13 11:12:00,16.666,-16.666,0.364633829955352,[[ 0.]]
2014-04-13 11:17:00,16.0,-16.0,0.36639154332633306,[[ 0.]]
2014-04-13 11:22:00,16.668,-16.668,0.3648415146155173,[[ 0.]]
2014-04-13 11:27:00,16.656,-16.656,0.36503472383821567,[[ 0.]]
2014-04-13 11:32:00,16.352,-16.352,0.36673651946108077,[[ 0.]]
2014-04-13 11:37:00,16.002,-16.002,0.3669938774764001,[[ 0.]]
2014-04-13 11:42:00,16.668,-16.668,0.36542986208595574,[[ 0.]]
2014-04-13 11:47:00,16.0,-16.0,0.36718888628097957,[[ 0.]]
2014-04-13 11:52:00,16.002,-16.002,0.36895218680178676,[[ 0.]]
2014-04-13 11:57:00,17.0,-17.0,0.36908263983453327,[[ 0.]]
2014-04-13 12:02:00,16.336,-16.336,0.37087111654445626,[[ 0.]]
2014-04-13 12:07:00,16.666,-16.666,0.3675963799350839,[[ 0.]]
2014-04-13 12:12:00,16.0,-16.0,0.37107445666646555,[[ 0.]]
2014-04-13 12:17:00,15.998,-15.998,0.3745140410029958,[[ 0.]]
2014-04-13 12:22:00,16.334,-16.334,0.37470196076810836,[[ 0.]]
2014-04-13 12:27:00,16.0,-16.0,0.3747656182736808,[[ 0.]]
2014-04-13 12:32:00,16.666,-16.666,0.3749152292551716,[[ 0.]]
2014-04-13 12:37:00,15.63,-15.63,0.3768388814674051,[[ 0.]]
2014-04-13 12:42:00,17.392,-17.392,0.36992145245835895,[[ 0.]]
2014-04-13 12:47:00,17.33,-17.33,0.3684666057478403,[[ 0.]]
2014-04-13 12:52:00,16.0,-16.0,0.3702408306124274,[[ 0.]]
2014-04-13 12:57:00,16.668,-16.668,0.37036700381362786,[[ 0.]]
2014-04-13 13:02:00,16.605999999999998,-16.605999999999998,0.3673828488031826,[[ 0.]]
2014-04-13 13:07:00,16.38,-16.38,0.3655206717137267,[[ 0.]]
2014-04-13 13:12:00,17.668,-17.668,0.35901224803290877,[[ 0.]]
2014-04-13 13:17:00,15.668,-15.668,0.3607057228816316,[[ 0.]]
2014-04-13 13:22:00,16.668,-16.668,0.36082815798390055,[[ 0.]]
2014-04-13 13:27:00,15.656,-15.656,0.3606981137541537,[[ 0.]]
2014-04-13 13:32:00,16.65,-16.65,0.36461792864464304,[[ 0.]]
2014-04-13 13:37:00,16.332,-16.332,0.36982450574427383,[[ 0.]]
2014-04-13 13:42:00,16.666,-16.666,0.3665360909390213,[[ 0.]]
2014-04-13 13:47:00,15.998,-15.998,0.37002266784326543,[[ 0.]]
2014-04-13 13:52:00,16.67,-16.67,0.3698251539445,[[ 0.]]
2014-04-13 13:57:00,17.002,-17.002,0.3668089898480149,[[ 0.]]
2014-04-13 14:02:00,16.317999999999998,-16.317999999999998,0.37384146123618,[[ 0.]]
2014-04-13 14:07:00,16.332,-16.332,0.3705032593615193,[[ 0.]]
2014-04-13 14:12:00,16.334,-16.334,0.3723105419153231,[[ 0.]]
2014-04-13 14:17:00,17.0,-17.0,0.365574827189344,[[ 0.]]
2014-04-13 14:22:00,15.668,-15.668,0.370628725059458,[[ 0.]]
2014-04-13 14:27:00,17.334,-17.334,0.3657056481545575,[[ 0.]]
2014-04-13 14:32:00,16.668,-16.668,0.3658225932028769,[[ 0.]]
2014-04-13 14:37:00,16.666,-16.666,0.3625273649228057,[[ 0.]]
2014-04-13 14:42:00,16.002,-16.002,0.36598962056357265,[[ 0.]]
2014-04-13 14:47:00,17.0,-17.0,0.3661742083805559,[[ 0.]]
2014-04-13 14:52:00,15.684,-15.684,0.3694396935939438,[[ 0.]]
2014-04-13 14:57:00,17.0,-17.0,0.36617762087116934,[[ 0.]]
2014-04-13 15:02:00,16.018,-16.018,0.3678436029469645,[[ 0.]]
2014-04-13 15:07:00,16.666,-16.666,0.3696879964687535,[[ 0.]]
2014-04-13 15:12:00,16.0,-16.0,0.36801799922839606,[[ 0.]]
2014-04-13 15:17:00,17.046,-17.046,0.36967995939084397,[[ 0.]]
2014-04-13 15:22:00,15.958,-15.958,0.3733826380378512,[[ 0.]]
2014-04-13 15:27:00,16.31,-16.31,0.3753046478066657,[[ 0.]]
2014-04-13 15:32:00,17.0,-17.0,0.37031284156670485,[[ 0.]]
2014-04-13 15:37:00,17.0,-17.0,0.3704822814448152,[[ 0.]]
2014-04-13 15:42:00,16.0,-16.0,0.3688911019940124,[[ 0.]]
2014-04-13 15:47:00,17.384,-17.384,0.36714107709472676,[[ 0.]]
2014-04-13 15:52:00,16.288,-16.288,0.365823458718718,[[ 0.]]
2014-04-13 15:57:00,16.666,-16.666,0.3659432651306025,[[ 0.]]
2014-04-13 16:02:00,16.334,-16.334,0.36430265637451675,[[ 0.]]
2014-04-13 16:07:00,17.0,-17.0,0.36470547260269714,[[ 0.]]
2014-04-13 16:12:00,16.002,-16.002,0.3645140737935971,[[ 0.]]
2014-04-13 16:17:00,17.0,-17.0,0.3611408158505538,[[ 0.]]
2014-04-13 16:22:00,16.334,-16.334,0.3646303449257826,[[ 0.]]
2014-04-13 16:27:00,17.668,-17.668,0.3614757786880286,[[ 0.]]
2014-04-13 16:32:00,16.724,-16.724,0.35789895425480966,[[ 0.]]
2014-04-13 16:37:00,15.954,-15.954,0.3652487130881181,[[ 0.]]
2014-04-13 16:42:00,17.0,-17.0,0.3617579083713799,[[ 0.]]
2014-04-13 16:47:00,16.666,-16.666,0.3618725492239597,[[ 0.]]
2014-04-13 16:52:00,15.666,-15.666,0.36529725843598626,[[ 0.]]
2014-04-13 16:57:00,17.332,-17.332,0.36380338183945415,[[ 0.]]
2014-04-13 17:02:00,16.668,-16.668,0.3605028631491798,[[ 0.]]
2014-04-13 17:07:00,16.7,-16.7,0.3621573316444979,[[ 0.]]
2014-04-13 17:12:00,17.332,-17.332,0.35726472745237536,[[ 0.]]
2014-04-13 17:17:00,16.0,-16.0,0.3658390383865435,[[ 0.]]
2014-04-13 17:22:00,17.334,-17.334,0.36291494740987396,[[ 0.]]
2014-04-13 17:27:00,17.044,-17.044,0.3575039148613831,[[ 0.]]
2014-04-13 17:32:00,16.724,-16.724,0.35903095341861757,[[ 0.]]
2014-04-13 17:37:00,16.29,-16.29,0.36101536559003033,[[ 0.]]
2014-04-13 17:42:00,17.0,-17.0,0.3543631897014644,[[ 0.]]
2014-04-13 17:47:00,16.052,-16.052,0.36092826834517466,[[ 0.]]
2014-04-13 17:52:00,17.0,-17.0,0.35938500090743786,[[ 0.]]
2014-04-13 17:57:00,17.0,-17.0,0.3580072581104462,[[ 0.]]
2014-04-13 18:02:00,16.317999999999998,-16.317999999999998,0.3632621670307896,[[ 0.]]
2014-04-13 18:07:00,16.998,-16.998,0.3583051527474086,[[ 0.]]
2014-04-13 18:12:00,16.998,-16.998,0.36017673539947537,[[ 0.]]
2014-04-13 18:17:00,17.002,-17.002,0.36054527295567684,[[ 0.]]
2014-04-13 18:22:00,16.0,-16.0,0.36428403807932397,[[ 0.]]
2014-04-13 18:27:00,16.378,-16.378,0.3639017987121038,[[ 0.]]
2014-04-13 18:32:00,16.622,-16.622,0.3659470061910046,[[ 0.]]
2014-04-13 18:37:00,15.634,-15.634,0.3680917439947933,[[ 0.]]
2014-04-13 18:42:00,16.684,-16.684,0.3698336265660085,[[ 0.]]
2014-04-13 18:47:00,16.0,-16.0,0.3750471785609061,[[ 0.]]
2014-04-13 18:52:00,15.984000000000002,-15.984000000000002,0.37681414137140823,[[ 0.]]
2014-04-13 18:57:00,17.038,-17.038,0.37676192495578464,[[ 0.]]
2014-04-13 19:02:00,16.332,-16.332,0.38030282705105733,[[ 0.]]
2014-04-13 19:07:00,15.668,-15.668,0.3872938140453587,[[ 0.]]
2014-04-13 19:12:00,17.002,-17.002,0.3821896077564322,[[ 0.]]
2014-04-13 19:17:00,15.668,-15.668,0.3859141755180451,[[ 0.]]
2014-04-13 19:22:00,16.334,-16.334,0.38749830938277274,[[ 0.]]
2014-04-13 19:27:00,16.332,-16.332,0.38390112712031543,[[ 0.]]
2014-04-13 19:32:00,16.334,-16.334,0.3858085590788548,[[ 0.]]
2014-04-13 19:37:00,16.977999999999998,-16.977999999999998,0.3808234666682978,[[ 0.]]
2014-04-13 19:42:00,16.666,-16.666,0.3773629896303602,[[ 0.]]
2014-04-13 19:47:00,16.0,-16.0,0.3828273727039798,[[ 0.]]
2014-04-13 19:52:00,16.055999999999994,-16.055999999999994,0.3843151287952612,[[ 0.]]
2014-04-13 19:57:00,16.29,-16.29,0.38111215575911217,[[ 0.]]
2014-04-13 20:02:00,16.666,-16.666,0.3829806997620018,[[ 0.]]
2014-04-13 20:07:00,15.334,-15.334,0.38470898016237665,[[ 0.]]
2014-04-13 20:12:00,16.68,-16.68,0.382995558823099,[[ 0.]]
2014-04-13 20:17:00,16.336,-16.336,0.38304133340550883,[[ 0.]]
2014-04-13 20:22:00,17.352,-17.352,0.3778923090361527,[[ 0.]]
2014-04-13 20:27:00,16.666,-16.666,0.37962993390585953,[[ 0.]]
2014-04-13 20:32:00,16.334,-16.334,0.3814371303045425,[[ 0.]]
2014-04-13 20:37:00,15.99,-15.99,0.3815185175892144,[[ 0.]]
2014-04-13 20:42:00,16.334,-16.334,0.3801223355232304,[[ 0.]]
2014-04-13 20:47:00,15.998,-15.998,0.38168628928064086,[[ 0.]]
2014-04-13 20:52:00,16.674,-16.674,0.38174738093209437,[[ 0.]]
2014-04-13 20:57:00,16.285999999999998,-16.285999999999998,0.3768048501290373,[[ 0.]]
2014-04-13 21:02:00,16.674,-16.674,0.37693786244512584,[[ 0.]]
2014-04-13 21:07:00,16.0,-16.0,0.37872855902150004,[[ 0.]]
2014-04-13 21:12:00,16.334,-16.334,0.38415358056855586,[[ 0.]]
2014-04-13 21:17:00,16.666,-16.666,0.3842550283669698,[[ 0.]]
2014-04-13 21:22:00,17.0,-17.0,0.3808847825267444,[[ 0.]]
2014-04-13 21:27:00,16.706,-16.706,0.37722415043501456,[[ 0.]]
2014-04-13 21:32:00,16.302,-16.302,0.3774494123383495,[[ 0.]]
2014-04-13 21:37:00,16.0,-16.0,0.377464387711802,[[ 0.]]
2014-04-13 21:42:00,16.666,-16.666,0.37760491397362284,[[ 0.]]
2014-04-13 21:47:00,16.332,-16.332,0.3774229570481745,[[ 0.]]
2014-04-13 21:52:00,16.668,-16.668,0.37755264410963274,[[ 0.]]
2014-04-13 21:57:00,17.002,-17.002,0.37243256757260323,[[ 0.]]
2014-04-13 22:02:00,16.064,-16.064,0.3738765628922375,[[ 0.]]
2014-04-13 22:07:00,16.95,-16.95,0.37251910826331436,[[ 0.]]
2014-04-13 22:12:00,15.666,-15.666,0.37952362749392077,[[ 0.]]
2014-04-13 22:17:00,16.666,-16.666,0.3798316296351488,[[ 0.]]
2014-04-13 22:22:00,16.355999999999998,-16.355999999999998,0.3796084403111264,[[ 0.]]
2014-04-13 22:27:00,17.328,-17.328,0.37280231860080326,[[ 0.]]
2014-04-13 22:32:00,16.68,-16.68,0.3728249212788254,[[ 0.]]
2014-04-13 22:37:00,16.666,-16.666,0.37116759989132087,[[ 0.]]
2014-04-13 22:42:00,16.998,-16.998,0.36957485254251077,[[ 0.]]
2014-04-13 22:47:00,16.666,-16.666,0.3714271886435201,[[ 0.]]
2014-04-13 22:52:00,16.006,-16.006,0.37175123618032446,[[ 0.]]
2014-04-13 22:57:00,16.715999999999998,-16.715999999999998,0.37307827252348535,[[ 0.]]
2014-04-13 23:02:00,15.63,-15.63,0.3732525463818691,[[ 0.]]
2014-04-13 23:07:00,16.666,-16.666,0.37334511380599267,[[ 0.]]
2014-04-13 23:12:00,18.334,-18.334,0.3633338089110525,[[ 0.]]
2014-04-13 23:17:00,16.666,-16.666,0.3668748447377259,[[ 0.]]
2014-04-13 23:22:00,16.666,-16.666,0.36703761941770563,[[ 0.]]
2014-04-13 23:27:00,16.046,-16.046,0.37030313480530275,[[ 0.]]
2014-04-13 23:32:00,16.285999999999998,-16.285999999999998,0.3740898301970106,[[ 0.]]
2014-04-13 23:37:00,16.332,-16.332,0.3759021291996886,[[ 0.]]
2014-04-13 23:42:00,16.0,-16.0,0.37595342841947865,[[ 0.]]
2014-04-13 23:47:00,17.0,-17.0,0.3745878521610131,[[ 0.]]
2014-04-13 23:52:00,16.0,-16.0,0.37265797122930666,[[ 0.]]
2014-04-13 23:57:00,16.436,-16.436,0.3739323643351933,[[ 0.]]
2014-04-14 00:02:00,15.668,-15.668,0.38805677860982146,[[ 0.]]
2014-04-14 00:07:00,17.0,-17.0,0.38640818200079674,[[ 0.]]
2014-04-14 00:12:00,16.334,-16.334,0.38823488986218446,[[ 0.]]
2014-04-14 00:17:00,17.0,-17.0,0.38328581067569967,[[ 0.]]
2014-04-14 00:22:00,16.336,-16.336,0.38307534299800894,[[ 0.]]
2014-04-14 00:27:00,16.666,-16.666,0.38139141310730484,[[ 0.]]
2014-04-14 00:32:00,16.332,-16.332,0.3796830224821449,[[ 0.]]
2014-04-14 00:37:00,16.332,-16.332,0.38328531521990017,[[ 0.]]
2014-04-14 00:42:00,16.355999999999998,-16.355999999999998,0.3814483424055435,[[ 0.]]
2014-04-14 00:47:00,17.0,-17.0,0.3785823535607058,[[ 0.]]
2014-04-14 00:52:00,16.002,-16.002,0.37683048827697463,[[ 0.]]
2014-04-14 00:57:00,17.01,-17.01,0.3769061816837518,[[ 0.]]
2014-04-14 01:02:00,15.38,-15.38,0.3819384562052417,[[ 0.]]
2014-04-14 01:07:00,16.282,-16.282,0.3858155985346229,[[ 0.]]
2014-04-14 01:12:00,17.334,-17.334,0.38066495614731155,[[ 0.]]
2014-04-14 01:17:00,17.0,-17.0,0.3790161541529524,[[ 0.]]
2014-04-14 01:22:00,16.002,-16.002,0.3807892808799662,[[ 0.]]
2014-04-14 01:27:00,16.666,-16.666,0.37909966031526043,[[ 0.]]
2014-04-14 01:32:00,17.016,-17.016,0.3757235207944628,[[ 0.]]
2014-04-14 01:37:00,17.0,-17.0,0.3758483631629296,[[ 0.]]
2014-04-14 01:42:00,16.334,-16.334,0.3741375975224781,[[ 0.]]
2014-04-14 01:47:00,16.372,-16.372,0.37757418539437904,[[ 0.]]
2014-04-14 01:52:00,16.332,-16.332,0.37257391451728383,[[ 0.]]
