timestamp,value,is_anomaly,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-10-10 12:20:00,0.184547170527,1,-0.184547170527,[0.034057658165693283],0.0,0.0,0.0,0.0
2013-10-10 12:25:00,0.174324731446,1,-0.174324731446,[0.03038911335170269],0.0,0.0,0.0,0.0
2013-10-10 12:30:00,0.171583966544,1,-0.171583966544,[0.029441056773066521],0.0,0.0,0.0,0.0
2013-10-10 12:35:00,0.143082620513,1,-0.143082620513,[0.020472636446356773],0.0,0.0,0.0,0.0
2013-10-10 12:40:00,0.131441759816,1,-0.131441759816,[0.017276935279369354],0.0,0.0,0.0,0.0
2013-10-10 12:45:00,0.1060812866,1,-0.1060812866,[0.011253238655626774],0.0,0.0,0.0,0.0
2013-10-10 12:50:00,0.069719874402,1,-0.069719874402,[0.0048608607612550259],0.0,0.0,0.0,0.0
2013-10-10 12:55:00,0.0631645093886,1,-0.0631645093886,[0.0039897551760077477],0.0,0.0,0.0,0.0
2013-10-10 13:00:00,0.0528915545917,1,-0.0528915545917,[0.0027975167613476515],0.0,0.0,0.0,0.0
2013-10-10 13:05:00,0.0461224289645,1,-0.0461224289645,[0.0021272783633321524],0.0,0.0,0.0,0.0
2013-10-10 13:10:00,0.0439594282961,1,-0.0439594282961,[0.0019324312452226877],0.0,0.0,0.0,0.0
2013-10-10 13:15:00,0.0546891585812,1,-0.0546891585812,[0.0029909040313214064],0.0,0.0,0.0,0.0
2013-10-10 13:20:00,0.059794819055,1,-0.059794819055,[0.003575420705601573],0.0,0.0,0.0,0.0
2013-10-10 13:25:00,0.0603535019882,1,-0.0603535019882,[0.0036425453145056963],0.0,0.0,0.0,0.0
2013-10-10 13:30:00,0.110355392334,1,-0.110355392334,[0.012178312987089157],0.0,0.0,0.0,0.0
2013-10-10 13:35:00,0.0965840389967,1,-0.0965840389967,[0.0093284761533141136],0.0,0.0,0.0,0.0
2013-10-10 13:40:00,0.0766309670063,1,-0.0766309670063,[0.0058723045513033867],0.0,0.0,0.0,0.0
2013-10-10 13:45:00,0.0883519039541,1,-0.0883519039541,[0.0078060589730739594],0.0,0.0,0.0,0.0
2013-10-10 13:50:00,0.0939064459094,1,-0.0939064459094,[0.0088184205815196037],0.0,0.0,0.0,0.0
2013-10-10 13:55:00,0.101437542434,1,-0.101437542434,[0.010289574041962624],0.0,0.0,0.0,0.0
2013-10-10 14:00:00,0.0996498479424,1,-0.0996498479424,[0.0099300919100642204],0.0,0.0,0.0,0.0
2013-10-10 14:05:00,0.0937680389746,1,-0.0937680389746,[0.0087924450635910034],0.0,0.0,0.0,0.0
2013-10-10 14:10:00,0.0894869317138,1,-0.0894869317138,[0.0080079110339283943],0.0,0.0,0.0,0.0
2013-10-10 14:15:00,0.0972392744917,1,-0.0972392744917,[0.0094554759562015533],0.0,0.0,0.0,0.0
2013-10-10 14:20:00,0.0943695412136,1,-0.0943695412136,[0.0089056100696325302],0.0,0.0,0.0,0.0
2013-10-10 14:25:00,0.0556450875632,1,-0.0556450875632,[0.0030963756144046783],0.0,0.0,0.0,0.0
2013-10-10 14:30:00,0.0518049480175,1,-0.0518049480175,[0.0026837526820600033],0.0,0.0,0.0,0.0
2013-10-10 14:35:00,0.0507465583184,1,-0.0507465583184,[0.0025752133224159479],0.0,0.0,0.0,0.0
2013-10-10 14:40:00,0.0528985758777,1,-0.0528985758777,[0.0027982592582702637],0.0,0.0,0.0,0.0
2013-10-10 14:45:00,0.0519911932261,1,-0.0519911932261,[0.0027030843775719404],0.0,0.0,0.0,0.0
2013-10-10 14:50:00,0.0586875207642,1,-0.0586875207642,[0.0034442248288542032],0.0,0.0,0.0,0.0
2013-10-10 14:55:00,0.0586864175133,1,-0.0586864175133,[0.0034440956078469753],0.0,0.0,0.0,0.0
2013-10-10 15:00:00,0.0709730158676,1,-0.0709730158676,[0.0050371689721941948],0.0,0.0,0.0,0.0
2013-10-10 15:05:00,0.0820234364729,1,-0.0820234364729,[0.0067278440110385418],0.0,0.0,0.0,0.0
2013-10-10 15:10:00,0.0996779726057,1,-0.0996779726057,[0.0099356984719634056],0.0,0.0,0.0,0.0
2013-10-10 15:15:00,0.0739220119554,1,-0.0739220119554,[0.0054644634947180748],0.0,0.0,0.0,0.0
2013-10-10 15:20:00,0.0939616216246,1,-0.0939616216246,[0.008828786201775074],0.0,0.0,0.0,0.0
2013-10-10 15:25:00,0.060713382413,1,-0.060713382413,[0.0036861146800220013],0.0,0.0,0.0,0.0
2013-10-10 15:30:00,0.110493361262,1,-0.110493361262,[0.012208783067762852],0.0,0.0,0.0,0.0
2013-10-10 15:35:00,0.0619068594144,1,-0.0619068594144,[0.0038324592169374228],0.0,0.0,0.0,0.0
2013-10-10 15:40:00,0.066654832792,1,-0.066654832792,[0.004442866425961256],0.0,0.0,0.0,0.0
2013-10-10 15:45:00,0.0717215962637,1,-0.0717215962637,[0.0051439874805510044],0.0,0.0,0.0,0.0
2013-10-10 15:50:00,0.0732130333246,0,-0.0732130333246,[0.0053601483814418316],0.0,0.0,0.0,0.0
2013-10-10 15:55:00,0.0628773447209,0,-0.0628773447209,[0.0039535602554678917],0.0,0.0,0.0,0.0
2013-10-10 16:00:00,0.0635390152969,0,-0.0635390152969,[0.0040372060611844063],0.0,0.0,0.0,0.0
2013-10-10 16:05:00,0.0729980080888,0,-0.0729980080888,[0.0053287092596292496],0.0,0.0,0.0,0.0
2013-10-10 16:10:00,0.0696387475923,0,-0.0696387475923,[0.004849554505199194],0.0,0.0,0.0,0.0
2013-10-10 16:15:00,0.0886166051173,0,-0.0886166051173,[0.0078529026359319687],0.0,0.0,0.0,0.0
2013-10-10 16:20:00,0.0726613980237,0,-0.0726613980237,[0.0052796788513660431],0.0,0.0,0.0,0.0
2013-10-10 16:25:00,0.0417305619057,0,-0.0417305619057,[0.0017414396861568093],0.0,0.0,0.0,0.0
2013-10-10 16:30:00,0.0706739492639,0,-0.0706739492639,[0.0049948072992265224],0.0,0.0,0.0,0.0
2013-10-10 16:35:00,0.0569622175777,0,-0.0569622175777,[0.003244694322347641],0.0,0.0,0.0,0.0
2013-10-10 16:40:00,0.0561511470779,0,-0.0561511470779,[0.0031529513653367758],0.0,0.0,0.0,0.0
2013-10-10 16:45:00,0.0729415644584,0,-0.0729415644584,[0.0053204717114567757],0.0,0.0,0.0,0.0
2013-10-10 16:50:00,0.0643005745335,0,-0.0643005745335,[0.0041345637291669846],0.0,0.0,0.0,0.0
2013-10-10 16:55:00,0.0883118575951,0,-0.0883118575951,[0.0077989841811358929],0.0,0.0,0.0,0.0
2013-10-10 17:00:00,0.078398829329,0,-0.078398829329,[0.0061463769525289536],0.0,0.0,0.0,0.0
2013-10-10 17:05:00,0.0676212904096,0,-0.0676212904096,[0.004572638776153326],0.0,0.0,0.0,0.0
2013-10-10 17:10:00,0.0803633074182,0,-0.0803633074182,[0.0064582615159451962],0.0,0.0,0.0,0.0
2013-10-10 17:15:00,0.0668692586497,0,-0.0668692586497,[0.0044714976102113724],0.0,0.0,0.0,0.0
2013-10-10 17:20:00,0.0622778415065,0,-0.0622778415065,[0.0038785296492278576],0.0,0.0,0.0,0.0
2013-10-10 17:25:00,0.061694705924,0,-0.061694705924,[0.0038062368985265493],0.0,0.0,0.0,0.0
2013-10-10 17:30:00,0.0600706284723,0,-0.0600706284723,[0.0036084805615246296],0.0,0.0,0.0,0.0
2013-10-10 17:35:00,0.0755063592037,0,-0.0755063592037,[0.0057012103497982025],0.0,0.0,0.0,0.0
2013-10-10 17:40:00,0.0580134773123,0,-0.0580134773123,[0.0033655634615570307],0.0,0.0,0.0,0.0
2013-10-10 17:45:00,0.0525876336844,0,-0.0525876336844,[0.0027654590085148811],0.0,0.0,0.0,0.0
2013-10-10 17:50:00,0.057814734083,0,-0.057814734083,[0.0033425437286496162],0.0,0.0,0.0,0.0
2013-10-10 17:55:00,0.0595501048451,0,-0.0595501048451,[0.0035462151281535625],0.0,0.0,0.0,0.0
2013-10-10 18:00:00,0.0590324134439,0,-0.0590324134439,[0.003484825836494565],0.0,0.0,0.0,0.0
2013-10-10 18:05:00,0.0518126674801,1,-0.0518126674801,[0.0026845524553209543],0.0,-1.0,-2.0,-1.0
2013-10-10 18:10:00,0.0503333233657,1,-0.0503333233657,[0.0025334435049444437],0.0,0.0,0.0,0.0
2013-10-10 18:15:00,0.0477917429941,1,-0.0477917429941,[0.0022840506862848997],0.0,0.0,0.0,0.0
2013-10-10 18:20:00,0.0399685715121,1,-0.0399685715121,[0.0015974867856130004],0.0,0.0,0.0,0.0
2013-10-10 18:25:00,0.0499105378832,1,-0.0499105378832,[0.0024910618085414171],0.0,0.0,0.0,0.0
2013-10-10 18:30:00,0.0646894852752,1,-0.0646894852752,[0.0041847298853099346],0.0,0.0,0.0,0.0
2013-10-10 18:35:00,0.0432404644218,1,-0.0432404644218,[0.0018697378691285849],0.0,0.0,0.0,0.0
2013-10-10 18:40:00,0.0562081571535,1,-0.0562081571535,[0.0031593567691743374],0.0,0.0,0.0,0.0
2013-10-10 18:45:00,0.0471849352711,1,-0.0471849352711,[0.002226418349891901],0.0,0.0,0.0,0.0
2013-10-10 18:50:00,0.0419250469162,1,-0.0419250469162,[0.0017577095422893763],0.0,0.0,0.0,0.0
2013-10-10 18:55:00,0.0386562958014,1,-0.0386562958014,[0.0014943090500310063],0.0,0.0,0.0,0.0
2013-10-10 19:00:00,0.0468819924697,1,-0.0468819924697,[0.0021979212760925293],0.0,0.0,0.0,0.0
2013-10-10 19:05:00,0.0441335509186,1,-0.0441335509186,[0.0019477703608572483],0.0,0.0,0.0,0.0
2013-10-10 19:10:00,0.0411881016998,1,-0.0411881016998,[0.0016964597161859274],0.0,0.0,0.0,0.0
2013-10-10 19:15:00,0.0459789174363,1,-0.0459789174363,[0.0021140610333532095],0.0,0.0,0.0,0.0
2013-10-10 19:20:00,0.0393187402996,1,-0.0393187402996,[0.0015459633432328701],0.0,0.0,0.0,0.0
2013-10-10 19:25:00,0.0394120687343,1,-0.0394120687343,[0.0015533112455159426],0.0,0.0,0.0,0.0
2013-10-10 19:30:00,0.0314872862032,1,-0.0314872862032,[0.00099144922569394112],0.0,0.0,0.0,0.0
2013-10-10 19:35:00,0.0323777446576,1,-0.0323777446576,[0.0010483184596523643],0.0,0.0,0.0,0.0
2013-10-10 19:40:00,0.0433859815613,1,-0.0433859815613,[0.0018823434365913272],0.0,0.0,0.0,0.0
2013-10-10 19:45:00,0.0317316183919,1,-0.0317316183919,[0.0010068954434245825],0.0,0.0,0.0,0.0
2013-10-10 19:50:00,0.0297350077102,1,-0.0297350077102,[0.00088417070219293237],0.0,0.0,0.0,0.0
2013-10-10 19:55:00,0.0404563401158,1,-0.0404563401158,[0.0016367153730243444],0.0,0.0,0.0,0.0
2013-10-10 20:00:00,0.0331056366304,1,-0.0331056366304,[0.0010959833161905408],0.0,0.0,0.0,0.0
2013-10-10 20:05:00,0.0279022182521,1,-0.0279022182521,[0.00077853375114500523],0.0,0.0,0.0,0.0
2013-10-10 20:10:00,0.0236726575054,1,-0.0236726575054,[0.00056039472110569477],0.0,0.0,0.0,0.0
2013-10-10 20:15:00,0.0312035827791,1,-0.0312035827791,[0.00097366358386352658],0.0,0.0,0.0,0.0
2013-10-10 20:20:00,0.0456311464245,1,-0.0456311464245,[0.0020822016522288322],0.0,0.0,0.0,0.0
2013-10-10 20:25:00,0.0526308909972,1,-0.0526308909972,[0.0027700106147676706],0.0,0.0,0.0,0.0
2013-10-10 20:30:00,0.0591560335241,1,-0.0591560335241,[0.0034994364250451326],0.0,0.0,0.0,0.0
2013-10-10 20:35:00,0.094217691085,1,-0.094217691085,[0.0088769728317856789],0.0,0.0,0.0,0.0
2013-10-10 20:40:00,0.213523981446,1,-0.213523981446,[0.045592490583658218],0.0,0.0,0.0,0.0
2013-10-10 20:45:00,0.138549013714,1,-0.138549013714,[0.019195830449461937],0.0,0.0,0.0,0.0
2013-10-10 20:50:00,0.0756658925688,1,-0.0756658925688,[0.0057253269478678703],0.0,0.0,0.0,0.0
2013-10-10 20:55:00,0.0481811147958,1,-0.0481811147958,[0.0023214200045913458],0.0,0.0,0.0,0.0
2013-10-10 21:00:00,0.0376607979869,1,-0.0376607979869,[0.0014183355960994959],0.0,0.0,0.0,0.0
2013-10-10 21:05:00,0.0360951236708,1,-0.0360951236708,[0.001302857999689877],0.0,0.0,0.0,0.0
2013-10-10 21:10:00,0.0282979526826,1,-0.0282979526826,[0.00080077414168044925],0.0,0.0,0.0,0.0
2013-10-10 21:15:00,0.0343036254338,1,-0.0343036254338,[0.0011767386458814144],0.0,0.0,0.0,0.0
2013-10-10 21:20:00,0.0320625903513,1,-0.0320625903513,[0.0010280096903443336],0.0,0.0,0.0,0.0
2013-10-10 21:25:00,0.0339676707325,1,-0.0339676707325,[0.0011538026155903935],0.0,0.0,0.0,0.0
2013-10-10 21:30:00,0.0297677265076,1,-0.0297677265076,[0.0008861175156198442],0.0,0.0,0.0,0.0
2013-10-10 21:35:00,0.0248647118072,1,-0.0248647118072,[0.00061825395096093416],0.0,0.0,0.0,0.0
2013-10-10 21:40:00,0.0219699330883,1,-0.0219699330883,[0.00048267794772982597],0.0,0.0,0.0,0.0
2013-10-10 21:45:00,0.0173465908298,1,-0.0173465908298,[0.00030090421205386519],0.0,0.0,0.0,0.0
2013-10-10 21:50:00,0.0284321145716,1,-0.0284321145716,[0.00080838508438318968],0.0,0.0,0.0,0.0
2013-10-10 21:55:00,0.0303969022297,1,-0.0303969022297,[0.00092397170374169946],0.0,0.0,0.0,0.0
2013-10-10 22:00:00,0.0353104093397,1,-0.0353104093397,[0.0012468250934034586],0.0,0.0,0.0,0.0
2013-10-10 22:05:00,0.0391173262153,1,-0.0391173262153,[0.0015301650855690241],0.0,0.0,0.0,0.0
2013-10-10 22:10:00,0.0297425526287,1,-0.0297425526287,[0.00088461942505091429],0.0,0.0,0.0,0.0
2013-10-10 22:15:00,0.0259447581556,1,-0.0259447581556,[0.00067313050385564566],0.0,0.0,0.0,0.0
2013-10-10 22:20:00,0.0266889782409,1,-0.0266889782409,[0.00071230152389034629],0.0,0.0,0.0,0.0
2013-10-10 22:25:00,0.0266986078094,1,-0.0266986078094,[0.00071281567215919495],0.0,0.0,0.0,0.0
2013-10-10 22:30:00,0.0333915498494,1,-0.0333915498494,[0.0011149955680593848],0.0,0.0,0.0,0.0
2013-10-10 22:35:00,0.0268459626025,1,-0.0268459626025,[0.00072070566238835454],0.0,0.0,0.0,0.0
2013-10-10 22:40:00,0.0213727615205,1,-0.0213727615205,[0.00045679495087824762],0.0,0.0,0.0,0.0
2013-10-10 22:45:00,0.0193389992784,1,-0.0193389992784,[0.00037399688153527677],0.0,0.0,0.0,0.0
2013-10-10 22:50:00,0.020105370006,1,-0.020105370006,[0.0004042258660774678],0.0,0.0,0.0,0.0
2013-10-10 22:55:00,0.0163267589243,1,-0.0163267589243,[0.00026656305999495089],0.0,0.0,0.0,0.0
2013-10-10 23:00:00,0.0330932604613,1,-0.0330932604613,[0.0010951637523248792],0.0,0.0,0.0,0.0
2013-10-10 23:05:00,0.0255075217337,1,-0.0255075217337,[0.0006506336503662169],0.0,0.0,0.0,0.0
2013-10-10 23:10:00,0.0189905004504,1,-0.0189905004504,[0.0003606390964705497],0.0,0.0,0.0,0.0
2013-10-10 23:15:00,0.0284614972701,1,-0.0284614972701,[0.00081005680840462446],0.0,0.0,0.0,0.0
2013-10-10 23:20:00,0.0423175703927,0,-0.0423175703927,[0.0017907766159623861],0.0,0.0,0.0,0.0
2013-10-10 23:25:00,0.0219009848506,0,-0.0219009848506,[0.00047965315752662718],0.0,0.0,0.0,0.0
2013-10-10 23:30:00,0.0234958903741,0,-0.0234958903741,[0.00055205688113346696],0.0,0.0,0.0,0.0
2013-10-10 23:35:00,0.0186510318129,0,-0.0186510318129,[0.00034786094329319894],0.0,0.0,0.0,0.0
2013-10-10 23:40:00,0.0220906945962,0,-0.0220906945962,[0.00048799876822158694],0.0,0.0,0.0,0.0
2013-10-10 23:45:00,0.0227960868384,0,-0.0227960868384,[0.00051966158207505941],0.0,0.0,0.0,0.0
2013-10-10 23:50:00,0.0208063525381,0,-0.0208063525381,[0.00043290425674058497],0.0,0.0,0.0,0.0
2013-10-10 23:55:00,0.0281727024258,0,-0.0281727024258,[0.00079370109597221017],0.0,0.0,0.0,0.0
2013-10-11 00:00:00,0.0256136939842,0,-0.0256136939842,[0.00065606128191575408],0.0,0.0,0.0,0.0
2013-10-11 00:05:00,0.0225165823542,0,-0.0225165823542,[0.00050699646817520261],0.0,0.0,0.0,0.0
2013-10-11 00:10:00,0.0274809937873,0,-0.0274809937873,[0.00075520499376580119],0.0,0.0,0.0,0.0
2013-10-11 00:15:00,0.0273617801239,0,-0.0273617801239,[0.00074866705108433962],0.0,0.0,0.0,0.0
2013-10-11 00:20:00,0.0211474809918,0,-0.0211474809918,[0.00044721591984853148],0.0,0.0,0.0,0.0
2013-10-11 00:25:00,0.0334915438952,0,-0.0334915438952,[0.0011216835118830204],0.0,0.0,0.0,0.0
2013-10-11 00:30:00,0.037648642468,0,-0.037648642468,[0.0014174204552546144],0.0,0.0,0.0,0.0
2013-10-11 00:35:00,0.0320076780989,0,-0.0320076780989,[0.0010244915029034019],0.0,0.0,0.0,0.0
2013-10-11 00:40:00,0.0302620322842,0,-0.0302620322842,[0.00091579061700031161],0.0,0.0,0.0,0.0
2013-10-11 00:45:00,0.0293447335481,0,-0.0293447335481,[0.00086111342534422874],0.0,0.0,0.0,0.0
2013-10-11 00:50:00,0.0324925881303,0,-0.0324925881303,[0.0010557683417573571],0.0,0.0,0.0,0.0
2013-10-11 00:55:00,0.0425402426388,0,-0.0425402426388,[0.0018096721032634377],0.0,0.0,0.0,0.0
2013-10-11 01:00:00,0.0297542833138,0,-0.0297542833138,[0.00088531733490526676],0.0,0.0,0.0,0.0
2013-10-11 01:05:00,0.0293747287979,0,-0.0293747287979,[0.00086287467274814844],0.0,0.0,0.0,0.0
2013-10-11 01:10:00,0.0295704125644,0,-0.0295704125644,[0.00087440927745774388],0.0,0.0,0.0,0.0
2013-10-11 01:15:00,0.0351768929347,0,-0.0351768929347,[0.0012374137295410037],0.0,0.0,0.0,0.0
2013-10-11 01:20:00,0.0318166543322,0,-0.0318166543322,[0.0010122994426637888],0.0,0.0,0.0,0.0
2013-10-11 01:25:00,0.0335307537594,0,-0.0335307537594,[0.0011243113549426198],0.0,0.0,0.0,0.0
2013-10-11 01:30:00,0.03928478652,0,-0.03928478652,[0.0015432945219799876],0.0,0.0,0.0,0.0
2013-10-11 01:35:00,0.0328223119343,0,-0.0328223119343,[0.0010773041285574436],0.0,0.0,0.0,0.0
2013-10-11 01:40:00,0.0305748154245,0,-0.0305748154245,[0.00093481934163719416],0.0,0.0,0.0,0.0
2013-10-11 01:45:00,0.0240383835129,0,-0.0240383835129,[0.00057784386444836855],0.0,0.0,0.0,0.0
2013-10-11 01:50:00,0.0261959864854,0,-0.0261959864854,[0.00068622967228293419],0.0,0.0,0.0,0.0
2013-10-11 01:55:00,0.042209830538,0,-0.042209830538,[0.0017816697945818305],0.0,0.0,0.0,0.0
2013-10-11 02:00:00,0.0313069063371,0,-0.0313069063371,[0.00098012248054146767],0.0,0.0,0.0,0.0
2013-10-11 02:05:00,0.0333638302603,0,-0.0333638302603,[0.0011131451465189457],0.0,0.0,0.0,0.0
2013-10-11 02:10:00,0.0263207295762,0,-0.0263207295762,[0.00069278076989576221],0.0,0.0,0.0,0.0
2013-10-11 02:15:00,0.029931511505,0,-0.029931511505,[0.00089589541312307119],0.0,0.0,0.0,0.0
2013-10-11 02:20:00,0.0241797214723,0,-0.0241797214723,[0.00058465893380343914],0.0,0.0,0.0,0.0
2013-10-11 02:25:00,0.0219022791121,0,-0.0219022791121,[0.0004797098517883569],0.0,0.0,0.0,0.0
2013-10-11 02:30:00,0.0237947429142,0,-0.0237947429142,[0.00056618975941091776],0.0,0.0,0.0,0.0
2013-10-11 02:35:00,0.0204090208639,0,-0.0204090208639,[0.00041652817162685096],0.0,0.0,0.0,0.0
2013-10-11 02:40:00,0.0203007738432,0,-0.0203007738432,[0.00041212141513824463],0.0,0.0,0.0,0.0
2013-10-11 02:45:00,0.0277846644049,0,-0.0277846644049,[0.00077198754297569394],0.0,0.0,0.0,0.0
2013-10-11 02:50:00,0.0252420137154,0,-0.0252420137154,[0.00063715927535668015],0.0,0.0,0.0,0.0
2013-10-11 02:55:00,0.0273696049717,0,-0.0273696049717,[0.00074909528484568],0.0,0.0,0.0,0.0
2013-10-11 03:00:00,0.0487770876075,0,-0.0487770876075,[0.0023792043793946505],0.0,0.0,0.0,0.0
2013-10-11 03:05:00,0.0501578570824,0,-0.0501578570824,[0.0025158105418086052],0.0,0.0,0.0,0.0
2013-10-11 03:10:00,0.0628252745744,0,-0.0628252745744,[0.0039470153860747814],0.0,0.0,0.0,0.0
2013-10-11 03:15:00,0.029778205744,0,-0.029778205744,[0.00088674150174483657],0.0,0.0,0.0,0.0
2013-10-11 03:20:00,0.031809791124,0,-0.031809791124,[0.0010118628852069378],0.0,0.0,0.0,0.0
2013-10-11 03:25:00,0.0265493396171,0,-0.0265493396171,[0.00070486741606146097],0.0,0.0,0.0,0.0
2013-10-11 03:30:00,0.0293738824234,0,-0.0293738824234,[0.00086282496340572834],0.0,0.0,0.0,0.0
2013-10-11 03:35:00,0.0177824539513,0,-0.0177824539513,[0.00031621564994566143],0.0,0.0,0.0,0.0
2013-10-11 03:40:00,0.0231445692,0,-0.0231445692,[0.0005356710753403604],0.0,0.0,0.0,0.0
2013-10-11 03:45:00,0.0228772268213,0,-0.0228772268213,[0.00052336754743009806],0.0,0.0,0.0,0.0
2013-10-11 03:50:00,0.0236292091819,0,-0.0236292091819,[0.00055833952501416206],0.0,0.0,0.0,0.0
2013-10-11 03:55:00,0.020770528172,0,-0.020770528172,[0.00043141481000930071],0.0,0.0,0.0,0.0
2013-10-11 04:00:00,0.0211807300082,0,-0.0211807300082,[0.00044862332288175821],0.0,0.0,0.0,0.0
2013-10-11 04:05:00,0.0255016596845,0,-0.0255016596845,[0.00065033463761210442],0.0,0.0,0.0,0.0
2013-10-11 04:10:00,0.0252362471714,0,-0.0252362471714,[0.0006368681788444519],0.0,0.0,0.0,0.0
2013-10-11 04:15:00,0.023451743874,0,-0.023451743874,[0.00054998428095132113],0.0,0.0,0.0,0.0
2013-10-11 04:20:00,0.0192833493299,0,-0.0192833493299,[0.00037184753455221653],0.0,0.0,0.0,0.0
2013-10-11 04:25:00,0.0219467483542,0,-0.0219467483542,[0.0004816597793251276],0.0,0.0,0.0,0.0
2013-10-11 04:30:00,0.0207635958047,0,-0.0207635958047,[0.00043112694402225316],0.0,0.0,0.0,0.0
2013-10-11 04:35:00,0.0143795640005,0,-0.0143795640005,[0.0002067718596663326],0.0,0.0,0.0,0.0
2013-10-11 04:40:00,0.0189396224735,0,-0.0189396224735,[0.0003587092796806246],0.0,0.0,0.0,0.0
2013-10-11 04:45:00,0.0156092473893,0,-0.0156092473893,[0.00024364861019421369],0.0,0.0,0.0,0.0
2013-10-11 04:50:00,0.0202896030168,0,-0.0202896030168,[0.00041166800656355917],0.0,0.0,0.0,0.0
2013-10-11 04:55:00,0.0200070851757,0,-0.0200070851757,[0.00040028346120379865],0.0,0.0,0.0,0.0
2013-10-11 05:00:00,0.022663301543,0,-0.022663301543,[0.00051362521480768919],0.0,0.0,0.0,0.0
2013-10-11 05:05:00,0.0175174596856,0,-0.0175174596856,[0.0003068614169023931],0.0,0.0,0.0,0.0
2013-10-11 05:10:00,0.0195451556947,0,-0.0195451556947,[0.00038201315328478813],0.0,0.0,0.0,0.0
2013-10-11 05:15:00,0.0216661702587,0,-0.0216661702587,[0.00046942295739427209],0.0,0.0,0.0,0.0
2013-10-11 05:20:00,0.0159999694383,0,-0.0159999694383,[0.0002559990098234266],0.0,0.0,0.0,0.0
2013-10-11 05:25:00,0.0224515234873,0,-0.0224515234873,[0.00050407089293003082],0.0,0.0,0.0,0.0
2013-10-11 05:30:00,0.0163193325642,0,-0.0163193325642,[0.0002663206250872463],0.0,0.0,0.0,0.0
2013-10-11 05:35:00,0.0206146240082,0,-0.0206146240082,[0.0004249627236276865],0.0,0.0,0.0,0.0
2013-10-11 05:40:00,0.0169495950707,0,-0.0169495950707,[0.00028728879988193512],0.0,0.0,0.0,0.0
2013-10-11 05:45:00,0.0181577765945,0,-0.0181577765945,[0.00032970483880490065],0.0,0.0,0.0,0.0
2013-10-11 05:50:00,0.0221014570552,0,-0.0221014570552,[0.00048847438301891088],0.0,0.0,0.0,0.0
2013-10-11 05:55:00,0.020548870258,0,-0.020548870258,[0.00042225609649904072],0.0,0.0,0.0,0.0
2013-10-11 06:00:00,0.0202439613647,0,-0.0202439613647,[0.00040981796337291598],0.0,0.0,0.0,0.0
2013-10-11 06:05:00,0.0166217813727,0,-0.0166217813727,[0.00027628362295217812],0.0,0.0,0.0,0.0
2013-10-11 06:10:00,0.0167312008032,0,-0.0167312008032,[0.00027993306866846979],0.0,0.0,0.0,0.0
2013-10-11 06:15:00,0.0161092439643,0,-0.0161092439643,[0.00025950770941562951],0.0,0.0,0.0,0.0
2013-10-11 06:20:00,0.0281350996851,0,-0.0281350996851,[0.00079158385051414371],0.0,0.0,0.0,0.0
2013-10-11 06:25:00,0.0238473630395,0,-0.0238473630395,[0.0005686967633664608],0.0,0.0,0.0,0.0
2013-10-11 06:30:00,0.0225502759642,0,-0.0225502759642,[0.00050851493142545223],0.0,0.0,0.0,0.0
2013-10-11 06:35:00,0.0304618030188,0,-0.0304618030188,[0.0009279214427806437],0.0,0.0,0.0,0.0
2013-10-11 06:40:00,0.0227586191225,0,-0.0227586191225,[0.00051795475883409381],0.0,0.0,0.0,0.0
2013-10-11 06:45:00,0.028483792817,0,-0.028483792817,[0.00081132649211212993],0.0,0.0,0.0,0.0
2013-10-11 06:50:00,0.0337768379764,0,-0.0337768379764,[0.0011408748105168343],0.0,0.0,0.0,0.0
2013-10-11 06:55:00,0.0356544721113,0,-0.0356544721113,[0.0012712412280961871],0.0,0.0,0.0,0.0
2013-10-11 07:00:00,0.0363851337377,0,-0.0363851337377,[0.0013238779501989484],0.0,0.0,0.0,0.0
2013-10-11 07:05:00,0.0465067389855,0,-0.0465067389855,[0.0021628767717629671],0.0,0.0,0.0,0.0
2013-10-11 07:10:00,0.038680419122,0,-0.038680419122,[0.0014961748383939266],0.0,0.0,0.0,0.0
2013-10-11 07:15:00,0.0354704070581,0,-0.0354704070581,[0.001258149859495461],0.0,0.0,0.0,0.0
2013-10-11 07:20:00,0.0373637666341,0,-0.0373637666341,[0.0013960511423647404],0.0,0.0,0.0,0.0
2013-10-11 07:25:00,0.0443953935095,0,-0.0443953935095,[0.0019709509797394276],0.0,0.0,0.0,0.0
2013-10-11 07:30:00,0.0369641955253,0,-0.0369641955253,[0.0013663518475368619],0.0,0.0,0.0,0.0
2013-10-11 07:35:00,0.0401816010165,0,-0.0401816010165,[0.0016145609552040696],0.0,0.0,0.0,0.0
2013-10-11 07:40:00,0.0398530430359,0,-0.0398530430359,[0.0015882650623098016],0.0,0.0,0.0,0.0
2013-10-11 07:45:00,0.0408194479609,0,-0.0408194479609,[0.0016662272391840816],0.0,0.0,0.0,0.0
2013-10-11 07:50:00,0.0541951360272,0,-0.0541951360272,[0.0029371127020567656],0.0,0.0,0.0,0.0
2013-10-11 07:55:00,0.055279687591,0,-0.055279687591,[0.0030558437574654818],0.0,0.0,0.0,0.0
2013-10-11 08:00:00,0.0462665036446,0,-0.0462665036446,[0.0021405892912298441],0.0,0.0,0.0,0.0
