timestamp,value,is_anomaly,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-12 18:49:00,0.103816793893,1,-0.103816793893,[0.010777926072478294],0.0,0.0,0.0,0.0
2014-04-12 18:54:00,0.0488549618321,1,-0.0488549618321,[0.0023868072312325239],0.0,0.0,0.0,0.0
2014-04-12 18:59:00,0.154198473282,1,-0.154198473282,[0.023777168244123459],0.0,0.0,0.0,0.0
2014-04-12 19:04:00,0.0839694656489,1,-0.0839694656489,[0.0070508713833987713],0.0,0.0,0.0,0.0
2014-04-12 19:09:00,0.0702290076336,1,-0.0702290076336,[0.0049321134574711323],0.0,0.0,0.0,0.0
2014-04-12 19:14:00,0.0503816793893,1,-0.0503816793893,[0.0025383136235177517],0.0,0.0,0.0,0.0
2014-04-12 19:19:00,0.239694656489,1,-0.239694656489,[0.057453528046607971],0.0,0.0,0.0,0.0
2014-04-12 19:24:00,0.114503816794,1,-0.114503816794,[0.013111123815178871],0.0,0.0,0.0,0.0
2014-04-12 19:29:00,0.0351145038168,1,-0.0351145038168,[0.0012330283643677831],0.0,0.0,0.0,0.0
2014-04-12 19:34:00,0.0106870229008,1,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-12 19:39:00,0.0870229007634,1,-0.0870229007634,[0.0075729852542281151],0.0,0.0,0.0,0.0
2014-04-12 19:44:00,0.0503816793893,1,-0.0503816793893,[0.0025383136235177517],0.0,0.0,0.0,0.0
2014-04-12 19:49:00,0.018320610687,1,-0.018320610687,[0.00033564478508196771],0.0,0.0,0.0,0.0
2014-04-12 19:54:00,0.117557251908,1,-0.117557251908,[0.013819706626236439],0.0,0.0,0.0,0.0
2014-04-12 19:59:00,0.158778625954,1,-0.158778625954,[0.025210650637745857],0.0,0.0,0.0,0.0
2014-04-12 20:04:00,0.0442748091603,1,-0.0442748091603,[0.0019602589309215546],0.0,0.0,0.0,0.0
2014-04-12 20:09:00,0.0458015267176,1,-0.0458015267176,[0.0020977798849344254],0.0,0.0,0.0,0.0
2014-04-12 20:14:00,0.120610687023,1,-0.120610687023,[0.014546937309205532],0.0,0.0,0.0,0.0
2014-04-12 20:19:00,0.117557251908,1,-0.117557251908,[0.013819706626236439],0.0,0.0,0.0,0.0
2014-04-12 20:24:00,0.0854961832061,1,-0.0854961832061,[0.007309596985578537],0.0,0.0,0.0,0.0
2014-04-12 20:29:00,0.0946564885496,1,-0.0946564885496,[0.0089598512277007103],0.0,0.0,0.0,0.0
2014-04-12 20:34:00,0.264122137405,1,-0.264122137405,[0.069760501384735107],0.0,0.0,0.0,0.0
2014-04-12 20:39:00,0.0152671755725,1,-0.0152671755725,[0.00023308665549848229],0.0,0.0,0.0,0.0
2014-04-12 20:44:00,0.143511450382,1,-0.143511450382,[0.020595533773303032],0.0,0.0,0.0,0.0
2014-04-12 20:49:00,0.16641221374,1,-0.16641221374,[0.027693027630448341],0.0,0.0,0.0,0.0
2014-04-12 20:54:00,0.0809160305344,1,-0.0809160305344,[0.0065474044531583786],0.0,0.0,0.0,0.0
2014-04-12 20:59:00,0.018320610687,1,-0.018320610687,[0.00033564478508196771],0.0,0.0,0.0,0.0
2014-04-12 21:04:00,0.024427480916,1,-0.024427480916,[0.00059670180780813098],0.0,0.0,0.0,0.0
2014-04-12 21:09:00,0.0320610687023,1,-0.0320610687023,[0.0010279122507199645],0.0,0.0,0.0,0.0
2014-04-12 21:14:00,0.193893129771,1,-0.193893129771,[0.037594549357891083],0.0,0.0,0.0,0.0
2014-04-12 21:19:00,0.0580152671756,1,-0.0580152671756,[0.0033657713793218136],0.0,0.0,0.0,0.0
2014-04-12 21:24:00,0.0641221374046,1,-0.0641221374046,[0.004111649002879858],0.0,0.0,0.0,0.0
2014-04-12 21:29:00,0.109923664122,1,-0.109923664122,[0.012083210982382298],0.0,0.0,0.0,0.0
2014-04-12 21:34:00,0.0885496183206,1,-0.0885496183206,[0.0078410357236862183],0.0,0.0,0.0,0.0
2014-04-12 21:39:00,0.207633587786,1,-0.207633587786,[0.043111704289913177],0.0,0.0,0.0,0.0
2014-04-12 21:44:00,0.103816793893,1,-0.103816793893,[0.010777926072478294],0.0,0.0,0.0,0.0
2014-04-12 21:49:00,0.0259541984733,1,-0.0259541984733,[0.0006736203795298934],0.0,0.0,0.0,0.0
2014-04-12 21:54:00,0.126717557252,1,-0.126717557252,[0.016057338565587997],0.0,0.0,0.0,0.0
2014-04-12 21:59:00,0.0106870229008,1,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-12 22:04:00,0.030534351145,1,-0.030534351145,[0.00093234662199392915],0.0,0.0,0.0,0.0
2014-04-12 22:09:00,0.00152671755725,1,-0.00152671755725,[2.3308664367505116e-06],0.0,0.0,0.0,0.0
2014-04-12 22:14:00,0.288549618321,1,-0.288549618321,[0.083260886371135712],0.0,0.0,0.0,0.0
2014-04-12 22:19:00,0.119083969466,1,-0.119083969466,[0.014180991798639297],0.0,0.0,0.0,0.0
2014-04-12 22:24:00,0.0290076335878,1,-0.0290076335878,[0.0008414428448304534],0.0,0.0,0.0,0.0
2014-04-12 22:29:00,0.00916030534351,1,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-12 22:34:00,0.00916030534351,1,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-12 22:39:00,0.158778625954,1,-0.158778625954,[0.025210650637745857],0.0,0.0,0.0,0.0
2014-04-12 22:44:00,0.0809160305344,1,-0.0809160305344,[0.0065474044531583786],0.0,0.0,0.0,0.0
2014-04-12 22:49:00,0.0595419847328,1,-0.0595419847328,[0.0035452479496598244],0.0,0.0,0.0,0.0
2014-04-12 22:54:00,0.00763358778626,1,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-12 22:59:00,0.0167938931298,1,-0.0167938931298,[0.00028203485999256372],0.0,0.0,0.0,0.0
2014-04-12 23:04:00,0.0931297709924,1,-0.0931297709924,[0.008673153817653656],0.0,0.0,0.0,0.0
2014-04-12 23:09:00,0.152671755725,1,-0.152671755725,[0.023308664560317993],0.0,0.0,0.0,0.0
2014-04-12 23:14:00,0.0198473282443,1,-0.0198473282443,[0.00039391641621477902],0.0,0.0,0.0,0.0
2014-04-12 23:19:00,0.0167938931298,1,-0.0167938931298,[0.00028203485999256372],0.0,0.0,0.0,0.0
2014-04-12 23:24:00,0.0534351145038,1,-0.0534351145038,[0.0028553113806992769],0.0,0.0,0.0,0.0
2014-04-12 23:29:00,0.018320610687,1,-0.018320610687,[0.00033564478508196771],0.0,0.0,0.0,0.0
2014-04-12 23:34:00,0.23358778626,1,-0.23358778626,[0.054563254117965698],0.0,0.0,0.0,0.0
2014-04-12 23:39:00,0.0595419847328,1,-0.0595419847328,[0.0035452479496598244],0.0,0.0,0.0,0.0
2014-04-12 23:44:00,0.116030534351,1,-0.116030534351,[0.013463085517287254],0.0,0.0,0.0,0.0
2014-04-12 23:49:00,0.0763358778626,1,-0.0763358778626,[0.0058271661400794983],0.0,0.0,0.0,0.0
2014-04-12 23:54:00,0.0900763358779,1,-0.0900763358779,[0.0081137465313076973],0.0,0.0,0.0,0.0
2014-04-12 23:59:00,0.0030534351145,1,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 00:04:00,0.0,1,0.0,[0.0],0.0,0.0,0.0,0.0
2014-04-13 00:09:00,0.0198473282443,1,-0.0198473282443,[0.00039391641621477902],0.0,0.0,0.0,0.0
2014-04-13 00:14:00,0.00763358778626,1,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-13 00:19:00,0.0290076335878,1,-0.0290076335878,[0.0008414428448304534],0.0,0.0,0.0,0.0
2014-04-13 00:24:00,0.0458015267176,1,-0.0458015267176,[0.0020977798849344254],0.0,0.0,0.0,0.0
2014-04-13 00:29:00,0.012213740458,1,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 00:34:00,0.0916030534351,1,-0.0916030534351,[0.0083911195397377014],0.0,0.0,0.0,0.0
2014-04-13 00:39:00,0.0488549618321,1,-0.0488549618321,[0.0023868072312325239],0.0,0.0,0.0,0.0
2014-04-13 00:44:00,0.00916030534351,1,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 00:49:00,0.00610687022901,1,-0.00610687022901,[3.7293862988008186e-05],0.0,0.0,0.0,0.0
2014-04-13 00:54:00,0.0900763358779,1,-0.0900763358779,[0.0081137465313076973],0.0,0.0,0.0,0.0
2014-04-13 00:59:00,0.189312977099,1,-0.189312977099,[0.035839404910802841],0.0,0.0,0.0,0.0
2014-04-13 01:04:00,0.209160305344,1,-0.209160305344,[0.043748028576374054],0.0,0.0,0.0,0.0
2014-04-13 01:09:00,0.206106870229,1,-0.206106870229,[0.042480044066905975],0.0,0.0,0.0,0.0
2014-04-13 01:14:00,0.0030534351145,1,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 01:19:00,0.00763358778626,1,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-13 01:24:00,0.0717557251908,1,-0.0717557251908,[0.005148883443325758],0.0,0.0,0.0,0.0
2014-04-13 01:29:00,0.212213740458,1,-0.212213740458,[0.045034673064947128],0.0,0.0,0.0,0.0
2014-04-13 01:34:00,0.0152671755725,1,-0.0152671755725,[0.00023308665549848229],0.0,0.0,0.0,0.0
2014-04-13 01:39:00,0.012213740458,1,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 01:44:00,0.012213740458,1,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 01:49:00,0.0854961832061,0,-0.0854961832061,[0.007309596985578537],0.0,0.0,0.0,0.0
2014-04-13 01:54:00,0.0503816793893,0,-0.0503816793893,[0.0025383136235177517],0.0,0.0,0.0,0.0
2014-04-13 01:59:00,0.0106870229008,0,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-13 02:04:00,0.00152671755725,0,-0.00152671755725,[2.3308664367505116e-06],0.0,0.0,0.0,0.0
2014-04-13 02:09:00,0.0458015267176,0,-0.0458015267176,[0.0020977798849344254],0.0,0.0,0.0,0.0
2014-04-13 02:14:00,0.0732824427481,0,-0.0732824427481,[0.0053703165613114834],0.0,0.0,0.0,0.0
2014-04-13 02:19:00,0.0259541984733,0,-0.0259541984733,[0.0006736203795298934],0.0,0.0,0.0,0.0
2014-04-13 02:24:00,0.0320610687023,0,-0.0320610687023,[0.0010279122507199645],0.0,0.0,0.0,0.0
2014-04-13 02:29:00,0.0427480916031,0,-0.0427480916031,[0.0018273992463946342],0.0,0.0,0.0,0.0
2014-04-13 02:34:00,0.178625954198,0,-0.178625954198,[0.031907230615615845],0.0,0.0,0.0,0.0
2014-04-13 02:39:00,0.134351145038,0,-0.134351145038,[0.018050231039524078],0.0,0.0,0.0,0.0
2014-04-13 02:44:00,0.00610687022901,0,-0.00610687022901,[3.7293862988008186e-05],0.0,0.0,0.0,0.0
2014-04-13 02:49:00,0.141984732824,0,-0.141984732824,[0.020159663632512093],0.0,0.0,0.0,0.0
2014-04-13 02:54:00,0.0549618320611,0,-0.0549618320611,[0.0030208027455955744],0.0,0.0,0.0,0.0
2014-04-13 02:59:00,0.0503816793893,0,-0.0503816793893,[0.0025383136235177517],0.0,0.0,0.0,0.0
2014-04-13 03:04:00,0.0870229007634,0,-0.0870229007634,[0.0075729852542281151],0.0,0.0,0.0,0.0
2014-04-13 03:09:00,0.0137404580153,0,-0.0137404580153,[0.0001888001715997234],0.0,0.0,0.0,0.0
2014-04-13 03:14:00,0.0442748091603,0,-0.0442748091603,[0.0019602589309215546],0.0,0.0,0.0,0.0
2014-04-13 03:19:00,0.00458015267176,0,-0.00458015267176,[2.0977799067622982e-05],0.0,0.0,0.0,0.0
2014-04-13 03:24:00,0.00916030534351,0,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 03:29:00,0.0564885496183,0,-0.0564885496183,[0.0031909563113003969],0.0,0.0,0.0,0.0
2014-04-13 03:34:00,0.167938931298,0,-0.167938931298,[0.028203485533595085],0.0,0.0,0.0,0.0
2014-04-13 03:39:00,0.0259541984733,0,-0.0259541984733,[0.0006736203795298934],0.0,0.0,0.0,0.0
2014-04-13 03:49:00,0.0,0,0.0,[0.0],0.0,0.0,0.0,0.0
2014-04-13 03:54:00,0.0702290076336,0,-0.0702290076336,[0.0049321134574711323],0.0,0.0,0.0,0.0
2014-04-13 03:59:00,0.172519083969,0,-0.172519083969,[0.029762836173176765],0.0,0.0,0.0,0.0
2014-04-13 04:04:00,0.0030534351145,0,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 04:09:00,0.00763358778626,0,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-13 04:14:00,0.0549618320611,0,-0.0549618320611,[0.0030208027455955744],0.0,0.0,0.0,0.0
2014-04-13 04:19:00,0.0,0,0.0,[0.0],0.0,0.0,0.0,0.0
2014-04-13 04:24:00,0.0290076335878,0,-0.0290076335878,[0.0008414428448304534],0.0,0.0,0.0,0.0
2014-04-13 04:29:00,0.12213740458,0,-0.12213740458,[0.014917545951902866],0.0,0.0,0.0,0.0
2014-04-13 04:34:00,0.0320610687023,0,-0.0320610687023,[0.0010279122507199645],0.0,0.0,0.0,0.0
2014-04-13 04:39:00,0.201526717557,0,-0.201526717557,[0.040613017976284027],0.0,0.0,0.0,0.0
2014-04-13 04:44:00,0.00763358778626,0,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-13 04:49:00,0.0,0,0.0,[0.0],0.0,0.0,0.0,0.0
2014-04-13 04:54:00,0.0137404580153,0,-0.0137404580153,[0.0001888001715997234],0.0,0.0,0.0,0.0
2014-04-13 04:59:00,0.0625954198473,0,-0.0625954198473,[0.0039181867614388466],0.0,0.0,0.0,0.0
2014-04-13 05:04:00,0.0625954198473,0,-0.0625954198473,[0.0039181867614388466],0.0,0.0,0.0,0.0
2014-04-13 05:09:00,0.0152671755725,0,-0.0152671755725,[0.00023308665549848229],0.0,0.0,0.0,0.0
2014-04-13 05:14:00,0.396946564885,0,-0.396946564885,[0.15756659209728241],0.0,0.0,0.0,0.0
2014-04-13 05:19:00,0.00763358778626,0,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-13 05:24:00,0.00916030534351,0,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 05:29:00,0.0824427480916,0,-0.0824427480916,[0.0067968061193823814],0.0,0.0,0.0,0.0
2014-04-13 05:34:00,0.0519083969466,0,-0.0519083969466,[0.0026944815181195736],0.0,0.0,0.0,0.0
2014-04-13 05:39:00,0.0625954198473,0,-0.0625954198473,[0.0039181867614388466],0.0,0.0,0.0,0.0
2014-04-13 05:44:00,0.163358778626,0,-0.163358778626,[0.026686090975999832],0.0,0.0,0.0,0.0
2014-04-13 05:49:00,0.0030534351145,0,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 05:54:00,0.024427480916,0,-0.024427480916,[0.00059670180780813098],0.0,0.0,0.0,0.0
2014-04-13 05:59:00,0.0137404580153,0,-0.0137404580153,[0.0001888001715997234],0.0,0.0,0.0,0.0
2014-04-13 06:04:00,0.024427480916,0,-0.024427480916,[0.00059670180780813098],0.0,0.0,0.0,0.0
2014-04-13 06:09:00,0.0030534351145,0,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 06:14:00,0.0610687022901,0,-0.0610687022901,[0.0037293864879757166],0.0,0.0,0.0,0.0
2014-04-13 06:19:00,0.0870229007634,0,-0.0870229007634,[0.0075729852542281151],0.0,0.0,0.0,0.0
2014-04-13 06:24:00,0.00916030534351,0,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 06:29:00,0.0412213740458,0,-0.0412213740458,[0.0016992015298455954],0.0,0.0,0.0,0.0
2014-04-13 06:34:00,0.0854961832061,0,-0.0854961832061,[0.007309596985578537],0.0,0.0,0.0,0.0
2014-04-13 06:39:00,0.00763358778626,0,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-13 06:44:00,0.0656488549618,0,-0.0656488549618,[0.0043097720481455326],0.0,0.0,0.0,0.0
2014-04-13 06:49:00,0.00763358778626,0,-0.00763358778626,[5.8271663874620572e-05],0.0,0.0,0.0,0.0
2014-04-13 06:54:00,0.00152671755725,0,-0.00152671755725,[2.3308664367505116e-06],0.0,0.0,0.0,0.0
2014-04-13 06:59:00,0.120610687023,0,-0.120610687023,[0.014546937309205532],0.0,0.0,0.0,0.0
2014-04-13 07:04:00,0.0427480916031,0,-0.0427480916031,[0.0018273992463946342],0.0,0.0,0.0,0.0
2014-04-13 07:09:00,0.0030534351145,0,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 07:14:00,0.0030534351145,0,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 07:19:00,0.0030534351145,0,-0.0030534351145,[9.3234657470020466e-06],0.0,0.0,0.0,0.0
2014-04-13 07:24:00,0.0473282442748,0,-0.0473282442748,[0.0022399628069251776],0.0,0.0,0.0,0.0
2014-04-13 07:29:00,0.00458015267176,0,-0.00458015267176,[2.0977799067622982e-05],0.0,0.0,0.0,0.0
2014-04-13 07:34:00,0.0442748091603,0,-0.0442748091603,[0.0019602589309215546],0.0,0.0,0.0,0.0
2014-04-13 07:39:00,0.0320610687023,0,-0.0320610687023,[0.0010279122507199645],0.0,0.0,0.0,0.0
2014-04-13 07:44:00,0.00610687022901,0,-0.00610687022901,[3.7293862988008186e-05],0.0,0.0,0.0,0.0
2014-04-13 07:49:00,0.102290076336,0,-0.102290076336,[0.010463260114192963],0.0,0.0,0.0,0.0
2014-04-13 07:54:00,0.0229007633588,0,-0.0229007633588,[0.00052444497123360634],0.0,0.0,0.0,0.0
2014-04-13 07:59:00,0.00610687022901,0,-0.00610687022901,[3.7293862988008186e-05],0.0,0.0,0.0,0.0
2014-04-13 08:04:00,0.0458015267176,0,-0.0458015267176,[0.0020977798849344254],0.0,0.0,0.0,0.0
2014-04-13 08:09:00,0.00152671755725,0,-0.00152671755725,[2.3308664367505116e-06],0.0,0.0,0.0,0.0
2014-04-13 08:14:00,0.0152671755725,0,-0.0152671755725,[0.00023308665549848229],0.0,0.0,0.0,0.0
2014-04-13 08:19:00,0.0,0,0.0,[0.0],0.0,0.0,0.0,0.0
2014-04-13 08:24:00,0.178625954198,0,-0.178625954198,[0.031907230615615845],0.0,0.0,0.0,0.0
2014-04-13 08:29:00,0.123664122137,0,-0.123664122137,[0.015292815864086151],0.0,0.0,0.0,0.0
2014-04-13 08:34:00,0.109923664122,0,-0.109923664122,[0.012083210982382298],0.0,0.0,0.0,0.0
2014-04-13 08:39:00,0.0229007633588,0,-0.0229007633588,[0.00052444497123360634],0.0,0.0,0.0,0.0
2014-04-13 08:44:00,0.135877862595,0,-0.135877862595,[0.018462793901562691],0.0,0.0,0.0,0.0
2014-04-13 08:49:00,0.0106870229008,0,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-13 08:54:00,0.00916030534351,0,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 08:59:00,0.0259541984733,0,-0.0259541984733,[0.0006736203795298934],0.0,0.0,0.0,0.0
2014-04-13 09:04:00,0.00916030534351,0,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 09:09:00,0.0534351145038,0,-0.0534351145038,[0.0028553113806992769],0.0,0.0,0.0,0.0
2014-04-13 09:14:00,0.0519083969466,0,-0.0519083969466,[0.0026944815181195736],0.0,0.0,0.0,0.0
2014-04-13 09:19:00,0.0564885496183,0,-0.0564885496183,[0.0031909563113003969],0.0,0.0,0.0,0.0
2014-04-13 09:24:00,0.148091603053,0,-0.148091603053,[0.021931121125817299],0.0,0.0,0.0,0.0
2014-04-13 09:29:00,0.213740458015,0,-0.213740458015,[0.045684982091188431],0.0,0.0,0.0,0.0
2014-04-13 09:34:00,0.0793893129771,0,-0.0793893129771,[0.0063026626594364643],0.0,0.0,0.0,0.0
2014-04-13 09:39:00,0.0854961832061,0,-0.0854961832061,[0.007309596985578537],0.0,0.0,0.0,0.0
2014-04-13 09:44:00,0.0503816793893,0,-0.0503816793893,[0.0025383136235177517],0.0,0.0,0.0,0.0
2014-04-13 09:49:00,0.116030534351,0,-0.116030534351,[0.013463085517287254],0.0,0.0,0.0,0.0
2014-04-13 09:54:00,0.0824427480916,0,-0.0824427480916,[0.0067968061193823814],0.0,0.0,0.0,0.0
2014-04-13 09:59:00,0.0167938931298,0,-0.0167938931298,[0.00028203485999256372],0.0,0.0,0.0,0.0
2014-04-13 10:04:00,0.0167938931298,0,-0.0167938931298,[0.00028203485999256372],0.0,0.0,0.0,0.0
2014-04-13 10:09:00,0.0824427480916,0,-0.0824427480916,[0.0067968061193823814],0.0,0.0,0.0,0.0
2014-04-13 10:14:00,0.0152671755725,0,-0.0152671755725,[0.00023308665549848229],0.0,0.0,0.0,0.0
2014-04-13 10:19:00,0.0152671755725,0,-0.0152671755725,[0.00023308665549848229],0.0,0.0,0.0,0.0
2014-04-13 10:24:00,0.0580152671756,0,-0.0580152671756,[0.0033657713793218136],0.0,0.0,0.0,0.0
2014-04-13 10:29:00,0.00916030534351,0,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 10:34:00,0.0763358778626,0,-0.0763358778626,[0.0058271661400794983],0.0,0.0,0.0,0.0
2014-04-13 10:39:00,0.0167938931298,0,-0.0167938931298,[0.00028203485999256372],0.0,0.0,0.0,0.0
2014-04-13 10:44:00,0.024427480916,0,-0.024427480916,[0.00059670180780813098],0.0,0.0,0.0,0.0
2014-04-13 10:49:00,0.238167938931,0,-0.238167938931,[0.05672396719455719],0.0,0.0,0.0,0.0
2014-04-13 10:54:00,0.109923664122,0,-0.109923664122,[0.012083210982382298],0.0,0.0,0.0,0.0
2014-04-13 10:59:00,0.0259541984733,0,-0.0259541984733,[0.0006736203795298934],0.0,0.0,0.0,0.0
2014-04-13 11:04:00,0.00610687022901,0,-0.00610687022901,[3.7293862988008186e-05],0.0,0.0,0.0,0.0
2014-04-13 11:09:00,0.0946564885496,0,-0.0946564885496,[0.0089598512277007103],0.0,0.0,0.0,0.0
2014-04-13 11:14:00,0.0656488549618,0,-0.0656488549618,[0.0043097720481455326],0.0,0.0,0.0,0.0
2014-04-13 11:19:00,0.116030534351,0,-0.116030534351,[0.013463085517287254],0.0,0.0,0.0,0.0
2014-04-13 11:24:00,0.0580152671756,0,-0.0580152671756,[0.0033657713793218136],0.0,0.0,0.0,0.0
2014-04-13 11:29:00,0.0152671755725,0,-0.0152671755725,[0.00023308665549848229],0.0,0.0,0.0,0.0
2014-04-13 11:34:00,0.0778625954198,0,-0.0778625954198,[0.0060625839978456497],0.0,0.0,0.0,0.0
2014-04-13 11:39:00,0.0946564885496,0,-0.0946564885496,[0.0089598512277007103],0.0,0.0,0.0,0.0
2014-04-13 11:44:00,0.0106870229008,0,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-13 11:49:00,0.131297709924,0,-0.131297709924,[0.01723908819258213],0.0,0.0,0.0,0.0
2014-04-13 11:54:00,0.108396946565,0,-0.108396946565,[0.011749898083508015],0.0,0.0,0.0,0.0
2014-04-13 11:59:00,0.0442748091603,0,-0.0442748091603,[0.0019602589309215546],0.0,0.0,0.0,0.0
2014-04-13 12:04:00,0.00916030534351,0,-0.00916030534351,[8.3911196270491928e-05],0.0,0.0,0.0,0.0
2014-04-13 12:09:00,0.012213740458,0,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 12:14:00,0.0229007633588,0,-0.0229007633588,[0.00052444497123360634],0.0,0.0,0.0,0.0
2014-04-13 12:19:00,0.0106870229008,0,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-13 12:24:00,0.0167938931298,0,-0.0167938931298,[0.00028203485999256372],0.0,0.0,0.0,0.0
2014-04-13 12:29:00,0.146564885496,0,-0.146564885496,[0.021481266245245934],0.0,0.0,0.0,0.0
2014-04-13 12:34:00,0.0167938931298,0,-0.0167938931298,[0.00028203485999256372],0.0,0.0,0.0,0.0
2014-04-13 12:39:00,0.0748091603053,0,-0.0748091603053,[0.0055964109487831593],0.0,0.0,0.0,0.0
2014-04-13 12:44:00,0.0106870229008,0,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-13 12:49:00,0.0854961832061,0,-0.0854961832061,[0.007309596985578537],0.0,0.0,0.0,0.0
2014-04-13 12:54:00,0.0946564885496,0,-0.0946564885496,[0.0089598512277007103],0.0,0.0,0.0,0.0
2014-04-13 12:59:00,0.012213740458,0,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 13:04:00,0.0564885496183,0,-0.0564885496183,[0.0031909563113003969],0.0,0.0,0.0,0.0
2014-04-13 13:09:00,0.018320610687,0,-0.018320610687,[0.00033564478508196771],0.0,0.0,0.0,0.0
2014-04-13 13:14:00,0.0106870229008,0,-0.0106870229008,[0.00011421245289966464],0.0,0.0,0.0,0.0
2014-04-13 13:19:00,0.0656488549618,0,-0.0656488549618,[0.0043097720481455326],0.0,0.0,0.0,0.0
2014-04-13 13:24:00,0.012213740458,0,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 13:29:00,0.192366412214,0,-0.192366412214,[0.037004835903644562],0.0,0.0,0.0,0.0
2014-04-13 13:34:00,0.0137404580153,0,-0.0137404580153,[0.0001888001715997234],0.0,0.0,0.0,0.0
2014-04-13 13:39:00,0.0732824427481,0,-0.0732824427481,[0.0053703165613114834],0.0,0.0,0.0,0.0
2014-04-13 13:44:00,0.0503816793893,0,-0.0503816793893,[0.0025383136235177517],0.0,0.0,0.0,0.0
2014-04-13 13:49:00,0.012213740458,0,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 13:54:00,0.012213740458,0,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 13:59:00,0.112977099237,0,-0.112977099237,[0.012763825245201588],0.0,0.0,0.0,0.0
2014-04-13 14:04:00,0.0961832061069,0,-0.0961832061069,[0.0092512089759111404],0.0,0.0,0.0,0.0
2014-04-13 14:09:00,0.251908396947,0,-0.251908396947,[0.06345783919095993],0.0,0.0,0.0,0.0
2014-04-13 14:14:00,0.0763358778626,0,-0.0763358778626,[0.0058271661400794983],0.0,0.0,0.0,0.0
2014-04-13 14:19:00,0.012213740458,0,-0.012213740458,[0.00014917545195203274],0.0,0.0,0.0,0.0
2014-04-13 14:24:00,0.018320610687,0,-0.018320610687,[0.00033564478508196771],0.0,0.0,0.0,0.0
2014-04-13 14:29:00,0.262595419847,0,-0.262595419847,[0.068956352770328522],0.0,0.0,0.0,0.0
2014-04-13 14:34:00,0.32213740458,0,-0.32213740458,[0.10377251356840134],0.0,0.0,0.0,0.0
2014-04-13 14:39:00,0.126717557252,0,-0.126717557252,[0.016057338565587997],0.0,0.0,0.0,0.0
2014-04-13 14:44:00,0.0290076335878,0,-0.0290076335878,[0.0008414428448304534],0.0,0.0,0.0,0.0
