timestamp,value,error_prediction,anomaly_score,prediction
2014-05-26 03:49:00,31.839,-31.839,0.5005997932805059,[[ 0.]]
2014-05-26 03:54:00,31.837,-31.837,0.5035338184913936,[[ 0.]]
2014-05-26 03:59:00,34.167,-34.167,0.5088958791761466,[[ 0.]]
2014-05-26 04:04:00,45.5,-45.5,0.5065446579507216,[[ 0.]]
2014-05-26 04:09:00,59.666,-59.666,0.500641007431097,[[ 0.]]
2014-05-26 04:14:00,32.166,-32.166,0.501458543646055,[[ 0.]]
2014-05-26 04:19:00,31.502,-31.502,0.5018599891763308,[[ 0.]]
2014-05-26 04:24:00,31.336,-31.336,0.5020594843342987,[[ 0.]]
2014-05-26 04:29:00,33.0,-33.0,0.5017157928603109,[[ 0.]]
2014-05-26 04:34:00,31.499,-31.499,0.5017473828605714,[[ 0.]]
2014-05-26 04:39:00,31.16800000000001,-31.16800000000001,0.5018820348869828,[[ 0.]]
2014-05-26 04:44:00,33.655,-33.655,0.5015072341446771,[[ 0.]]
2014-05-26 04:49:00,31.486,-31.486,0.502054896893085,[[ 0.]]
2014-05-26 04:54:00,31.05,-31.05,0.5050200529234645,[[ 0.]]
2014-05-26 04:59:00,34.782,-34.782,0.5101323009234742,[[ 0.]]
2014-05-26 05:04:00,45.434,-45.434,0.5074129222123622,[[ 0.]]
2014-05-26 05:09:00,46.503,-46.503,0.5043364979113998,[[ 0.]]
2014-05-26 05:14:00,32.499,-32.499,0.5040957937237459,[[ 0.]]
2014-05-26 05:19:00,31.337,-31.337,0.5044353530067559,[[ 0.]]
2014-05-26 05:24:00,31.147,-31.147,0.5045052906520688,[[ 0.]]
2014-05-26 05:29:00,32.779,-32.779,0.5041724677570645,[[ 0.]]
2014-05-26 05:34:00,31.336,-31.336,0.5046472925817144,[[ 0.]]
2014-05-26 05:39:00,32.0,-32.0,0.504539645868531,[[ 0.]]
2014-05-26 05:44:00,32.5,-32.5,0.5042395570837962,[[ 0.]]
2014-05-26 05:49:00,32.001,-32.001,0.5048103380784505,[[ 0.]]
2014-05-26 05:54:00,31.501,-31.501,0.5076781128380043,[[ 0.]]
2014-05-26 05:59:00,34.333,-34.333,0.5101857344823122,[[ 0.]]
2014-05-26 06:04:00,46.5,-46.5,0.507308032917889,[[ 0.]]
2014-05-26 06:09:00,59.668,-59.668,0.5014821922717756,[[ 0.]]
2014-05-26 06:14:00,33.666,-33.666,0.5009615295178601,[[ 0.]]
2014-05-26 06:19:00,33.148,-33.148,0.5008834088731846,[[ 0.]]
2014-05-26 06:24:00,30.167,-30.167,0.5011205172760819,[[ 0.]]
2014-05-26 06:29:00,32.5,-32.5,0.5010150022413573,[[ 0.]]
2014-05-26 06:34:00,31.334,-31.334,0.5012523480714965,[[ 0.]]
2014-05-26 06:39:00,32.334,-32.334,0.5011811703197111,[[ 0.]]
2014-05-26 06:44:00,32.491,-32.491,0.500974477272887,[[ 0.]]
2014-05-26 06:49:00,32.709,-32.709,0.5013073623052958,[[ 0.]]
2014-05-26 06:54:00,30.777,-30.777,0.50454995920012,[[ 0.]]
2014-05-26 06:59:00,35.988,-35.988,0.509440074863224,[[ 0.]]
2014-05-26 07:04:00,43.674,-43.674,0.5073792399276358,[[ 0.]]
2014-05-26 07:09:00,60.333,-60.333,0.5017770756772535,[[ 0.]]
2014-05-26 07:14:00,33.055,-33.055,0.5011787782536417,[[ 0.]]
2014-05-26 07:19:00,31.49,-31.49,0.5013843932631459,[[ 0.]]
2014-05-26 07:24:00,31.79300000000001,-31.79300000000001,0.5012867890252846,[[ 0.]]
2014-05-26 07:29:00,32.287,-32.287,0.5012940064961717,[[ 0.]]
2014-05-26 07:34:00,31.156,-31.156,0.5015667788430606,[[ 0.]]
2014-05-26 07:39:00,30.667,-30.667,0.5019855484602281,[[ 0.]]
2014-05-26 07:44:00,32.495,-32.495,0.5016280705059837,[[ 0.]]
2014-05-26 07:49:00,31.999,-31.999,0.502450626992833,[[ 0.]]
2014-05-26 07:54:00,31.331,-31.331,0.5050015409084526,[[ 0.]]
2014-05-26 07:59:00,34.001999999999995,-34.001999999999995,0.5104495019283706,[[ 0.]]
2014-05-26 08:04:00,46.002,-46.002,0.5077772141096983,[[ 0.]]
2014-05-26 08:09:00,58.767,-58.767,0.5021433376413296,[[ 0.]]
2014-05-26 08:14:00,33.333,-33.333,0.5018229781826267,[[ 0.]]
2014-05-26 08:19:00,32.433,-32.433,0.5017904852473851,[[ 0.]]
2014-05-26 08:24:00,30.031,-30.031,0.502019667586892,[[ 0.]]
2014-05-26 08:29:00,32.802,-32.802,0.5015754932912223,[[ 0.]]
2014-05-26 08:34:00,31.334,-31.334,0.5018130075612144,[[ 0.]]
2014-05-26 08:39:00,30.839,-30.839,0.5020501190904161,[[ 0.]]
2014-05-26 08:44:00,33.167,-33.167,0.5016678306755693,[[ 0.]]
2014-05-26 08:49:00,32.335,-32.335,0.502011058566421,[[ 0.]]
2014-05-26 08:54:00,31.0,-31.0,0.5051186719944777,[[ 0.]]
2014-05-26 08:59:00,34.167,-34.167,0.5102198605234519,[[ 0.]]
2014-05-26 09:04:00,45.50100000000001,-45.50100000000001,0.5077029475321702,[[ 0.]]
2014-05-26 09:09:00,59.165,-59.165,0.5021697267472323,[[ 0.]]
2014-05-26 09:14:00,33.327,-33.327,0.5014844497116133,[[ 0.]]
2014-05-26 09:19:00,32.167,-32.167,0.5016136824792321,[[ 0.]]
2014-05-26 09:24:00,31.167,-31.167,0.5016452493317629,[[ 0.]]
2014-05-26 09:29:00,31.838,-31.838,0.5014352205973404,[[ 0.]]
2014-05-26 09:34:00,32.639,-32.639,0.5015426100486367,[[ 0.]]
2014-05-26 09:39:00,30.341,-30.341,0.5019530827306247,[[ 0.]]
2014-05-26 09:44:00,32.512,-32.512,0.5016368376034346,[[ 0.]]
2014-05-26 09:49:00,31.154,-31.154,0.5022597429254579,[[ 0.]]
2014-05-26 09:54:00,31.67,-31.67,0.5051312923859611,[[ 0.]]
2014-05-26 09:59:00,34.001,-34.001,0.5103607243627546,[[ 0.]]
2014-05-26 10:04:00,46.665,-46.665,0.5075955712649541,[[ 0.]]
2014-05-26 10:09:00,59.168,-59.168,0.5019945287368841,[[ 0.]]
2014-05-26 10:14:00,33.501999999999995,-33.501999999999995,0.5015076001958143,[[ 0.]]
2014-05-26 10:19:00,30.666,-30.666,0.5017478567435995,[[ 0.]]
2014-05-26 10:24:00,31.719,-31.719,0.5019364670267519,[[ 0.]]
2014-05-26 10:29:00,32.782,-32.782,0.5014266918454524,[[ 0.]]
2014-05-26 10:34:00,32.166,-32.166,0.5014961653313634,[[ 0.]]
2014-05-26 10:39:00,31.0,-31.0,0.5015250057940807,[[ 0.]]
2014-05-26 10:44:00,32.498000000000005,-32.498000000000005,0.5013503565166648,[[ 0.]]
2014-05-26 10:49:00,31.66800000000001,-31.66800000000001,0.5018332835041049,[[ 0.]]
2014-05-26 10:54:00,31.507,-31.507,0.5049872061756246,[[ 0.]]
2014-05-26 10:59:00,34.834,-34.834,0.5100556102352674,[[ 0.]]
2014-05-26 11:04:00,44.654,-44.654,0.5077389522368079,[[ 0.]]
2014-05-26 11:09:00,60.502,-60.502,0.5015356493005528,[[ 0.]]
2014-05-26 11:14:00,32.551,-32.551,0.5013600858059422,[[ 0.]]
2014-05-26 11:19:00,31.599,-31.599,0.5016036935276008,[[ 0.]]
2014-05-26 11:24:00,33.48,-33.48,0.5013281704879191,[[ 0.]]
2014-05-26 11:29:00,32.032,-32.032,0.5011104239944879,[[ 0.]]
2014-05-26 11:34:00,31.283,-31.283,0.5013606389063996,[[ 0.]]
2014-05-26 11:39:00,30.625,-30.625,0.5015746966708161,[[ 0.]]
2014-05-26 11:44:00,33.001,-33.001,0.5012610720300947,[[ 0.]]
2014-05-26 11:49:00,31.001,-31.001,0.5020575811288687,[[ 0.]]
2014-05-26 11:54:00,31.0,-31.0,0.5049039954684724,[[ 0.]]
2014-05-26 11:59:00,34.667,-34.667,0.5102961612248176,[[ 0.]]
2014-05-26 12:04:00,45.67,-45.67,0.5075644841965792,[[ 0.]]
2014-05-26 12:09:00,59.167,-59.167,0.501821031291352,[[ 0.]]
2014-05-26 12:14:00,33.334,-33.334,0.5018498045302129,[[ 0.]]
2014-05-26 12:19:00,32.251999999999995,-32.251999999999995,0.501801514181861,[[ 0.]]
2014-05-26 12:24:00,31.04,-31.04,0.501849159602312,[[ 0.]]
2014-05-26 12:29:00,32.999,-32.999,0.5013513174938815,[[ 0.]]
2014-05-26 12:34:00,31.549,-31.549,0.5016518239673244,[[ 0.]]
2014-05-26 12:39:00,30.789,-30.789,0.5016928415295461,[[ 0.]]
2014-05-26 12:44:00,32.324,-32.324,0.5014137110540045,[[ 0.]]
2014-05-26 12:49:00,32.5,-32.5,0.5018645369610735,[[ 0.]]
2014-05-26 12:54:00,30.501,-30.501,0.5050336234257131,[[ 0.]]
2014-05-26 12:59:00,36.001,-36.001,0.5098800963234288,[[ 0.]]
2014-05-26 13:04:00,44.985,-44.985,0.5074491806137633,[[ 0.]]
2014-05-26 13:09:00,61.155,-61.155,0.5014149192273838,[[ 0.]]
2014-05-26 13:14:00,31.624,-31.624,0.5012899243720057,[[ 0.]]
2014-05-26 13:19:00,31.482,-31.482,0.5016043726009716,[[ 0.]]
2014-05-26 13:24:00,32.668,-32.668,0.5013680332386447,[[ 0.]]
2014-05-26 13:29:00,31.81900000000001,-31.81900000000001,0.501149698528738,[[ 0.]]
2014-05-26 13:34:00,30.341,-30.341,0.5015612195563128,[[ 0.]]
2014-05-26 13:39:00,31.66800000000001,-31.66800000000001,0.5017326902935857,[[ 0.]]
2014-05-26 13:44:00,32.833,-32.833,0.5012421723748657,[[ 0.]]
2014-05-26 13:49:00,31.5,-31.5,0.5021822963370501,[[ 0.]]
2014-05-26 13:54:00,31.657,-31.657,0.5049727720688282,[[ 0.]]
2014-05-26 13:59:00,34.001,-34.001,0.5106634846628587,[[ 0.]]
2014-05-26 14:04:00,45.67,-45.67,0.5077261273392971,[[ 0.]]
2014-05-26 14:09:00,59.931,-59.931,0.5017742694895404,[[ 0.]]
2014-05-26 14:14:00,32.833,-32.833,0.5017376723561474,[[ 0.]]
2014-05-26 14:19:00,32.001,-32.001,0.5016969903190461,[[ 0.]]
2014-05-26 14:24:00,31.628,-31.628,0.5014243284639077,[[ 0.]]
2014-05-26 14:29:00,33.554,-33.554,0.5010270367270696,[[ 0.]]
2014-05-26 14:34:00,30.952,-30.952,0.5014183831939466,[[ 0.]]
2014-05-26 14:39:00,31.501,-31.501,0.5014152751886514,[[ 0.]]
2014-05-26 14:44:00,32.5,-32.5,0.5012360189190519,[[ 0.]]
2014-05-26 14:49:00,31.718000000000004,-31.718000000000004,0.5017125643804887,[[ 0.]]
2014-05-26 14:54:00,31.952,-31.952,0.5045909463405258,[[ 0.]]
2014-05-26 14:59:00,34.333,-34.333,0.509967136334751,[[ 0.]]
2014-05-26 15:04:00,45.5,-45.5,0.5073129350684648,[[ 0.]]
2014-05-26 15:09:00,59.167,-59.167,0.5016176379751236,[[ 0.]]
2014-05-26 15:14:00,33.67,-33.67,0.5011871263063994,[[ 0.]]
2014-05-26 15:19:00,32.176,-32.176,0.5014741304705502,[[ 0.]]
2014-05-26 15:24:00,31.318,-31.318,0.5013942144450568,[[ 0.]]
2014-05-26 15:29:00,32.168,-32.168,0.5012514979214888,[[ 0.]]
2014-05-26 15:34:00,31.553,-31.553,0.5014477233191915,[[ 0.]]
2014-05-26 15:39:00,31.163,-31.163,0.5015613593401107,[[ 0.]]
2014-05-26 15:44:00,32.615,-32.615,0.5014196978074743,[[ 0.]]
2014-05-26 15:49:00,31.334,-31.334,0.5020477493386393,[[ 0.]]
2014-05-26 15:54:00,32.833,-32.833,0.5047117729661375,[[ 0.]]
2014-05-26 15:59:00,33.666,-33.666,0.510078726913627,[[ 0.]]
2014-05-26 16:04:00,45.268,-45.268,0.5076437741306148,[[ 0.]]
2014-05-26 16:09:00,59.333,-59.333,0.5019380157179634,[[ 0.]]
2014-05-26 16:14:00,32.844,-32.844,0.501614806110952,[[ 0.]]
2014-05-26 16:19:00,32.832,-32.832,0.5014729427887394,[[ 0.]]
2014-05-26 16:24:00,31.001,-31.001,0.5015860253930315,[[ 0.]]
2014-05-26 16:29:00,33.669000000000004,-33.669000000000004,0.501056524501529,[[ 0.]]
2014-05-26 16:34:00,30.834,-30.834,0.5014284495480605,[[ 0.]]
2014-05-26 16:39:00,31.834,-31.834,0.5013203793074434,[[ 0.]]
2014-05-26 16:44:00,33.168,-33.168,0.5012478413582562,[[ 0.]]
2014-05-26 16:49:00,29.979,-29.979,0.5020214662292106,[[ 0.]]
2014-05-26 16:54:00,31.832,-31.832,0.5048527196288939,[[ 0.]]
2014-05-26 16:59:00,35.191,-35.191,0.5099454330227116,[[ 0.]]
2014-05-26 17:04:00,44.154,-44.154,0.5075655265268723,[[ 0.]]
2014-05-26 17:09:00,58.834,-58.834,0.5020908468196721,[[ 0.]]
2014-05-26 17:14:00,32.666,-32.666,0.5017375440230051,[[ 0.]]
2014-05-26 17:19:00,31.781,-31.781,0.5021333266056656,[[ 0.]]
2014-05-26 17:24:00,31.335,-31.335,0.5020247549581021,[[ 0.]]
2014-05-26 17:29:00,34.5,-34.5,0.5014609371495805,[[ 0.]]
2014-05-26 17:34:00,31.501,-31.501,0.5018101062485854,[[ 0.]]
2014-05-26 17:39:00,30.989,-30.989,0.5015936597164911,[[ 0.]]
2014-05-26 17:44:00,33.667,-33.667,0.5012044115581973,[[ 0.]]
2014-05-26 17:49:00,30.544,-30.544,0.5021829543345508,[[ 0.]]
2014-05-26 17:54:00,32.45,-32.45,0.5046547612831742,[[ 0.]]
2014-05-26 17:59:00,33.354,-33.354,0.5100402678012833,[[ 0.]]
2014-05-26 18:04:00,45.333,-45.333,0.5073687361348476,[[ 0.]]
2014-05-26 18:09:00,65.0,-65.0,0.5003601179029653,[[ 0.]]
2014-05-26 18:14:00,33.334,-33.334,0.4999355862746647,[[ 0.]]
2014-05-26 18:19:00,32.791,-32.791,0.500294390051982,[[ 0.]]
2014-05-26 18:24:00,29.999,-29.999,0.5006079583506444,[[ 0.]]
2014-05-26 18:29:00,33.649,-33.649,0.5000435801315644,[[ 0.]]
2014-05-26 18:34:00,30.77,-30.77,0.5006527959214042,[[ 0.]]
2014-05-26 18:39:00,31.202,-31.202,0.500510343383225,[[ 0.]]
2014-05-26 18:44:00,33.553000000000004,-33.553000000000004,0.5002750206532396,[[ 0.]]
2014-05-26 18:49:00,31.449,-31.449,0.5006751234111523,[[ 0.]]
2014-05-26 18:54:00,31.334,-31.334,0.503636054285598,[[ 0.]]
2014-05-26 18:59:00,35.024,-35.024,0.5099836397806456,[[ 0.]]
2014-05-26 19:04:00,45.999,-45.999,0.5073082277140528,[[ 0.]]
2014-05-26 19:09:00,59.277,-59.277,0.5017102680434347,[[ 0.]]
2014-05-26 19:14:00,32.386,-32.386,0.501202466414808,[[ 0.]]
2014-05-26 19:19:00,32.453,-32.453,0.5014534650965452,[[ 0.]]
2014-05-26 19:24:00,31.666,-31.666,0.5012608505776004,[[ 0.]]
2014-05-26 19:29:00,33.833,-33.833,0.5007017148401991,[[ 0.]]
2014-05-26 19:34:00,31.373,-31.373,0.5011607363454367,[[ 0.]]
2014-05-26 19:39:00,32.596,-32.596,0.500915248815414,[[ 0.]]
2014-05-26 19:44:00,32.335,-32.335,0.5007004542887408,[[ 0.]]
2014-05-26 19:49:00,30.658,-30.658,0.5016231063643966,[[ 0.]]
2014-05-26 19:54:00,32.335,-32.335,0.5045200235618958,[[ 0.]]
2014-05-26 19:59:00,33.167,-33.167,0.5100595639364475,[[ 0.]]
2014-05-26 20:04:00,46.50100000000001,-46.50100000000001,0.5070709676853058,[[ 0.]]
2014-05-26 20:09:00,64.904,-64.904,0.5001988799049465,[[ 0.]]
2014-05-26 20:14:00,34.503,-34.503,0.4995956157266648,[[ 0.]]
2014-05-26 20:19:00,30.891,-30.891,0.5002162512979657,[[ 0.]]
2014-05-26 20:24:00,32.258,-32.258,0.5000257141984301,[[ 0.]]
2014-05-26 20:29:00,32.83,-32.83,0.49997362041570015,[[ 0.]]
2014-05-26 20:34:00,31.6,-31.6,0.5001265543845039,[[ 0.]]
2014-05-26 20:39:00,31.713,-31.713,0.4998994431550311,[[ 0.]]
2014-05-26 20:44:00,32.337,-32.337,0.4998962890218386,[[ 0.]]
2014-05-26 20:49:00,31.314,-31.314,0.5002867173101327,[[ 0.]]
2014-05-26 20:54:00,31.33,-31.33,0.503507882490311,[[ 0.]]
2014-05-26 20:59:00,35.0,-35.0,0.509864146680338,[[ 0.]]
2014-05-26 21:04:00,45.5,-45.5,0.5075329469292964,[[ 0.]]
2014-05-26 21:09:00,65.833,-65.833,0.5001201509338137,[[ 0.]]
2014-05-26 21:14:00,33.437,-33.437,0.4998675884257274,[[ 0.]]
2014-05-26 21:19:00,32.712,-32.712,0.4998901482568099,[[ 0.]]
2014-05-26 21:24:00,30.838,-30.838,0.5000485476675793,[[ 0.]]
2014-05-26 21:29:00,31.501,-31.501,0.500090453419044,[[ 0.]]
2014-05-26 21:34:00,32.342,-32.342,0.5000867137654007,[[ 0.]]
2014-05-26 21:39:00,32.0,-32.0,0.4999379041588333,[[ 0.]]
2014-05-26 21:44:00,32.618,-32.618,0.4996612835590244,[[ 0.]]
2014-05-26 21:49:00,31.335,-31.335,0.5004379674491148,[[ 0.]]
2014-05-26 21:54:00,31.333,-31.333,0.5034506382653439,[[ 0.]]
2014-05-26 21:59:00,35.0,-35.0,0.5100148933374107,[[ 0.]]
2014-05-26 22:04:00,44.833,-44.833,0.5075947360067862,[[ 0.]]
2014-05-26 22:09:00,60.777,-60.777,0.5016307998871025,[[ 0.]]
2014-05-26 22:14:00,31.696,-31.696,0.5014454316597219,[[ 0.]]
2014-05-26 22:19:00,33.665,-33.665,0.5009830147084857,[[ 0.]]
2014-05-26 22:24:00,32.831,-32.831,0.5008766785181078,[[ 0.]]
2014-05-26 22:29:00,30.833,-30.833,0.5011219472896993,[[ 0.]]
2014-05-26 22:34:00,30.816,-30.816,0.5015026350981784,[[ 0.]]
2014-05-26 22:39:00,31.153,-31.153,0.501538384813737,[[ 0.]]
2014-05-26 22:44:00,33.832,-33.832,0.5010041390669668,[[ 0.]]
2014-05-26 22:49:00,30.169,-30.169,0.5020306149816243,[[ 0.]]
2014-05-26 22:54:00,31.833,-31.833,0.5048009135221606,[[ 0.]]
2014-05-26 22:59:00,34.147,-34.147,0.5104810935971287,[[ 0.]]
2014-05-26 23:04:00,45.827,-45.827,0.5074731744786668,[[ 0.]]
2014-05-26 23:09:00,65.501,-65.501,0.5006958905841274,[[ 0.]]
2014-05-26 23:14:00,32.834,-32.834,0.5006930144329673,[[ 0.]]
2014-05-26 23:19:00,32.834,-32.834,0.5002639605847208,[[ 0.]]
2014-05-26 23:24:00,30.671,-30.671,0.5002913036057401,[[ 0.]]
2014-05-26 23:29:00,33.336,-33.336,0.49982340745241793,[[ 0.]]
2014-05-26 23:34:00,31.839,-31.839,0.5002457971563095,[[ 0.]]
2014-05-26 23:39:00,31.652,-31.652,0.4999261532567264,[[ 0.]]
2014-05-26 23:44:00,33.16,-33.16,0.49964053816568355,[[ 0.]]
2014-05-26 23:49:00,31.164,-31.164,0.5002742624956106,[[ 0.]]
2014-05-26 23:54:00,32.168,-32.168,0.5031897367557854,[[ 0.]]
2014-05-26 23:59:00,33.644,-33.644,0.5099955200495103,[[ 0.]]
2014-05-27 00:04:00,46.387,-46.387,0.5071062776041361,[[ 0.]]
2014-05-27 00:09:00,61.0,-61.0,0.5010998133386082,[[ 0.]]
2014-05-27 00:14:00,31.5,-31.5,0.5009197689443867,[[ 0.]]
2014-05-27 00:19:00,31.539,-31.539,0.5013008674948729,[[ 0.]]
2014-05-27 00:24:00,32.123000000000005,-32.123000000000005,0.5012376572313424,[[ 0.]]
2014-05-27 00:29:00,31.994,-31.994,0.501161941613648,[[ 0.]]
2014-05-27 00:34:00,31.532,-31.532,0.5015072165302612,[[ 0.]]
2014-05-27 00:39:00,34.363,-34.363,0.5008217827445867,[[ 0.]]
2014-05-27 00:44:00,31.725,-31.725,0.5009137222346598,[[ 0.]]
2014-05-27 00:49:00,31.431,-31.431,0.5013843267144469,[[ 0.]]
2014-05-27 00:54:00,31.163,-31.163,0.5046399673774903,[[ 0.]]
2014-05-27 00:59:00,34.666,-34.666,0.5102772249389249,[[ 0.]]
2014-05-27 01:04:00,45.646,-45.646,0.5072552572081149,[[ 0.]]
2014-05-27 01:09:00,59.276,-59.276,0.5013280613402854,[[ 0.]]
2014-05-27 01:14:00,33.5,-33.5,0.5010315588260925,[[ 0.]]
2014-05-27 01:19:00,32.998000000000005,-32.998000000000005,0.5008144969440891,[[ 0.]]
2014-05-27 01:24:00,32.333,-32.333,0.5006404275948396,[[ 0.]]
2014-05-27 01:29:00,32.624,-32.624,0.5010106628188398,[[ 0.]]
2014-05-27 01:34:00,32.166,-32.166,0.5009136131741478,[[ 0.]]
2014-05-27 01:39:00,32.124,-32.124,0.5007624765055452,[[ 0.]]
2014-05-27 01:44:00,31.834,-31.834,0.5006158187972913,[[ 0.]]
2014-05-27 01:49:00,31.281,-31.281,0.5013386032883496,[[ 0.]]
2014-05-27 01:54:00,31.715,-31.715,0.5043240520973116,[[ 0.]]
2014-05-27 01:59:00,33.834,-33.834,0.5097812297542348,[[ 0.]]
2014-05-27 02:04:00,44.835,-44.835,0.5073555796639126,[[ 0.]]
2014-05-27 02:09:00,73.429,-73.429,0.4987026337114271,[[ 0.]]
2014-05-27 02:14:00,33.016,-33.016,0.49855366629655873,[[ 0.]]
2014-05-27 02:19:00,32.499,-32.499,0.49857753484706313,[[ 0.]]
2014-05-27 02:24:00,31.167,-31.167,0.49878806289963173,[[ 0.]]
2014-05-27 02:29:00,33.159,-33.159,0.49856361066088895,[[ 0.]]
2014-05-27 02:34:00,31.501,-31.501,0.49863156737448733,[[ 0.]]
2014-05-27 02:39:00,30.99,-30.99,0.4986902642554957,[[ 0.]]
2014-05-27 02:44:00,32.833,-32.833,0.49844764738628,[[ 0.]]
2014-05-27 02:49:00,31.646,-31.646,0.4989138691617332,[[ 0.]]
2014-05-27 02:54:00,31.372,-31.372,0.5018007739271351,[[ 0.]]
2014-05-27 02:59:00,34.777,-34.777,0.5100992471824565,[[ 0.]]
2014-05-27 03:04:00,46.482,-46.482,0.5072145803325185,[[ 0.]]
2014-05-27 03:09:00,58.712,-58.712,0.5015968247422018,[[ 0.]]
2014-05-27 03:14:00,33.447,-33.447,0.5011055803218533,[[ 0.]]
2014-05-27 03:19:00,31.767,-31.767,0.5014018223252878,[[ 0.]]
2014-05-27 03:24:00,32.168,-32.168,0.5012560873145466,[[ 0.]]
2014-05-27 03:29:00,33.499,-33.499,0.5007152326757065,[[ 0.]]
2014-05-27 03:34:00,32.169000000000004,-32.169000000000004,0.5008553585147331,[[ 0.]]
2014-05-27 03:39:00,31.334,-31.334,0.5009193850105021,[[ 0.]]
2014-05-27 03:44:00,41.0,-41.0,0.49885147108991523,[[ 0.]]
2014-05-27 03:49:00,31.835,-31.835,0.4994810544374758,[[ 0.]]
2014-05-27 03:54:00,30.339,-30.339,0.5029500320548459,[[ 0.]]
2014-05-27 03:59:00,35.003,-35.003,0.5080510859420764,[[ 0.]]
2014-05-27 04:04:00,46.00100000000001,-46.00100000000001,0.5053559144577187,[[ 0.]]
2014-05-27 04:09:00,64.666,-64.666,0.49829269224191763,[[ 0.]]
2014-05-27 04:14:00,32.668,-32.668,0.49818226283483236,[[ 0.]]
2014-05-27 04:19:00,31.837,-31.837,0.4985364673742363,[[ 0.]]
2014-05-27 04:24:00,31.169,-31.169,0.49874801059749363,[[ 0.]]
2014-05-27 04:29:00,33.167,-33.167,0.49835097834557407,[[ 0.]]
2014-05-27 04:34:00,31.157,-31.157,0.5004663790517154,[[ 0.]]
2014-05-27 04:39:00,31.502,-31.502,0.5005350530790953,[[ 0.]]
2014-05-27 04:44:00,33.164,-33.164,0.49992451934115656,[[ 0.]]
2014-05-27 04:49:00,31.66800000000001,-31.66800000000001,0.5006399482774302,[[ 0.]]
2014-05-27 04:54:00,32.0,-32.0,0.5036542356896669,[[ 0.]]
2014-05-27 04:59:00,34.484,-34.484,0.5101581999624646,[[ 0.]]
2014-05-27 05:04:00,46.825,-46.825,0.5071139880589566,[[ 0.]]
2014-05-27 05:09:00,72.834,-72.834,0.49829975089202905,[[ 0.]]
2014-05-27 05:14:00,32.205,-32.205,0.49807359410080465,[[ 0.]]
2014-05-27 05:19:00,31.277,-31.277,0.49847688145935565,[[ 0.]]
2014-05-27 05:24:00,30.834,-30.834,0.49854261494504115,[[ 0.]]
2014-05-27 05:29:00,33.666,-33.666,0.4980741733131294,[[ 0.]]
2014-05-27 05:34:00,32.16,-32.16,0.49828731003389837,[[ 0.]]
2014-05-27 05:39:00,31.631,-31.631,0.4982918466291527,[[ 0.]]
2014-05-27 05:44:00,32.999,-32.999,0.49807379884334435,[[ 0.]]
2014-05-27 05:49:00,30.833,-30.833,0.4988571176571095,[[ 0.]]
2014-05-27 05:54:00,31.208,-31.208,0.5022216655417209,[[ 0.]]
2014-05-27 05:59:00,35.615,-35.615,0.5102494225271845,[[ 0.]]
2014-05-27 06:04:00,45.33,-45.33,0.5074246923180629,[[ 0.]]
2014-05-27 06:09:00,58.333,-58.333,0.501599013800266,[[ 0.]]
2014-05-27 06:14:00,33.166,-33.166,0.5010941409818623,[[ 0.]]
2014-05-27 06:19:00,30.834,-30.834,0.501701935020566,[[ 0.]]
2014-05-27 06:24:00,32.168,-32.168,0.501697853223676,[[ 0.]]
2014-05-27 06:29:00,34.164,-34.164,0.5011498509549857,[[ 0.]]
2014-05-27 06:34:00,30.663,-30.663,0.5016508814549989,[[ 0.]]
2014-05-27 06:39:00,31.167,-31.167,0.5015757890545269,[[ 0.]]
2014-05-27 06:44:00,33.135,-33.135,0.5011577036486674,[[ 0.]]
2014-05-27 06:49:00,32.72,-32.72,0.5017810778194436,[[ 0.]]
2014-05-27 06:54:00,30.44400000000001,-30.44400000000001,0.5049947128245065,[[ 0.]]
2014-05-27 06:59:00,34.333,-34.333,0.5101816177560676,[[ 0.]]
2014-05-27 07:04:00,46.822,-46.822,0.5072367755845523,[[ 0.]]
2014-05-27 07:09:00,72.668,-72.668,0.49821574334624574,[[ 0.]]
2014-05-27 07:14:00,33.344,-33.344,0.49795931758377776,[[ 0.]]
2014-05-27 07:19:00,31.131,-31.131,0.4986105622649647,[[ 0.]]
2014-05-27 07:24:00,31.66800000000001,-31.66800000000001,0.49839013937402443,[[ 0.]]
2014-05-27 07:29:00,33.333,-33.333,0.49791967899710243,[[ 0.]]
2014-05-27 07:34:00,31.317,-31.317,0.4983088914662598,[[ 0.]]
2014-05-27 07:39:00,30.502,-30.502,0.4987842935282546,[[ 0.]]
2014-05-27 07:44:00,33.011,-33.011,0.49822674522877974,[[ 0.]]
2014-05-27 07:49:00,31.88,-31.88,0.4987539160833846,[[ 0.]]
2014-05-27 07:54:00,31.78,-31.78,0.5020043074190353,[[ 0.]]
2014-05-27 07:59:00,33.986,-33.986,0.5103710788397069,[[ 0.]]
2014-05-27 08:04:00,45.0,-45.0,0.5078557625233455,[[ 0.]]
2014-05-27 08:09:00,68.0,-68.0,0.4998957222406527,[[ 0.]]
2014-05-27 08:14:00,32.5,-32.5,0.49971326650676884,[[ 0.]]
2014-05-27 08:19:00,31.333,-31.333,0.500142502208163,[[ 0.]]
2014-05-27 08:24:00,31.636,-31.636,0.5000704983384785,[[ 0.]]
2014-05-27 08:29:00,32.834,-32.834,0.49956362604534,[[ 0.]]
2014-05-27 08:34:00,31.334,-31.334,0.4999232275236939,[[ 0.]]
