timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-03 15:56:00,11.33,-12.33,0.0,0.0,0.0
2015-09-03 16:01:00,3.89,-12.06,0.0,0.0,0.0
2015-09-03 16:06:00,8.56,-12.28,0.0,0.0,0.0
2015-09-03 16:11:00,16.06,-8.06,0.0,0.0,0.0
2015-09-03 16:16:00,8.83,-9.44,0.0,0.0,0.0
2015-09-03 16:26:00,6.78,-12.28,0.0,0.0,0.0
2015-09-03 16:36:00,10.33,-6.72,0.0,0.0,0.0
2015-09-03 16:41:00,13.89,-9.33,0.0,0.0,0.0
2015-09-03 16:46:00,9.72,-12.17,0.0,0.0,0.0
2015-09-03 16:51:00,4.17,-8.83,0.0,0.0,0.0
2015-09-03 17:01:00,4.0,-6.72,0.0,0.0,0.0
2015-09-03 17:06:00,6.22,-11.33,0.0,0.0,0.0
2015-09-03 17:11:00,8.33,-3.89,0.0,0.0,0.0
2015-09-03 17:21:00,9.28,-8.56,0.0,0.0,0.0
2015-09-03 17:26:00,10.28,-16.06,0.0,0.0,0.0
2015-09-03 17:36:00,4.39,-8.83,0.0,0.0,0.0
2015-09-03 17:41:00,6.06,-6.78,0.0,0.0,0.0
2015-09-03 17:46:00,5.06,-10.33,0.0,0.0,0.0
2015-09-03 17:51:00,13.94,-13.89,0.0,0.0,0.0
2015-09-03 17:56:00,9.17,-9.72,0.0,0.0,0.0
2015-09-03 18:01:00,5.72,-4.17,0.0,0.0,0.0
2015-09-03 18:06:00,5.5,-4.0,0.0,0.0,0.0
2015-09-03 18:11:00,4.5,-6.22,0.0,0.0,0.0
2015-09-03 18:16:00,5.67,-8.33,0.0,0.0,0.0
2015-09-03 18:21:00,11.11,-9.28,0.0,0.0,0.0
2015-09-03 18:26:00,8.44,-10.28,0.0,0.0,0.0
2015-09-03 18:31:00,11.17,-4.39,0.0,0.0,0.0
2015-09-03 18:36:00,5.72,-6.06,0.0,0.0,0.0
2015-09-03 18:46:00,7.67,-5.06,0.0,0.0,0.0
2015-09-03 18:51:00,5.0,-13.94,0.0,0.0,0.0
2015-09-03 18:56:00,5.94,-9.17,0.0,0.0,0.0
2015-09-03 19:01:00,4.83,-5.72,0.0,0.0,0.0
2015-09-03 19:06:00,4.83,-5.5,0.0,0.0,0.0
2015-09-03 19:11:00,7.39,-4.5,0.0,0.0,0.0
2015-09-03 19:16:00,5.72,-5.67,0.0,0.0,0.0
2015-09-03 19:21:00,4.56,-11.11,0.0,0.0,0.0
2015-09-03 19:31:00,2.17,-8.44,0.0,0.0,0.0
2015-09-03 19:42:00,7.11,-11.17,0.0,0.0,0.0
2015-09-03 19:47:00,4.17,-5.72,0.0,0.0,0.0
2015-09-03 19:57:00,4.44,-7.67,0.0,0.0,0.0
2015-09-03 20:02:00,1.67,-5.0,0.0,0.0,0.0
2015-09-03 20:07:00,4.06,-5.94,0.0,0.0,0.0
2015-09-03 20:17:00,4.06,-4.83,0.0,0.0,0.0
2015-09-03 20:42:00,6.33,-4.83,0.0,0.0,0.0
2015-09-03 20:47:00,6.06,-7.39,0.0,0.0,0.0
2015-09-03 20:57:00,2.44,-5.72,0.0,0.0,0.0
2015-09-03 21:07:00,5.61,-4.56,0.0,0.0,0.0
2015-09-03 21:12:00,3.44,-2.17,0.0,0.0,0.0
2015-09-03 21:17:00,8.72,-7.11,0.0,0.0,0.0
2015-09-03 21:22:00,3.22,-4.17,0.0,0.0,0.0
2015-09-03 21:27:00,2.0,-4.44,0.0,0.0,0.0
2015-09-03 21:32:00,4.67,-1.67,0.0,0.0,0.0
2015-09-03 21:37:00,6.94,-4.06,0.0,0.0,0.0
2015-09-03 21:42:00,4.11,-4.06,0.0,0.0,0.0
2015-09-03 21:47:00,5.06,-6.33,0.0,0.0,0.0
2015-09-03 22:02:00,8.67,-6.06,0.0,0.0,0.0
2015-09-03 22:12:00,6.89,-2.44,0.0,0.0,0.0
2015-09-03 22:22:00,5.11,-5.61,0.0,0.0,0.0
2015-09-03 23:02:00,1.44,-3.44,0.0,0.0,0.0
2015-09-03 23:22:00,4.33,-8.72,0.0,0.0,0.0
2015-09-03 23:37:00,1.94,-3.22,0.0,0.0,0.0
2015-09-03 23:42:00,0.83,-2.0,0.0,0.0,0.0
2015-09-03 23:47:00,0.78,-4.67,0.0,0.0,0.0
2015-09-04 00:02:00,2.61,-6.94,0.0,0.0,0.0
2015-09-04 00:17:00,4.44,-4.11,0.0,0.0,0.0
2015-09-04 00:27:00,0.67,-5.06,0.0,0.0,0.0
2015-09-04 01:02:00,0.94,-8.67,0.0,0.0,0.0
2015-09-04 01:17:00,3.11,-6.89,0.0,0.0,0.0
2015-09-04 01:37:00,3.78,-5.11,0.0,0.0,0.0
2015-09-04 01:42:00,2.89,-1.44,0.0,0.0,0.0
2015-09-04 01:57:00,4.61,-4.33,0.0,0.0,0.0
2015-09-04 02:02:00,3.44,-1.94,0.0,0.0,0.0
2015-09-04 02:22:00,3.67,-0.83,0.0,0.0,0.0
2015-09-04 03:57:00,1.22,-0.78,0.0,0.0,0.0
2015-09-04 04:12:00,4.06,-2.61,0.0,0.0,0.0
2015-09-04 04:17:00,0.89,-4.44,0.0,0.0,0.0
2015-09-04 04:22:00,3.5,-0.67,0.0,0.0,0.0
2015-09-04 04:27:00,1.06,-0.94,0.0,0.0,0.0
2015-09-04 04:32:00,3.72,-3.11,0.0,0.0,0.0
2015-09-04 04:37:00,3.0,-3.78,0.0,0.0,0.0
2015-09-04 04:52:00,3.78,-2.89,0.0,0.0,0.0
2015-09-04 05:17:00,2.94,-4.61,0.0,0.0,0.0
2015-09-04 05:22:00,3.06,-3.44,0.0,0.0,0.0
2015-09-04 05:27:00,2.17,-3.67,0.0,0.0,0.0
2015-09-04 05:42:00,7.28,-1.22,0.0,0.0,0.0
2015-09-04 05:52:00,7.11,-4.06,0.0,0.0,0.0
2015-09-04 05:57:00,5.61,-0.89,0.0,0.0,0.0
2015-09-04 06:02:00,4.61,-3.5,0.0,0.0,0.0
2015-09-04 06:07:00,6.39,-1.06,0.0,0.0,0.0
2015-09-04 06:12:00,10.06,-3.72,0.0,0.0,0.0
2015-09-04 06:17:00,11.78,-3.0,0.0,0.0,0.0
2015-09-04 06:22:00,7.06,-3.78,0.0,0.0,0.0
2015-09-04 06:27:00,5.11,-2.94,0.0,0.0,0.0
2015-09-04 06:32:00,7.11,-3.06,0.0,0.0,0.0
2015-09-04 06:37:00,10.28,-2.17,0.0,0.0,0.0
2015-09-04 06:42:00,7.89,-7.28,0.0,0.0,0.0
2015-09-04 06:47:00,11.61,-7.11,0.0,0.0,0.0
2015-09-04 06:52:00,9.44,-5.61,0.0,0.0,0.0
2015-09-04 06:57:00,7.61,-4.61,0.0,0.0,0.0
2015-09-04 07:02:00,3.22,-6.39,0.0,0.0,0.0
2015-09-04 07:07:00,7.33,-10.06,0.0,0.0,0.0
2015-09-04 07:12:00,13.67,-11.78,0.0,0.0,0.0
2015-09-04 07:17:00,10.17,-7.06,0.0,0.0,0.0
2015-09-04 07:22:00,10.17,-5.11,0.0,0.0,0.0
2015-09-04 07:32:00,13.17,-7.11,0.0,0.0,0.0
2015-09-04 07:42:00,11.5,-10.28,0.0,0.0,0.0
2015-09-04 07:47:00,11.11,-7.89,0.0,0.0,0.0
2015-09-04 08:07:00,6.17,-11.61,0.0,0.0,0.0
2015-09-04 08:12:00,7.17,-9.44,0.0,0.0,0.0
2015-09-04 08:17:00,13.78,-7.61,0.0,0.0,0.0
2015-09-04 08:22:00,9.17,-3.22,0.0,0.0,0.0
2015-09-04 08:27:00,7.83,-7.33,0.0,0.0,0.0
2015-09-04 08:32:00,9.67,-13.67,0.0,0.0,0.0
2015-09-04 08:37:00,10.72,-10.17,0.0,0.0,0.0
2015-09-04 08:42:00,13.17,-10.17,0.0,0.0,0.0
2015-09-04 08:47:00,9.22,-13.17,0.0,0.0,0.0
2015-09-04 08:57:00,8.0,-11.5,0.0,0.0,0.0
2015-09-04 09:02:00,9.67,-11.11,0.0,0.0,0.0
2015-09-04 09:07:00,3.67,-6.17,0.0,0.0,0.0
2015-09-04 09:22:00,7.0,-7.17,0.0,0.0,0.0
2015-09-04 09:27:00,7.06,-13.78,0.0,0.0,0.0
2015-09-04 09:32:00,12.06,-9.17,0.0,0.0,0.0
2015-09-04 09:42:00,8.78,-7.83,0.0,0.0,0.0
2015-09-04 09:47:00,11.33,-9.67,0.0,0.0,0.0
2015-09-04 09:52:00,13.89,-10.72,0.0,0.0,0.0
2015-09-04 09:57:00,6.0,-13.17,0.0,0.0,0.0
2015-09-04 10:07:00,7.11,-9.22,0.0,0.0,0.0
2015-09-04 10:12:00,5.17,-8.0,0.0,0.0,0.0
2015-09-04 10:22:00,9.0,-9.67,0.0,0.0,0.0
2015-09-04 10:27:00,11.11,-3.67,0.0,0.0,0.0
2015-09-04 10:32:00,6.94,-7.0,0.0,0.0,0.0
2015-09-04 10:42:00,9.72,-7.06,0.0,0.0,0.0
2015-09-04 10:52:00,6.0,-12.06,0.0,0.0,0.0
2015-09-04 10:57:00,9.06,-8.78,0.0,0.0,0.0
2015-09-04 11:02:00,7.39,-11.33,0.0,0.0,0.0
2015-09-04 11:12:00,6.0,-13.89,0.0,0.0,0.0
2015-09-04 11:17:00,9.89,-6.0,0.0,0.0,0.0
2015-09-04 11:22:00,4.78,-7.11,0.0,0.0,0.0
2015-09-04 11:27:00,10.56,-5.17,0.0,0.0,0.0
2015-09-04 11:32:00,8.33,-9.0,0.0,0.0,0.0
2015-09-04 11:37:00,15.28,-11.11,0.0,0.0,0.0
2015-09-04 11:42:00,11.5,-6.94,0.0,0.0,0.0
2015-09-04 11:52:00,6.94,-9.72,0.0,0.0,0.0
2015-09-04 11:57:00,6.11,-6.0,0.0,0.0,0.0
2015-09-04 12:27:00,6.22,-9.06,0.0,0.0,0.0
2015-09-04 12:37:00,7.28,-7.39,0.0,0.0,0.0
2015-09-04 12:47:00,7.44,-6.0,0.0,0.0,0.0
2015-09-04 13:12:00,10.94,-9.89,0.0,0.0,0.0
2015-09-04 13:17:00,5.39,-4.78,0.0,0.0,0.0
2015-09-04 13:22:00,7.33,-10.56,0.0,0.0,0.0
2015-09-04 13:27:00,9.11,-8.33,0.0,0.0,0.0
2015-09-04 13:37:00,8.78,-15.28,0.0,0.0,0.0
2015-09-04 13:47:00,2.22,-11.5,0.0,0.0,0.0
2015-09-04 14:02:00,3.22,-6.94,0.0,0.0,0.0
2015-09-04 14:12:00,6.56,-6.11,0.0,0.0,0.0
2015-09-04 14:17:00,6.72,-6.22,0.0,0.0,0.0
2015-09-04 14:22:00,2.33,-7.28,0.0,0.0,0.0
2015-09-04 14:27:00,10.72,-7.44,0.0,0.0,0.0
2015-09-04 14:37:00,4.67,-10.94,0.0,0.0,0.0
2015-09-04 14:47:00,9.44,-5.39,0.0,0.0,0.0
2015-09-04 14:52:00,6.28,-7.33,0.0,0.0,0.0
2015-09-04 14:57:00,6.5,-9.11,0.0,0.0,0.0
2015-09-04 15:07:00,5.0,-8.78,0.0,0.0,0.0
2015-09-04 15:12:00,10.06,-2.22,0.0,0.0,0.0
2015-09-04 15:17:00,9.5,-3.22,0.0,0.0,0.0
2015-09-04 15:27:00,9.0,-6.56,0.0,0.0,0.0
2015-09-04 15:32:00,6.22,-6.72,0.0,0.0,0.0
2015-09-04 15:37:00,7.0,-2.33,0.0,0.0,0.0
2015-09-04 15:52:00,15.0,-10.72,0.0,0.0,0.0
2015-09-04 15:57:00,7.28,-4.67,0.0,0.0,0.0
2015-09-04 16:07:00,5.17,-9.44,0.0,0.0,0.0
2015-09-04 16:12:00,4.17,-6.28,0.0,0.0,0.0
2015-09-04 16:17:00,10.78,-6.5,0.0,0.0,0.0
2015-09-04 16:22:00,14.33,-5.0,0.0,0.0,0.0
2015-09-04 16:27:00,4.17,-10.06,0.0,0.0,0.0
2015-09-04 16:37:00,8.28,-9.5,0.0,0.0,0.0
2015-09-04 17:02:00,5.56,-9.0,0.0,0.0,0.0
2015-09-04 17:07:00,10.72,-6.22,0.0,0.0,0.0
2015-09-04 17:12:00,5.06,-7.0,0.0,0.0,0.0
2015-09-04 17:17:00,3.33,-15.0,0.0,0.0,0.0
2015-09-04 17:22:00,3.78,-7.28,0.0,0.0,0.0
2015-09-04 17:32:00,6.22,-5.17,0.0,0.0,0.0
2015-09-04 17:37:00,7.83,-4.17,0.0,0.0,0.0
2015-09-04 17:42:00,11.83,-10.78,0.0,0.0,0.0
2015-09-04 17:52:00,6.0,-14.33,0.0,0.0,0.0
2015-09-04 18:02:00,6.83,-4.17,0.0,0.0,0.0
2015-09-04 18:07:00,5.89,-8.28,0.0,0.0,0.0
2015-09-04 18:12:00,9.67,-5.56,0.0,0.0,0.0
2015-09-04 18:17:00,8.11,-10.72,0.0,0.0,0.0
2015-09-04 18:27:00,7.78,-5.06,0.0,0.0,0.0
2015-09-04 18:32:00,5.06,-3.33,0.0,0.0,0.0
2015-09-04 18:42:00,10.83,-3.78,0.0,0.0,0.0
2015-09-04 18:47:00,6.39,-6.22,0.0,0.0,0.0
2015-09-04 18:52:00,4.83,-7.83,0.0,0.0,0.0
2015-09-04 18:57:00,2.61,-11.83,0.0,0.0,0.0
2015-09-04 19:12:00,2.44,-6.0,0.0,0.0,0.0
2015-09-04 19:22:00,3.39,-6.83,0.0,0.0,0.0
2015-09-04 19:37:00,3.56,-5.89,0.0,0.0,0.0
2015-09-04 19:47:00,4.56,-9.67,0.0,0.0,0.0
2015-09-04 19:52:00,6.67,-8.11,0.0,0.0,0.0
2015-09-04 19:57:00,1.78,-7.78,0.0,0.0,0.0
2015-09-04 20:02:00,8.61,-5.06,0.0,0.0,0.0
2015-09-04 20:12:00,2.0,-10.83,0.0,0.0,0.0
2015-09-04 20:17:00,10.89,-6.39,0.0,0.0,0.0
2015-09-04 20:18:00,3.83,-4.83,0.0,0.0,0.0
2015-09-04 20:23:00,6.5,-2.61,0.0,0.0,0.0
2015-09-04 20:28:00,3.78,-2.44,0.0,0.0,0.0
2015-09-04 20:33:00,3.83,-3.39,0.0,0.0,0.0
2015-09-04 21:03:00,5.11,-3.56,0.0,0.0,0.0
2015-09-04 21:08:00,3.56,-4.56,0.0,0.0,0.0
2015-09-04 21:13:00,2.28,-6.67,0.0,0.0,0.0
2015-09-04 21:18:00,5.22,-1.78,0.0,0.0,0.0
2015-09-04 21:23:00,4.22,-8.61,0.0,0.0,0.0
2015-09-04 21:28:00,1.72,-2.0,0.0,0.0,0.0
2015-09-04 21:38:00,2.89,-10.89,0.0,0.0,0.0
2015-09-04 21:43:00,7.0,-3.83,0.0,0.0,0.0
2015-09-04 21:48:00,2.94,-6.5,0.0,0.0,0.0
2015-09-04 21:53:00,6.67,-3.78,0.0,0.0,0.0
2015-09-04 22:03:00,3.0,-3.83,0.0,0.0,0.0
2015-09-04 22:08:00,1.11,-5.11,0.0,0.0,0.0
2015-09-04 22:13:00,4.83,-3.56,0.0,0.0,0.0
2015-09-04 22:23:00,3.56,-2.28,0.0,0.0,0.0
2015-09-08 10:44:00,10.06,-5.22,0.0,0.0,0.0
2015-09-08 10:54:00,5.11,-4.22,0.0,0.0,0.0
2015-09-08 10:59:00,9.94,-1.72,0.0,0.0,0.0
2015-09-08 11:04:00,3.56,-2.89,0.0,0.0,0.0
2015-09-08 11:14:00,5.5,-7.0,0.0,0.0,0.0
2015-09-08 11:19:00,6.61,-2.94,0.0,0.0,0.0
2015-09-08 11:24:00,6.78,-6.67,0.0,0.0,0.0
2015-09-08 11:29:00,11.11,-3.0,0.0,0.0,0.0
2015-09-08 11:34:00,7.56,-1.11,0.0,0.0,0.0
2015-09-08 11:49:00,15.0,-4.83,0.0,0.0,0.0
2015-09-08 11:54:00,8.72,-3.56,0.0,0.0,0.0
2015-09-08 11:59:00,11.56,-10.06,0.0,0.0,0.0
2015-09-08 12:04:00,10.39,-5.11,0.0,0.0,0.0
2015-09-08 12:09:00,14.11,-9.94,0.0,0.0,0.0
2015-09-08 12:19:00,8.39,-3.56,0.0,0.0,0.0
2015-09-08 12:24:00,9.11,-5.5,0.0,0.0,0.0
2015-09-08 12:27:00,2.5,-6.61,0.0,0.0,0.0
2015-09-08 12:32:00,9.17,-6.78,0.0,0.0,0.0
2015-09-08 12:36:00,7.11,-11.11,0.0,0.0,0.0
2015-09-08 12:46:00,12.83,-7.56,0.0,0.0,0.0
2015-09-08 12:56:00,5.94,-15.0,0.0,0.0,0.0
2015-09-08 13:01:00,6.67,-8.72,0.0,0.0,0.0
2015-09-08 13:06:00,5.0,-11.56,0.0,0.0,0.0
2015-09-08 13:16:00,8.67,-10.39,0.0,0.0,0.0
2015-09-08 13:21:00,8.94,-14.11,0.0,0.0,0.0
2015-09-08 13:26:00,10.44,-8.39,0.0,0.0,0.0
2015-09-08 13:36:00,10.5,-9.11,0.0,0.0,0.0
2015-09-08 13:41:00,12.28,-2.5,0.0,0.0,0.0
2015-09-08 13:51:00,15.22,-9.17,0.0,0.0,0.0
2015-09-08 13:56:00,7.17,-7.11,0.0,0.0,0.0
2015-09-08 14:00:00,8.11,-12.83,0.0,0.0,0.0
2015-09-08 14:06:00,11.56,-5.94,0.0,0.0,0.0
2015-09-08 14:11:00,4.83,-6.67,0.0,0.0,0.0
2015-09-08 14:21:00,12.28,-5.0,0.0,0.0,0.0
2015-09-08 14:26:00,10.67,-8.67,0.0,0.0,0.0
2015-09-08 14:31:00,9.94,-8.94,0.0,0.0,0.0
2015-09-08 14:36:00,10.22,-10.44,0.0,0.0,0.0
2015-09-08 14:41:00,8.28,-10.5,0.0,0.0,0.0
2015-09-08 14:46:00,4.28,-12.28,0.0,0.0,0.0
2015-09-08 14:51:00,6.06,-15.22,0.0,0.0,0.0
2015-09-08 14:56:00,9.22,-7.17,0.0,0.0,0.0
2015-09-08 15:01:00,9.5,-8.11,0.0,0.0,0.0
2015-09-08 15:06:00,10.89,-11.56,0.0,0.0,0.0
2015-09-08 15:11:00,8.17,-4.83,0.0,0.0,0.0
2015-09-08 15:16:00,9.5,-12.28,0.0,0.0,0.0
2015-09-08 15:21:00,6.33,-10.67,0.0,0.0,0.0
2015-09-08 15:29:00,8.11,-9.94,0.0,0.0,0.0
2015-09-08 16:15:00,6.5,-10.22,0.0,0.0,0.0
2015-09-08 16:36:00,6.17,-8.28,0.0,0.0,0.0
2015-09-08 16:41:00,13.06,-4.28,0.0,0.0,0.0
2015-09-08 16:46:00,9.33,-6.06,0.0,0.0,0.0
2015-09-08 16:51:00,10.72,-9.22,0.0,0.0,0.0
2015-09-08 16:56:00,9.56,-9.5,0.0,0.0,0.0
2015-09-08 17:11:00,6.83,-10.89,0.0,0.0,0.0
2015-09-08 17:16:00,9.56,-8.17,0.0,0.0,0.0
2015-09-08 17:21:00,6.33,-9.5,0.0,0.0,0.0
2015-09-08 17:26:00,7.28,-6.33,0.0,0.0,0.0
2015-09-08 17:31:00,7.22,-8.11,0.0,0.0,0.0
2015-09-08 17:36:00,6.72,-6.5,0.0,0.0,0.0
2015-09-08 17:41:00,11.28,-6.17,0.0,0.0,0.0
2015-09-08 17:46:00,11.78,-13.06,0.0,0.0,0.0
2015-09-08 17:51:00,5.56,-9.33,0.0,0.0,0.0
2015-09-08 17:56:00,5.06,-10.72,0.0,0.0,0.0
2015-09-08 17:57:00,6.56,-9.56,0.0,0.0,0.0
2015-09-08 18:26:00,5.22,-6.83,0.0,0.0,0.0
2015-09-08 18:31:00,6.67,-9.56,0.0,0.0,0.0
2015-09-08 18:36:00,4.0,-6.33,0.0,0.0,0.0
2015-09-08 18:41:00,4.56,-7.28,0.0,0.0,0.0
2015-09-08 18:46:00,10.94,-7.22,0.0,0.0,0.0
2015-09-08 18:51:00,12.44,-6.72,0.0,0.0,0.0
2015-09-08 19:01:00,6.33,-11.28,0.0,0.0,0.0
2015-09-08 19:06:00,8.89,-11.78,0.0,0.0,0.0
2015-09-08 19:11:00,13.56,-5.56,0.0,0.0,0.0
2015-09-08 19:31:00,6.94,-5.06,0.0,0.0,0.0
2015-09-08 19:36:00,9.17,-6.56,0.0,0.0,0.0
2015-09-08 19:46:00,6.28,-5.22,0.0,0.0,0.0
2015-09-08 19:51:00,5.72,-6.67,0.0,0.0,0.0
2015-09-08 20:06:00,4.67,-4.0,0.0,0.0,0.0
2015-09-08 20:16:00,5.11,-4.56,0.0,0.0,0.0
2015-09-08 20:26:00,3.56,-10.94,0.0,0.0,0.0
2015-09-08 20:36:00,9.5,-12.44,0.0,0.0,0.0
2015-09-08 20:46:00,2.83,-6.33,0.0,0.0,0.0
2015-09-08 20:51:00,5.89,-8.89,0.0,0.0,0.0
2015-09-08 21:01:00,2.72,-13.56,0.0,0.0,0.0
2015-09-08 21:06:00,1.56,-6.94,0.0,0.0,0.0
2015-09-08 21:11:00,4.61,-9.17,0.0,0.0,0.0
2015-09-08 21:26:00,3.44,-6.28,0.0,0.0,0.0
2015-09-08 21:31:00,6.06,-5.72,0.0,0.0,0.0
2015-09-08 21:36:00,4.22,-4.67,0.0,0.0,0.0
2015-09-08 21:41:00,7.06,-5.11,0.0,0.0,0.0
2015-09-08 21:46:00,3.0,-3.56,0.0,0.0,0.0
2015-09-08 21:56:00,5.06,-9.5,0.0,0.0,0.0
2015-09-08 22:01:00,6.28,-2.83,0.0,0.0,0.0
2015-09-08 22:06:00,1.89,-5.89,0.0,0.0,0.0
2015-09-08 22:12:00,2.67,-2.72,0.0,0.0,0.0
2015-09-08 22:26:00,2.33,-1.56,0.0,0.0,0.0
2015-09-08 22:36:00,4.5,-4.61,0.0,0.0,0.0
2015-09-08 22:51:00,4.17,-3.44,0.0,0.0,0.0
2015-09-08 22:56:00,1.78,-6.06,0.0,0.0,0.0
2015-09-08 23:01:00,1.67,-4.22,0.0,0.0,0.0
2015-09-08 23:06:00,2.89,-7.06,0.0,0.0,0.0
2015-09-08 23:11:00,2.61,-3.0,0.0,0.0,0.0
2015-09-09 00:01:00,4.44,-5.06,0.0,0.0,0.0
2015-09-09 00:11:00,0.83,-6.28,0.0,0.0,0.0
2015-09-09 00:36:00,2.72,-1.89,0.0,0.0,0.0
2015-09-09 01:01:00,3.06,-2.67,0.0,0.0,0.0
2015-09-09 01:11:00,1.94,-2.33,0.0,0.0,0.0
2015-09-09 01:51:00,0.61,-4.5,0.0,0.0,0.0
2015-09-09 02:06:00,0.83,-4.17,0.0,0.0,0.0
2015-09-09 02:31:00,3.56,-1.78,0.0,0.0,0.0
2015-09-09 02:46:00,2.44,-1.67,0.0,0.0,0.0
2015-09-09 06:04:00,6.83,-2.89,0.0,0.0,0.0
2015-09-09 07:34:00,15.11,-2.61,0.0,0.0,0.0
2015-09-09 09:48:00,6.61,-4.44,0.0,0.0,0.0
2015-09-09 09:58:00,12.06,-0.83,0.0,0.0,0.0
2015-09-09 10:08:00,7.33,-2.72,0.0,0.0,0.0
2015-09-09 10:13:00,5.83,-3.06,0.0,0.0,0.0
2015-09-09 10:18:00,12.06,-1.94,0.0,0.0,0.0
2015-09-09 10:23:00,8.44,-0.61,0.0,0.0,0.0
2015-09-09 10:33:00,5.94,-0.83,0.0,0.0,0.0
2015-09-09 10:38:00,8.17,-3.56,0.0,0.0,0.0
2015-09-09 10:43:00,7.61,-2.44,0.0,0.0,0.0
2015-09-09 10:48:00,8.83,-6.83,0.0,0.0,0.0
2015-09-09 10:53:00,6.22,-15.11,0.0,0.0,0.0
2015-09-09 10:58:00,5.17,-6.61,0.0,0.0,0.0
2015-09-09 11:03:00,10.78,-12.06,0.0,0.0,0.0
2015-09-09 11:08:00,10.89,-7.33,0.0,0.0,0.0
2015-09-09 11:13:00,7.89,-5.83,0.0,0.0,0.0
2015-09-09 11:18:00,6.78,-12.06,0.0,0.0,0.0
2015-09-09 11:28:00,4.83,-8.44,0.0,0.0,0.0
2015-09-09 11:33:00,8.5,-5.94,0.0,0.0,0.0
2015-09-09 11:38:00,9.11,-8.17,0.0,0.0,0.0
2015-09-09 11:43:00,10.56,-7.61,0.0,0.0,0.0
2015-09-09 11:48:00,3.89,-8.83,0.0,0.0,0.0
2015-09-09 11:53:00,16.94,-6.22,0.0,0.0,0.0
2015-09-09 11:58:00,10.89,-5.17,0.0,0.0,0.0
2015-09-09 12:03:00,6.28,-10.78,0.0,0.0,0.0
2015-09-09 12:08:00,10.5,-10.89,0.0,0.0,0.0
2015-09-09 12:13:00,6.56,-7.89,0.0,0.0,0.0
2015-09-09 12:18:00,10.67,-6.78,0.0,0.0,0.0
2015-09-09 12:23:00,13.06,-4.83,0.0,0.0,0.0
2015-09-09 12:28:00,10.06,-8.5,0.0,0.0,0.0
2015-09-09 12:33:00,10.5,-9.11,0.0,0.0,0.0
2015-09-09 12:38:00,6.17,-10.56,0.0,0.0,0.0
2015-09-09 12:43:00,6.89,-3.89,0.0,0.0,0.0
2015-09-09 12:48:00,9.33,-16.94,0.0,0.0,0.0
2015-09-09 12:53:00,3.94,-10.89,0.0,0.0,0.0
2015-09-09 12:58:00,11.0,-6.28,0.0,0.0,0.0
2015-09-09 13:08:00,11.67,-10.5,0.0,0.0,0.0
2015-09-09 13:13:00,6.22,-6.56,0.0,0.0,0.0
2015-09-09 13:18:00,11.0,-10.67,0.0,0.0,0.0
2015-09-09 13:23:00,8.11,-13.06,0.0,0.0,0.0
2015-09-09 13:28:00,8.33,-10.06,0.0,0.0,0.0
2015-09-09 13:33:00,9.06,-10.5,0.0,0.0,0.0
2015-09-09 13:38:00,3.67,-6.17,0.0,0.0,0.0
2015-09-09 13:43:00,6.44,-6.89,0.0,0.0,0.0
2015-09-09 13:53:00,7.28,-9.33,0.0,0.0,0.0
2015-09-09 13:58:00,5.39,-3.94,0.0,0.0,0.0
2015-09-09 14:03:00,7.72,-11.0,0.0,0.0,0.0
2015-09-09 14:08:00,5.0,-11.67,0.0,0.0,0.0
2015-09-09 14:13:00,1.5,-6.22,0.0,0.0,0.0
2015-09-09 14:18:00,10.78,-11.0,0.0,0.0,0.0
2015-09-09 14:23:00,5.5,-8.11,0.0,0.0,0.0
2015-09-09 14:33:00,4.06,-8.33,0.0,0.0,0.0
2015-09-09 14:38:00,11.06,-9.06,0.0,0.0,0.0
2015-09-09 14:43:00,2.56,-3.67,0.0,0.0,0.0
2015-09-09 14:48:00,7.78,-6.44,0.0,0.0,0.0
2015-09-09 14:53:00,11.28,-7.28,0.0,0.0,0.0
2015-09-09 14:58:00,5.28,-5.39,0.0,0.0,0.0
2015-09-09 15:03:00,11.11,-7.72,0.0,0.0,0.0
2015-09-09 15:13:00,7.28,-5.0,0.0,0.0,0.0
2015-09-09 15:18:00,10.44,-1.5,0.0,0.0,0.0
2015-09-09 15:23:00,5.06,-10.78,0.0,0.0,0.0
2015-09-09 15:28:00,9.28,-5.5,0.0,0.0,0.0
2015-09-09 15:33:00,8.39,-4.06,0.0,0.0,0.0
2015-09-09 15:48:00,9.5,-11.06,0.0,0.0,0.0
2015-09-09 15:53:00,5.11,-2.56,0.0,0.0,0.0
2015-09-09 16:08:00,8.67,-7.78,0.0,0.0,0.0
2015-09-09 16:13:00,7.22,-11.28,0.0,0.0,0.0
2015-09-09 16:18:00,6.67,-5.28,0.0,0.0,0.0
2015-09-09 16:28:00,6.22,-11.11,0.0,0.0,0.0
2015-09-09 16:33:00,7.0,-7.28,0.0,0.0,0.0
2015-09-09 16:38:00,11.22,-10.44,0.0,0.0,0.0
2015-09-09 16:43:00,6.89,-5.06,0.0,0.0,0.0
2015-09-09 16:48:00,9.06,-9.28,0.0,0.0,0.0
2015-09-09 16:53:00,6.61,-8.39,0.0,0.0,0.0
2015-09-09 16:58:00,12.89,-9.5,0.0,0.0,0.0
2015-09-09 17:08:00,6.94,-5.11,0.0,0.0,0.0
