timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-05-26 14:34:00,0.219540866499,0,0.00952583324464,9.07415451366e-05,0.502381440303,0.00952583324464,0.229066699743,0.0,0.0,0.0
2014-05-26 14:39:00,0.225746289745,0,0.00256372903319,6.5727108449199995e-06,0.500640931907,0.00256372903319,0.228310018778,0.0,0.0,0.0
2014-05-26 14:44:00,0.237038125487,0,0.00650225093734,4.22793309554e-05,0.501625557007,0.00650225093734,0.243540376425,0.0,0.0,0.0
2014-05-26 14:49:00,0.228199070882,0,0.00201255698123,4.05036098527e-06,0.500503139075,0.00201255698123,0.226186513901,0.0,0.0,0.0
2014-05-26 14:54:00,0.23084400538,0,0.000452413592956,2.04678570981e-07,0.500113103396,0.000452413592956,0.230391591787,0.0,0.0,0.0
2014-05-26 14:59:00,0.257756779058,0,0.0347639824323,0.00120853516273,0.508690120433,0.0347639824323,0.29252076149,0.0,0.0,0.0
2014-05-26 15:04:00,0.383978930949,0,0.00590017652616,3.48120593117e-05,0.501475039852,0.00590017652616,0.389879107475,0.0,0.0,0.0
2014-05-26 15:09:00,0.538458930045,0,0.0590486095245,0.00348673993722,0.514757864563,0.0590486095245,0.47941032052,0.0,0.0,0.0
2014-05-26 15:14:00,0.250262797979,0,0.05816006550440001,0.00338259339333,0.514535919182,0.05816006550440001,0.308422863483,0.0,0.0,0.0
2014-05-26 15:19:00,0.23337590849,0,0.0203546897131,0.000414313341025,0.505088496743,0.0203546897131,0.213021218777,0.0,0.0,0.0
2014-05-26 15:24:00,0.223677815329,0,0.018673895467,0.00034871441312099994,0.504668338208,0.018673895467,0.242351710796,0.0,0.0,0.0
2014-05-26 15:29:00,0.233285483379,0,0.00490731332842,2.4081691663e-05,0.50122682587,0.00490731332842,0.238192796707,0.0,0.0,0.0
2014-05-26 15:34:00,0.226334052967,0,0.00815291969625,6.64700564812e-05,0.502038218634,0.00815291969625,0.21818113327,0.0,0.0,0.0
2014-05-26 15:39:00,0.221925828803,0,0.00622596944563,3.87627442251e-05,0.501556487334,0.00622596944563,0.228151798248,0.0,0.0,0.0
2014-05-26 15:44:00,0.238337986459,0,0.00569114805311,3.23890853906e-05,0.501422783173,0.00569114805311,0.244029134512,0.0,0.0,0.0
2014-05-26 15:49:00,0.223858665551,0,0.00169428077769,2.8705742352e-06,0.500423570093,0.00169428077769,0.225552946329,0.0,0.0,0.0
2014-05-26 15:54:00,0.240802070735,0,0.0112626465541,0.00012684706598500002,0.502815631876,0.0112626465541,0.229539424181,0.0,0.0,0.0
2014-05-26 15:59:00,0.250217585423,0,0.044743867060699986,0.0020020136144,0.511184100934,0.044743867060699986,0.294961452484,0.0,0.0,0.0
2014-05-26 16:04:00,0.381356602729,0,0.0133297683595,0.000177682872163,0.503332392748,0.0133297683595,0.394686371088,0.0,0.0,0.0
2014-05-26 16:09:00,0.5403352510989999,0,0.0443022084299,0.00196268456057,0.511073740977,0.0443022084299,0.4960330426690001,0.0,0.0,0.0
2014-05-26 16:14:00,0.240926405263,0,0.0714447294953,0.00510434992611,0.517853588774,0.0714447294953,0.312371134758,0.0,0.0,0.0
2014-05-26 16:19:00,0.240790767596,0,0.0364957582215,0.00133194052614,0.509122926978,0.0364957582215,0.204295009375,0.0,0.0,0.0
2014-05-26 16:24:00,0.220094720304,0,0.0168329082133,0.000283346627839,0.504208127691,0.0168329082133,0.236927628517,0.0,0.0,0.0
2014-05-26 16:29:00,0.25025149484000003,0,0.0195076694045,0.00038054943434,0.504876762698,0.0195076694045,0.230743825436,0.0,0.0,0.0
2014-05-26 16:34:00,0.218207096111,0,0.00486900900721,2.3707298169e-05,0.501217249847,0.00486900900721,0.223076105118,0.0,0.0,0.0
2014-05-26 16:39:00,0.229510234992,0,0.007313745419729998,5.34908394911e-05,0.5018284282050001,0.007313745419729998,0.222196489573,0.0,0.0,0.0
2014-05-26 16:44:00,0.24458862226,0,0.00389398019345,1.51631293193e-05,0.500973493818,0.00389398019345,0.240694642067,0.0,0.0,0.0
2014-05-26 16:49:00,0.208542912367,0,0.017512888548,0.00030670122942,0.50437811024,0.017512888548,0.226055800915,0.0,0.0,0.0
2014-05-26 16:54:00,0.229487628714,0,0.006866575257229999,4.71498424304e-05,0.501716637069,0.006866575257229999,0.222621053457,0.0,0.0,0.0
2014-05-26 16:59:00,0.267454872218,0,0.00934814444458,8.73879835126e-05,0.502337019092,0.00934814444458,0.276803016663,0.0,0.0,0.0
2014-05-26 17:04:00,0.368764906014,0,0.0281010579215,0.000789669400547,0.507024802214,0.0281010579215,0.396865963936,0.0,0.0,0.0
2014-05-26 17:09:00,0.534694984797,0,0.040762230995900005,0.00166155828629,0.5101891469650001,0.040762230995900005,0.493932753801,0.0,0.0,0.0
2014-05-26 17:14:00,0.238914446542,0,0.0613083675413,0.00375871616416,0.51532229284,0.0613083675413,0.300222814083,0.0,0.0,0.0
2014-05-26 17:19:00,0.228911168632,0,0.0295858157243,0.000875320052728,0.5073959144560001,0.0295858157243,0.199325352907,0.0,0.0,0.0
2014-05-26 17:24:00,0.22386996869000006,0,0.00310103174266,9.61642399488e-06,0.500775257314,0.00310103174266,0.226971000433,0.0,0.0,0.0
2014-05-26 17:29:00,0.259644403251,0,0.031767024787,0.00100914295763,0.5079410884000001,0.031767024787,0.227877378464,0.0,0.0,0.0
2014-05-26 17:34:00,0.225746289745,0,0.00562869097261,3.16821533488e-05,0.501407169028,0.00562869097261,0.220117598772,0.0,0.0,0.0
2014-05-26 17:39:00,0.219959082637,0,0.00833281632859,6.9435867772e-05,0.502083192028,0.00833281632859,0.228291898966,0.0,0.0,0.0
2014-05-26 17:44:00,0.250228888562,0,0.0113010473758,0.000127713516122,0.5028252317759999,0.0113010473758,0.238927841187,0.0,0.0,0.0
2014-05-26 17:49:00,0.214929185835,0,0.00747749951742,5.59128893656e-05,0.501869366169,0.00747749951742,0.222406685352,0.0,0.0,0.0
2014-05-26 17:54:00,0.236472968543,0,0.008716259682969999,7.59731119615e-05,0.5021790511249999,0.008716259682969999,0.22775670886,0.0,0.0,0.0
2014-05-26 17:59:00,0.246691006092,0,0.0367169800717,0.0013481368077899998,0.509178213917,0.0367169800717,0.283407986164,0.0,0.0,0.0
2014-05-26 18:04:00,0.382091306756,0,0.006686664511810001,4.47113925475e-05,0.501671659899,0.006686664511810001,0.388777971268,0.0,0.0,0.0
2014-05-26 18:09:00,0.604390139142,0,0.0798593707472,0.006377520039680001,0.519954238936,0.0798593707472,0.524530768394,0.0,0.0,0.0
2014-05-26 18:14:00,0.246464943315,0,0.09553947505830003,0.00912779197097,0.523866717325,0.09553947505830003,0.34200441837300005,0.0,0.0,0.0
2014-05-26 18:19:00,0.240327338902,0,0.0222101614156,0.0004932914744130001,0.505552312114,0.0222101614156,0.218117177486,0.0,0.0,0.0
2014-05-26 18:24:00,0.20876897514400006,0,0.0336850172224,0.0011346801184100002,0.50842045811,0.0336850172224,0.242453992367,0.0,0.0,0.0
2014-05-26 18:29:00,0.250025432062,0,0.00856716508899,7.33961351216e-05,0.502141778172,0.00856716508899,0.241458266973,0.0,0.0,0.0
2014-05-26 18:34:00,0.217483695222,0,0.00484052710412,2.34306626226e-05,0.501210129413,0.00484052710412,0.222324222326,0.0,0.0,0.0
2014-05-26 18:39:00,0.222366651219,0,0.0024002992331100003,5.76141110287e-06,0.50060007452,0.0024002992331100003,0.219966351986,0.0,0.0,0.0
2014-05-26 18:44:00,0.24894033073,0,0.0120037913183,0.000144091070979,0.503000911796,0.0120037913183,0.236936539412,0.0,0.0,0.0
2014-05-26 18:49:00,0.225158526523,0,0.004878773314649999,2.38024385908e-05,0.501219690909,0.004878773314649999,0.220279753208,0.0,0.0,0.0
2014-05-26 18:54:00,0.223858665551,0,0.0034948774917100004,1.22141418615e-05,0.500873718484,0.0034948774917100004,0.227353543043,0.0,0.0,0.0
2014-05-26 18:59:00,0.265567248025,0,0.0121316264488,0.000147176484461,0.503032869415,0.0121316264488,0.277698874474,0.0,0.0,0.0
2014-05-26 19:04:00,0.389619197251,0,0.00656190931631,4.30586005677e-05,0.501640471443,0.00656190931631,0.396181106567,0.0,0.0,0.0
2014-05-26 19:09:00,0.539702275322,0,0.043046554996600005,0.00185300409794,0.510759977275,0.043046554996600005,0.5827488303180001,0.0,0.0,0.0
2014-05-26 19:14:00,0.235749567655,0,0.069497947785,0.00482996413484,0.5173674971419999,0.069497947785,0.30524751544,0.0,0.0,0.0
2014-05-26 19:19:00,0.23650687796,0,0.0414656386984,0.00171939935535,0.510364924597,0.0414656386984,0.195041239262,0.0,0.0,0.0
2014-05-26 19:24:00,0.22761130766,0,0.0128189070616,0.00016432427219100005,0.5032046828819999,0.0128189070616,0.214792400599,0.0,0.0,0.0
2014-05-26 19:29:00,0.252105209617,0,0.021809074668,0.000475635577459,0.5054520525689999,0.021809074668,0.230296134949,0.0,0.0,0.0
2014-05-26 19:34:00,0.224299487968,0,0.0099392210439,9.87881649053e-05,0.502484784805,0.0099392210439,0.214360266924,0.0,0.0,0.0
2014-05-26 19:39:00,0.23812322681999995,0,0.0209389514314,0.000438439543359,0.505234546606,0.0209389514314,0.217184275389,0.0,0.0,0.0
2014-05-26 19:44:00,0.235173107572,0,0.0048613236471300005,2.36324813159e-05,0.501215328518,0.0048613236471300005,0.240034431219,0.0,0.0,0.0
2014-05-26 19:49:00,0.216217743667,0,0.0100453667963,0.000100909346656,0.502511320581,0.0100453667963,0.206172376871,0.0,0.0,0.0
2014-05-26 19:54:00,0.235173107572,0,0.021062375493400003,0.0004436236049509999,0.50526539922,0.021062375493400003,0.214110732079,0.0,0.0,0.0
2014-05-26 19:59:00,0.244577319122,0,0.0302335314987,0.000914066447876,0.507557807189,0.0302335314987,0.27481085062,0.0,0.0,0.0
2014-05-26 20:04:00,0.39529337297,0,0.0201474309969,0.000405919447076,0.5050366873759999,0.0201474309969,0.375145941973,0.0,0.0,0.0
2014-05-26 20:09:00,0.603305037809,0,0.0442056616074,0.0019541408401,0.511049616085,0.0442056616074,0.559099376202,0.0,0.0,0.0
2014-05-26 20:14:00,0.259678312667,0,0.0719056044735,0.00517041701823,0.5179686596649999,0.0719056044735,0.331583917141,0.0,0.0,0.0
2014-05-26 20:19:00,0.218851375027,0,0.00344728176131,1.18837351692e-05,0.500861819587,0.00344728176131,0.215404093266,0.0,0.0,0.0
2014-05-26 20:24:00,0.234302765878,0,0.010512358697299998,0.00011050954344700003,0.502628065472,0.010512358697299998,0.223790407181,0.0,0.0,0.0
2014-05-26 20:29:00,0.240768161318,0,0.000705090067483,4.97156349866e-07,0.5001762725100001,0.000705090067483,0.240063071251,0.0,0.0,0.0
2014-05-26 20:34:00,0.22686530049400006,0,0.0110598295505,0.000122319965158,0.5027649292040001,0.0110598295505,0.215805470943,0.0,0.0,0.0
2014-05-26 20:39:00,0.22814255518800006,0,0.0102751509651,0.000105578816147,0.502568765141,0.0102751509651,0.217867404222,0.0,0.0,0.0
2014-05-26 20:44:00,0.23519571385,0,0.00228337684088,5.21382162333e-06,0.500570843962,0.00228337684088,0.237479090691,0.0,0.0,0.0
2014-05-26 20:49:00,0.223632602774,0,0.016754566513200002,0.00028071552515,0.5041885436460001,0.016754566513200002,0.206878036261,0.0,0.0,0.0
2014-05-26 20:54:00,0.223813452996,0,0.00304962066519,9.300224519389999e-06,0.500762404575,0.00304962066519,0.220763832331,0.0,0.0,0.0
2014-05-26 20:59:00,0.265295972692,0,0.0108083583249,0.000116820403491,0.502702063277,0.0108083583249,0.276104331017,0.0,0.0,0.0
2014-05-26 21:04:00,0.383978930949,0,0.00774643039807,6.00071507506e-05,0.501936597915,0.00774643039807,0.391725361347,0.0,0.0,0.0
2014-05-26 21:09:00,0.61380565383,0,0.0348408243852,0.00121388293337,0.508709325106,0.0348408243852,0.5789648294449999,0.0,0.0,0.0
2014-05-26 21:14:00,0.24762916662,0,0.0842992951705,0.0071063712239300015,0.521062352195,0.0842992951705,0.33192846179,0.0,0.0,0.0
2014-05-26 21:19:00,0.23943439093,0,0.0305434760134,0.000932903960347,0.507635275431,0.0305434760134,0.208890914917,0.0,0.0,0.0
2014-05-26 21:24:00,0.218252308666,0,0.0148221477872,0.000219696288696,0.503705469107,0.0148221477872,0.233074456453,0.0,0.0,0.0
2014-05-26 21:29:00,0.225746289745,0,0.016815497622200002,0.00028276100056200007,0.504203775351,0.016815497622200002,0.242561787367,0.0,0.0,0.0
2014-05-26 21:34:00,0.235252229544,0,0.0250227433171,0.000626137771178,0.50625535944,0.0250227433171,0.210229486227,0.0,0.0,0.0
2014-05-26 21:39:00,0.231386556047,0,0.0138861674243,0.000192825682461,0.503471486074,0.0138861674243,0.217500388622,0.0,0.0,0.0
2014-05-26 21:44:00,0.238371895875,0,0.00209875193641,4.404768333190001e-06,0.500524687792,0.00209875193641,0.240470647812,0.0,0.0,0.0
2014-05-26 21:49:00,0.22386996869000006,0,0.0119054508585,0.00014173965610100002,0.502976327559,0.0119054508585,0.211964517832,0.0,0.0,0.0
2014-05-26 21:54:00,0.223847362413,0,0.00737774671468,5.44311042177e-05,0.501844428312,0.00737774671468,0.216469615698,0.0,0.0,0.0
2014-05-26 21:59:00,0.265295972692,0,0.00999445690052,9.98889736366e-05,0.502498593427,0.00999445690052,0.275290429592,0.0,0.0,0.0
2014-05-26 22:04:00,0.376439737315,0,0.0203446278621,0.0004139033553660001,0.505085981541,0.0203446278621,0.396784365177,0.0,0.0,0.0
2014-05-26 22:09:00,0.556656983644,0,0.06305083915529999,0.00397541187704,0.51575748993,0.06305083915529999,0.6197078228,0.0,0.0,0.0
2014-05-26 22:14:00,0.227950401827,0,0.0640810055297,0.00410637445748,0.516014771536,0.0640810055297,0.292031407356,0.0,0.0,0.0
2014-05-26 22:19:00,0.250206282285,0,0.06929897322930001,0.00480234902352,0.517317813349,0.06929897322930001,0.180907309055,0.0,0.0,0.0
2014-05-26 22:24:00,0.240779464457,0,0.0252681722381,0.000638480298221,0.506316706972,0.0252681722381,0.215511292219,0.0,0.0,0.0
2014-05-26 22:29:00,0.218195792972,0,0.0139224857701,0.00019383552717,0.503480565221,0.0139224857701,0.232118278742,0.0,0.0,0.0
2014-05-26 22:34:00,0.218003639611,0,0.00882379117818,7.7859396697e-05,0.502205933482,0.00882379117818,0.209179848433,0.0,0.0,0.0
2014-05-26 22:39:00,0.221812797414,0,0.010487807618200002,0.000109994150989,0.502621927872,0.010487807618200002,0.211324989796,0.0,0.0,0.0
2014-05-26 22:44:00,0.252093906478,0,0.0272546661653,0.000742817064747,0.506813244797,0.0272546661653,0.224839240313,0.0,0.0,0.0
2014-05-26 22:49:00,0.210690508754,0,0.000676791341332,4.58052596741e-07,0.5001691978289999,0.000676791341332,0.210013717413,0.0,0.0,0.0
2014-05-26 22:54:00,0.229498931853,0,0.0164893359824,0.000271898403298,0.504122240594,0.0164893359824,0.213009595871,0.0,0.0,0.0
2014-05-26 22:59:00,0.255654395226,0,0.016843020317,0.00028368734638200004,0.504210655537,0.016843020317,0.272497415543,0.0,0.0,0.0
2014-05-26 23:04:00,0.387675057363,0,0.00938824863426,8.81390151335e-05,0.50234704492,0.00938824863426,0.378286808729,0.0,0.0,0.0
2014-05-26 23:09:00,0.610053011721,0,0.0466806977451,0.002179086674,0.511668055704,0.0466806977451,0.5633723139760001,0.0,0.0,0.0
2014-05-26 23:14:00,0.240813373874,0,0.07509535615610001,0.005639312323180001,0.5187650213830001,0.07509535615610001,0.31590873003000003,0.0,0.0,0.0
2014-05-26 23:19:00,0.240813373874,0,0.0267799192173,0.000717164133675,0.5066945797160001,0.0267799192173,0.214033454657,0.0,0.0,0.0
2014-05-26 23:24:00,0.216364684473,0,0.019317624201,0.0003731707111,0.504829255873,0.019317624201,0.23568230867400006,0.0,0.0,0.0
2014-05-26 23:29:00,0.246487549593,0,0.0157104945674,0.00024681942886700003,0.503927542859,0.0157104945674,0.230777055025,0.0,0.0,0.0
2014-05-26 23:34:00,0.229566750687,0,0.00711491481592,5.06220458192e-05,0.5017787212,0.00711491481592,0.222451835871,0.0,0.0,0.0
2014-05-26 23:39:00,0.227453063716,0,0.00234069348445,5.47882655155e-06,0.500585173104,0.00234069348445,0.2297937572,0.0,0.0,0.0
2014-05-26 23:44:00,0.244498197149,0,0.00154528410347,2.3878908450599998e-06,0.5003863209489999,0.00154528410347,0.242952913046,0.0,0.0,0.0
2014-05-26 23:49:00,0.221937131942,0,0.00276004070021,7.61780847824e-06,0.5006900097370001,0.00276004070021,0.224697172642,0.0,0.0,0.0
2014-05-26 23:54:00,0.233285483379,0,0.00199013616499,3.9606552491e-06,0.500497533877,0.00199013616499,0.231295347214,0.0,0.0,0.0
2014-05-26 23:59:00,0.249968916368,0,0.036761253881900005,0.00135138980113,0.509189278636,0.036761253881900005,0.28673017025,0.0,0.0,0.0
2014-05-27 00:04:00,0.394004815137,0,0.00588732293822,3.46606502717e-05,0.501471826483,0.00588732293822,0.388117492199,0.0,0.0,0.0
2014-05-27 00:09:00,0.559177583615,0,0.06291710718469999,0.00395856332034,0.515724090072,0.06291710718469999,0.6220946908,0.0,0.0,0.0
2014-05-27 00:14:00,0.225734986606,0,0.0628972274636,0.00395606039092,0.5157191250559999,0.0628972274636,0.288632214069,0.0,0.0,0.0
2014-05-27 00:19:00,0.226175809022,0,0.0323188842499,0.00104451063089,0.508079017857,0.0323188842499,0.193856924772,0.0,0.0,0.0
2014-05-27 00:24:00,0.232776842129,0,0.0161349690078,0.000260337023064,0.504033654743,0.0161349690078,0.216641873121,0.0,0.0,0.0
2014-05-27 00:29:00,0.231318737213,0,0.00412731880398,1.70348012034e-05,0.501031828236,0.00412731880398,0.227191418409,0.0,0.0,0.0
2014-05-27 00:34:00,0.22609668705,0,0.0109724971963,0.000120395750855,0.502743096778,0.0109724971963,0.215124189854,0.0,0.0,0.0
2014-05-27 00:39:00,0.258095873224,0,0.0410363801591,0.00168398348615,0.510257655602,0.0410363801591,0.217059493065,0.0,0.0,0.0
2014-05-27 00:44:00,0.228278192854,0,0.0191375285623,0.000366245105397,0.504784236125,0.0191375285623,0.247415721416,0.0,0.0,0.0
2014-05-27 00:49:00,0.22495507002300005,0,0.00945212245405,8.93425603863e-05,0.50236301302,0.00945212245405,0.215502947569,0.0,0.0,0.0
2014-05-27 00:54:00,0.221925828803,0,0.000824008333756,6.78983269609e-07,0.5002060020719999,0.000824008333756,0.221101820469,0.0,0.0,0.0
2014-05-27 00:59:00,0.261520724305,0,0.0111257028494,0.000123781501316,0.502781397022,0.0111257028494,0.272646427155,0.0,0.0,0.0
2014-05-27 01:04:00,0.385629189226,0,0.00482250473183,2.32564343605e-05,0.501205623846,0.00482250473183,0.380806684494,0.0,0.0,0.0
2014-05-27 01:09:00,0.539690972183,0,0.0137200347445,0.000188239369891,0.503429954882,0.0137200347445,0.553411006927,0.0,0.0,0.0
2014-05-27 01:14:00,0.248341264369,0,0.01870301163,0.00034980272175699995,0.5046756166130001,0.01870301163,0.267044275999,0.0,0.0,0.0
2014-05-27 01:19:00,0.242667088651,0,0.0451267458427,0.0020364236552300003,0.5112797723260001,0.0451267458427,0.197540342808,0.0,0.0,0.0
2014-05-27 01:24:00,0.235150501294,0,0.0127677174044,0.000163014599821,0.5031918859910001,0.0127677174044,0.22238278389,0.0,0.0,0.0
2014-05-27 01:29:00,0.238439714709,0,0.0097429511933,9.49249879341e-05,0.502435718531,0.0097429511933,0.228696763515,0.0,0.0,0.0
2014-05-27 01:34:00,0.233262877101,0,0.00881154381659,7.76433807914e-05,0.5022028717010001,0.00881154381659,0.224451333284,0.0,0.0,0.0
2014-05-27 01:39:00,0.232788145268,0,0.000333159887768,1.1099569263699999e-07,0.500083289971,0.000333159887768,0.23245498538000006,0.0,0.0,0.0
2014-05-27 01:44:00,0.229510234992,0,0.005811733801609999,3.37762758136e-05,0.5014529293609999,0.005811733801609999,0.235321968794,0.0,0.0,0.0
2014-05-27 01:49:00,0.223259599191,0,0.00778249023531,6.05671375524e-05,0.5019456127390001,0.00778249023531,0.215477108955,0.0,0.0,0.0
2014-05-27 01:54:00,0.228165161465,0,0.00262830839031,6.90802153258e-06,0.500657076719,0.00262830839031,0.225536853075,0.0,0.0,0.0
2014-05-27 01:59:00,0.252116512756,0,0.0242808048923,0.0005895580397919999,0.5060699030129999,0.0242808048923,0.276397317648,0.0,0.0,0.0
2014-05-27 02:04:00,0.376462343593,0,0.00608837928312,3.70683228539e-05,0.501522090119,0.00608837928312,0.37037396431,0.0,0.0,0.0
2014-05-27 02:09:00,0.699664296775,0,0.218890102773,0.047912877052999986,0.5545050747,0.218890102773,0.480774194002,0.0,0.0,0.0
2014-05-27 02:14:00,0.24287054515,0,0.107435012101,0.011542282998600002,0.526832948534,0.107435012101,0.35030555725100004,0.0,0.0,0.0
2014-05-27 02:19:00,0.237026822349,0,0.00960482976821,9.22526960494e-05,0.5024011889819999,0.00960482976821,0.246631652117,0.0,0.0,0.0
2014-05-27 02:24:00,0.221971041358,0,0.038538658224900005,0.00148522865493,0.50963347226,0.038538658224900005,0.260509699583,0.0,0.0,0.0
2014-05-27 02:29:00,0.24448689401,0,0.017515842319599996,0.000306804577122,0.504378848626,0.017515842319599996,0.26200273633,0.0,0.0,0.0
2014-05-27 02:34:00,0.225746289745,0,0.0237740120742,0.0005652036634269999,0.505943223094,0.0237740120742,0.249520301819,0.0,0.0,0.0
2014-05-27 02:39:00,0.219970385776,0,0.0404417112011,0.00163553166203,0.510109050032,0.0404417112011,0.260412096977,0.0,0.0,0.0
2014-05-27 02:44:00,0.240802070735,0,0.0242573407907,0.00058841885766,0.506064037851,0.0242573407907,0.265059411526,0.0,0.0,0.0
2014-05-27 02:49:00,0.227385244883,0,0.0180107731458,0.000324388209265,0.504502571572,0.0180107731458,0.245396018028,0.0,0.0,0.0
2014-05-27 02:54:00,0.224288184829,0,0.0214233503865,0.000458960130345,0.505355632763,0.0214233503865,0.245711535215,0.0,0.0,0.0
2014-05-27 02:59:00,0.262775372721,0,0.0363438613641,0.00132087711245,0.509084965353,0.0363438613641,0.299119234085,0.0,0.0,0.0
2014-05-27 03:04:00,0.395078613331,0,0.02570934696,0.000660971214529,0.50642698274,0.02570934696,0.420787960291,0.0,0.0,0.0
2014-05-27 03:09:00,0.533316001854,0,0.135734095612,0.0184237416834,0.533881521161,0.135734095612,0.669050097466,0.0,0.0,0.0
2014-05-27 03:14:00,0.247742198008,0,0.0451143760501,0.00203530746512,0.511276681452,0.0451143760501,0.292856574059,0.0,0.0,0.0
2014-05-27 03:19:00,0.228752924687,0,0.025325401312599995,0.000641376012936,0.506331011952,0.025325401312599995,0.203427523375,0.0,0.0,0.0
2014-05-27 03:24:00,0.233285483379,0,0.00342258479055,1.17141089504e-05,0.500855645362,0.00342258479055,0.229862898588,0.0,0.0,0.0
2014-05-27 03:29:00,0.24832996123000006,0,0.0128614544172,0.000165417164681,0.503215319282,0.0128614544172,0.235468506813,0.0,0.0,0.0
2014-05-27 03:34:00,0.233296786518,0,0.0047756778903,2.28070548474e-05,0.501193917203,0.0047756778903,0.228521108627,0.0,0.0,0.0
2014-05-27 03:39:00,0.223858665551,0,0.004410494242430001,1.94524254766e-05,0.501102621773,0.004410494242430001,0.228269159794,0.0,0.0,0.0
2014-05-27 03:44:00,0.333114805982,0,0.103258434102,0.0106623033062,0.525791696021,0.103258434102,0.22985637188,0.0,0.0,0.0
2014-05-27 03:49:00,0.229521538131,0,0.0126883136107,0.00016099317872400002,0.503172035846,0.0126883136107,0.242209851742,0.0,0.0,0.0
2014-05-27 03:54:00,0.212612042364,0,0.019463648859,0.000378833414288,0.504865758606,0.019463648859,0.232075691223,0.0,0.0,0.0
2014-05-27 03:59:00,0.265329882108,0,0.00347752908559,1.20933091239e-05,0.500869381395,0.00347752908559,0.268807411194,0.0,0.0,0.0
2014-05-27 04:04:00,0.389641803529,0,0.00507684347433,2.57744613918e-05,0.501269208143,0.00507684347433,0.394718647003,0.0,0.0,0.0
2014-05-27 04:09:00,0.600614890755,0,0.0447011443982,0.00199819356203,0.511173425607,0.0447011443982,0.555913746357,0.0,0.0,0.0
2014-05-27 04:14:00,0.23893705282,0,0.057724920179999986,0.00333216669969,0.514427224108,0.057724920179999986,0.296661973,0.0,0.0,0.0
2014-05-27 04:19:00,0.229544144409,0,0.0269514734914,0.000726382131688,0.506737460547,0.0269514734914,0.202592670918,0.0,0.0,0.0
2014-05-27 04:24:00,0.221993647636,0,0.004440836728579999,1.97210956685e-05,0.5011102073579999,0.004440836728579999,0.217552810907,0.0,0.0,0.0
2014-05-27 04:29:00,0.244577319122,0,0.025582820868700003,0.000654480711091,0.506395356418,0.025582820868700003,0.218994498253,0.0,0.0,0.0
2014-05-27 04:34:00,0.221858009969,0,0.0126298519722,0.00015951314708200002,0.503157421022,0.0126298519722,0.209228157997,0.0,0.0,0.0
2014-05-27 04:39:00,0.225757592884,0,0.00737195607706,5.43458263564e-05,0.501842980673,0.00737195607706,0.218385636806,0.0,0.0,0.0
2014-05-27 04:44:00,0.244543409705,0,0.0136083427665,0.000185186814633,0.503402033191,0.0136083427665,0.230935066938,0.0,0.0,0.0
2014-05-27 04:49:00,0.227633913938,0,0.0215242113508,0.000463291449705,0.505380845098,0.0215242113508,0.206109702587,0.0,0.0,0.0
2014-05-27 04:54:00,0.231386556047,0,0.0182328361446,0.000332436349709,0.504558082764,0.0182328361446,0.213153719902,0.0,0.0,0.0
2014-05-27 04:59:00,0.25946355302900004,0,0.0112300471491,0.000126114056911,0.502807482282,0.0112300471491,0.270693600178,0.0,0.0,0.0
2014-05-27 05:04:00,0.398955589967,0,0.0067906741672400005,4.61131676275e-05,0.501697662018,0.0067906741672400005,0.3921649158,0.0,0.0,0.0
2014-05-27 05:09:00,0.6929389291410001,0,0.105666940749,0.011165501549799998,0.526392182924,0.105666940749,0.587271988392,0.0,0.0,0.0
2014-05-27 05:14:00,0.233703699517,0,0.107932034325,0.0116493236274,0.526956844576,0.107932034325,0.341635733843,0.0,0.0,0.0
2014-05-27 05:19:00,0.223214386635,0,0.005944044656409999,3.53316536348e-05,0.501486006789,0.005944044656409999,0.229158431292,0.0,0.0,0.0
2014-05-27 05:24:00,0.218207096111,0,0.0172613510978,0.000297954422422,0.50431523063,0.0172613510978,0.235468447208,0.0,0.0,0.0
2014-05-27 05:29:00,0.250217585423,0,0.00970744953442,9.42346014199e-05,0.502426843326,0.00970744953442,0.240510135889,0.0,0.0,0.0
2014-05-27 05:34:00,0.233195058268,0,0.00109290258226,1.19442142932e-06,0.500273225618,0.00109290258226,0.232102155685,0.0,0.0,0.0
2014-05-27 05:39:00,0.227215697799,0,0.00599841233675,3.5981014662e-05,0.501499598588,0.00599841233675,0.233214110136,0.0,0.0,0.0
2014-05-27 05:44:00,0.242678391789,0,0.0216452600012,0.00046851739171,0.505411103736,0.0216452600012,0.264323651791,0.0,0.0,0.0
2014-05-27 05:49:00,0.218195792972,0,0.00940528816118,8.84593900992e-05,0.5023513047070001,0.00940528816118,0.227601081133,0.0,0.0,0.0
2014-05-27 05:54:00,0.222434470052,0,0.00390676557502,1.52628635988e-05,0.500976690152,0.00390676557502,0.218527704477,0.0,0.0,0.0
2014-05-27 05:59:00,0.27224740310400003,0,0.00320926384257,1.02993699329e-05,0.500802315272,0.00320926384257,0.275456666946,0.0,0.0,0.0
2014-05-27 06:04:00,0.382057397339,0,0.036069543388,0.00130101188552,0.5090164083300001,0.036069543388,0.418126940727,0.0,0.0,0.0
2014-05-27 06:09:00,0.529032112218,0,0.137249468707,0.0188374165446,0.534258605418,0.137249468707,0.666281580925,0.0,0.0,0.0
