timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-04-05 09:00:00,0.0,0,0.000201227099751,0.832574596263,[[ 0.01420182  0.01417111  0.0141388   0.01416519  0.0142501 ]],0.0,0.0,0.0,0
2014-04-05 09:05:00,0.0,0,0.000234872015426,0.832637681613,[[ 0.01482936  0.01545731  0.01473586  0.01557788  0.01599079]],0.0,0.0,0.0,0
2014-04-05 09:10:00,0.0,0,0.000191985309357,0.832639702238,[[ 0.01416194  0.01357092  0.01415139  0.01359069  0.0137923 ]],0.0,0.0,0.0,0
2014-04-05 09:15:00,0.0,0,0.000206257565878,0.832706644777,[[ 0.01533607  0.01299947  0.01556015  0.01332908  0.01439874]],0.0,0.0,0.0,0
2014-04-05 09:20:00,0.0,0,0.000191585422726,0.832655716701,[[ 0.0139252   0.01376009  0.01409782  0.01361684  0.0138025 ]],0.0,0.0,0.0,0
2014-04-05 09:25:00,0.0,0,0.000231193771469,0.832625858121,[[ 0.01495629  0.01489636  0.01633235  0.01433468  0.01543205]],0.0,0.0,0.0,0
2014-04-05 09:30:00,0.0,0,0.000182455958566,0.832620105602,[[ 0.01371373  0.0135851   0.01363346  0.01326118  0.01333898]],0.0,0.0,0.0,0
2014-04-05 09:35:00,0.0,0,0.000205387666938,0.832573188028,[[ 0.01492054  0.01510016  0.01476396  0.0131049   0.01365973]],0.0,0.0,0.0,0
2014-04-05 09:40:00,0.0,0,0.00017405700055,0.832591158426,[[ 0.01338232  0.01314115  0.01328531  0.01306053  0.0130932 ]],0.0,0.0,0.0,0
2014-04-05 09:45:00,0.0,0,0.000177393652848,0.832604161435,[[ 0.01401779  0.01304535  0.01361923  0.01277827  0.0130966 ]],0.0,0.0,0.0,0
2014-04-05 09:50:00,0.0,0,0.000167268066434,0.832631698642,[[ 0.01307651  0.01287608  0.01296717  0.01289941  0.0128456 ]],0.0,0.0,0.0,0
2014-04-05 09:55:00,0.0,0,0.000147870436194,0.832702234459,[[ 0.01261322  0.01154459  0.01155094  0.01310382  0.01190996]],0.0,0.0,0.0,0
2014-04-05 10:00:00,0.0,0,0.00016290487838,0.832725806906,[[ 0.0128774   0.01273405  0.01282621  0.01268538  0.01269293]],0.0,0.0,0.0,0
2014-04-05 10:05:00,0.0,0,0.000160286144819,0.832763066737,[[ 0.01276773  0.01263085  0.01272212  0.01258527  0.01259509]],0.0,0.0,0.0,0
2014-04-05 10:10:00,0.0,0,0.000157678383403,0.832790544959,[[ 0.01265746  0.01252698  0.01261773  0.01248484  0.01249708]],0.0,0.0,0.0,0
2014-04-05 10:15:00,0.0,0,0.000155084926519,0.832852212873,[[ 0.01254676  0.01242259  0.01251316  0.01238421  0.01239899]],0.0,0.0,0.0,0
2014-04-05 10:20:00,0.0,0,0.000152508669998,0.832876473927,[[ 0.01243577  0.0123178   0.01240851  0.01228347  0.0123009 ]],0.0,0.0,0.0,0
2014-04-05 10:25:00,0.0,0,0.000149952160427,0.832921377639,[[ 0.01232459  0.01221276  0.01230386  0.01218272  0.01220288]],0.0,0.0,0.0,0
2014-04-05 10:30:00,0.0,0,0.000147417682456,0.832942953176,[[ 0.01221336  0.01210756  0.01219931  0.01208202  0.012105  ]],0.0,0.0,0.0,0
2014-04-05 10:35:00,0.0,0,0.000144907171489,0.832969261977,[[ 0.01210217  0.01200231  0.01209491  0.01198146  0.01200731]],0.0,0.0,0.0,0
2014-04-05 10:40:00,0.0,0,0.000142422286444,0.832989381241,[[ 0.0119911   0.01189711  0.01199075  0.01188109  0.01190988]],0.0,0.0,0.0,0
2014-04-05 10:45:00,0.0,0,0.000139964482514,0.832995782884,[[ 0.01188025  0.01179202  0.01188688  0.01178098  0.01181274]],0.0,0.0,0.0,0
2014-04-05 10:50:00,0.0,0,0.000137535054819,0.83301632438,[[ 0.01176968  0.01168714  0.01178336  0.01168117  0.01171594]],0.0,0.0,0.0,0
2014-04-05 10:55:00,0.0,0,0.00013513500744,0.833036687201,[[ 0.01165947  0.01158252  0.01168022  0.01158172  0.01161952]],0.0,0.0,0.0,0
2014-04-05 11:00:00,0.0,0,0.000132765228045,0.833056855769,[[ 0.01154967  0.01147822  0.01157752  0.01148266  0.01152351]],0.0,0.0,0.0,0
2014-04-05 11:05:00,0.0,0,0.000130426458782,0.833076816606,[[ 0.01144033  0.01137431  0.01147529  0.01138403  0.01142794]],0.0,0.0,0.0,0
2014-04-05 11:10:00,0.0,0,0.000128119296278,0.833096558099,[[ 0.01133151  0.01127081  0.01137357  0.01128587  0.01133284]],0.0,0.0,0.0,0
2014-04-05 11:15:00,0.0,0,0.000125844220747,0.83311607031,[[ 0.01122324  0.01116779  0.01127238  0.01118821  0.01123823]],0.0,0.0,0.0,0
2014-04-05 11:20:00,0.0,0,0.000123601566884,0.833135344884,[[ 0.01111556  0.01106527  0.01117176  0.01109106  0.01114414]],0.0,0.0,0.0,0
2014-04-05 11:25:00,0.0,0,0.000121391596622,0.833154374818,[[ 0.01100852  0.0109633   0.01107173  0.01099446  0.01105058]],0.0,0.0,0.0,0
2014-04-05 11:30:00,0.0,0,0.00011921452824,0.83317315428,[[ 0.01090212  0.01086189  0.01097231  0.01089842  0.01095757]],0.0,0.0,0.0,0
2014-04-05 11:35:00,0.0,0,0.000117070434499,0.833191678554,[[ 0.01079642  0.01076109  0.01087352  0.01080297  0.01086512]],0.0,0.0,0.0,0
2014-04-05 11:40:00,0.0,0,0.000114959359053,0.833209943941,[[ 0.01069141  0.01066091  0.01077537  0.01070812  0.01077326]],0.0,0.0,0.0,0
2014-04-05 11:45:00,0.0,0,0.000112881265522,0.83322794758,[[ 0.01058714  0.01056137  0.01067788  0.01061389  0.01068198]],0.0,0.0,0.0,0
2014-04-05 11:50:00,0.0,0,0.000110836081149,0.833245687391,[[ 0.0104836   0.01046249  0.01058106  0.01052027  0.0105913 ]],0.0,0.0,0.0,0
2014-04-05 11:55:00,0.0,0,0.000108823660412,0.833263162007,[[ 0.01038083  0.0103643   0.01048492  0.0104273   0.01050123]],0.0,0.0,0.0,0
2014-04-05 12:00:00,0.0,0,0.000106843850517,0.833280370672,[[ 0.01027883  0.01026679  0.01038948  0.01033497  0.01041177]],0.0,0.0,0.0,0
2014-04-05 12:05:00,0.0,0,0.000104896411358,0.833297313208,[[ 0.01017762  0.01016999  0.01029473  0.0102433   0.01032293]],0.0,0.0,0.0,0
2014-04-05 12:10:00,0.0,0,0.000102981131931,0.833313989879,[[ 0.0100772   0.0100739   0.01020069  0.01015228  0.01023471]],0.0,0.0,0.0,0
2014-04-05 12:15:00,0.0,0,0.000101097743027,0.833330401377,[[ 0.00997758  0.00997854  0.01010736  0.01006193  0.01014713]],0.0,0.0,0.0,0
2014-04-05 12:20:00,0.0,0,9.92459390545e-05,0.844634784282,[[ 0.00987877  0.00988391  0.01001474  0.00997226  0.01006017]],0.0,0.0,0.0,0
2014-04-05 12:25:00,0.0,0,9.74253925961e-05,0.84465068309,[[ 0.00978077  0.00979001  0.00992284  0.00988325  0.00997385]],0.0,0.0,0.0,0
2014-04-05 12:30:00,0.0,0,9.56357689574e-05,0.844666320699,[[ 0.00968359  0.00969686  0.00983166  0.00979492  0.00988817]],0.0,0.0,0.0,0
2014-04-05 12:35:00,0.0,0,9.38767479965e-05,0.844681699086,[[ 0.00958723  0.00960445  0.0097412   0.00970727  0.00980312]],0.0,0.0,0.0,0
2014-04-05 12:40:00,0.0,0,9.21479368117e-05,0.844696820484,[[ 0.0094917   0.00951279  0.00965147  0.00962029  0.00971871]],0.0,0.0,0.0,0
2014-04-05 12:45:00,0.0,0,9.04489716049e-05,0.844711687305,[[ 0.00939699  0.00942188  0.00956246  0.009534    0.00963494]],0.0,0.0,0.0,0
2014-04-05 12:50:00,0.0,0,8.87794667506e-05,0.844726302144,[[ 0.0093031   0.00933172  0.00947417  0.00944838  0.00955181]],0.0,0.0,0.0,0
2014-04-05 12:55:00,0.0,0,8.71390438988e-05,0.84474066771,[[ 0.00921004  0.00924231  0.0093866   0.00936344  0.00946931]],0.0,0.0,0.0,0
2014-04-05 13:00:00,0.0416036622824,0,8.5527295596e-05,0.844754786866,[[ 0.0091178   0.00915366  0.00929975  0.00927919  0.00938745]],0.0,0.0,0.0,0
2014-04-05 13:05:00,0.0511181135174,0,0.000275247643003,0.844613871586,[[ 0.00902638  0.00906575  0.00921362  0.0091956   0.00930622]],0.0,0.0,0.0,0
2014-04-05 13:10:00,0.0,0,0.000610327988397,0.844199836829,[[ 0.00893578  0.0089786   0.00912821  0.0091127   0.00925895]],0.0,0.0,0.0,0
2014-04-05 13:15:00,0.0,0,0.000614301068708,0.843780369423,[[ 0.008846    0.00889219  0.00904351  0.00906507  0.00924993]],0.0,0.0,0.0,0
2014-04-05 13:20:00,0.0,0,0.000618799356744,0.843355042134,[[ 0.00875703  0.00880653  0.00899505  0.00905719  0.00923439]],0.0,0.0,0.0,0
2014-04-05 13:25:00,0.0,0,0.000625293294434,0.842922225584,[[ 0.00866887  0.00875839  0.00898738  0.00904255  0.009213  ]],0.0,0.0,0.0,0
2014-04-05 13:30:00,0.0,0,0.000425801845267,0.842650076862,[[ 0.00861977  0.0087525   0.0089728   0.00902184  0.00918633]],0.0,0.0,0.0,0
2014-04-05 13:35:00,0.0,0,7.90927006165e-05,0.84265934483,[[ 0.00861464  0.00873946  0.00895199  0.00899567  0.00915495]],0.0,0.0,0.0,0
2014-04-05 13:40:00,0.0,0,7.86453747423e-05,0.842667615062,[[ 0.0086021   0.00871997  0.00892561  0.0089646   0.00911934]],0.0,0.0,0.0,0
2014-04-05 13:45:00,0.0,0,7.8109158494e-05,0.842674983932,[[ 0.00858289  0.00869471  0.00889421  0.00892914  0.00907994]],0.0,0.0,0.0,0
2014-04-05 13:50:00,0.0,0,7.74942673161e-05,0.842681539123,[[ 0.00855768  0.00866425  0.00885832  0.00888977  0.00903717]],0.0,0.0,0.0,0
2014-04-05 13:55:00,0.0,0,7.68100871937e-05,0.842843413085,[[ 0.0085271   0.00862915  0.00881842  0.00884688  0.00899138]],0.0,0.0,0.0,0
2014-04-05 14:00:00,0.0,0,7.60651455494e-05,0.843278689408,[[ 0.0084917   0.00858989  0.00877493  0.00880088  0.00894291]],0.0,0.0,0.0,0
2014-04-05 14:05:00,0.592526967148,0,7.52672713134e-05,0.843717047842,[[ 0.00845199  0.00854692  0.00872825  0.0087521   0.00889206]],0.0,0.0,0.0,0
2014-04-05 14:10:00,0.631363579478,0,0.0681971013546,0.782505499852,[[ 0.00840844  0.00850063  0.00867873  0.00870085  0.00883912]],0.0,0.0,0.0,0
2014-04-05 14:15:00,0.0,0,0.145629435778,0.613689741803,[[ 0.00836145  0.00845141  0.00862669  0.00864743  0.00925737]],0.0,0.0,0.0,0
2014-04-05 14:20:00,0.0,0,0.145695611835,0.58070061625,[[ 0.00831142  0.00839957  0.00857242  0.00908298  0.01011972]],0.0,0.0,0.0,0
2014-04-05 14:25:00,0.0,0,0.145773276687,0.7573364375,[[ 0.00825869  0.00834543  0.00901965  0.0099785   0.01088824]],0.0,0.0,0.0,0
2014-04-05 14:30:00,0.0,0,0.145871087909,0.883402235975,[[ 0.00820358  0.00881008  0.00993796  0.0107767   0.01157167]],0.0,0.0,0.0,0
2014-04-05 14:35:00,0.0,0,0.0776433423162,0.927193701739,[[ 0.00868752  0.00976109  0.01075652  0.01148663  0.01217792]],0.0,0.0,0.0,0
2014-04-05 14:40:00,0.0,0,0.00218583690003,0.928177949967,[[ 0.03627662  0.05426222  0.04556544  0.04873014  0.04709528]],0.0,0.0,0.0,0
2014-04-05 14:45:00,0.0,0,0.00700647151098,0.93134114761,[[ 0.06078694  0.09483135  0.08013951  0.09104938  0.08736125]],0.0,0.0,0.0,0
2014-04-05 14:50:00,0.0,0,0.00111682841089,0.931806801474,[[ 0.03346869  0.02951547  0.03249216  0.03792978  0.03314237]],0.0,0.0,0.0,0
2014-04-05 14:55:00,0.0,0,0.00255936570466,0.932908371902,[[ 0.05522864  0.0600726   0.04723818  0.0468494   0.04137143]],0.0,0.0,0.0,0
2014-04-05 15:00:00,0.0,0,0.000657040451188,0.897738009683,[[ 0.03561789  0.0254003   0.0174056   0.02304888  0.0231773 ]],0.0,0.0,0.0,0
2014-04-05 15:05:00,0.0,0,0.00128740596119,0.782092253775,[[ 0.05393765  0.03434803  0.01687035  0.03020835  0.03392373]],0.0,0.0,0.0,0
2014-04-05 15:10:00,0.0,0,0.000438089657109,0.612823421716,[[ 0.01667534  0.0127183   0.02488752  0.01924568  0.02758336]],0.0,0.0,0.0,0
2014-04-05 15:15:00,0.0,0,0.000670919835102,0.581363026384,[[ 0.011845    0.00860644  0.03079059  0.0275593   0.03785035]],0.0,0.0,0.0,0
2014-04-05 15:20:00,0.0,0,0.000418488809373,0.757610396996,[[ 0.0203957   0.0124962   0.0260683   0.02502845  0.01463983]],0.0,0.0,0.0,0
2014-04-05 15:25:00,0.0,0,0.000646272092126,0.831408691303,[[ 0.01593881  0.01601039  0.04027512  0.02902991  0.01600504]],0.0,0.0,0.0,0
2014-04-05 15:30:00,0.0,0,0.000364997045835,0.832958311778,[[ 0.0184087   0.02453677  0.01722411  0.01365116  0.02002569]],0.0,0.0,0.0,0
2014-04-05 15:35:00,0.0,0,0.000574489007704,0.838358441664,[[ 0.0285148   0.03336136  0.01975161  0.01031854  0.02120784]],0.0,0.0,0.0,0
2014-04-05 15:40:00,0.0,0,0.000156357855303,0.83915495333,[[ 0.01752172  0.01358859  0.0123361   0.00534169  0.01046021]],0.0,0.0,0.0,0
2014-04-05 15:45:00,0.0,0,0.000203352799872,0.841097907922,[[ 0.01296348  0.01576476  0.01932082  0.00432792  0.01442774]],0.0,0.0,0.0,0
2014-04-05 15:50:00,0.0,0,0.000210173704545,0.841464686942,[[ 0.00622673  0.017828    0.01176511  0.01282205  0.01978473]],0.0,0.0,0.0,0
2014-04-05 15:55:00,0.0,0,0.000432842003647,0.842164548052,[[ 0.00261502  0.01997144  0.01824944  0.0244802   0.02874354]],0.0,0.0,0.0,0
2014-04-05 16:00:00,0.0,0,0.000280633481452,0.84229327802,[[ 0.01639347  0.02074634  0.01600681  0.0159491   0.01390752]],0.0,0.0,0.0,0
2014-04-05 16:05:00,0.0,0,0.000574930687435,0.84237172112,[[ 0.02574575  0.02423621  0.02222882  0.02725125  0.01968921]],0.0,0.0,0.0,0
2014-04-05 16:10:00,0.0,0,0.000219998299144,0.842533847828,[[ 0.01531881  0.00922652  0.02201389  0.01540906  0.00762539]],0.0,0.0,0.0,0
2014-04-05 16:15:00,0.0,0,0.000456234120065,0.84268896779,[[ 0.02334303  0.00707716  0.03161329  0.02094057  0.01575689]],0.0,0.0,0.0,0
2014-04-05 16:20:00,0.0,0,0.00010547558486,0.842900641865,[[ 0.01219567  0.01590719  0.00512387  0.0059443   0.00800102]],0.0,0.0,0.0,0
2014-04-05 16:25:00,0.0,0,0.000385110353818,0.843054986928,[[ 0.01918248  0.03014519  0.01316565  0.01217918  0.01808826]],0.0,0.0,0.0,0
2014-04-05 16:30:00,0.0,0,6.61366721033e-05,0.843128482791,[[ 0.00662427  0.00837692  0.00631076  0.00785607  0.01072782]],0.0,0.0,0.0,0
2014-04-05 16:35:00,0.0,0,0.000301741820294,0.843048332137,[[ 0.01933321  0.01693737  0.01434392  0.01456391  0.0207414 ]],0.0,0.0,0.0,0
2014-04-05 16:40:00,0.0,0,1.40353786264e-05,0.843208085642,"[[  3.06845643e-03   3.09199095e-07  -3.83194536e-03   3.24838981e-03
   -5.96033782e-03]]",0.0,0.0,0.0,0
2014-04-05 16:45:00,0.0,0,3.81783574994e-05,0.843529212449,[[ 0.00777814 -0.00123194 -0.00515017  0.00854726 -0.00541246]],0.0,0.0,0.0,0
2014-04-05 16:50:00,0.0,0,0.000152829423314,0.843633110151,[[ 0.01327652  0.01108206  0.01100043  0.01430022  0.01181369]],0.0,0.0,0.0,0
2014-04-05 16:55:00,0.0,0,0.000154107183334,0.843974895426,[[ 0.0134828   0.00704773  0.0083134   0.01827314  0.01166444]],0.0,0.0,0.0,0
2014-04-05 17:00:00,0.0,0,0.000184094620636,0.844004032935,[[ 0.01385976  0.01347846  0.01358025  0.01351304  0.01340468]],0.0,0.0,0.0,0
2014-04-05 17:05:00,0.0,0,0.000181962619536,0.844226498691,[[ 0.01377661  0.01340246  0.01350899  0.01342494  0.01332931]],0.0,0.0,0.0,0
2014-04-05 17:10:00,0.0,0,0.000179744281922,0.844166278893,[[ 0.01368918  0.01332226  0.01343334  0.01333446  0.01325076]],0.0,0.0,0.0,0
2014-04-05 17:15:00,0.0,0,0.000177452850039,0.84433461672,[[ 0.01359798  0.01323834  0.01335379  0.01324192  0.01316941]],0.0,0.0,0.0,0
2014-04-05 17:20:00,0.0,0,0.000175100401975,0.844246300091,[[ 0.01350346  0.01315113  0.0132708   0.01314759  0.0130856 ]],0.0,0.0,0.0,0
2014-04-05 17:25:00,0.0,0,0.000172697822563,0.844350888454,[[ 0.01340604  0.01306105  0.01318477  0.01305172  0.01299964]],0.0,0.0,0.0,0
2014-04-05 17:30:00,0.0,0,0.000170254803379,0.84422426888,[[ 0.01330608  0.01296844  0.01309607  0.01295454  0.0129118 ]],0.0,0.0,0.0,0
2014-04-05 17:35:00,0.0,0,0.000167780177435,0.844119171978,[[ 0.01320392  0.01287364  0.01300505  0.01285626  0.01282234]],0.0,0.0,0.0,0
2014-04-05 17:40:00,0.0,0,0.000165281817317,0.844109071603,[[ 0.01309986  0.01277694  0.01291199  0.01275706  0.01273148]],0.0,0.0,0.0,0
2014-04-05 17:45:00,0.0,0,0.000162766780704,0.844102047383,[[ 0.0129942   0.0126786   0.01281718  0.01265711  0.01263943]],0.0,0.0,0.0,0
2014-04-05 17:50:00,0.314723884195,0,0.000160241412232,0.844121395373,[[ 0.01288717  0.01257888  0.01272088  0.01255656  0.01254638]],0.0,0.0,0.0,0
2014-04-05 17:55:00,0.572241594931,0,0.0184002947062,0.828882953824,[[ 0.012779    0.012478    0.01262329  0.01245556  0.0124525 ]],0.0,0.0,0.0,0
2014-04-05 18:00:00,0.0,0,0.0810169130564,0.750361394625,[[ 0.01266991  0.01237615  0.01252464  0.01235422  0.01261084]],0.0,0.0,0.0,0
2014-04-05 18:05:00,0.0,0,0.0810322538018,0.655950005587,[[ 0.01256007  0.01227351  0.0124251   0.01251479  0.01319695]],0.0,0.0,0.0,0
2014-04-05 18:10:00,0.0,0,0.0810519903898,0.550596032124,[[ 0.01244966  0.01217025  0.01259345  0.01311872  0.01371422]],0.0,0.0,0.0,0
2014-04-05 18:15:00,0.0,0,0.0810967683792,0.558536649311,[[ 0.01233883  0.01234401  0.01321529  0.01365172  0.01416907]],0.0,0.0,0.0,0
2014-04-05 18:20:00,0.0,0,0.062812551856,0.640460878182,[[ 0.0125157   0.01298599  0.01376407  0.0141204   0.01456736]],0.0,0.0,0.0,0
2014-04-05 18:25:00,0.0,0,0.00265486491844,0.643610024393,[[ 0.04131754  0.05973694  0.05030371  0.05326819  0.05129056]],0.0,0.0,0.0,0
2014-04-05 18:30:00,0.0,0,0.00286055356264,0.64701174861,[[ 0.04305017  0.06212161  0.05219973  0.05520964  0.05307957]],0.0,0.0,0.0,0
2014-04-05 18:35:00,0.0,0,0.00152972748037,0.648732540587,[[ 0.03714776  0.0316679   0.03899069  0.04572693  0.04067677]],0.0,0.0,0.0,0
2014-04-05 18:40:00,0.0,0,0.00134985079058,0.650227598842,[[ 0.03946304  0.03502562  0.0350364   0.03972     0.03405731]],0.0,0.0,0.0,0
2014-04-05 18:45:00,0.0,0,0.000878268212546,0.627982550163,[[ 0.04043705  0.0305023   0.02504838  0.02423117  0.02472298]],0.0,0.0,0.0,0
2014-04-05 18:50:00,0.0,0,0.000812271027826,0.521742353236,[[ 0.04028045  0.02757363  0.01634131  0.0267656   0.02636475]],0.0,0.0,0.0,0
2014-04-05 18:55:00,0.0,0,0.000590247451328,0.586388960881,[[ 0.02203379  0.01601427  0.0289577   0.02089159  0.03056609]],0.0,0.0,0.0,0
2014-04-05 19:00:00,0.0,0,0.000519409251865,0.688416058418,[[ 0.01746408  0.01368735  0.02696659  0.021619    0.03016837]],0.0,0.0,0.0,0
2014-04-05 19:05:00,0.0,0,0.000501971924677,0.777767891732,[[ 0.02455502  0.01351431  0.02652724  0.02686323  0.01729006]],0.0,0.0,0.0,0
2014-04-05 19:10:00,0.0,0,0.000524332164787,0.835444620226,[[ 0.02207063  0.01444219  0.03029664  0.02790073  0.01515368]],0.0,0.0,0.0,0
2014-04-05 19:15:00,0.0,0,0.000437990849605,0.83730069336,[[ 0.01896114  0.02709094  0.01835824  0.01558277  0.02273021]],0.0,0.0,0.0,0
2014-04-05 19:20:00,0.0,0,0.000445739598945,0.83930693395,[[ 0.02151503  0.02715996  0.01925145  0.01435919  0.02124462]],0.0,0.0,0.0,0
2014-04-05 19:25:00,0.0,0,0.000180759438081,0.840420600515,[[ 0.021303    0.01370631  0.01177128  0.00706567  0.00858077]],0.0,0.0,0.0,0
2014-04-05 19:30:00,0.0,0,0.000191216589883,0.841373091003,[[ 0.01823264  0.01552779  0.01427514  0.00456339  0.01256731]],0.0,0.0,0.0,0
2014-04-05 19:35:00,0.0,0,0.000254036945989,0.841884710858,[[ 0.00721097  0.02123067  0.01317797  0.01146079  0.02150434]],0.0,0.0,0.0,0
2014-04-05 19:40:00,0.0,0,0.00024144006602,0.842351614695,[[ 0.00629063  0.01845767  0.01229834  0.01485509  0.02133119]],0.0,0.0,0.0,0
2014-04-05 19:45:00,0.0,0,0.000255744060269,0.842624796095,[[ 0.01651477  0.02008988  0.01608048  0.01442628  0.01164818]],0.0,0.0,0.0,0
2014-04-05 19:50:00,0.0,0,0.000368676468497,0.842747794409,[[ 0.01841649  0.02392538  0.01788306  0.0184527   0.01647682]],0.0,0.0,0.0,0
2014-04-05 19:55:00,0.0,0,0.000218173576286,0.842979202973,[[ 0.01421857  0.01073036  0.02113215  0.01677833  0.00674385]],0.0,0.0,0.0,0
2014-04-05 20:00:00,0.0,0,0.000273709069006,0.843183374163,[[ 0.01758458  0.00911837  0.02536876  0.01624477  0.00828955]],0.0,0.0,0.0,0
2014-04-05 20:05:00,0.0,0,7.84894655226e-05,0.843475938362,[[ 0.01095927  0.01489816  0.00109879  0.00461517  0.00528009]],0.0,0.0,0.0,0
2014-04-05 20:10:00,0.0,0,0.000141383497976,0.84372334393,[[ 0.01384927  0.01819978  0.00702266  0.0064268   0.00965721]],0.0,0.0,0.0,0
2014-04-05 20:15:00,0.0,0,5.11937760166e-05,0.843828587297,[[ 0.00447556  0.00592323  0.00438522  0.00827246  0.01063907]],0.0,0.0,0.0,0
2014-04-05 20:20:00,0.0,0,8.15961975604e-05,0.843917593079,[[ 0.00768185  0.01002204  0.00736957  0.00778094  0.01156181]],0.0,0.0,0.0,0
2014-04-05 20:25:00,0.0,0,1.8701184672e-05,0.844108559951,[[ 0.00158408 -0.00041461 -0.00532441  0.00342465 -0.0071237 ]],0.0,0.0,0.0,0
2014-04-05 20:30:00,0.0,0,1.97940353246e-05,0.844288277169,[[ 0.00311118 -0.00100901 -0.00486396  0.00243638 -0.00766019]],0.0,0.0,0.0,0
2014-04-05 20:35:00,0.0,0,0.000204991200007,0.844329409871,[[ 0.01474816  0.01390858  0.01404751  0.01477035  0.01408913]],0.0,0.0,0.0,0
2014-04-05 20:40:00,0.0,0,0.000155410758452,0.849785110122,[[ 0.01366136  0.01036896  0.01028395  0.01552922  0.01166145]],0.0,0.0,0.0,0
2014-04-05 20:45:00,0.0,0,0.00021189248946,0.849790190943,[[ 0.01479666  0.01443953  0.01465302  0.0144562   0.01443358]],0.0,0.0,0.0,0
2014-04-05 20:50:00,0.0,0,0.00020962014969,0.849842026433,[[ 0.01471214  0.01435587  0.01458139  0.01437426  0.01436406]],0.0,0.0,0.0,0
2014-04-05 20:55:00,0.0,0,0.00020722571935,0.849737891723,[[ 0.01462257  0.01426785  0.01450441  0.01428846  0.01428986]],0.0,0.0,0.0,0
2014-04-05 21:00:00,0.0,0,0.0002047267335,0.84968663574,[[ 0.01452852  0.01417598  0.01442266  0.01419923  0.01421148]],0.0,0.0,0.0,0
2014-04-05 21:05:00,0.0,0,0.000202138937311,0.849564447207,[[ 0.01443052  0.01408072  0.01433668  0.014107    0.01412941]],0.0,0.0,0.0,0
2014-04-05 21:10:00,0.0,0,0.000199476678972,0.849468978182,[[ 0.01432905  0.01398249  0.01424697  0.01401213  0.01404407]],0.0,0.0,0.0,0
2014-04-05 21:15:00,0.0,0,0.000196752880584,0.849324701206,[[ 0.01422453  0.01388166  0.01415397  0.01391496  0.01395585]],0.0,0.0,0.0,0
2014-04-05 21:20:00,0.755434458954,0,0.000193979154574,0.849183468275,[[ 0.01411737  0.01377858  0.01405807  0.01381579  0.01386511]],0.0,0.0,0.0,0
2014-04-05 21:25:00,0.584649799885,0,0.110165834427,0.742736614506,[[ 0.01400791  0.01367354  0.01395964  0.0137149   0.01377216]],0.0,0.0,0.0,0
2014-04-05 21:30:00,0.0,0,0.175237923861,0.51792899314,[[ 0.01389648  0.01356684  0.01385902  0.01361254  0.0142809 ]],0.0,0.0,0.0,0
2014-04-05 21:35:00,0.0,0,0.17523534596,0.712835589317,[[ 0.01378338  0.01345873  0.0137565   0.01413345  0.01518441]],0.0,0.0,0.0,0
2014-04-05 21:40:00,0.0,0,0.175333604217,0.878733767223,[[ 0.01366886  0.01334944  0.0142914   0.01506267  0.01598598]],0.0,0.0,0.0,0
2014-04-05 21:45:00,0.0,0,0.17538176477,0.962121022789,[[ 0.01355317  0.01389812  0.01524328  0.0158871   0.01669513]],0.0,0.0,0.0,0
2014-04-05 21:50:00,0.0,0,0.0653123706579,0.977331594133,[[ 0.01411881  0.01487653  0.01608766  0.01661647  0.01732048]],0.0,0.0,0.0,0
2014-04-05 21:55:00,0.0,0,0.00244252523407,0.977746347119,[[ 0.03982516  0.0562833   0.04848418  0.05126314  0.04980107]],0.0,0.0,0.0,0
2014-04-05 22:00:00,0.0,0,0.00799011997879,0.979139091357,[[ 0.06591839  0.10026786  0.08591921  0.09719134  0.09339945]],0.0,0.0,0.0,0
2014-04-05 22:05:00,0.0,0,0.00144965818617,0.979356039006,[[ 0.03701016  0.03271742  0.03775527  0.0432123   0.03892744]],0.0,0.0,0.0,0
2014-04-05 22:10:00,0.0,0,0.00279185734689,0.979799792085,[[ 0.05787498  0.07316929  0.04803073  0.04068645  0.0359679 ]],0.0,0.0,0.0,0
2014-04-05 22:15:00,0.0,0,0.000917844823562,0.952636180371,[[ 0.0396281   0.03052332  0.02485815  0.02691415  0.02729222]],0.0,0.0,0.0,0
2014-04-05 22:20:00,0.0,0,0.00145727989729,0.857382539465,[[ 0.05634291  0.03534466  0.01555574  0.03543004  0.03695082]],0.0,0.0,0.0,0
2014-04-05 22:25:00,0.0,0,0.00067209044937,0.678527184621,[[ 0.02311451  0.01853048  0.02998022  0.02382769  0.03187822]],0.0,0.0,0.0,0
2014-04-05 22:30:00,0.0,0,0.00076943973545,0.5562498648,[[ 0.01155157  0.01094839  0.0308366   0.03317239  0.03927582]],0.0,0.0,0.0,0
2014-04-05 22:35:00,0.0,0,0.000622050371021,0.772527966074,[[ 0.02597589  0.01748224  0.02956295  0.02906038  0.02028306]],0.0,0.0,0.0,0
2014-04-05 22:40:00,0.0,0,0.000788382894825,0.83418673105,[[ 0.01664298  0.01955049  0.04358841  0.03202017  0.01890671]],0.0,0.0,0.0,0
2014-04-05 22:45:00,0.0,0,0.000565762573387,0.835801515039,[[ 0.0228809   0.02873869  0.02209452  0.01908821  0.02503672]],0.0,0.0,0.0,0
