Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
444,2015-08-09 19:17:00,0.0282577393808,1,0.00509557547048,0.000200587310246,0.000229799975602,0.000229799975602,0.0,0.0,0.0
445,2015-08-09 19:27:00,0.0259179265659,1,0.00450560171157,0.000564164074603,0.000626607758054,0.000626607758054,0.0,0.0,0.0
446,2015-08-09 19:46:00,0.0196184305256,1,0.00430268840864,0.000467218545964,0.000520801380944,0.000520801380944,0.0,0.0,0.0
447,2015-08-09 19:56:00,0.0199784017279,1,0.00436937995255,0.000232533566304,0.000264666128412,0.000264666128412,0.0,0.0,0.0
448,2015-08-09 20:06:00,0.0205183585313,1,0.00460491422564,0.000236344130826,0.000268824979598,0.000268824979598,0.0,0.0,0.0
449,2015-08-09 20:17:00,0.0199784017279,1,0.005019959528,0.000240200388362,0.000273033700152,0.000273033700152,0.0,0.0,0.0
450,2015-08-09 20:25:00,0.0203383729302,1,0.00559528637677,0.000206874014111,0.000236661285961,0.000236661285961,0.0,0.0,0.0
451,2015-08-09 20:37:00,0.0190784737221,1,0.00629659416154,0.000197171568288,0.000226072033873,0.000226072033873,0.0,0.0,0.0
452,2015-08-09 20:47:00,0.0183585313175,1,0.00710781849921,0.000143296609167,0.000167272888398,0.000167272888398,0.0,0.0,0.0
453,2015-08-09 21:07:00,0.0223182145428,1,0.00798877049237,0.000107531923277,0.0001282393002,0.0001282393002,0.0,0.0,0.0
454,2015-08-09 21:17:00,0.0185385169186,1,0.00891385413706,0.000179676862899,0.000206978307511,0.000206978307511,0.0,0.0,0.0
455,2015-08-09 21:26:00,0.0176385889129,1,0.00992233119905,7.42386400816e-05,9.19030015961e-05,9.19030015961e-05,0.0,0.0,0.0
456,2015-08-09 21:36:00,0.0170986321094,1,0.0109321633354,4.49761355412e-05,5.99658959448e-05,5.99658959448e-05,0.0,0.0,0.0
457,2015-08-09 21:57:00,0.0185385169186,1,0.011927225627,2.67434406851e-05,4.00667276721e-05,4.00667276721e-05,0.0,0.0,0.0
458,2015-08-09 22:07:00,0.0196184305256,1,0.0128901945427,3.19035352732e-05,4.56984563508e-05,4.56984563508e-05,0.0,0.0,0.0
459,2015-08-09 22:17:00,0.0206983441325,1,0.0138322319835,3.34801006829e-05,4.74191202806e-05,4.74191202806e-05,0.0,0.0,0.0
460,2015-08-09 22:27:00,0.0185385169186,1,0.0147547852248,3.53258947143e-05,4.94336204035e-05,4.94336204035e-05,0.0,0.0,0.0
461,2015-08-09 22:36:00,0.0122390208783,1,0.015661071986,8.27968415251e-06,1.99153786211e-05,1.99153786211e-05,0.0,0.0,0.0
462,2015-08-09 22:47:00,0.0124190064795,1,0.0165100283921,1.82415024028e-05,3.07877098496e-05,3.07877098496e-05,0.0,0.0,0.0
463,2015-08-09 23:07:00,0.011879049676,1,0.0172149594873,2.30011628446e-05,3.59824045889e-05,3.59824045889e-05,0.0,0.0,0.0
464,2015-08-09 23:17:00,0.014218862491,1,0.017795663327,3.5006323742e-05,4.90848405547e-05,4.90848405547e-05,0.0,0.0,0.0
465,2015-08-09 23:23:00,0.0143988480922,1,0.0182461775839,1.62192700373e-05,2.85806448794e-05,2.85806448794e-05,0.0,0.0,0.0
466,2015-08-09 23:37:00,0.0152987760979,1,0.0186051744968,1.7693184418e-05,3.01892754474e-05,3.01892754474e-05,0.0,0.0,0.0
467,2015-08-09 23:57:00,0.0111591072714,1,0.0188736952841,1.27800458358e-05,2.48270746227e-05,2.48270746227e-05,0.0,0.0,0.0
468,2015-08-10 00:07:00,0.0104391648668,1,0.0190695878118,6.25757020316e-05,7.91740677418e-05,7.91740677418e-05,0.0,0.0,0.0
469,2015-08-10 00:17:00,0.0111591072714,1,0.0191383417696,7.56756780902e-05,9.34713852812e-05,9.34713852812e-05,0.0,0.0,0.0
470,2015-08-10 00:27:00,0.0124190064795,1,0.019090089947,6.29004862276e-05,7.95285373042e-05,7.95285373042e-05,0.0,0.0,0.0
471,2015-08-10 00:36:00,0.0151187904968,1,0.0189469568431,4.2614130507e-05,5.73880029889e-05,5.73880029889e-05,0.0,0.0,0.0
472,2015-08-10 01:06:00,0.0136789056875,1,0.0187351107597,1.30777698359e-05,2.51520106798e-05,2.51520106798e-05,0.0,0.0,0.0
473,2015-08-10 05:57:00,0.0154787616991,1,0.0184990633279,2.32339207287e-05,3.62364366087e-05,3.62364366087e-05,0.0,0.0,0.0
474,2015-08-10 07:16:00,0.0287976961843,1,0.0182188209146,7.50792378312e-06,1.90730791378e-05,1.90730791378e-05,0.0,0.0,0.0
475,2015-08-10 07:37:00,0.0410367170626,1,0.017931997776,0.000118063384434,0.000139733339857,0.000139733339857,0.0,0.0,0.0
476,2015-08-10 07:57:00,0.0408567314615,1,0.0178318340331,0.000538466614671,0.000598561543086,0.000598561543086,0.0,0.0,0.0
477,2015-08-10 08:17:00,0.033117350612,1,0.018083203584,0.000518633518368,0.000576915696226,0.000576915696226,0.0,0.0,0.0
478,2015-08-10 08:27:00,0.0305975521958,1,0.0185724180192,0.000211555045098,0.000241770164491,0.000241770164491,0.0,0.0,0.0
479,2015-08-10 08:37:00,0.0460763138949,1,0.0191459134221,0.000131140041049,0.000154005206549,0.000154005206549,0.0,0.0,0.0
480,2015-08-10 08:47:00,0.0619150467963,1,0.0198134221137,0.000689739419613,0.000763660724769,0.000763660724769,0.0,0.0,0.0
481,2015-08-10 08:57:00,0.0565154787617,1,0.0208678916097,0.0016848690575,0.00184974549028,0.00184974549028,0.0,0.0,0.0
482,2015-08-10 09:07:00,0.0340172786177,1,0.022626105696,0.00114848953672,0.00126434073107,0.00126434073107,0.0,0.0,0.0
483,2015-08-10 09:17:00,0.0232181425486,1,0.0245231147856,9.01391686057e-05,0.000109256842881,0.000109256842881,0.0,0.0,0.0
484,2015-08-10 09:27:00,0.0228581713463,1,0.0262227710336,9.02779629541e-06,2.07318684234e-05,2.07318684234e-05,0.0,0.0,0.0
485,2015-08-10 09:37:00,0.0257379409647,1,0.0277752690017,2.41778543568e-05,3.72666460349e-05,3.72666460349e-05,0.0,0.0,0.0
486,2015-08-10 09:46:00,0.0277177825774,1,0.029109980911,1.13706510092e-05,2.32888607142e-05,2.32888607142e-05,0.0,0.0,0.0
487,2015-08-10 09:57:00,0.0325773938085,1,0.0302534159273,6.4294385993e-06,1.78960201061e-05,1.78960201061e-05,0.0,0.0,0.0
488,2015-08-10 10:06:00,0.0363570914327,1,0.0312220975757,1.83683232535e-06,1.28836483324e-05,1.28836483324e-05,0.0,0.0,0.0
489,2015-08-10 10:17:00,0.0332973362131,1,0.0321716032922,1.75182976818e-05,2.99984040146e-05,2.99984040146e-05,0.0,0.0,0.0
490,2015-08-10 10:27:00,0.0397768178546,1,0.0332093313336,7.74510144907e-09,1.09140025103e-05,1.09140025103e-05,0.0,0.0,0.0
491,2015-08-10 10:37:00,0.0417566594672,1,0.0341196171939,3.20039107464e-05,4.58346257272e-05,4.58346257272e-05,0.0,0.0,0.0
492,2015-08-10 10:57:00,0.0372570194384,1,0.0352188646793,4.27427657996e-05,5.75550148281e-05,5.75550148281e-05,0.0,0.0,0.0
493,2015-08-10 11:07:00,0.0467962562995,1,0.0364786013961,6.05934644682e-07,1.15668667279e-05,1.15668667279e-05,0.0,0.0,0.0
494,2015-08-10 11:17:00,0.0608351331893,1,0.0376408472657,8.38214909891e-05,0.000102388345812,0.000102388345812,0.0,0.0,0.0
495,2015-08-10 11:25:00,0.0622750179986,1,0.0391768552363,0.000469081045594,0.000522860720419,0.000522860720419,0.0,0.0,0.0
496,2015-08-10 11:36:00,0.0543556515479,1,0.041364569217,0.000437246897491,0.000488116923188,0.000488116923188,0.0,0.0,0.0
497,2015-08-10 11:47:00,0.053275737941,1,0.0439449623227,0.000108382439066,0.000129194170709,0.000129194170709,0.0,0.0,0.0
498,2015-08-10 11:56:00,0.0559755219582,1,0.0465122871101,4.57442656625e-05,6.08308525319e-05,6.08308525319e-05,0.0,0.0,0.0
499,2015-08-10 12:17:00,0.0671346292297,1,0.0492894500494,4.4703570893e-05,5.96950379992e-05,5.96950379992e-05,0.0,0.0,0.0
500,2015-08-10 12:27:00,0.0730741540677,1,0.0524162389338,0.000216630927753,0.000247336598435,0.000247336598435,0.0,0.0,0.0
501,2015-08-10 12:37:00,0.0611951043916,1,0.0563798435032,0.000278700026684,0.000315078828589,0.000315078828589,0.0,0.0,0.0
502,2015-08-10 12:47:00,0.0669546436285,1,0.0609474293888,6.13433641661e-08,1.09724996677e-05,1.09724996677e-05,0.0,0.0,0.0
503,2015-08-10 12:57:00,0.0561555075594,1,0.0647952258587,4.6630802899e-06,1.59948365036e-05,1.59948365036e-05,0.0,0.0,0.0
504,2015-08-10 13:06:00,0.0581353491721,1,0.0689227581024,0.000163002710906,0.000188806749106,0.000188806749106,0.0,0.0,0.0
505,2015-08-10 13:36:00,0.0664146868251,1,0.0708818584681,0.000162473501405,0.000188229169724,0.000188229169724,0.0,0.0,0.0
506,2015-08-10 13:46:00,0.0714542836573,1,0.0716351047158,2.72527922789e-05,4.06492538391e-05,4.06492538391e-05,0.0,0.0,0.0
507,2015-08-10 13:57:00,0.0980921526278,1,0.0722092464566,5.69964413444e-07,1.15276088085e-05,1.15276088085e-05,0.0,0.0,0.0
508,2015-08-10 14:07:00,0.119150467963,1,0.0727822929621,0.000640589045361,0.000710044594418,0.000710044594418,0.0,0.0,0.0
509,2015-08-10 14:17:00,0.0806335493161,1,0.0761111825705,0.0018523799954,0.00203259354149,0.00203259354149,0.0,0.0,0.0
510,2015-08-10 14:27:00,0.0606551475882,1,0.0817495435476,1.2454396483e-06,1.22648226494e-05,1.22648226494e-05,0.0,0.0,0.0
511,2015-08-10 15:47:00,0.0116990640749,1,0.0843285545707,0.000560430227779,0.000622559240787,0.000622559240787,0.0,0.0,0.0
512,2015-08-10 15:55:00,0.0102591792657,1,0.0845887213945,0.00531290192157,0.0058094080404,0.0058094080404,0.0,0.0,0.0
513,2015-08-10 16:07:00,0.0291576673866,1,0.0804933831096,0.00493284314871,0.0053946118003,0.0053946118003,0.0,0.0,0.0
514,2015-08-10 16:17:00,0.032037437005,1,0.0755169615149,0.00214918400161,0.00235652550837,0.00235652550837,0.0,0.0,0.0
515,2015-08-10 16:56:00,0.0257379409647,1,0.0707642883062,0.00149976904504,0.00164775386175,0.00164775386175,0.0,0.0,0.0
516,2015-08-10 20:32:00,0.0206983441325,1,0.0659067928791,0.00161353661679,0.00177191981811,0.00177191981811,0.0,0.0,0.0
517,2015-08-10 22:52:00,0.0208783297336,1,0.0607506521046,0.00160418753512,0.00176171622804,0.00176171622804,0.0,0.0,0.0
518,2015-08-11 01:52:00,0.0205183585313,1,0.0554837360978,0.00119753414765,0.00131789461887,0.00131789461887,0.0,0.0,0.0
519,2015-08-11 04:02:00,0.0187185025198,1,0.0502918958664,0.000886463501956,0.000978392038069,0.000978392038069,0.0,0.0,0.0
520,2015-08-11 04:22:00,0.0219582433405,1,0.0452626459301,0.000704591511749,0.000779896902301,0.000779896902301,0.0,0.0,0.0
521,2015-08-11 05:12:00,0.0163786897048,1,0.0404174923897,0.000340743892593,0.000382793519418,0.000382793519418,0.0,0.0,0.0
522,2015-08-11 05:32:00,0.0176385889129,1,0.0359124541283,0.00038156795199,0.000427348908092,0.000427348908092,0.0,0.0,0.0
523,2015-08-11 05:42:00,0.0230381569474,1,0.0316213481128,0.0001955175685,0.000224293472846,0.000224293472846,0.0,0.0,0.0
524,2015-08-11 06:52:00,0.0226781857451,1,0.0276455171406,2.12277736864e-05,3.40735470348e-05,3.40735470348e-05,0.0,0.0,0.0
525,2015-08-11 07:12:00,0.0273578113751,1,0.0240983180702,2.01677721634e-06,1.31066606648e-05,1.31066606648e-05,0.0,0.0,0.0
526,2015-08-11 07:21:00,0.0305975521958,1,0.0209603458643,4.0927559894e-05,5.5573898647e-05,5.5573898647e-05,0.0,0.0,0.0
527,2015-08-11 07:32:00,0.0359971202304,1,0.0182989574969,0.000151255444507,0.000175985779609,0.000175985779609,0.0,0.0,0.0
528,2015-08-11 07:42:00,0.0394168466523,1,0.0161237884313,0.00039494925295,0.000441953263318,0.000441953263318,0.0,0.0,0.0
529,2015-08-11 07:52:00,0.0437365010799,1,0.014488437213,0.000621425628196,0.000689129636115,0.000689129636115,0.0,0.0,0.0
530,2015-08-11 08:12:00,0.0469762419006,1,0.0133965741843,0.0009205112583,0.00101555176789,0.00101555176789,0.0,0.0,0.0
531,2015-08-11 08:22:00,0.0575953923686,1,0.0128755914047,0.00116285448894,0.00128004523064,0.00128004523064,0.0,0.0,0.0
532,2015-08-11 08:31:00,0.0833333333333,1,0.0129136834294,0.00199645478278,0.00218983680061,0.00218983680061,0.0,0.0,0.0
533,2015-08-11 08:42:00,0.0809935205184,1,0.0137031190097,0.00484836753458,0.00530241509383,0.00530241509383,0.0,0.0,0.0
534,2015-08-11 08:52:00,0.0941324694024,1,0.016025274992,0.00422087265179,0.00461756702123,0.00461756702123,0.0,0.0,0.0
535,2015-08-11 09:02:00,0.095932325414,1,0.0187273714691,0.00568592874333,0.00621652960732,0.00621652960732,0.0,0.0,0.0
536,2015-08-11 09:12:00,0.0718142548596,1,0.0227361880243,0.00535767525434,0.00585827366703,0.00585827366703,0.0,0.0,0.0
537,2015-08-11 09:22:00,0.0514758819294,1,0.027339251712,0.00197802600451,0.00216972362737,0.00216972362737,0.0,0.0,0.0
538,2015-08-11 10:01:00,0.0219582433405,1,0.0310574471951,0.000416912487708,0.000465923943247,0.000465923943247,0.0,0.0,0.0
539,2015-08-11 10:22:00,0.0235781137509,1,0.0343852564692,0.000154430657858,0.000179451208258,0.000179451208258,0.0,0.0,0.0
540,2015-08-11 10:32:00,0.0246580273578,1,0.0370915383101,0.000182612668141,0.000210209061355,0.000210209061355,0.0,0.0,0.0
541,2015-08-11 10:41:00,0.0212383009359,1,0.039573457092,0.000222470029257,0.000253709395283,0.000253709395283,0.0,0.0,0.0
542,2015-08-11 10:52:00,0.0203383729302,1,0.0417636595666,0.000421290344093,0.000470701936804,0.000470701936804,0.0,0.0,0.0
543,2015-08-11 11:12:00,0.0181785457163,1,0.043517742306,0.000537283136509,0.000597296499565,0.000597296499565,0.0,0.0,0.0
544,2015-08-11 11:22:00,0.0205183585313,1,0.0448213331401,0.00070983817568,0.000785623112633,0.000785623112633,0.0,0.0,0.0
545,2015-08-11 11:32:00,0.0205183585313,1,0.0456261113286,0.000630399212241,0.000698923407994,0.000698923407994,0.0,0.0,0.0
546,2015-08-11 12:07:00,0.555075593952,1,0.0460234619677,0.000650510308333,0.000720872663317,0.000720872663317,0.0,0.0,0.0
547,2015-08-11 13:42:00,0.0464362850972,1,0.0460100024939,0.259147763252,0.282844839417,0.282844839417,0.0,0.0,0.0
548,2015-08-11 13:52:00,0.0295176385889,1,0.0799023061991,0.00111997465137,0.00123324616516,0.00123324616516,0.0,0.0,0.0
549,2015-08-11 14:12:00,0.0277177825774,1,0.075046569109,0.00207288353704,0.00227325116219,0.00227325116219,0.0,0.0,0.0
550,2015-08-11 14:22:00,0.0466162706983,1,0.0725500956178,0.00200993614271,0.00220455036022,0.00220455036022,0.0,0.0,0.0
551,2015-08-11 14:32:00,0.0467962562995,1,0.0715957432985,0.000623974017799,0.000691910949167,0.000691910949167,0.0,0.0,0.0
552,2015-08-11 14:41:00,0.0874730021598,1,0.07210893929,0.000640732003376,0.000710200618832,0.000710200618832,0.0,0.0,0.0
553,2015-08-11 16:12:00,0.318034557235,1,0.0730348899961,0.000208459168789,0.00023841793865,0.00023841793865,0.0,0.0,0.0
554,2015-08-11 16:52:00,0.215082793377,1,0.0760927349329,0.0585358478129,0.0638969445468,0.0638969445468,0.0,0.0,0.0
555,2015-08-11 17:00:00,0.017818574514,1,0.0936671048403,0.0147417699918,0.0161000770192,0.0161000770192,0.0,0.0,0.0
556,2015-08-11 17:12:00,0.0181785457163,1,0.103529050946,0.00734628643841,0.00802864441252,0.00802864441252,0.0,0.0,0.0
557,2015-08-11 17:21:00,0.0185385169186,1,0.10153362155,0.00694806873798,0.00759402951431,0.00759402951431,0.0,0.0,0.0
558,2015-08-11 17:30:00,0.0190784737221,1,0.100180536509,0.00666541885585,0.007285545362,0.007285545362,0.0,0.0,0.0
559,2015-08-11 17:41:00,0.0163786897048,1,0.0989644452929,0.00638176873326,0.006975969547,0.006975969547,0.0,0.0,0.0
560,2015-08-11 17:52:00,0.0176385889129,1,0.0976039916277,0.0065975501202,0.00721147340688,0.00721147340688,0.0,0.0,0.0
561,2015-08-11 18:02:00,0.0633549316055,1,0.0957318693399,0.0060985609889,0.00666687654372,0.00666687654372,0.0,0.0,0.0
562,2015-08-11 18:12:00,0.0214182865371,1,0.0932753309608,0.000895230274182,0.000987960095476,0.000987960095476,0.0,0.0,0.0
563,2015-08-11 18:22:00,0.111951043916,1,0.0918568968773,0.0049615977332,0.00542599456103,0.00542599456103,0.0,0.0,0.0
564,2015-08-11 18:28:00,0.122570194384,1,0.0878847241402,0.000579187821131,0.000643031282881,0.000643031282881,0.0,0.0,0.0
565,2015-08-11 18:41:00,0.0235781137509,1,0.0875250920653,0.00122815917712,0.00135131878372,0.00135131878372,0.0,0.0,0.0
566,2015-08-11 19:02:00,0.0241180705544,1,0.0873071923852,0.00406139530241,0.00444351340209,0.00444351340209,0.0,0.0,0.0
567,2015-08-11 19:12:00,0.0844132469402,1,0.0821978375316,0.00337325897999,0.00369248124706,0.00369248124706,0.0,0.0,0.0
568,2015-08-11 19:22:00,0.022498200144,1,0.077322229743,5.02825023432e-05,6.57838851844e-05,6.57838851844e-05,0.0,0.0,0.0
569,2015-08-11 19:42:00,0.0813534917207,1,0.0746277794242,0.00271749333479,0.00297677845726,0.00297677845726,0.0,0.0,0.0
570,2015-08-11 19:52:00,0.144348452124,1,0.0693564340472,0.000143929428305,0.000167990163687,0.000167990163687,0.0,0.0,0.0
571,2015-08-11 20:02:00,0.238300935925,1,0.0662872344255,0.0060935546644,0.0066614126399,0.0066614126399,0.0,0.0,0.0
572,2015-08-11 20:12:00,0.132469402448,1,0.0671155676246,0.0293044317514,0.0319937697192,0.0319937697192,0.0,0.0,0.0
573,2015-08-11 20:21:00,0.0446364290857,1,0.0736726671457,0.0034570558928,0.00378393721873,0.00378393721873,0.0,0.0,0.0
574,2015-08-11 20:31:00,0.225881929446,1,0.0756523758173,0.000961988989729,0.00106082057438,0.00106082057438,0.0,0.0,0.0
575,2015-08-11 20:42:00,0.186285097192,1,0.0744180232286,0.0229413155466,0.0250490630961,0.0250490630961,0.0,0.0,0.0
576,2015-08-11 20:52:00,0.112850971922,1,0.0829960554838,0.0106686251238,0.0116546456878,0.0116546456878,0.0,0.0,0.0
577,2015-08-11 21:32:00,0.127429805616,1,0.0895071476698,0.000544934126083,0.000605646791506,0.000605646791506,0.0,0.0,0.0
578,2015-08-11 21:41:00,0.208243340533,1,0.0923455879092,0.00123090180568,0.00135431208922,0.00135431208922,0.0,0.0,0.0
579,2015-08-11 21:51:00,0.198884089273,1,0.0967080444098,0.012440122664,0.0135880585478,0.0135880585478,0.0,0.0,0.0
580,2015-08-11 22:01:00,0.185385169186,1,0.106648929417,0.00850732345134,0.00929580049989,0.00929580049989,0.0,0.0,0.0
581,2015-08-11 22:09:00,0.277357811375,1,0.115929663181,0.0048240670003,0.00527589348462,0.00527589348462,0.0,0.0,0.0
582,2015-08-11 22:22:00,0.236141108711,1,0.12474732846,0.0232899580151,0.0254295715736,0.0254295715736,0.0,0.0,0.0
583,2015-08-11 22:32:00,0.276997840173,1,0.141921296716,0.00887737423182,0.0096996740146,0.0096996740146,0.0,0.0,0.0
584,2015-08-11 22:42:00,0.319114470842,1,0.155966043472,0.014648694545,0.0159984944532,0.0159984944532,0.0,0.0,0.0
585,2015-08-11 22:52:00,0.3905687545,1,0.175482943654,0.020630016923,0.022526511198,0.022526511198,0.0,0.0,0.0
586,2015-08-11 23:01:00,0.201043916487,1,0.201452061534,0.0357651263475,0.0390449734233,0.0390449734233,0.0,0.0,0.0
587,2015-08-11 23:12:00,0.124010079194,1,0.239526614547,0.00148091791198,0.00162717973039,0.00162717973039,0.0,0.0,0.0
588,2015-08-11 23:22:00,0.129049676026,1,0.253498196602,0.0167671702802,0.0183105994024,0.0183105994024,0.0,0.0,0.0
589,2015-08-12 00:10:00,0.146148308135,1,0.253604620695,0.0155139351264,0.0169428182409,0.0169428182409,0.0,0.0,0.0
590,2015-08-12 00:22:00,0.143088552916,1,0.250874429941,0.0109675601125,0.0119809034094,0.0119809034094,0.0,0.0,0.0
591,2015-08-12 00:32:00,0.140208783297,1,0.247650682926,0.0109332399443,0.0119434463693,0.0119434463693,0.0,0.0,0.0
592,2015-08-12 00:42:00,0.0599352051836,1,0.24141612649,0.0102429268882,0.0111900385265,0.0111900385265,0.0,0.0,0.0
593,2015-08-12 01:01:00,0.0665946724262,1,0.233030885458,0.0299621112645,0.0327115613049,0.0327115613049,0.0,0.0,0.0
594,2015-08-12 01:21:00,0.0250179985601,1,0.214104443789,0.0217591319233,0.0237588275928,0.0237588275928,0.0,0.0,0.0
595,2015-08-12 01:42:00,0.513498920086,1,0.197818264365,0.0298599340022,0.0326000450152,0.0326000450152,0.0,0.0,0.0
596,2015-08-12 01:52:00,0.533837293017,1,0.179371699691,0.111640974879,0.121855893558,0.121855893558,0.0,0.0,0.0
597,2015-08-12 02:01:00,0.503239740821,1,0.207339167595,0.106601044536,0.116355312316,0.116355312316,0.0,0.0,0.0
598,2015-08-12 02:12:00,0.250719942405,1,0.232583135366,0.0732550024986,0.0799614336657,0.0799614336657,0.0,0.0,0.0
599,2015-08-12 02:22:00,0.41558675306,1,0.256604105234,3.46234628523e-05,4.86936055532e-05,4.86936055532e-05,0.0,0.0,0.0
600,2015-08-12 02:32:00,0.159647228222,1,0.250458717346,0.0272672642022,0.0297704045447,0.0297704045447,0.0,0.0,0.0
601,2015-08-12 02:42:00,0.215262778978,1,0.273657947779,0.0129984449595,0.0141974116413,0.0141974116413,0.0,0.0,0.0
602,2015-08-12 03:22:00,0.151187904968,1,0.25989061594,0.00199164333753,0.00218458558805,0.00218458558805,0.0,0.0,0.0
603,2015-08-12 03:43:00,0.0197984161267,1,0.258646607399,0.0115473717451,0.0126137099709,0.0126137099709,0.0,0.0,0.0
604,2015-08-12 04:12:00,0.0296976241901,1,0.249418601394,0.052725430578,0.057555453718,0.057555453718,0.0,0.0,0.0
605,2015-08-12 04:22:00,0.0340172786177,1,0.22827449441,0.0394327715039,0.0430478422677,0.0430478422677,0.0,0.0,0.0
606,2015-08-12 04:32:00,0.0649748020158,1,0.211863443255,0.0316292569041,0.0345310844746,0.0345310844746,0.0,0.0,0.0
607,2015-08-12 04:42:00,0.0237580993521,1,0.198479071259,0.0178233906627,0.0194633585929,0.0194633585929,0.0,0.0,0.0
608,2015-08-12 05:02:00,0.0277177825774,1,0.188534900546,0.0271513946354,0.0296439444704,0.0296439444704,0.0,0.0,0.0
609,2015-08-12 06:12:00,0.0174586033117,1,0.175599962473,0.0218691378832,0.023878888125,0.023878888125,0.0,0.0,0.0
610,2015-08-12 06:31:00,0.0187185025198,1,0.163394838572,0.0212973840535,0.0232548758517,0.0232548758517,0.0,0.0,0.0
611,2015-08-12 07:12:00,0.0217782577394,1,0.150855019689,0.0174600612372,0.0190668207668,0.0190668207668,0.0,0.0,0.0
612,2015-08-12 07:50:00,0.026097912167,1,0.138727068901,0.0136770252138,0.0149380143012,0.0149380143012,0.0,0.0,0.0
613,2015-08-12 08:02:00,0.0230381569474,1,0.126795738935,0.0101400529966,0.0110777619354,0.0110777619354,0.0,0.0,0.0
614,2015-08-12 08:10:00,0.0221382289417,1,0.11510823667,0.0084768999368,0.00926259626848,0.00926259626848,0.0,0.0,0.0
615,2015-08-12 08:22:00,0.030777537797,1,0.103708937764,0.00665378011763,0.00727284284019,0.00727284284019,0.0,0.0,0.0
616,2015-08-12 08:52:00,0.0467962562995,1,0.0927394777536,0.00383928208612,0.00420109898207,0.00420109898207,0.0,0.0,0.0
617,2015-08-12 09:02:00,0.036717062635,1,0.0823251828551,0.00126230472233,0.00138858524033,0.00138858524033,0.0,0.0,0.0
618,2015-08-12 09:11:00,0.0327573794096,1,0.0727043896914,0.00129508785903,0.00142436476396,0.00142436476396,0.0,0.0,0.0
619,2015-08-12 09:42:00,0.0273578113751,1,0.0636802539229,0.0009562241612,0.00105452883908,0.00105452883908,0.0,0.0,0.0
620,2015-08-12 10:02:00,0.0311375089993,1,0.0553284399211,0.000782356073614,0.000864769164642,0.000864769164642,0.0,0.0,0.0
621,2015-08-12 10:12:00,0.0415766738661,1,0.0475894734263,0.000270667136647,0.000306311730387,0.000306311730387,0.0,0.0,0.0
622,2015-08-12 10:31:00,0.0550755939525,1,0.0405144914985,1.12822817755e-06,1.21368980208e-05,1.21368980208e-05,0.0,0.0,0.0
623,2015-08-12 10:42:00,0.0442764578834,1,0.0342110320926,0.00043532991549,0.000486024728551,0.000486024728551,0.0,0.0,0.0
624,2015-08-12 10:52:00,0.0446364290857,1,0.0288049113005,0.000239368731854,0.000272152643539,0.000272152643539,0.0,0.0,0.0
625,2015-08-12 11:02:00,0.060475161987,1,0.0241323355585,0.000420417811256,0.000469749654247,0.000469749654247,0.0,0.0,0.0
626,2015-08-12 11:12:00,0.0658747300216,1,0.0202393382788,0.00161892164033,0.00177779703416,0.00177779703416,0.0,0.0,0.0
627,2015-08-12 11:22:00,0.0608351331893,1,0.0172775480896,0.00236168666743,0.00258845097119,0.00258845097119,0.0,0.0,0.0
628,2015-08-12 11:32:00,0.0703743700504,1,0.0152752781287,0.002075700555,0.00227632565629,0.00227632565629,0.0,0.0,0.0
629,2015-08-12 11:50:00,0.0692944564435,1,0.0141428206116,0.00316198728979,0.00346189927133,0.00346189927133,0.0,0.0,0.0
630,2015-08-12 12:01:00,0.0680345572354,1,0.0139723569155,0.0030605350621,0.00335117428457,0.00335117428457,0.0,0.0,0.0
631,2015-08-12 12:10:00,0.0550755939525,1,0.0146798370406,0.00284672621638,0.00311782325667,0.00311782325667,0.0,0.0,0.0
632,2015-08-12 12:22:00,0.0577753779698,1,0.0162034071982,0.00151104689576,0.00166006251085,0.00166006251085,0.0,0.0,0.0
633,2015-08-12 12:32:00,0.0597552195824,1,0.0183255411685,0.00155628961511,0.00170944042611,0.00170944042611,0.0,0.0,0.0
634,2015-08-12 12:41:00,0.0608351331893,1,0.0211246795952,0.00149231869727,0.00163962255033,0.00163962255033,0.0,0.0,0.0
635,2015-08-12 12:52:00,0.0566954643629,1,0.0246168971062,0.00131176074501,0.0014425615559,0.0014425615559,0.0,0.0,0.0
636,2015-08-12 13:02:00,0.0579553635709,1,0.0288044475019,0.000777908833697,0.000859915445881,0.000859915445881,0.0,0.0,0.0
637,2015-08-12 13:12:00,0.0453563714903,1,0.0336273871362,0.000591850373894,0.000656851196145,0.000656851196145,0.0,0.0,0.0
638,2015-08-12 13:22:00,0.0480561555076,1,0.0391563810408,3.8439869968e-05,5.28588332373e-05,5.28588332373e-05,0.0,0.0,0.0
639,2015-08-12 13:32:00,0.0327573794096,1,0.0448804274201,1.00852485048e-05,2.19125922544e-05,2.19125922544e-05,0.0,0.0,0.0
640,2015-08-12 13:41:00,0.0359971202304,1,0.0508145168424,0.000326060224324,0.000366767760183,0.000366767760183,0.0,0.0,0.0
641,2015-08-12 13:52:00,0.0323974082073,1,0.0542854107916,0.000334461627062,0.00037593705324,0.00037593705324,0.0,0.0,0.0
642,2015-08-12 14:02:00,0.0251979841613,1,0.0560947060585,0.00056156195933,0.000623794412886,0.000623794412886,0.0,0.0,0.0
