timestamp,value,anomaly_score
2014-08-13 22:30:00,22493,[ 739.36523438]
2014-08-13 23:00:00,20703,[-74.78320312]
2014-08-13 23:30:00,18013,[ 225.4765625]
2014-08-14 00:00:00,14505,[ 358.40625]
2014-08-14 00:30:00,11389,[-930.79492188]
2014-08-14 01:00:00,8924,[-611.01171875]
2014-08-14 01:30:00,7135,[-234.046875]
2014-08-14 02:00:00,5649,[ 791.52148438]
2014-08-14 02:30:00,4544,[ 877.41015625]
2014-08-14 03:00:00,3542,[ 724.27148438]
2014-08-14 03:30:00,3086,[ 405.18359375]
2014-08-14 04:00:00,3091,[ 356.04101562]
2014-08-14 04:30:00,2590,[-108.4765625]
2014-08-14 05:00:00,2706,[-165.13867188]
2014-08-14 05:30:00,4336,[-97.78027344]
2014-08-14 06:00:00,6237,[-161.70214844]
2014-08-14 06:30:00,10724,[ 30.20800781]
2014-08-14 07:00:00,13183,[ 478.36914062]
2014-08-14 07:30:00,15723,[ 895.18115234]
2014-08-14 08:00:00,17752,[ 1309.03808594]
2014-08-14 08:30:00,19645,[ 592.828125]
2014-08-14 09:00:00,18448,[ 26.92578125]
2014-08-14 09:30:00,17796,[-344.79638672]
2014-08-14 10:00:00,16361,[-439.53686523]
2014-08-14 10:30:00,16636,[-236.53271484]
2014-08-14 11:00:00,15606,[-43.31835938]
2014-08-14 11:30:00,17003,[ 813.97802734]
2014-08-14 12:00:00,17538,[-76.85839844]
2014-08-14 12:30:00,16979,[ 546.01660156]
2014-08-14 13:00:00,16844,[ 638.55664062]
2014-08-14 13:30:00,17372,[ 249.61523438]
2014-08-14 14:00:00,17667,[-718.40625]
2014-08-14 14:30:00,17859,[-416.40039062]
2014-08-14 15:00:00,17357,[-429.44335938]
2014-08-14 15:30:00,16100,[ 166.11914062]
2014-08-14 16:00:00,14347,[ 31.01367188]
2014-08-14 16:30:00,13630,[ 763.55859375]
2014-08-14 17:00:00,16197,[-336.11523438]
2014-08-14 17:30:00,18210,[-688.70898438]
2014-08-14 18:00:00,21282,[-387.70117188]
2014-08-14 18:30:00,22623,[ 337.3359375]
2014-08-14 19:00:00,24035,[ 1042.91601562]
2014-08-14 19:30:00,24056,[ 468.68359375]
2014-08-14 20:00:00,23987,[-350.30859375]
2014-08-14 20:30:00,24289,[-540.62890625]
2014-08-14 21:00:00,24134,[-542.55761719]
2014-08-14 21:30:00,24141,[ 199.24511719]
2014-08-14 22:00:00,24661,[ 689.62988281]
2014-08-14 22:30:00,24114,[ 225.68164062]
2014-08-14 23:00:00,23611,[ 579.94335938]
2014-08-14 23:30:00,21287,[-328.5234375]
2014-08-15 00:00:00,19491,[ 11.85546875]
2014-08-15 00:30:00,16128,[-373.140625]
2014-08-15 01:00:00,13044,[-104.70898438]
2014-08-15 01:30:00,9984,[ 21.91210938]
2014-08-15 02:00:00,8526,[-381.47070312]
2014-08-15 02:30:00,7009,[-193.09375]
2014-08-15 03:00:00,5525,[ 412.171875]
2014-08-15 03:30:00,4688,[-50.52148438]
2014-08-15 04:00:00,4665,[ 322.11132812]
2014-08-15 04:30:00,3542,[ 29.51953125]
2014-08-15 05:00:00,3163,[ 282.77734375]
2014-08-15 05:30:00,4547,[-221.71484375]
2014-08-15 06:00:00,6346,[-426.41308594]
2014-08-15 06:30:00,10699,[-285.10839844]
2014-08-15 07:00:00,12050,[ 341.42675781]
2014-08-15 07:30:00,14555,[ 849.60449219]
2014-08-15 08:00:00,16322,[ 1319.93164062]
2014-08-15 08:30:00,18762,[ 411.55419922]
2014-08-15 09:00:00,18321,[ 59.04394531]
2014-08-15 09:30:00,17235,[-499.85400391]
2014-08-15 10:00:00,15496,[-459.10375977]
2014-08-15 10:30:00,15859,[ 215.47363281]
2014-08-15 11:00:00,15559,[ 139.89550781]
2014-08-15 11:30:00,16873,[ 268.13183594]
2014-08-15 12:00:00,17350,[-563.69140625]
2014-08-15 12:30:00,16611,[ 578.97949219]
2014-08-15 13:00:00,16543,[ 822.34863281]
2014-08-15 13:30:00,16753,[ 570.00585938]
2014-08-15 14:00:00,17552,[-756.38867188]
2014-08-15 14:30:00,17361,[-853.703125]
2014-08-15 15:00:00,16508,[-510.6171875]
2014-08-15 15:30:00,15776,[ 303.10839844]
2014-08-15 16:00:00,14232,[ 384.27246094]
2014-08-15 16:30:00,13784,[ 558.01074219]
2014-08-15 17:00:00,16867,[-400.265625]
2014-08-15 17:30:00,19906,[-631.11914062]
2014-08-15 18:00:00,21668,[-249.36523438]
2014-08-15 18:30:00,23098,[ 347.953125]
2014-08-15 19:00:00,24319,[ 1055.34960938]
2014-08-15 19:30:00,23800,[ 210.8671875]
2014-08-15 20:00:00,22649,[-425.84375]
2014-08-15 20:30:00,23190,[-592.80175781]
2014-08-15 21:00:00,22209,[-810.56933594]
2014-08-15 21:30:00,22105,[ 192.03613281]
2014-08-15 22:00:00,23041,[ 1046.84082031]
2014-08-15 22:30:00,23974,[ 497.265625]
2014-08-15 23:00:00,24057,[ 27.49023438]
2014-08-15 23:30:00,23997,[ 9.77929688]
2014-08-16 00:00:00,23174,[ 160.35546875]
2014-08-16 00:30:00,21534,[-433.76367188]
2014-08-16 01:00:00,20240,[-192.25390625]
2014-08-16 01:30:00,18434,[ 303.171875]
2014-08-16 02:00:00,17382,[-555.93164062]
2014-08-16 02:30:00,14870,[-144.38671875]
2014-08-16 03:00:00,12921,[ 424.4140625]
2014-08-16 03:30:00,11258,[ 116.63671875]
2014-08-16 04:00:00,9869,[ 44.234375]
2014-08-16 04:30:00,6061,[ 133.08007812]
2014-08-16 05:00:00,4150,[-328.921875]
2014-08-16 05:30:00,3688,[-209.68945312]
2014-08-16 06:00:00,3811,[ 31.82617188]
2014-08-16 06:30:00,4938,[-315.0234375]
2014-08-16 07:00:00,5248,[ 211.72851562]
2014-08-16 07:30:00,6972,[-137.81054688]
2014-08-16 08:00:00,7885,[ 674.95117188]
2014-08-16 08:30:00,9526,[ 367.79785156]
2014-08-16 09:00:00,10750,[ 448.6328125]
2014-08-16 09:30:00,12899,[ 193.35839844]
2014-08-16 10:00:00,12950,[ 46.15087891]
2014-08-16 10:30:00,14145,[ 386.21044922]
2014-08-16 11:00:00,14724,[ 613.31933594]
2014-08-16 11:30:00,15667,[ 297.86230469]
2014-08-16 12:00:00,16016,[ 5.02539062]
2014-08-16 12:30:00,16245,[ 388.05957031]
2014-08-16 13:00:00,17156,[-96.10351562]
2014-08-16 13:30:00,17194,[ 254.74365234]
2014-08-16 14:00:00,16993,[ 99.69824219]
2014-08-16 14:30:00,17286,[ 158.29589844]
2014-08-16 15:00:00,17109,[-410.06054688]
2014-08-16 15:30:00,17115,[ 79.16308594]
2014-08-16 16:00:00,16437,[-196.17382812]
2014-08-16 16:30:00,15986,[ 35.90429688]
2014-08-16 17:00:00,17735,[-153.953125]
2014-08-16 17:30:00,19247,[ 33.47460938]
2014-08-16 18:00:00,20555,[ 144.33984375]
2014-08-16 18:30:00,21424,[-292.328125]
2014-08-16 19:00:00,22252,[ 251.55664062]
2014-08-16 19:30:00,21379,[ 361.25585938]
2014-08-16 20:00:00,20043,[-181.84765625]
2014-08-16 20:30:00,19941,[-241.09375]
2014-08-16 21:00:00,19947,[-566.76171875]
2014-08-16 21:30:00,20601,[-12.58789062]
2014-08-16 22:00:00,21109,[ 475.94726562]
2014-08-16 22:30:00,22185,[ 201.49609375]
2014-08-16 23:00:00,22255,[ 278.1015625]
2014-08-16 23:30:00,23286,[ 235.51367188]
2014-08-17 00:00:00,23263,[ 92.03320312]
2014-08-17 00:30:00,22356,[-451.46289062]
2014-08-17 01:00:00,20247,[-240.74414062]
2014-08-17 01:30:00,19261,[ 45.72265625]
2014-08-17 02:00:00,18335,[ 34.21289062]
2014-08-17 02:30:00,15881,[ 59.15820312]
2014-08-17 03:00:00,14076,[-94.953125]
2014-08-17 03:30:00,12215,[-112.9921875]
2014-08-17 04:00:00,10492,[ 105.65234375]
2014-08-17 04:30:00,6297,[ 566.33007812]
2014-08-17 05:00:00,4328,[-194.60351562]
2014-08-17 05:30:00,3426,[-416.01367188]
2014-08-17 06:00:00,3367,[-171.453125]
2014-08-17 06:30:00,3930,[-7.14257812]
2014-08-17 07:00:00,3834,[ 204.45898438]
2014-08-17 07:30:00,5166,[ 187.40625]
2014-08-17 08:00:00,6704,[ 587.18359375]
2014-08-17 08:30:00,8252,[ 178.49511719]
2014-08-17 09:00:00,8872,[ 324.40332031]
2014-08-17 09:30:00,10157,[ 177.27539062]
2014-08-17 10:00:00,11490,[ 216.80810547]
2014-08-17 10:30:00,13701,[ 301.50439453]
2014-08-17 11:00:00,14623,[ 225.89916992]
2014-08-17 11:30:00,15373,[ 400.98583984]
2014-08-17 12:00:00,15798,[ 293.72900391]
2014-08-17 12:30:00,16478,[ 480.28710938]
2014-08-17 13:00:00,16986,[ 307.390625]
2014-08-17 13:30:00,16375,[-129.04101562]
2014-08-17 14:00:00,17545,[-470.69335938]
2014-08-17 14:30:00,17532,[ 53.92382812]
2014-08-17 15:00:00,16751,[ 203.98730469]
2014-08-17 15:30:00,16425,[ 198.64648438]
2014-08-17 16:00:00,16231,[-267.64746094]
2014-08-17 16:30:00,16257,[ 17.53515625]
2014-08-17 17:00:00,16875,[-286.91113281]
2014-08-17 17:30:00,18041,[ 77.89355469]
2014-08-17 18:00:00,18055,[-122.23339844]
2014-08-17 18:30:00,18276,[ 11.41210938]
2014-08-17 19:00:00,18030,[ 599.8125]
2014-08-17 19:30:00,17081,[-358.66601562]
2014-08-17 20:00:00,16006,[-248.68359375]
2014-08-17 20:30:00,16544,[-97.39648438]
2014-08-17 21:00:00,16394,[-102.91699219]
2014-08-17 21:30:00,16467,[-35.06152344]
2014-08-17 22:00:00,15480,[ 233.56640625]
2014-08-17 22:30:00,14150,[ 414.42382812]
2014-08-17 23:00:00,12599,[-53.06640625]
2014-08-17 23:30:00,11942,[ 60.09765625]
2014-08-18 00:00:00,9875,[-350.57421875]
2014-08-18 00:30:00,7581,[-565.0234375]
2014-08-18 01:00:00,5815,[-264.68554688]
2014-08-18 01:30:00,4164,[ 57.22851562]
2014-08-18 02:00:00,3757,[-79.109375]
2014-08-18 02:30:00,2863,[ 194.77148438]
2014-08-18 03:00:00,2372,[-372.765625]
2014-08-18 03:30:00,1951,[-30.78710938]
2014-08-18 04:00:00,2353,[ 172.35839844]
2014-08-18 04:30:00,2332,[ 111.83789062]
2014-08-18 05:00:00,2702,[-69.61523438]
2014-08-18 05:30:00,4271,[ 20.08398438]
2014-08-18 06:00:00,6107,[ 172.63769531]
2014-08-18 06:30:00,10069,[ 178.71875]
2014-08-18 07:00:00,11882,[ 555.82958984]
2014-08-18 07:30:00,14095,[ 615.05175781]
2014-08-18 08:00:00,15597,[ 829.79394531]
2014-08-18 08:30:00,18046,[ 215.15820312]
2014-08-18 09:00:00,17168,[-103.23327637]
2014-08-18 09:30:00,16333,[-426.63330078]
2014-08-18 10:00:00,14794,[-42.51586914]
2014-08-18 10:30:00,14653,[ 205.52709961]
2014-08-18 11:00:00,14058,[ 140.99755859]
2014-08-18 11:30:00,15162,[ 692.39746094]
2014-08-18 12:00:00,15013,[-53.76660156]
2014-08-18 12:30:00,15376,[ 398.15429688]
2014-08-18 13:00:00,14922,[ 620.95898438]
2014-08-18 13:30:00,16122,[ 336.21679688]
2014-08-18 14:00:00,16229,[-878.859375]
2014-08-18 14:30:00,16481,[-111.77148438]
2014-08-18 15:00:00,16424,[-285.03808594]
2014-08-18 15:30:00,15719,[ 231.86914062]
2014-08-18 16:00:00,15087,[ 154.49609375]
2014-08-18 16:30:00,14465,[ 265.10253906]
2014-08-18 17:00:00,16588,[-347.77246094]
2014-08-18 17:30:00,17923,[-180.42480469]
2014-08-18 18:00:00,20054,[-100.04882812]
2014-08-18 18:30:00,21402,[ 548.86621094]
2014-08-18 19:00:00,21523,[ 46.07324219]
2014-08-18 19:30:00,20447,[ 257.30859375]
2014-08-18 20:00:00,20431,[-285.39941406]
2014-08-18 20:30:00,19708,[-114.12011719]
2014-08-18 21:00:00,19821,[-294.29296875]
2014-08-18 21:30:00,19291,[-458.40429688]
2014-08-18 22:00:00,18093,[ 534.50976562]
2014-08-18 22:30:00,16177,[ 145.1484375]
2014-08-18 23:00:00,14282,[ 342.19726562]
2014-08-18 23:30:00,11852,[ 115.95898438]
2014-08-19 00:00:00,9601,[-433.01953125]
2014-08-19 00:30:00,7532,[-589.3828125]
2014-08-19 01:00:00,5866,[ 27.45507812]
2014-08-19 01:30:00,4515,[-43.265625]
2014-08-19 02:00:00,3787,[ 404.59960938]
2014-08-19 02:30:00,2947,[-107.70703125]
2014-08-19 03:00:00,2237,[ 132.1875]
2014-08-19 03:30:00,2022,[ 44.19921875]
2014-08-19 04:00:00,2313,[ 62.96777344]
2014-08-19 04:30:00,1932,[-206.3828125]
2014-08-19 05:00:00,2200,[-120.95996094]
2014-08-19 05:30:00,4019,[ 93.62207031]
2014-08-19 06:00:00,5928,[ 2.60400391]
2014-08-19 06:30:00,9987,[ 78.79589844]
2014-08-19 07:00:00,12094,[ 502.23730469]
2014-08-19 07:30:00,14716,[ 692.88427734]
2014-08-19 08:00:00,16670,[ 877.29345703]
2014-08-19 08:30:00,18950,[ 355.10913086]
2014-08-19 09:00:00,17964,[-80.32641602]
2014-08-19 09:30:00,17783,[-275.3927002]
2014-08-19 10:00:00,15966,[ 145.7019043]
2014-08-19 10:30:00,15946,[-350.83300781]
2014-08-19 11:00:00,15205,[ 216.87841797]
2014-08-19 11:30:00,16175,[ 521.015625]
2014-08-19 12:00:00,16790,[-36.12304688]
2014-08-19 12:30:00,17284,[ 279.12695312]
2014-08-19 13:00:00,16153,[ 756.39550781]
2014-08-19 13:30:00,17673,[ 231.59570312]
2014-08-19 14:00:00,18157,[-682.85351562]
2014-08-19 14:30:00,17858,[ 215.20898438]
2014-08-19 15:00:00,17087,[-627.84570312]
2014-08-19 15:30:00,16385,[ 77.36035156]
2014-08-19 16:00:00,15063,[ 88.6484375]
2014-08-19 16:30:00,13909,[ 378.32324219]
2014-08-19 17:00:00,16462,[-52.85546875]
2014-08-19 17:30:00,18855,[-487.74511719]
2014-08-19 18:00:00,21606,[-408.34570312]
2014-08-19 18:30:00,22910,[ 890.26171875]
2014-08-19 19:00:00,23691,[ 313.99023438]
2014-08-19 19:30:00,22752,[-55.36914062]
2014-08-19 20:00:00,22414,[-129.57421875]
2014-08-19 20:30:00,21896,[ 57.81445312]
2014-08-19 21:00:00,21887,[-471.00488281]
2014-08-19 21:30:00,21845,[-543.8671875]
2014-08-19 22:00:00,21436,[ 521.3203125]
2014-08-19 22:30:00,19787,[ 362.52734375]
2014-08-19 23:00:00,18369,[ 241.5]
2014-08-19 23:30:00,15132,[-145.90625]
2014-08-20 00:00:00,12168,[-112.703125]
2014-08-20 00:30:00,9288,[-407.4140625]
2014-08-20 01:00:00,7465,[-145.1484375]
2014-08-20 01:30:00,5656,[-166.78515625]
2014-08-20 02:00:00,4693,[ 408.36914062]
2014-08-20 02:30:00,3694,[ 327.68359375]
2014-08-20 03:00:00,3027,[ 205.98242188]
2014-08-20 03:30:00,2587,[ 223.72265625]
2014-08-20 04:00:00,2733,[ 438.57226562]
2014-08-20 04:30:00,2216,[-226.1484375]
2014-08-20 05:00:00,2289,[-179.84863281]
2014-08-20 05:30:00,3937,[ 22.99121094]
2014-08-20 06:00:00,5718,[-102.92480469]
2014-08-20 06:30:00,10053,[-5.515625]
2014-08-20 07:00:00,12154,[ 564.07568359]
2014-08-20 07:30:00,15289,[ 829.38623047]
2014-08-20 08:00:00,17424,[ 1241.85107422]
2014-08-20 08:30:00,19403,[ 567.96191406]
2014-08-20 09:00:00,18488,[ 237.4296875]
2014-08-20 09:30:00,17881,[-468.04272461]
2014-08-20 10:00:00,16397,[ 152.02075195]
2014-08-20 10:30:00,16319,[-360.78234863]
2014-08-20 11:00:00,15923,[ 76.52197266]
2014-08-20 11:30:00,17200,[ 440.59277344]
2014-08-20 12:00:00,17140,[-164.77636719]
2014-08-20 12:30:00,17422,[ 714.69921875]
2014-08-20 13:00:00,17393,[ 494.640625]
2014-08-20 13:30:00,17612,[ 162.83203125]
2014-08-20 14:00:00,17475,[-639.43359375]
2014-08-20 14:30:00,17685,[-190.796875]
2014-08-20 15:00:00,16765,[-267.0703125]
2014-08-20 15:30:00,15701,[ 155.61914062]
2014-08-20 16:00:00,14276,[-9.61523438]
2014-08-20 16:30:00,13715,[ 513.15429688]
2014-08-20 17:00:00,15577,[-383.58789062]
2014-08-20 17:30:00,18831,[-139.6796875]
2014-08-20 18:00:00,21971,[-79.8828125]
2014-08-20 18:30:00,23814,[ 118.27148438]
2014-08-20 19:00:00,24147,[ 479.99609375]
2014-08-20 19:30:00,23300,[ 202.2109375]
2014-08-20 20:00:00,23237,[-241.1171875]
2014-08-20 20:30:00,23018,[-15.15039062]
2014-08-20 21:00:00,22814,[-260.03710938]
2014-08-20 21:30:00,22716,[-320.39453125]
2014-08-20 22:00:00,22838,[ 264.79492188]
2014-08-20 22:30:00,21546,[ 509.64941406]
2014-08-20 23:00:00,19205,[ 166.41796875]
2014-08-20 23:30:00,17041,[-189.35546875]
2014-08-21 00:00:00,14569,[-212.93945312]
2014-08-21 00:30:00,11396,[-131.94140625]
2014-08-21 01:00:00,8719,[ 37.484375]
2014-08-21 01:30:00,6717,[-223.67382812]
2014-08-21 02:00:00,5410,[-145.13867188]
2014-08-21 02:30:00,4458,[ 72.69335938]
2014-08-21 03:00:00,3703,[-34.51757812]
2014-08-21 03:30:00,3166,[-19.66015625]
2014-08-21 04:00:00,3256,[-35.04882812]
2014-08-21 04:30:00,2805,[ 365.75]
2014-08-21 05:00:00,3067,[ 118.29296875]
2014-08-21 05:30:00,4424,[-82.37011719]
2014-08-21 06:00:00,6076,[-171.63671875]
2014-08-21 06:30:00,10251,[-4.47070312]
2014-08-21 07:00:00,12400,[ 496.68408203]
2014-08-21 07:30:00,15229,[ 738.71923828]
2014-08-21 08:00:00,17252,[ 1368.73925781]
2014-08-21 08:30:00,19332,[ 817.22998047]
2014-08-21 09:00:00,18249,[ 499.0402832]
2014-08-21 09:30:00,18059,[-367.33105469]
2014-08-21 10:00:00,15889,[-154.97119141]
2014-08-21 10:30:00,16234,[-25.73925781]
2014-08-21 11:00:00,15730,[-172.35253906]
2014-08-21 11:30:00,16578,[ 588.74511719]
2014-08-21 12:00:00,17363,[-101.02929688]
2014-08-21 12:30:00,16708,[ 491.46289062]
2014-08-21 13:00:00,16809,[ 746.90039062]
2014-08-21 13:30:00,17193,[ 34.11523438]
2014-08-21 14:00:00,18105,[-695.31835938]
2014-08-21 14:30:00,19035,[-132.609375]
2014-08-21 15:00:00,17230,[-794.66210938]
2014-08-21 15:30:00,15928,[ 658.390625]
2014-08-21 16:00:00,14180,[-192.3046875]
2014-08-21 16:30:00,13252,[ 753.19335938]
2014-08-21 17:00:00,15256,[-357.82617188]
2014-08-21 17:30:00,17773,[-1120.25878906]
2014-08-21 18:00:00,21104,[-32.40234375]
2014-08-21 18:30:00,23557,[ 166.94335938]
2014-08-21 19:00:00,24797,[ 1483.83007812]
2014-08-21 19:30:00,24794,[ 398.00976562]
2014-08-21 20:00:00,24154,[-833.0859375]
2014-08-21 20:30:00,24501,[ 103.65625]
2014-08-21 21:00:00,24042,[-452.95507812]
2014-08-21 21:30:00,24125,[-321.51855469]
2014-08-21 22:00:00,23970,[ 382.33984375]
2014-08-21 22:30:00,25949,[ 263.91210938]
2014-08-21 23:00:00,25094,[ 318.71875]
2014-08-21 23:30:00,23295,[-88.83398438]
2014-08-22 00:00:00,20552,[ 5.53515625]
2014-08-22 00:30:00,16266,[-81.95898438]
2014-08-22 01:00:00,13365,[-150.015625]
2014-08-22 01:30:00,10287,[-157.64648438]
2014-08-22 02:00:00,7901,[-376.66601562]
2014-08-22 02:30:00,6235,[ 30.95703125]
2014-08-22 03:00:00,4869,[ 515.17382812]
2014-08-22 03:30:00,3995,[ 866.625]
2014-08-22 04:00:00,3734,[-1231.08984375]
2014-08-22 04:30:00,3190,[ 479.9765625]
2014-08-22 05:00:00,2878,[-312.41796875]
2014-08-22 05:30:00,4020,[-537.0546875]
2014-08-22 06:00:00,6062,[-38.44042969]
2014-08-22 06:30:00,9502,[ 18.06347656]
2014-08-22 07:00:00,11446,[ 415.99902344]
2014-08-22 07:30:00,13665,[ 756.35546875]
2014-08-22 08:00:00,15257,[ 1308.87646484]
2014-08-22 08:30:00,17391,[ 832.78369141]
2014-08-22 09:00:00,16922,[ 519.92578125]
2014-08-22 09:30:00,16227,[-99.37548828]
2014-08-22 10:00:00,15185,[-316.19287109]
2014-08-22 10:30:00,15390,[ 157.69702148]
2014-08-22 11:00:00,14725,[ 258.31640625]
2014-08-22 11:30:00,15415,[ 223.109375]
2014-08-22 12:00:00,15729,[-232.43261719]
2014-08-22 12:30:00,16131,[ 386.16796875]
2014-08-22 13:00:00,16058,[ 458.13085938]
2014-08-22 13:30:00,16015,[ 328.80078125]
2014-08-22 14:00:00,16749,[-717.5078125]
2014-08-22 14:30:00,16857,[-379.70507812]
2014-08-22 15:00:00,16588,[-232.24023438]
2014-08-22 15:30:00,15430,[ 15.67675781]
2014-08-22 16:00:00,14186,[-83.42480469]
2014-08-22 16:30:00,13756,[ 464.31054688]
2014-08-22 17:00:00,15596,[-139.11132812]
2014-08-22 17:30:00,17743,[-219.17382812]
2014-08-22 18:00:00,19439,[-428.95800781]
2014-08-22 18:30:00,21047,[ 186.38769531]
2014-08-22 19:00:00,22647,[ 927.23632812]
2014-08-22 19:30:00,21734,[ 337.0390625]
2014-08-22 20:00:00,21394,[-291.62890625]
2014-08-22 20:30:00,20208,[-629.16015625]
2014-08-22 21:00:00,20329,[-343.37402344]
2014-08-22 21:30:00,20221,[-142.4765625]
2014-08-22 22:00:00,20945,[ 464.5625]
2014-08-22 22:30:00,22327,[ 347.37988281]
2014-08-22 23:00:00,22765,[ 64.1875]
2014-08-22 23:30:00,22852,[ 434.828125]
2014-08-23 00:00:00,22726,[ 18.11132812]
2014-08-23 00:30:00,21079,[-427.99414062]
2014-08-23 01:00:00,19166,[ 31.64648438]
2014-08-23 01:30:00,17719,[-205.32617188]
2014-08-23 02:00:00,16471,[ 29.63867188]
2014-08-23 02:30:00,14158,[-174.27734375]
2014-08-23 03:00:00,12730,[ 36.84570312]
2014-08-23 03:30:00,10984,[ 239.57421875]
2014-08-23 04:00:00,9409,[ 15.50390625]
2014-08-23 04:30:00,5667,[ 128.625]
2014-08-23 05:00:00,3879,[ 9.1953125]
2014-08-23 05:30:00,3398,[-550.31445312]
2014-08-23 06:00:00,3683,[-62.41992188]
2014-08-23 06:30:00,4437,[-307.359375]
2014-08-23 07:00:00,4732,[-21.92382812]
2014-08-23 07:30:00,6130,[ 14.66601562]
2014-08-23 08:00:00,6492,[ 759.04882812]
2014-08-23 08:30:00,8397,[ 414.29589844]
2014-08-23 09:00:00,9673,[ 303.36816406]
2014-08-23 09:30:00,11493,[-158.41601562]
2014-08-23 10:00:00,11723,[ 156.41796875]
2014-08-23 10:30:00,14060,[ 509.38867188]
2014-08-23 11:00:00,14204,[ 740.34033203]
2014-08-23 11:30:00,15542,[ 368.06445312]
2014-08-23 12:00:00,15446,[ 397.67382812]
2014-08-23 12:30:00,15993,[ 186.44921875]
2014-08-23 13:00:00,16206,[-156.83105469]
2014-08-23 13:30:00,16531,[ 365.60058594]
2014-08-23 14:00:00,15717,[-75.59277344]
2014-08-23 14:30:00,15964,[-104.93457031]
2014-08-23 15:00:00,15868,[-215.75488281]
2014-08-23 15:30:00,16012,[ 520.89257812]
2014-08-23 16:00:00,16200,[-599.609375]
2014-08-23 16:30:00,15778,[ 235.03613281]
2014-08-23 17:00:00,16268,[-300.26660156]
2014-08-23 17:30:00,18160,[ 200.27246094]
2014-08-23 18:00:00,19155,[ 116.57226562]
2014-08-23 18:30:00,20365,[-84.48730469]
2014-08-23 19:00:00,21278,[-437.80761719]
2014-08-23 19:30:00,20466,[ 541.64941406]
2014-08-23 20:00:00,20057,[-8.65625]
2014-08-23 20:30:00,23457,[-184.66503906]
2014-08-23 21:00:00,18798,[-77.99902344]
2014-08-23 21:30:00,19387,[-223.16992188]
2014-08-23 22:00:00,19998,[-352.59765625]
2014-08-23 22:30:00,21426,[ 954.80859375]
2014-08-23 23:00:00,22449,[-12.27734375]
2014-08-23 23:30:00,22640,[-551.734375]
2014-08-24 00:00:00,22666,[ 679.46289062]
2014-08-24 00:30:00,21430,[-848.03515625]
2014-08-24 01:00:00,20015,[ 891.10742188]
2014-08-24 01:30:00,18791,[ 158.56054688]
2014-08-24 02:00:00,17683,[-2166.73242188]
2014-08-24 02:30:00,15830,[ 518.08203125]
2014-08-24 03:00:00,13862,[ 97.97851562]
2014-08-24 03:30:00,11961,[ 431.97460938]
2014-08-24 04:00:00,10153,[ 248.65234375]
2014-08-24 04:30:00,6051,[ 33.33398438]
2014-08-24 05:00:00,3848,[-84.58398438]
2014-08-24 05:30:00,2948,[-396.40039062]
2014-08-24 06:00:00,3143,[-775.20117188]
2014-08-24 06:30:00,3505,[-32.890625]
2014-08-24 07:00:00,3812,[ 245.7734375]
2014-08-24 07:30:00,4939,[-132.34765625]
2014-08-24 08:00:00,5442,[ 500.47753906]
2014-08-24 08:30:00,6630,[ 87.51171875]
2014-08-24 09:00:00,7744,[ 16.47558594]
2014-08-24 09:30:00,10198,[-280.03320312]
2014-08-24 10:00:00,11041,[ 250.86669922]
2014-08-24 10:30:00,13200,[ 429.20019531]
2014-08-24 11:00:00,14107,[ 776.27978516]
2014-08-24 11:30:00,15069,[ 626.80664062]
2014-08-24 12:00:00,15638,[ 440.30395508]
2014-08-24 12:30:00,15464,[ 379.59570312]
2014-08-24 13:00:00,15901,[-152.53369141]
2014-08-24 13:30:00,16001,[ 49.58300781]
2014-08-24 14:00:00,16492,[-212.8984375]
2014-08-24 14:30:00,16166,[ 437.74755859]
2014-08-24 15:00:00,15531,[-174.31347656]
2014-08-24 15:30:00,15655,[ 464.09765625]
2014-08-24 16:00:00,15040,[-64.74609375]
2014-08-24 16:30:00,15083,[-168.66015625]
2014-08-24 17:00:00,16229,[-202.28320312]
2014-08-24 17:30:00,17409,[-336.671875]
2014-08-24 18:00:00,17288,[ 77.12792969]
2014-08-24 18:30:00,17242,[ 263.2890625]
2014-08-24 19:00:00,17129,[ 338.87011719]
2014-08-24 19:30:00,16103,[-268.30859375]
2014-08-24 20:00:00,16485,[-252.94824219]
2014-08-24 20:30:00,16190,[-160.39941406]
2014-08-24 21:00:00,15500,[-502.80761719]
2014-08-24 21:30:00,15128,[ 116.1328125]
2014-08-24 22:00:00,14489,[ 641.97167969]
2014-08-24 22:30:00,13947,[ 247.65234375]
2014-08-24 23:00:00,12525,[-221.28710938]
2014-08-24 23:30:00,11899,[-40.2734375]
2014-08-25 00:00:00,9192,[-234.99804688]
2014-08-25 00:30:00,6886,[-338.1875]
2014-08-25 01:00:00,4888,[ 380.05273438]
2014-08-25 01:30:00,4138,[-275.20996094]
2014-08-25 02:00:00,3366,[-548.88574219]
2014-08-25 02:30:00,2698,[ 261.68652344]
2014-08-25 03:00:00,2290,[ 275.64941406]
2014-08-25 03:30:00,2009,[ 407.05957031]
2014-08-25 04:00:00,2265,[ 159.09765625]
2014-08-25 04:30:00,2213,[-22.35449219]
2014-08-25 05:00:00,2450,[-411.29101562]
2014-08-25 05:30:00,3829,[-52.35449219]
2014-08-25 06:00:00,5933,[-41.87060547]
2014-08-25 06:30:00,9356,[ 226.35839844]
2014-08-25 07:00:00,11482,[ 322.95019531]
2014-08-25 07:30:00,13178,[ 615.14648438]
2014-08-25 08:00:00,14803,[ 781.94360352]
2014-08-25 08:30:00,16826,[ 318.20922852]
