timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-05 01:10:00,18.3415907685,[-0.05092546],-0.22,-0.11,-0.11
2014-04-05 01:15:00,20.5060132291,[-0.35474673],-0.22,-0.11,-0.11
2014-04-05 01:20:00,19.123007803,[-0.08153983],-0.22,-0.11,-0.11
2014-04-05 01:25:00,20.028011962,[-0.23044195],-0.22,-0.11,-0.11
2014-04-05 01:30:00,21.0932942108,[ 1.67320333],-0.22,-0.11,-0.11
2014-04-05 01:35:00,20.8225837455,[-0.8312239],-0.22,-0.11,-0.11
2014-04-05 01:40:00,18.4756120707,[-1.04579951],-0.22,-0.11,-0.11
2014-04-05 01:45:00,20.3647391485,[ 1.60827318],-0.22,-0.11,-0.11
2014-04-05 01:50:00,21.8764661238,[-0.85222013],-0.22,-0.11,-0.11
2014-04-05 01:55:00,18.6270777493,[ 0.10907213],-0.22,-0.11,-0.11
2014-04-05 02:00:00,21.4116283509,[-0.83040478],-0.22,-0.11,-0.11
2014-04-05 02:05:00,20.8101923222,[ 1.58755886],-0.22,-0.11,-0.11
2014-04-05 02:10:00,21.0960132516,[-0.64674886],-0.22,-0.11,-0.11
2014-04-05 02:15:00,19.1278333086,[ 0.87003419],-0.22,-0.11,-0.11
2014-04-05 02:20:00,19.1515557175,[-0.12190883],-0.22,-0.11,-0.11
2014-04-05 02:25:00,21.6240778231,[-0.87508208],-0.22,-0.11,-0.11
2014-04-05 02:30:00,19.4393281284,[-0.23212392],-0.22,-0.11,-0.11
2014-04-05 02:35:00,18.2520615628,[ 1.52945957],-0.22,-0.11,-0.11
2014-04-05 02:40:00,20.4023868143,[-0.05486557],-0.22,-0.11,-0.11
2014-04-05 02:45:00,18.4992706762,[-1.74615797],-0.22,-0.11,-0.11
2014-04-05 02:50:00,21.1863849656,[ 1.95109875],-0.22,-0.11,-0.11
2014-04-05 02:55:00,20.56698577,[-1.38433038],-0.22,-0.11,-0.11
2014-04-05 03:00:00,21.4989060209,[-0.36259863],-0.22,-0.11,-0.11
2014-04-05 03:05:00,21.1393489991,[-0.81715507],-0.22,-0.11,-0.11
2014-04-05 03:10:00,18.4484545934,[ 0.73589235],-0.22,-0.11,-0.11
2014-04-05 03:15:00,19.5242827057,[ 0.46921951],-0.22,-0.11,-0.11
2014-04-05 03:20:00,21.0982409997,[-1.45787337],-0.22,-0.11,-0.11
2014-04-05 03:25:00,19.6693658931,[ 0.47649676],-0.22,-0.11,-0.11
2014-04-05 03:30:00,21.8894619391,[ 1.91159276],-0.22,-0.11,-0.11
2014-04-05 03:35:00,20.9429617996,[-0.80526653],-0.22,-0.11,-0.11
2014-04-05 03:40:00,18.0619996668,[ 1.61491275],-0.22,-0.11,-0.11
2014-04-05 03:45:00,21.5199427662,[-1.16021996],-0.22,-0.11,-0.11
2014-04-05 03:50:00,18.4032191395,[-0.35909049],-0.22,-0.11,-0.11
2014-04-05 03:55:00,18.5620948967,[-0.73933495],-0.22,-0.11,-0.11
2014-04-05 04:00:00,20.9379696024,[-0.62217905],-0.22,-0.11,-0.11
2014-04-05 04:05:00,21.4598742377,[ 1.58052185],-0.22,-0.11,-0.11
2014-04-05 04:10:00,20.1453985116,[ 0.63789152],-0.22,-0.11,-0.11
2014-04-05 04:15:00,19.1561989318,[-0.94512096],-0.22,-0.11,-0.11
2014-04-05 04:20:00,19.405262181,[ 0.22793101],-0.22,-0.11,-0.11
2014-04-05 04:25:00,19.3715573184,[-1.19009442],-0.22,-0.11,-0.11
2014-04-05 04:30:00,19.3067124152,[-0.90796958],-0.22,-0.11,-0.11
2014-04-05 04:35:00,18.9716386873,[ 2.01726784],-0.22,-0.11,-0.11
2014-04-05 04:40:00,20.4354683785,[-1.49462271],-0.22,-0.11,-0.11
2014-04-05 04:45:00,21.6016212743,[ 1.47513398],-0.22,-0.11,-0.11
2014-04-05 04:50:00,19.2283296523,[ 0.99104193],-0.22,-0.11,-0.11
2014-04-05 04:55:00,18.7467771898,[-1.05266611],-0.22,-0.11,-0.11
2014-04-05 05:00:00,21.3543106655,[-1.26731595],-0.22,-0.11,-0.11
2014-04-05 05:05:00,20.9671333236,[-0.11120929],-0.22,-0.11,-0.11
2014-04-05 05:10:00,21.7233481262,[ 0.65775447],-0.22,-0.11,-0.11
2014-04-05 05:15:00,18.6620789424,[ 0.14358502],-0.22,-0.11,-0.11
2014-04-05 05:20:00,18.5770052565,[ 0.39504234],-0.22,-0.11,-0.11
2014-04-05 05:25:00,20.1657175772,[ 0.30120537],-0.22,-0.11,-0.11
2014-04-05 05:30:00,20.4577346193,[ 0.58104991],-0.22,-0.11,-0.11
2014-04-05 05:35:00,19.9206937674,[-0.34911317],-0.22,-0.11,-0.11
2014-04-05 05:40:00,20.3958665453,[-0.90050471],-0.22,-0.11,-0.11
2014-04-05 05:45:00,18.7215190755,[ 0.72048283],-0.22,-0.11,-0.11
2014-04-05 05:50:00,19.9184550167,[ 1.18184029],-0.22,-0.11,-0.11
2014-04-05 05:55:00,20.6323702438,[-1.57891241],-0.22,-0.11,-0.11
2014-04-05 06:00:00,19.730825797,[-0.38094596],-0.22,-0.11,-0.11
2014-04-05 06:05:00,20.7177893433,[-1.18940686],-0.22,-0.11,-0.11
2014-04-05 06:10:00,19.8047651222,[ 1.21182815],-0.22,-0.11,-0.11
2014-04-05 06:15:00,19.3343983234,[ 0.87773145],-0.22,-0.11,-0.11
2014-04-05 06:20:00,19.2144201883,[-0.31633899],-0.22,-0.11,-0.11
2014-04-05 06:25:00,19.643608236,[-0.5788627],-0.22,-0.11,-0.11
2014-04-05 06:30:00,18.0923584907,[ 0.27185498],-0.22,-0.11,-0.11
2014-04-05 06:35:00,20.6741005538,[-0.3317205],-0.22,-0.11,-0.11
2014-04-05 06:40:00,21.3804225639,[ 0.90253488],-0.22,-0.11,-0.11
2014-04-05 06:45:00,19.4185083778,[ 0.13417445],-0.22,-0.11,-0.11
2014-04-05 06:50:00,18.1841325446,[-0.72449709],-0.22,-0.11,-0.11
2014-04-05 06:55:00,21.9471023895,[ 0.15817796],-0.22,-0.11,-0.11
2014-04-05 07:00:00,19.0547930218,[-0.88128918],-0.22,-0.11,-0.11
2014-04-05 07:05:00,18.5064844868,[ 0.17419492],-0.22,-0.11,-0.11
2014-04-05 07:10:00,19.4790100319,[ 0.00463671],-0.22,-0.11,-0.11
2014-04-05 07:15:00,20.9542281625,[ 0.70746053],-0.22,-0.11,-0.11
2014-04-05 07:20:00,19.1756663876,[-0.08652129],-0.22,-0.11,-0.11
2014-04-05 07:25:00,20.2988128157,[ 1.2398139],-0.22,-0.11,-0.11
2014-04-05 07:30:00,19.6622399777,[-0.96383635],-0.22,-0.11,-0.11
2014-04-05 07:35:00,18.4710559691,[-0.67529294],-0.22,-0.11,-0.11
2014-04-05 07:40:00,19.32114805,[-0.16596779],-0.22,-0.11,-0.11
2014-04-05 07:45:00,20.8994820229,[ 1.28593543],-0.22,-0.11,-0.11
2014-04-05 07:50:00,20.4480155893,[-1.84749301],-0.22,-0.11,-0.11
2014-04-05 07:55:00,18.4791135195,[ 0.94339881],-0.22,-0.11,-0.11
2014-04-05 08:00:00,18.6532896389,[ 0.60907414],-0.22,-0.11,-0.11
2014-04-05 08:05:00,20.5629334372,[ 0.18346174],-0.22,-0.11,-0.11
2014-04-05 08:10:00,21.2536616573,[-1.19308925],-0.22,-0.11,-0.11
2014-04-05 08:15:00,19.3978979838,[ 0.51046032],-0.22,-0.11,-0.11
2014-04-05 08:20:00,20.3812430074,[-0.32288546],-0.22,-0.11,-0.11
2014-04-05 08:25:00,18.682574355,[ 0.11093431],-0.22,-0.11,-0.11
2014-04-05 08:30:00,19.2455053476,[ 0.73835947],-0.22,-0.11,-0.11
2014-04-05 08:35:00,18.0810808227,[-0.14339651],-0.22,-0.11,-0.11
2014-04-05 08:40:00,21.0731037912,[-0.74855734],-0.22,-0.11,-0.11
2014-04-05 08:45:00,19.6040392791,[-0.25418128],-0.22,-0.11,-0.11
2014-04-05 08:50:00,21.2645022946,[ 1.17550188],-0.22,-0.11,-0.11
2014-04-05 08:55:00,20.8334919841,[ 0.4578077],-0.22,-0.11,-0.11
2014-04-05 09:00:00,72.4709220139,[-0.36822175],-0.22,-0.11,-0.11
2014-04-05 09:05:00,65.0849579063,[-1.43376496],-0.22,-0.11,-0.11
2014-04-05 09:10:00,63.7174787338,[ 4.51435444],-0.22,-0.11,-0.11
2014-04-05 09:15:00,74.4179172841,[ 0.10579084],-0.22,-0.11,-0.11
2014-04-05 09:20:00,70.9556579038,[-1.62452038],-0.22,-0.11,-0.11
2014-04-05 09:25:00,72.5429748438,[-1.54238416],-0.22,-0.11,-0.11
2014-04-05 09:30:00,61.3786138825,[-0.69719639],-0.22,-0.11,-0.11
2014-04-05 09:35:00,66.020678036,[ 1.81210243],-0.22,-0.11,-0.11
2014-04-05 09:40:00,71.3023069919,[ 2.07441226],-0.22,-0.11,-0.11
2014-04-05 09:45:00,62.2605665287,[-2.35358883],-0.22,-0.11,-0.11
2014-04-05 09:50:00,68.9158230421,[ 4.37418014],-0.22,-0.11,-0.11
2014-04-05 09:55:00,67.0353896374,[-12.8000045],-0.22,-0.11,-0.11
2014-04-05 10:00:00,70.1134081908,[-1.47545702],-0.22,-0.11,-0.11
2014-04-05 10:05:00,73.5023409569,[ 4.2420931],-0.22,-0.11,-0.11
2014-04-05 10:10:00,74.2599716703,[-3.4156895],-0.22,-0.11,-0.11
2014-04-05 10:15:00,71.5760663673,[ 1.40129858],-0.22,-0.11,-0.11
2014-04-05 10:20:00,79.6414528392,[-2.12742461],-0.22,-0.11,-0.11
2014-04-05 10:25:00,73.6020150394,[ 1.14318711],-0.22,-0.11,-0.11
2014-04-05 10:30:00,74.1486546341,[ 2.02551032],-0.22,-0.11,-0.11
2014-04-05 10:35:00,83.7806630441,[-4.23238359],-0.22,-0.11,-0.11
2014-04-05 10:40:00,77.0897503986,[ 2.94770831],-0.22,-0.11,-0.11
2014-04-05 10:45:00,75.925828841,[-0.17995268],-0.22,-0.11,-0.11
2014-04-05 10:50:00,81.0744785146,[-0.40279076],-0.22,-0.11,-0.11
2014-04-05 10:55:00,83.9572061276,[ 0.11574067],-0.22,-0.11,-0.11
2014-04-05 11:00:00,71.9661778915,[ 0.17491277],-0.22,-0.11,-0.11
2014-04-05 11:05:00,78.6967906156,[-1.03147893],-0.22,-0.11,-0.11
2014-04-05 11:10:00,81.2818666871,[ 1.54973472],-0.22,-0.11,-0.11
2014-04-05 11:15:00,76.6344275126,[-1.4144402],-0.22,-0.11,-0.11
2014-04-05 11:20:00,83.8523724126,[ 0.24235294],-0.22,-0.11,-0.11
2014-04-05 11:25:00,87.0183713256,[ 1.91788132],-0.22,-0.11,-0.11
2014-04-05 11:30:00,86.5722688328,[-1.82347158],-0.22,-0.11,-0.11
2014-04-05 11:35:00,75.7981863063,[ 0.5938815],-0.22,-0.11,-0.11
2014-04-05 11:40:00,75.1676839803,[ 0.37505922],-0.22,-0.11,-0.11
2014-04-05 11:45:00,86.7959294054,[-0.61058844],-0.22,-0.11,-0.11
2014-04-05 11:50:00,78.8620274641,[-2.77835023],-0.22,-0.11,-0.11
2014-04-05 11:55:00,74.8807669879,[ 3.74072366],-0.22,-0.11,-0.11
2014-04-05 12:00:00,83.2119770764,[-0.07652084],-0.22,-0.11,-0.11
2014-04-05 12:05:00,76.4588643122,[-1.88929619],-0.22,-0.11,-0.11
2014-04-05 12:10:00,76.1844204592,[ 2.33434538],-0.22,-0.11,-0.11
2014-04-05 12:15:00,85.9647031076,[-1.41042448],-0.22,-0.11,-0.11
2014-04-05 12:20:00,74.5101468543,[-0.06218694],-0.22,-0.11,-0.11
2014-04-05 12:25:00,72.9426507989,[ 0.06401504],-0.22,-0.11,-0.11
2014-04-05 12:30:00,76.2154146631,[-0.31093502],-0.22,-0.11,-0.11
2014-04-05 12:35:00,81.6130732535,[ 2.1364008],-0.22,-0.11,-0.11
2014-04-05 12:40:00,73.8806423677,[-2.72792861],-0.22,-0.11,-0.11
2014-04-05 12:45:00,79.4500601387,[ 0.15700025],-0.22,-0.11,-0.11
2014-04-05 12:50:00,81.9389488943,[ 2.79350364],-0.22,-0.11,-0.11
2014-04-05 12:55:00,85.4770961312,[-1.89164169],-0.22,-0.11,-0.11
2014-04-05 13:00:00,75.65975076,[-0.66790972],-0.22,-0.11,-0.11
2014-04-05 13:05:00,85.0571225642,[ 2.55102266],-0.22,-0.11,-0.11
2014-04-05 13:10:00,75.7403181381,[-4.21044591],-0.22,-0.11,-0.11
2014-04-05 13:15:00,82.8083858763,[ 1.94084954],-0.22,-0.11,-0.11
2014-04-05 13:20:00,78.8718433572,[-0.15439701],-0.22,-0.11,-0.11
2014-04-05 13:25:00,73.8171795021,[ 1.24319587],-0.22,-0.11,-0.11
2014-04-05 13:30:00,83.4081926335,[-2.30213728],-0.22,-0.11,-0.11
2014-04-05 13:35:00,75.4660856883,[ 1.8174396],-0.22,-0.11,-0.11
2014-04-05 13:40:00,74.8080165824,[ 0.1633737],-0.22,-0.11,-0.11
2014-04-05 13:45:00,77.7145108974,[ 0.08167336],-0.22,-0.11,-0.11
2014-04-05 13:50:00,82.4328552816,[-2.88919788],-0.22,-0.11,-0.11
2014-04-05 13:55:00,75.7257651142,[ 4.36032218],-0.22,-0.11,-0.11
2014-04-05 14:00:00,74.9349875684,[-3.05875525],-0.22,-0.11,-0.11
2014-04-05 14:05:00,72.155794367,[ 1.578499],-0.22,-0.11,-0.11
2014-04-05 14:10:00,79.5424713317,[-0.66051295],-0.22,-0.11,-0.11
2014-04-05 14:15:00,78.8545439092,[-2.11152079],-0.22,-0.11,-0.11
2014-04-05 14:20:00,75.7382482878,[ 3.91910285],-0.22,-0.11,-0.11
2014-04-05 14:25:00,72.8549374193,[-2.46410847],-0.22,-0.11,-0.11
2014-04-05 14:30:00,78.864308325,[ 0.75776075],-0.22,-0.11,-0.11
2014-04-05 14:35:00,84.6072204356,[ 0.00444527],-0.22,-0.11,-0.11
2014-04-05 14:40:00,83.4405087646,[ 0.48151114],-0.22,-0.11,-0.11
2014-04-05 14:45:00,85.7686011473,[-1.53591314],-0.22,-0.11,-0.11
2014-04-05 14:50:00,72.1498596439,[ 1.52859127],-0.22,-0.11,-0.11
2014-04-05 14:55:00,87.4585108588,[-0.58372261],-0.22,-0.11,-0.11
2014-04-05 15:00:00,77.4618524011,[-0.4063208],-0.22,-0.11,-0.11
2014-04-05 15:05:00,87.8455214124,[-0.11735384],-0.22,-0.11,-0.11
2014-04-05 15:10:00,76.0411813673,[-0.46419357],-0.22,-0.11,-0.11
2014-04-05 15:15:00,79.5438185733,[ 1.48353821],-0.22,-0.11,-0.11
2014-04-05 15:20:00,77.6620972619,[ 0.20634188],-0.22,-0.11,-0.11
2014-04-05 15:25:00,77.6914255951,[-0.07462784],-0.22,-0.11,-0.11
2014-04-05 15:30:00,85.4756930054,[-1.94778898],-0.22,-0.11,-0.11
2014-04-05 15:35:00,83.9418971858,[ 2.37010677],-0.22,-0.11,-0.11
2014-04-05 15:40:00,87.8735793692,[-2.53868171],-0.22,-0.11,-0.11
2014-04-05 15:45:00,81.8154494876,[ 5.61945035],-0.22,-0.11,-0.11
2014-04-05 15:50:00,79.4113433141,[-5.50900219],-0.22,-0.11,-0.11
2014-04-05 15:55:00,73.4404767718,[ 2.35937563],-0.22,-0.11,-0.11
2014-04-05 16:00:00,87.9448138579,[-3.77318712],-0.22,-0.11,-0.11
2014-04-05 16:05:00,80.8243352639,[ 2.14715787],-0.22,-0.11,-0.11
2014-04-05 16:10:00,83.2074797564,[ 2.12382211],-0.22,-0.11,-0.11
2014-04-05 16:15:00,78.5077274599,[-0.70248728],-0.22,-0.11,-0.11
2014-04-05 16:20:00,80.763296265,[ 1.68541309],-0.22,-0.11,-0.11
2014-04-05 16:25:00,87.0810765143,[-3.22845485],-0.22,-0.11,-0.11
2014-04-05 16:30:00,74.6625676545,[ 0.91758463],-0.22,-0.11,-0.11
2014-04-05 16:35:00,76.6778141276,[-0.69555508],-0.22,-0.11,-0.11
2014-04-05 16:40:00,74.4328127332,[ 0.97850345],-0.22,-0.11,-0.11
2014-04-05 16:45:00,84.675291884,[-1.2241256],-0.22,-0.11,-0.11
2014-04-05 16:50:00,72.9925840207,[ 3.97785819],-0.22,-0.11,-0.11
2014-04-05 16:55:00,73.3059656499,[-3.16795839],-0.22,-0.11,-0.11
2014-04-05 17:00:00,76.7758763227,[ 0.72298224],-0.22,-0.11,-0.11
2014-04-05 17:05:00,80.2269800876,[-0.36767415],-0.22,-0.11,-0.11
2014-04-05 17:10:00,78.5003666648,[ 0.07302968],-0.22,-0.11,-0.11
2014-04-05 17:15:00,72.7170330474,[ 1.99172388],-0.22,-0.11,-0.11
2014-04-05 17:20:00,87.3198313951,[-4.14330949],-0.22,-0.11,-0.11
2014-04-05 17:25:00,87.2458788233,[ 2.95635935],-0.22,-0.11,-0.11
2014-04-05 17:30:00,76.4696718075,[-0.20441783],-0.22,-0.11,-0.11
2014-04-05 17:35:00,83.7043777018,[ 2.0586576],-0.22,-0.11,-0.11
2014-04-05 17:40:00,81.2571753794,[-5.11018263],-0.22,-0.11,-0.11
2014-04-05 17:45:00,75.799598013,[ 2.40712759],-0.22,-0.11,-0.11
2014-04-05 17:50:00,76.1947155691,[ 1.07705284],-0.22,-0.11,-0.11
2014-04-05 17:55:00,79.8584201233,[-0.94403581],-0.22,-0.11,-0.11
2014-04-05 18:00:00,31.4831103808,[ 0.40035451],-0.22,-0.11,-0.11
2014-04-05 18:05:00,30.6638618132,[-0.51077316],-0.22,-0.11,-0.11
2014-04-05 18:10:00,33.9680676945,[ 0.04066501],-0.22,-0.11,-0.11
2014-04-05 18:15:00,31.8813565517,[-0.9335933],-0.22,-0.11,-0.11
2014-04-05 18:20:00,32.991021265,[-1.17704643],-0.22,-0.11,-0.11
2014-04-05 18:25:00,30.0113446389,[ 5.46422712],-0.22,-0.11,-0.11
2014-04-05 18:30:00,32.2144428549,[-0.37349086],-0.22,-0.11,-0.11
2014-04-05 18:35:00,30.8350407961,[-4.63682931],-0.22,-0.11,-0.11
2014-04-05 18:40:00,32.1690409301,[-11.65748528],-0.22,-0.11,-0.11
2014-04-05 18:45:00,33.7972788448,[-6.31358154],-0.22,-0.11,-0.11
2014-04-05 18:50:00,33.7210380701,[-20.2059276],-0.22,-0.11,-0.11
2014-04-05 18:55:00,31.0670063746,[ 15.21621518],-0.22,-0.11,-0.11
2014-04-05 19:00:00,23.270360208,[ 8.39840549],-0.22,-0.11,-0.11
2014-04-05 19:05:00,24.3769776405,[ 2.79196496],-0.22,-0.11,-0.11
2014-04-05 19:10:00,22.9629973384,[ 5.25921886],-0.22,-0.11,-0.11
2014-04-05 19:15:00,20.8248762104,[ 3.29413498],-0.22,-0.11,-0.11
2014-04-05 19:20:00,23.2050933862,[ 5.75030926],-0.22,-0.11,-0.11
2014-04-05 19:25:00,20.6299705191,[ 2.095528],-0.22,-0.11,-0.11
2014-04-05 19:30:00,24.0670533111,[ 2.20552469],-0.22,-0.11,-0.11
2014-04-05 19:35:00,22.4746377883,[-0.24631716],-0.22,-0.11,-0.11
2014-04-05 19:40:00,21.8854292981,[-3.0749602],-0.22,-0.11,-0.11
2014-04-05 19:45:00,20.4153884241,[-3.97299501],-0.22,-0.11,-0.11
2014-04-05 19:50:00,21.8659099315,[-3.12423637],-0.22,-0.11,-0.11
2014-04-05 19:55:00,24.2063645444,[ 3.81568029],-0.22,-0.11,-0.11
2014-04-05 20:00:00,18.5179461306,[ 2.07045011],-0.22,-0.11,-0.11
2014-04-05 20:05:00,20.3761586098,[ 1.47586832],-0.22,-0.11,-0.11
2014-04-05 20:10:00,22.2460232742,[ 3.45623837],-0.22,-0.11,-0.11
2014-04-05 20:15:00,20.0492684944,[ 0.19343376],-0.22,-0.11,-0.11
2014-04-05 20:20:00,20.1858073736,[ 3.3900986],-0.22,-0.11,-0.11
2014-04-05 20:25:00,20.8017817365,[-1.05242967],-0.22,-0.11,-0.11
2014-04-05 20:30:00,20.3281910744,[ 0.20339413],-0.22,-0.11,-0.11
2014-04-05 20:35:00,19.1225922978,[ 0.69792184],-0.22,-0.11,-0.11
2014-04-05 20:40:00,18.5080032659,[ 1.65492789],-0.22,-0.11,-0.11
2014-04-05 20:45:00,20.9297882999,[ 0.60333216],-0.22,-0.11,-0.11
2014-04-05 20:50:00,22.2036235139,[-2.63583461],-0.22,-0.11,-0.11
2014-04-05 20:55:00,18.8676672625,[ 3.43532764],-0.22,-0.11,-0.11
2014-04-05 21:00:00,18.9342611229,[ 0.88169967],-0.22,-0.11,-0.11
2014-04-05 21:05:00,19.5744263016,[-1.9948617],-0.22,-0.11,-0.11
2014-04-05 21:10:00,21.3368967147,[ 0.79382538],-0.22,-0.11,-0.11
2014-04-05 21:15:00,19.1686110171,[ 1.0388783],-0.22,-0.11,-0.11
2014-04-05 21:20:00,21.6315530088,[ 0.22437946],-0.22,-0.11,-0.11
2014-04-05 21:25:00,18.307286645,[-0.08465699],-0.22,-0.11,-0.11
2014-04-05 21:30:00,21.8682927987,[ 1.08790651],-0.22,-0.11,-0.11
2014-04-05 21:35:00,20.3401546056,[ 1.44514844],-0.22,-0.11,-0.11
2014-04-05 21:40:00,20.7341591947,[-0.0366704],-0.22,-0.11,-0.11
2014-04-05 21:45:00,19.5642176811,[-2.34017632],-0.22,-0.11,-0.11
2014-04-05 21:50:00,21.2293913804,[ 1.80249875],-0.22,-0.11,-0.11
2014-04-05 21:55:00,18.7558630265,[ 0.88970967],-0.22,-0.11,-0.11
2014-04-05 22:00:00,18.2131151136,[ 1.42267262],-0.22,-0.11,-0.11
2014-04-05 22:05:00,19.6008665479,[-1.54950124],-0.22,-0.11,-0.11
2014-04-05 22:10:00,21.4353410369,[ 2.20201734],-0.22,-0.11,-0.11
2014-04-05 22:15:00,21.0398862553,[-1.48207219],-0.22,-0.11,-0.11
2014-04-05 22:20:00,20.087889751,[ 2.59941158],-0.22,-0.11,-0.11
2014-04-05 22:25:00,20.3080279876,[-2.41614245],-0.22,-0.11,-0.11
2014-04-05 22:30:00,18.5373500845,[-0.33497615],-0.22,-0.11,-0.11
2014-04-05 22:35:00,21.383234241,[-0.84775134],-0.22,-0.11,-0.11
2014-04-05 22:40:00,21.1681406466,[ 1.10937584],-0.22,-0.11,-0.11
2014-04-05 22:45:00,20.6456824117,[-0.75534277],-0.22,-0.11,-0.11
2014-04-05 22:50:00,19.8838343091,[ 1.23776643],-0.22,-0.11,-0.11
2014-04-05 22:55:00,21.878820586,[ 1.52512417],-0.22,-0.11,-0.11
2014-04-05 23:00:00,21.5202589819,[ 0.17969299],-0.22,-0.11,-0.11
2014-04-05 23:05:00,20.5816728947,[-0.94760338],-0.22,-0.11,-0.11
2014-04-05 23:10:00,19.4909455321,[-0.86480119],-0.22,-0.11,-0.11
2014-04-05 23:15:00,20.4760197538,[ 0.57549755],-0.22,-0.11,-0.11
2014-04-05 23:20:00,20.3056616428,[-0.12127948],-0.22,-0.11,-0.11
2014-04-05 23:25:00,19.5807267273,[ 2.4406372],-0.22,-0.11,-0.11
2014-04-05 23:30:00,19.2303874105,[-0.83681128],-0.22,-0.11,-0.11
2014-04-05 23:35:00,19.6318117513,[-0.3265078],-0.22,-0.11,-0.11
2014-04-05 23:40:00,20.2995423861,[-0.09596165],-0.22,-0.11,-0.11
2014-04-05 23:45:00,19.7163241845,[ 0.97456604],-0.22,-0.11,-0.11
2014-04-05 23:50:00,19.0579563761,[-1.33803003],-0.22,-0.11,-0.11
2014-04-05 23:55:00,21.0478936888,[-0.99440678],-0.22,-0.11,-0.11
2014-04-06 00:00:00,20.1258699838,[-0.31918167],-0.22,-0.11,-0.11
2014-04-06 00:05:00,18.2707006529,[ 0.81756429],-0.22,-0.11,-0.11
2014-04-06 00:10:00,19.4732660225,[-0.5550126],-0.22,-0.11,-0.11
2014-04-06 00:15:00,21.5396538288,[-0.346971],-0.22,-0.11,-0.11
2014-04-06 00:20:00,21.0209461248,[ 0.54247083],-0.22,-0.11,-0.11
2014-04-06 00:25:00,19.2929871358,[ 0.73920754],-0.22,-0.11,-0.11
2014-04-06 00:30:00,21.7527326082,[-0.13123764],-0.22,-0.11,-0.11
2014-04-06 00:35:00,18.3064116334,[-0.67840858],-0.22,-0.11,-0.11
2014-04-06 00:40:00,21.8449388156,[ 0.09523549],-0.22,-0.11,-0.11
2014-04-06 00:45:00,18.9828203699,[ 0.88190492],-0.22,-0.11,-0.11
2014-04-06 00:50:00,18.0363767212,[-0.66366403],-0.22,-0.11,-0.11
2014-04-06 00:55:00,19.7352321461,[-0.28131508],-0.22,-0.11,-0.11
2014-04-06 01:00:00,19.4358817187,[ 1.9812868],-0.22,-0.11,-0.11
2014-04-06 01:05:00,20.1563560208,[ 0.50094662],-0.22,-0.11,-0.11
2014-04-06 01:10:00,21.1870914423,[-0.95459371],-0.22,-0.11,-0.11
2014-04-06 01:15:00,21.3697232086,[-1.35654984],-0.22,-0.11,-0.11
2014-04-06 01:20:00,19.6049199984,[ 1.12747833],-0.22,-0.11,-0.11
2014-04-06 01:25:00,19.7193829748,[-2.48010001],-0.22,-0.11,-0.11
2014-04-06 01:30:00,18.5927109213,[ 1.70911609],-0.22,-0.11,-0.11
2014-04-06 01:35:00,18.1901904355,[-1.81813675],-0.22,-0.11,-0.11
2014-04-06 01:40:00,20.5648599609,[ 1.03708854],-0.22,-0.11,-0.11
2014-04-06 01:45:00,18.2577505022,[ 2.079777],-0.22,-0.11,-0.11
2014-04-06 01:50:00,20.9353204777,[ 0.03178903],-0.22,-0.11,-0.11
2014-04-06 01:55:00,20.1563605801,[ 0.2282895],-0.22,-0.11,-0.11
2014-04-06 02:00:00,18.7943319129,[-0.35586469],-0.22,-0.11,-0.11
2014-04-06 02:05:00,20.1580917741,[-1.31285247],-0.22,-0.11,-0.11
2014-04-06 02:10:00,18.7319908664,[-1.37102021],-0.22,-0.11,-0.11
2014-04-06 02:15:00,19.75494883,[ 0.33835355],-0.22,-0.11,-0.11
2014-04-06 02:20:00,21.198241265,[ 0.18995121],-0.22,-0.11,-0.11
2014-04-06 02:25:00,19.8476771736,[ 0.66469341],-0.22,-0.11,-0.11
2014-04-06 02:30:00,18.5947972732,[ 1.41936958],-0.22,-0.11,-0.11
2014-04-06 02:35:00,20.8953147273,[-1.53615055],-0.22,-0.11,-0.11
2014-04-06 02:40:00,18.7470736651,[ 1.30158902],-0.22,-0.11,-0.11
2014-04-06 02:45:00,20.9541994975,[-0.93611012],-0.22,-0.11,-0.11
2014-04-06 02:50:00,19.9174091569,[-0.51269336],-0.22,-0.11,-0.11
2014-04-06 02:55:00,19.8149670364,[ 1.19378721],-0.22,-0.11,-0.11
2014-04-06 03:00:00,21.4057401514,[-0.72111629],-0.22,-0.11,-0.11
2014-04-06 03:05:00,20.8344140974,[ 0.92678446],-0.22,-0.11,-0.11
2014-04-06 03:10:00,18.1316431878,[-0.13048861],-0.22,-0.11,-0.11
2014-04-06 03:15:00,19.1846972584,[-1.02488998],-0.22,-0.11,-0.11
2014-04-06 03:20:00,21.4836826434,[-0.23774523],-0.22,-0.11,-0.11
2014-04-06 03:25:00,18.0733046742,[ 1.80002389],-0.22,-0.11,-0.11
2014-04-06 03:30:00,20.181013785,[-1.10459474],-0.22,-0.11,-0.11
2014-04-06 03:35:00,20.9113026767,[ 1.18290566],-0.22,-0.11,-0.11
2014-04-06 03:40:00,20.4874243419,[-0.81536359],-0.22,-0.11,-0.11
2014-04-06 03:45:00,21.0421288084,[ 0.04886701],-0.22,-0.11,-0.11
2014-04-06 03:50:00,20.9027673957,[ 0.07822144],-0.22,-0.11,-0.11
